Time,Seed,Model,Value
24,15,control,0.02078834734264858
27,15,control,0.00316882987014099
30,15,control,-4.4491448257535106e-5
33,15,control,0.01904667243112353
36,15,control,-0.01159676457485168
39,15,control,0.00368999552511636
42,15,control,0.00551065383026923
45,15,control,0.00638881055897989
48,15,control,0.00261936534933853
0,16,control,-0.01182306458436744
3,16,control,-0.02077573363054265
6,16,control,-0.01239455407637619
9,16,control,-0.03158351742301931
12,16,control,-0.0189606129856464
15,16,control,-0.00624661210576038
18,16,control,-0.00471357917728152
21,16,control,-0.01085488217263149
24,16,control,-0.01306358325952537
27,16,control,-0.00467635042828852
30,16,control,-0.00592937782369751
33,16,control,-0.01463555358137864
36,16,control,-0.01672936639507522
39,16,control,-0.00496453735903887
42,16,control,-0.00938877772656807
45,16,control,2.3377902619259e-4
48,16,control,0.01246190965088411
0,17,control,-0.0402121513981707
3,17,control,-0.01532384426223995
6,17,control,-0.03022278012803839
9,17,control,-0.00988717569082127
12,17,control,-0.02161249212702245
15,17,control,-0.0214593538014483
18,17,control,-0.02461869504593399
21,17,control,-0.00533008357678815
24,17,control,-0.01623616364758363
27,17,control,-0.01269590037881019
30,17,control,-0.01140727465945838
33,17,control,-0.01807962717425741
36,17,control,-0.01060357597444192
39,17,control,-0.02236256447456585
42,17,control,-0.01832837146710133
45,17,control,-0.00411222338752791
48,17,control,-0.00693905263689607
0,18,control,-0.01074325724790198
3,18,control,0.00778876843127938
6,18,control,-0.00943284298427738
9,18,control,-0.00741905539436638
12,18,control,-0.00127276180928361
15,18,control,-0.01711119384807519
18,18,control,-0.01410242985952506
21,18,control,-0.02134421321092366
24,18,control,-0.00197980914794288
27,18,control,-0.02929238954086983
30,18,control,-0.02407788294021213
33,18,control,-0.03033062349773869
36,18,control,-0.01558228532383918
39,18,control,-0.01414655988997935
42,18,control,-0.00771373407247807
45,18,control,-0.00385680726118711
48,18,control,-0.02631514194833111
0,19,control,0.01439507735821326
3,19,control,0.01900855599868585
6,19,control,0.02062795458437293
