Time,Seed,Model,Value
0,1,control,0.00728597723880891
3,1,control,0.00120777578862698
6,1,control,-0.00254377879028912
9,1,control,0.0057314987218158
12,1,control,-0.01082263005568216
15,1,control,0.01195430879386312
18,1,control,0.01144123477578339
21,1,control,-0.01447292833207753
24,1,control,0.00905391388835071
27,1,control,-0.00208781585828505
30,1,control,0.00485690426732817
33,1,control,-0.00918165688565291
36,1,control,0.00442007882030347
39,1,control,-0.01199827491201939
42,1,control,0.00490998142482984
45,1,control,0.0029330118859743
48,1,control,1.2328146041363e-4
0,10,control,0.01801103695081207
3,10,control,0.01710040494114286
6,10,control,0.02007941018828019
9,10,control,-0.00205704232369266
12,10,control,0.01683151850232229
15,10,control,0.00909689199637776
18,10,control,0.01752459487559702
21,10,control,0.02000167158886318
24,10,control,0.01038415001595913
27,10,control,0.03130819887330195
30,10,control,0.00292100871526471
33,10,control,0.02916489577654682
36,10,control,0.01393127824224976
39,10,control,0.02010084754471271
42,10,control,0.00841676498723073
45,10,control,0.0123259598896725
48,10,control,0.02582879049104374
0,100,control,0.00573635143537159
3,100,control,-0.01623346348831382
6,100,control,0.0127555297999199
9,100,control,-0.00557010916756172
12,100,control,3.5967368700506e-4
15,100,control,-0.00893111764918906
18,100,control,-0.01187078301639644
21,100,control,-0.00153276872677107
24,100,control,-0.01394062932877434
27,100,control,-0.01787130180243161
30,100,control,0.0075895234345678
33,100,control,4.6044238356275e-4
36,100,control,0.00358769607846201
39,100,control,0.0235747362645695
42,100,control,0.00854144895869431
45,100,control,0.01106259587845359
48,100,control,-0.00505285864870522
0,101,control,0.01134174932721187
3,101,control,0.00440958229482869
6,101,control,0.01513098678576929
9,101,control,0.00319446586785799
12,101,control,0.01792335085259773
15,101,control,0.01007992752653106
18,101,control,0.00700583028605478
21,101,control,0.02196956789929034
24,101,control,0.03441154784787989
27,101,control,0.00387698445398291
30,101,control,0.0186630593314078
33,101,control,0.02395361303707312
36,101,control,0.01607191857415089
39,101,control,0.04017285042707237
42,101,control,0.02732226859457767
45,101,control,0.02134498146680246
48,101,control,0.00473806718911026
0,102,control,-0.03664132164644752
3,102,control,-0.01232993242465441
6,102,control,-0.01966828140793625
9,102,control,-0.01968277459939741
12,102,control,-0.03956033905681006
15,102,control,-0.01843974370325857
18,102,control,-0.01317899157391505
21,102,control,-0.04501841163813964
24,102,control,-0.04479343187258285
27,102,control,-0.02605835945793931
30,102,control,-0.03028631595211741
33,102,control,-0.02123050803135362
36,102,control,-0.04244011059710715
39,102,control,-0.02246059620602301
42,102,control,-0.02093650744040052
45,102,control,-0.03651358736916145
48,102,control,-0.03511172308691437
0,103,control,-0.03475000949265294
3,103,control,-0.01966557818243513
6,103,control,-0.03354287359327997
9,103,control,-0.02343861555859787
12,103,control,-0.02926772071355208
15,103,control,-0.02270408208478339
18,103,control,-0.0271243934281441
21,103,control,-0.01391952354672189
24,103,control,-0.01588866385027576
27,103,control,-0.0295520246484126
30,103,control,-0.04617765535382743
33,103,control,-0.03252349203851366
36,103,control,-0.01670339475049371
39,103,control,-0.0208512335004718
42,103,control,-0.02459338047393331
45,103,control,-0.00604403883407886
48,103,control,-0.01626216102979837
0,104,control,-0.00899012964530235
3,104,control,0.0110557804472472
6,104,control,-0.00337050583513633
9,104,control,-7.0832183818719e-4
12,104,control,-0.00862797611007495
15,104,control,-0.01368499339107704
18,104,control,-0.00289904496277576
21,104,control,-0.00423383585763607
24,104,control,0.00769265271555558
27,104,control,0.01070183720972682
30,104,control,-0.01275485710842833
33,104,control,0.01219494380311227
36,104,control,-0.02306137680290813
39,104,control,-0.01474822430622555
42,104,control,2.0833778315644e-4
45,104,control,-0.00773428138870034
48,104,control,0.00274399512318543
0,105,control,-0.01877271566990685
3,105,control,-2.0627272983897e-4
6,105,control,0.00172520778932535
9,105,control,-0.01140911128061878
12,105,control,-0.00798295989578183
15,105,control,0.00520870576021879
18,105,control,-0.01250596162508705
21,105,control,-0.0117592825966348
24,105,control,-0.00912845177502406
27,105,control,0.00786611295392065
30,105,control,0.00442755449959948
33,105,control,-0.0112001762283426
36,105,control,-9.616882148630948e-5
39,105,control,-7.9436164866842e-4
42,105,control,-0.00926792446051827
45,105,control,-0.00264606088688986
48,105,control,0.00154348948929688
0,106,control,0.00346235643807847
3,106,control,-0.00571119795756643
6,106,control,0.00657160209340387
9,106,control,0.00488954762183717
12,106,control,0.0066132076284553
15,106,control,5.0913398968595e-4
18,106,control,0.00837573320507345
21,106,control,0.01084974555449539
24,106,control,-0.01003470126505296
27,106,control,-0.01291979002915581
30,106,control,-0.00567436938654539
33,106,control,-0.00508693252742169
36,106,control,0.00306937393327348
39,106,control,-0.01115281842233537
42,106,control,0.00479868556569458
45,106,control,-0.00801434311927179
48,106,control,0.00853367453628722
0,107,control,0.02736231182015737
3,107,control,0.03025490199039277
6,107,control,0.02050017960496741
9,107,control,0.004888538806936
12,107,control,0.01403799383969067
15,107,control,0.02321581116771567
18,107,control,0.01870260027003059
21,107,control,0.03205684807458214
24,107,control,0.018202559915002
27,107,control,0.04187088572804272
30,107,control,0.03482357448992407
33,107,control,0.01389644438030438
36,107,control,0.02019958900626323
39,107,control,0.01670150719049644
42,107,control,0.02363247453893365
45,107,control,0.01837913022315755
48,107,control,-0.00184171840640425
0,108,control,0.00669984154174037
3,108,control,0.02535899318180932
6,108,control,0.00704729697393463
9,108,control,0.00886922431212293
12,108,control,-0.0146799691396158
15,108,control,-0.00988920585678737
18,108,control,2.2239889533363e-4
21,108,control,0.0176302875833341
24,108,control,0.00618001679871678
27,108,control,0.0037438890730051
30,108,control,0.00733325640937033
33,108,control,0.00154967335821866
36,108,control,0.00362983346167324
39,108,control,-0.01589313425036409
42,108,control,0.01065173339565633
45,108,control,0.01037889739775496
48,108,control,0.01628023303268861
0,109,control,-0.00410448192652267
3,109,control,-0.02394050813438843
6,109,control,-0.01629483509070014
9,109,control,-0.02322816129528692
12,109,control,-0.03256692296452249
15,109,control,-0.00787257621772981
18,109,control,-0.03497795469261027
21,109,control,0.00225261055282879
24,109,control,-0.01730568815936992
27,109,control,-0.00473234327060957
30,109,control,-0.00454316465020599
33,109,control,-0.02004874181000484
36,109,control,-0.02196443237858033
39,109,control,-0.02100742552251121
42,109,control,-0.01660648584609854
45,109,control,-0.01557381814827053
48,109,control,0.00528243621274404
0,11,control,-0.01325890910939115
3,11,control,-0.0284994572821879
6,11,control,-0.01472909185316337
9,11,control,-0.02016390163463873
12,11,control,-0.01272115587232494
15,11,control,-0.00342899408269983
18,11,control,-0.0248478146066136
21,11,control,-0.0219788308165032
24,11,control,-0.0317077113972349
27,11,control,1.6358006861349e-4
30,11,control,-0.01889024583502437
33,11,control,-0.0206657639697463
36,11,control,-0.01106921852153575
39,11,control,-0.0088540398954333
42,11,control,-0.02827763293006533
45,11,control,-0.00395480336009785
48,11,control,-0.03397195626623724
0,110,control,0.00656599056834551
3,110,control,-0.00823878422733196
6,110,control,0.00107418131993335
9,110,control,-0.00471635516308193
12,110,control,-0.01595873484892966
15,110,control,-0.01377857947069
18,110,control,-0.01516177966087409
21,110,control,-0.01723820552627834
24,110,control,0.00527429073902236
27,110,control,-0.01182670478085462
30,110,control,-0.00631231578481017
33,110,control,-0.01102823660771828
