Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
0,71520224,0.02224905012772154,0.01022069063037633,0.09186363412139673,0,75.65111541748047,93,control
3,72343510,0.02151990979111473,0.01021475158631801,0.03120178437896271,0,5.622657299041748,93,control
6,72385623,0.02176583407572963,0.01020899228751659,0.04793992329341906,0,56.99553680419922,93,control
9,71832618,0.0215110486459844,0.01020899228751659,0.03075668739737257,0,6.269089221954346,93,control
12,71667972,0.02151224119078077,0.01023394521325826,0.03040518821408516,0,4.010837078094482,93,control
15,71115264,0.02149937786701352,0.01019817870110273,0.03060206947530305,0,3.273503541946411,93,control
18,72181616,0.02159184534260429,0.01020774897187948,0.03440665487390252,0,11.408821105957031,93,control
21,71858800,0.02158159059444496,0.01020199060440063,0.03292654823412162,0,9.345226287841797,93,control
24,70818660,0.02209131400617792,0.01021051127463579,0.09497088734142588,0,97.0859832763672,93,control
27,71052810,0.02185466925343799,0.01021020766347646,0.04975941212668892,0,28.471450805664062,93,control
30,70997355,0.02283515518868312,0.01021610852330923,0.17797549324232312,0,450.66448974609375,93,control
33,71258920,0.02159209615482379,0.01020399667322635,0.03661057263771452,0,35.99477005004883,93,control
36,71960389,0.02195080125643768,0.01020899228751659,0.08096395957903454,0,64.93506622314453,93,control
39,71249037,0.0217291932178293,0.01019616983830928,0.04709527457227971,0,44.425933837890625,93,control
42,71926136,0.02152426782094022,0.01021051127463579,0.03160293163958849,0,13.897565841674805,93,control
45,72238744,0.02147110820654793,0.01019003521651029,0.03030624261398011,0,3.0372097492218018,93,control
48,71647704,0.02186425987118207,0.01022190041840076,0.05077620802316506,0,127.20231628417967,93,control
0,87222354,0.02149741910748121,0.01019003521651029,0.03119464587078563,0,9.068084716796877,94,control
3,87556326,0.0219031990018822,0.01020399667322635,0.06918236503719613,0,43.070159912109375,94,control
6,87718890,0.0227160153056431,0.01020899228751659,0.13315580375762087,0,106.44998931884766,94,control
9,87626385,0.02181584545279639,0.01021051127463579,0.05521429317552103,0,115.00414276123048,94,control
12,87811545,0.02169544338614021,0.01022561267018318,0.03427425205458514,0,24.430591583251953,94,control
15,87355502,0.0217076305914373,0.01022313255816698,0.037328281578897,0,38.485565185546875,94,control
18,87516638,0.02224103741325381,0.01023045368492603,0.10549452784496188,0,94.51646423339844,94,control
21,87715556,0.02181424106150186,0.01022590510547161,0.0394781276552763,0,47.56242752075195,94,control
24,87698784,0.02164718303045787,0.01021051127463579,0.03841706902174394,0,27.435306549072266,94,control
27,87985038,0.02208513200320718,0.01023571658879518,0.09438942738929772,0,288.67681884765625,94,control
30,87669280,0.02316728261910599,0.01020811032503843,0.25485984992709326,0,611.4520263671875,94,control
33,87262972,0.02286591191363395,0.01020899228751659,0.22529613168332285,0,160.9912109375,94,control
36,88337490,0.02150506646305894,0.01022844854742288,0.03052412518815417,0,11.043609619140623,94,control
39,87301872,0.02147810748309078,0.01022313255816698,0.03018843552826621,0,3.5362913608551025,94,control
42,87311490,0.02319024682670335,0.01022313255816698,0.2877098677497172,0,1895.5064697265625,94,control
45,87243256,0.02214720304959442,0.010292649269104,0.07154902790847727,0,146.3100128173828,94,control
