Time,Seed,Model,Value
9,115,control,31165
12,115,control,31061
15,115,control,31319
18,115,control,30994
21,115,control,31175
24,115,control,31013
27,115,control,30977
30,115,control,31154
33,115,control,30973
36,115,control,31055
39,115,control,31143
42,115,control,30965
45,115,control,31060
48,115,control,31069
0,116,control,30973
3,116,control,30919
6,116,control,30934
9,116,control,30822
12,116,control,31047
15,116,control,30866
18,116,control,31008
21,116,control,31110
24,116,control,30974
27,116,control,31226
30,116,control,30990
33,116,control,31002
36,116,control,30764
39,116,control,30944
42,116,control,30927
45,116,control,30916
48,116,control,30807
0,117,control,30825
3,117,control,30846
6,117,control,30804
9,117,control,30981
12,117,control,30844
15,117,control,30978
18,117,control,30878
21,117,control,30800
24,117,control,30956
27,117,control,30877
30,117,control,30888
33,117,control,30899
36,117,control,30921
39,117,control,30957
42,117,control,30914
45,117,control,30785
48,117,control,30822
0,118,control,31198
3,118,control,31212
6,118,control,31193
9,118,control,31091
12,118,control,31150
15,118,control,31241
18,118,control,31049
21,118,control,31297
24,118,control,31128
27,118,control,31127
30,118,control,31099
33,118,control,31223
36,118,control,31074
39,118,control,31181
42,118,control,31211
45,118,control,31124
48,118,control,31274
0,119,control,30885
3,119,control,31068
6,119,control,31089
9,119,control,31036
12,119,control,31047
15,119,control,31068
18,119,control,30876
21,119,control,31120
24,119,control,30940
27,119,control,30994
30,119,control,31062
33,119,control,30895
36,119,control,31104
39,119,control,31038
42,119,control,30988
45,119,control,31172
48,119,control,30933
0,12,control,31275
3,12,control,31256
6,12,control,31244
9,12,control,31209
12,12,control,31166
15,12,control,31151
18,12,control,31179
21,12,control,31167
24,12,control,31120
27,12,control,31337
30,12,control,31358
33,12,control,31401
36,12,control,31296
39,12,control,31400
42,12,control,31312
45,12,control,31291
48,12,control,31148
0,120,control,31177
3,120,control,31009
6,120,control,31177
9,120,control,31136
12,120,control,30985
15,120,control,31089
18,120,control,31100
21,120,control,31162
24,120,control,31022
27,120,control,31115
30,120,control,31077
33,120,control,31029
36,120,control,30911
39,120,control,31095
42,120,control,31112
45,120,control,30996
48,120,control,31135
0,121,control,31153
3,121,control,31014
6,121,control,31224
9,121,control,31120
12,121,control,31064
15,121,control,31194
18,121,control,31086
21,121,control,31110
24,121,control,31085
27,121,control,31108
30,121,control,30866
33,121,control,31175
36,121,control,31078
39,121,control,31065
42,121,control,31173
45,121,control,31179
48,121,control,31179
0,122,control,31159
3,122,control,31364
6,122,control,31281
9,122,control,31312
12,122,control,31230
15,122,control,31399
18,122,control,31310
21,122,control,31197
24,122,control,31279
27,122,control,31199
30,122,control,31334
33,122,control,31089
36,122,control,31095
39,122,control,31302
42,122,control,31229
45,122,control,31275
48,122,control,31360
0,123,control,31173
3,123,control,30877
6,123,control,31028
9,123,control,31023
12,123,control,31263
15,123,control,31098
18,123,control,30945
21,123,control,31091
24,123,control,31022
27,123,control,31178
30,123,control,31203
33,123,control,30967
36,123,control,31088
39,123,control,30978
42,123,control,31043
45,123,control,31103
48,123,control,30977
0,124,control,31108
3,124,control,31271
6,124,control,31242
9,124,control,31240
12,124,control,31311
15,124,control,31253
18,124,control,31423
21,124,control,31118
24,124,control,31173
27,124,control,31208
30,124,control,31092
33,124,control,31298
36,124,control,31176
39,124,control,31266
42,124,control,31130
45,124,control,31295
48,124,control,31137
0,125,control,31282
3,125,control,31300
6,125,control,31135
9,125,control,31145
12,125,control,31263
15,125,control,31161
18,125,control,31235
21,125,control,31328
24,125,control,31203
27,125,control,31434
30,125,control,31351
33,125,control,31220
36,125,control,31206
39,125,control,31099
42,125,control,31135
45,125,control,31148
48,125,control,31377
0,126,control,30858
3,126,control,30962
6,126,control,30902
9,126,control,30893
12,126,control,30807
15,126,control,30888
18,126,control,31003
21,126,control,30812
24,126,control,30938
27,126,control,30972
30,126,control,30986
33,126,control,30875
36,126,control,30882
39,126,control,30801
42,126,control,30805
45,126,control,30960
48,126,control,30866
0,127,control,31575
3,127,control,31457
6,127,control,31313
9,127,control,31417
12,127,control,31475
15,127,control,31306
18,127,control,31463
21,127,control,31276
24,127,control,31479
27,127,control,31565
30,127,control,31530
33,127,control,31405
36,127,control,31386
39,127,control,31475
42,127,control,31294
45,127,control,31361
48,127,control,31425
0,128,control,31185
3,128,control,31243
6,128,control,31268
9,128,control,31060
12,128,control,31338
15,128,control,31290
18,128,control,31310
21,128,control,31415
24,128,control,31066
27,128,control,31211
30,128,control,31342
33,128,control,31254
36,128,control,31312
39,128,control,31302
42,128,control,31139
45,128,control,31315
48,128,control,31235
0,129,control,30877
3,129,control,30637
6,129,control,30847
9,129,control,30558
12,129,control,30883
15,129,control,30834
18,129,control,30849
21,129,control,30738
24,129,control,30796
27,129,control,30793
30,129,control,30911
33,129,control,30875
36,129,control,30687
39,129,control,30841
42,129,control,30831
45,129,control,30973
48,129,control,30957
0,13,control,30856
3,13,control,31027
6,13,control,30782
9,13,control,30920
12,13,control,30853
15,13,control,31033
18,13,control,30935
21,13,control,31080
24,13,control,30884
27,13,control,31006
30,13,control,30838
33,13,control,30881
36,13,control,30909
39,13,control,30934
42,13,control,30994
45,13,control,30911
48,13,control,30854
0,130,control,31137
3,130,control,31095
6,130,control,31290
9,130,control,31260
12,130,control,31209
15,130,control,31274
18,130,control,31075
21,130,control,30998
24,130,control,31281
27,130,control,31209
30,130,control,31243
33,130,control,31172
36,130,control,31195
39,130,control,31196
42,130,control,31281
45,130,control,31230
48,130,control,31263
0,131,control,31369
3,131,control,31310
6,131,control,31306
9,131,control,31431
12,131,control,31302
15,131,control,31479
18,131,control,31544
21,131,control,31472
24,131,control,31365
27,131,control,31602
30,131,control,31383
33,131,control,31594
36,131,control,31349
39,131,control,31391
42,131,control,31533
45,131,control,31513
48,131,control,31496
0,132,control,31034
3,132,control,31003
6,132,control,30852
9,132,control,31029
12,132,control,30683
15,132,control,30982
18,132,control,30657
21,132,control,30768
24,132,control,30892
27,132,control,30758
30,132,control,30868
33,132,control,30926
36,132,control,30886
39,132,control,30799
42,132,control,30805
45,132,control,30747
48,132,control,30817
0,133,control,31096
3,133,control,31096
6,133,control,31152
9,133,control,31247
12,133,control,31238
15,133,control,31215
18,133,control,31385
21,133,control,31084
24,133,control,31266
27,133,control,31149
30,133,control,31074
33,133,control,31229
36,133,control,31173
39,133,control,31180
42,133,control,31111
45,133,control,31279
48,133,control,31235
0,134,control,31116
3,134,control,31121
6,134,control,31127
9,134,control,31130
12,134,control,31118
15,134,control,31351
18,134,control,31188
21,134,control,31130
24,134,control,31107
27,134,control,31090
30,134,control,31172
33,134,control,31097
36,134,control,31064
39,134,control,31143
42,134,control,31129
45,134,control,31372
48,134,control,31174
0,135,control,31442
3,135,control,31288
6,135,control,31358
9,135,control,31419
12,135,control,31479
15,135,control,31678
18,135,control,31388
21,135,control,31545
24,135,control,31394
27,135,control,31490
30,135,control,31372
33,135,control,31212
36,135,control,31287
39,135,control,31244
42,135,control,31275
45,135,control,31431
48,135,control,31449
0,136,control,31410
3,136,control,31541
6,136,control,31335
9,136,control,31267
12,136,control,31395
15,136,control,31504
18,136,control,31338
21,136,control,31449
24,136,control,31418
27,136,control,31264
30,136,control,31329
33,136,control,31481
36,136,control,31482
39,136,control,31308
42,136,control,31378
45,136,control,31553
48,136,control,31414
0,137,control,31174
3,137,control,31147
6,137,control,31193
9,137,control,30968
12,137,control,31203
15,137,control,31088
18,137,control,31113
21,137,control,31308
24,137,control,30994
27,137,control,31241
30,137,control,30926
33,137,control,31272
36,137,control,31097
39,137,control,31185
42,137,control,31157
45,137,control,31106
48,137,control,31179
0,138,control,31171
3,138,control,31165
6,138,control,31025
9,138,control,31296
12,138,control,31171
15,138,control,31096
18,138,control,31220
21,138,control,31225
24,138,control,31345
27,138,control,31240
30,138,control,31323
33,138,control,31452
36,138,control,31121
39,138,control,31285
42,138,control,31188
45,138,control,31449
48,138,control,31183
0,139,control,31356
3,139,control,31405
6,139,control,31401
9,139,control,31513
12,139,control,31438
15,139,control,31558
18,139,control,31464
21,139,control,31451
24,139,control,31578
27,139,control,31382
30,139,control,31333
33,139,control,31577
36,139,control,31530
39,139,control,31451
42,139,control,31419
45,139,control,31410
48,139,control,31405
0,14,control,30771
3,14,control,30750
6,14,control,30766
9,14,control,30672
12,14,control,30642
15,14,control,30654
18,14,control,30713
21,14,control,30689
24,14,control,30725
27,14,control,30863
30,14,control,30595
33,14,control,30675
36,14,control,30762
39,14,control,30705
42,14,control,30645
45,14,control,30773
48,14,control,30630
0,140,control,30983
3,140,control,30884
6,140,control,30986
9,140,control,30990
12,140,control,30921
15,140,control,31250
18,140,control,31072
21,140,control,30988
24,140,control,30931
27,140,control,31069
30,140,control,30818
33,140,control,31026
36,140,control,30931
39,140,control,30978
42,140,control,31090
45,140,control,30987
48,140,control,30974
0,141,control,31155
3,141,control,31136
6,141,control,31066
9,141,control,31023
12,141,control,31061
15,141,control,31189
18,141,control,31086
21,141,control,31088
24,141,control,31205
27,141,control,31085
30,141,control,31040
33,141,control,31072
36,141,control,31203
39,141,control,31159
42,141,control,31031
45,141,control,31128
48,141,control,31126
0,142,control,31121
3,142,control,31162
6,142,control,31200
9,142,control,31096
12,142,control,31267
15,142,control,31092
18,142,control,31132
21,142,control,30959
24,142,control,31013
27,142,control,31215
30,142,control,31165
33,142,control,31192
36,142,control,31155
39,142,control,30977
42,142,control,31124
45,142,control,31149
48,142,control,31115
0,143,control,30956
3,143,control,31071
6,143,control,31044
9,143,control,30954
12,143,control,30938
15,143,control,30671
18,143,control,30965
21,143,control,31059
24,143,control,31104
27,143,control,31005
30,143,control,30973
33,143,control,31102
36,143,control,31070
39,143,control,30943
42,143,control,30883
45,143,control,30901
48,143,control,31073
0,144,control,30694
3,144,control,30813
6,144,control,30633
9,144,control,30776
12,144,control,30840
15,144,control,30853
18,144,control,30725
21,144,control,30814
24,144,control,30779
27,144,control,30550
30,144,control,30782
33,144,control,30711
36,144,control,30778
39,144,control,30716
42,144,control,30655
45,144,control,30626
48,144,control,30706
0,145,control,30979
3,145,control,30965
6,145,control,31030
9,145,control,31008
12,145,control,31006
15,145,control,31056
18,145,control,31072
21,145,control,31089
24,145,control,30966
27,145,control,31050
30,145,control,30954
33,145,control,31066
36,145,control,30949
39,145,control,31045
42,145,control,31124
45,145,control,31050
48,145,control,31014
0,146,control,31138
3,146,control,31248
6,146,control,31127
9,146,control,31154
12,146,control,31167
15,146,control,31160
18,146,control,31267
21,146,control,31232
24,146,control,31210
27,146,control,31051
30,146,control,31284
33,146,control,31092
36,146,control,31175
39,146,control,31138
42,146,control,31220
45,146,control,31021
48,146,control,31002
0,147,control,31317
3,147,control,31336
6,147,control,31314
9,147,control,31248
12,147,control,31272
15,147,control,31273
18,147,control,31386
21,147,control,31072
24,147,control,31221
27,147,control,31443
30,147,control,31273
33,147,control,31241
36,147,control,31157
39,147,control,31353
42,147,control,31376
45,147,control,31230
48,147,control,31369
0,148,control,31382
3,148,control,31353
6,148,control,31328
9,148,control,31187
12,148,control,31241
15,148,control,31381
18,148,control,31286
21,148,control,31211
24,148,control,31308
27,148,control,31366
30,148,control,31501
33,148,control,31423
36,148,control,31420
39,148,control,31343
42,148,control,31372
45,148,control,31360
48,148,control,31170
0,149,control,31283
3,149,control,31399
6,149,control,31051
9,149,control,31284
12,149,control,31323
15,149,control,31217
18,149,control,31233
21,149,control,31252
24,149,control,31222
27,149,control,31097
30,149,control,31217
33,149,control,31103
36,149,control,31250
39,149,control,31261
42,149,control,31218
45,149,control,31409
48,149,control,31200
0,15,control,31015
3,15,control,31137
6,15,control,31012
9,15,control,30943
12,15,control,30884
15,15,control,31130
18,15,control,30928
21,15,control,31036
24,15,control,30764
27,15,control,31005
30,15,control,30943
33,15,control,30795
36,15,control,31075
39,15,control,30961
42,15,control,30975
45,15,control,30979
48,15,control,30979
0,150,control,30979
3,150,control,30947
6,150,control,30893
9,150,control,31005
12,150,control,30863
15,150,control,30947
18,150,control,30919
21,150,control,31186
24,150,control,30849
27,150,control,30806
30,150,control,30907
33,150,control,30854
36,150,control,30860
39,150,control,30952
42,150,control,30991
45,150,control,30924
48,150,control,30830
0,151,control,31180
3,151,control,31142
6,151,control,31064
9,151,control,31163
12,151,control,31278
15,151,control,31078
18,151,control,31166
21,151,control,31257
24,151,control,31109
27,151,control,31112
30,151,control,31170
33,151,control,31062
36,151,control,31013
39,151,control,31052
42,151,control,31115
45,151,control,31308
48,151,control,31150
0,152,control,30984
3,152,control,31221
6,152,control,30878
9,152,control,30929
12,152,control,31026
15,152,control,30948
18,152,control,31101
21,152,control,31278
24,152,control,31013
27,152,control,31020
30,152,control,31090
33,152,control,31177
36,152,control,31014
39,152,control,30940
42,152,control,30869
45,152,control,30892
48,152,control,31078
0,153,control,30706
3,153,control,31102
6,153,control,31039
9,153,control,30858
12,153,control,30993
15,153,control,30848
18,153,control,30972
21,153,control,30950
24,153,control,31013
27,153,control,30879
30,153,control,30960
33,153,control,30875
36,153,control,30856
39,153,control,31013
42,153,control,30774
45,153,control,30934
48,153,control,30940
0,154,control,31134
3,154,control,31199
6,154,control,31218
9,154,control,31168
12,154,control,31169
15,154,control,31147
18,154,control,31175
21,154,control,31151
24,154,control,31189
27,154,control,31115
30,154,control,31326
33,154,control,31221
36,154,control,31339
39,154,control,31205
42,154,control,31143
45,154,control,31297
48,154,control,31295
0,155,control,31439
3,155,control,31431
6,155,control,31381
9,155,control,31386
12,155,control,31497
15,155,control,31404
18,155,control,31383
21,155,control,31320
24,155,control,31441
27,155,control,31414
30,155,control,31375
33,155,control,31440
36,155,control,31266
39,155,control,31344
42,155,control,31348
45,155,control,31370
48,155,control,31422
0,156,control,30728
3,156,control,30808
6,156,control,30941
9,156,control,30906
12,156,control,30875
15,156,control,30946
18,156,control,30937
21,156,control,30905
24,156,control,30791
27,156,control,30829
30,156,control,30840
33,156,control,30787
36,156,control,30958
39,156,control,30723
42,156,control,31000
45,156,control,30639
48,156,control,30908
0,157,control,30881
3,157,control,30929
6,157,control,31179
9,157,control,30990
12,157,control,30977
15,157,control,30897
18,157,control,31075
21,157,control,31019
24,157,control,31010
27,157,control,31103
30,157,control,30915
33,157,control,31116
36,157,control,31076
39,157,control,30967
42,157,control,31122
45,157,control,31056
48,157,control,31222
0,158,control,31131
3,158,control,31118
6,158,control,31304
9,158,control,31175
12,158,control,31038
15,158,control,31026
18,158,control,31174
21,158,control,31191
24,158,control,31184
27,158,control,31201
30,158,control,31144
33,158,control,31136
36,158,control,31177
39,158,control,31137
42,158,control,31308
45,158,control,31261
48,158,control,31210
0,159,control,31738
3,159,control,31500
6,159,control,31579
9,159,control,31509
12,159,control,31612
15,159,control,31555
18,159,control,31596
21,159,control,31699
24,159,control,31406
27,159,control,31634
30,159,control,31642
33,159,control,31555
36,159,control,31635
39,159,control,31523
42,159,control,31733
45,159,control,31351
48,159,control,31406
0,16,control,30909
3,16,control,30999
6,16,control,30857
9,16,control,31013
12,16,control,30939
15,16,control,30791
18,16,control,30729
21,16,control,30906
24,16,control,30929
27,16,control,30853
30,16,control,30882
33,16,control,31005
36,16,control,30904
39,16,control,30867
42,16,control,30831
45,16,control,30810
48,16,control,30665
0,160,control,31194
3,160,control,31017
6,160,control,31014
9,160,control,30954
12,160,control,31019
15,160,control,30928
18,160,control,31038
21,160,control,30959
24,160,control,31157
27,160,control,31088
30,160,control,31094
33,160,control,30947
36,160,control,31159
39,160,control,31101
42,160,control,31065
45,160,control,31138
48,160,control,30964
0,161,control,31098
3,161,control,31246
6,161,control,31170
9,161,control,31144
12,161,control,31183
15,161,control,31063
18,161,control,31099
21,161,control,31189
24,161,control,31029
27,161,control,31171
30,161,control,31342
33,161,control,31213
36,161,control,31113
39,161,control,30993
42,161,control,31222
45,161,control,31009
48,161,control,31274
0,162,control,31228
3,162,control,31213
6,162,control,31207
9,162,control,31276
12,162,control,31086
15,162,control,31343
18,162,control,31040
21,162,control,31133
24,162,control,31324
27,162,control,31441
30,162,control,31188
33,162,control,31049
36,162,control,31156
39,162,control,31243
42,162,control,31008
45,162,control,31307
48,162,control,31263
0,163,control,31469
3,163,control,31469
6,163,control,31363
9,163,control,31346
12,163,control,31363
15,163,control,31416
18,163,control,31580
21,163,control,31520
24,163,control,31399
27,163,control,31399
30,163,control,31448
33,163,control,31531
36,163,control,31335
39,163,control,31569
42,163,control,31467
45,163,control,31328
48,163,control,31392
0,164,control,30725
3,164,control,30850
6,164,control,30702
9,164,control,30761
12,164,control,30469
