Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
0,85527810,0.02154149072321978,0.01019817870110273,0.03269377259306479,0,6.765020370483398,1,control
3,85864064,0.02153049959515522,0.01022590510547161,0.03111649829301884,0,14.900623321533203,1,control
6,85861968,0.02153011169769035,0.01019968371838331,0.0349869361182918,0,17.710317611694336,1,control
9,86051984,0.0218462419824076,0.0101961325854063,0.0531075639306256,0,193.3454742431641,1,control
12,86090488,0.02218075376417007,0.01025470253080129,0.10830953883775452,0,616.5255126953125,1,control
15,85629425,0.02155223853518783,0.01020899228751659,0.0321888661709278,0,5.467708110809326,1,control
18,86534832,0.02148599675904246,0.01020356640219688,0.03171192923079227,0,9.097367286682127,1,control
21,86606906,0.02196189539821026,0.01029649283736944,0.06011356416844726,0,43.918121337890625,1,control
24,85847360,0.0222944321615126,0.01019109971821308,0.11433017380190728,0,148.71934509277344,1,control
27,85972904,0.02158735970833999,0.01022830791771411,0.0322311101677842,0,12.152097702026367,1,control
30,86284500,0.02244968064270343,0.01022313255816698,0.11672873033937016,0,185.1851806640625,1,control
33,86546660,0.021655446768510708,0.01022417563945055,0.03294395147449475,0,22.462018966674805,1,control
36,85580026,0.02454439590638626,0.01019910350441932,0.3721896727314934,0,322.3147277832031,1,control
39,86901892,0.02283939338942977,0.01022313255816698,0.2096636839637738,0,179.11570739746094,1,control
42,86712648,0.02155601326909834,0.01023594848811626,0.03158866808734619,0,7.744725227355957,1,control
45,86903487,0.02173945278072975,0.01018708478659391,0.05794263231189572,0,36.13623809814453,1,control
48,86706400,0.02158908665984937,0.01022313255816698,0.032309353340183,0,8.329862594604492,1,control
0,115314390,0.02199855034079352,0.01020899228751659,0.07834497461051385,0,66.14293670654297,10,control
3,115025600,0.02158588433443768,0.01020899228751659,0.03310211290546327,0,13.71665096282959,10,control
6,114939480,0.0221108513707232,0.01019817870110273,0.11200312837546594,0,102.7370376586914,10,control
9,115592682,0.02148850293111553,0.01018474344164133,0.03153300957881189,0,9.907198905944824,10,control
12,116369164,0.02215709346640023,0.01020774897187948,0.11992256703207912,0,136.08322143554688,10,control
15,115656820,0.02167778378699893,0.01021142024546861,0.03699471904808058,0,88.067138671875,10,control
18,116046756,0.02159638814263269,0.01020899228751659,0.03247367198320434,0,9.353179931640623,10,control
21,116228937,0.02152470821747694,0.01022313255816698,0.03057438977938702,0,4.448546409606934,10,control
24,116078115,0.02154742906846774,0.01021051127463579,0.03172885832148296,0,6.261118412017822,10,control
27,116251299,0.02153022246543666,0.01021475158631801,0.03225640691413949,0,12.940251350402832,10,control
30,116186000,0.02147528053421505,0.0102016506716609,0.03038943765333813,0,4.446037292480469,10,control
33,115616254,0.02176725544746057,0.01020378991961479,0.04068241253468781,0,32.39653778076172,10,control
36,115895970,0.0221258808145723,0.01020899228751659,0.07016478847890426,0,54.72980117797851,10,control
39,116434848,0.02166503094488403,0.01019817870110273,0.03643778129622668,0,43.46564102172851,10,control
42,115723566,0.02156615310576738,0.01019003521651029,0.03437717273678099,0,26.088747024536133,10,control
45,116251520,0.0222146303296632,0.01019817870110273,0.08787051958180446,0,149.9871063232422,10,control
48,116121600,0.02145815866109256,0.01019003521651029,0.03030661635362538,0,4.783559799194336,10,control
