Time,Seed,Model,Value
36,103,control,5.4319282828282e-4
39,103,control,5.4191999999999e-4
42,103,control,5.4309484848484e-4
45,103,control,5.4282777777777e-4
48,103,control,5.4336666666665e-4
0,104,control,5.9421919191918e-4
3,104,control,5.9536949494948e-4
6,104,control,5.9066464646463e-4
9,104,control,5.9330232323231e-4
12,104,control,5.9204888888888e-4
15,104,control,5.916109090909e-4
18,104,control,5.9747737373736e-4
21,104,control,5.8981797979797e-4
24,104,control,5.9040686868686e-4
27,104,control,5.9175484848484e-4
30,104,control,5.9560636363635e-4
33,104,control,5.914311111111e-4
36,104,control,5.919208080808e-4
39,104,control,5.9515242424241e-4
42,104,control,5.9374606060605e-4
45,104,control,5.9293424242423e-4
48,104,control,5.9189555555554e-4
0,105,control,3.669711111111e-4
3,105,control,3.6220959595959e-4
6,105,control,3.6410252525252e-4
9,105,control,3.6251939393939e-4
12,105,control,3.6582515151514e-4
15,105,control,3.6460404040403e-4
18,105,control,3.6518555555555e-4
21,105,control,3.6683202020201e-4
24,105,control,3.6720343434343e-4
27,105,control,3.6557969696969e-4
30,105,control,3.655405050505e-4
33,105,control,3.6816444444444e-4
36,105,control,3.6457595959595e-4
39,105,control,3.6659343434343e-4
42,105,control,3.6689707070706e-4
45,105,control,3.6513878787878e-4
48,105,control,3.6542212121211e-4
0,106,control,2.0342232323232e-4
3,106,control,2.0648505050504e-4
6,106,control,2.0502757575757e-4
9,106,control,2.0573999999999e-4
12,106,control,2.0492585858585e-4
15,106,control,2.0463121212121e-4
18,106,control,2.0558979797979e-4
21,106,control,2.0634626262626e-4
24,106,control,2.0564131313131e-4
27,106,control,2.0787757575757e-4
30,106,control,2.0436898989898e-4
33,106,control,2.0509909090908e-4
36,106,control,2.0470747474747e-4
39,106,control,2.0526595959595e-4
42,106,control,2.0548171717171e-4
45,106,control,2.0419202020201e-4
48,106,control,2.0636323232323e-4
0,107,control,5.1326333333332e-4
3,107,control,5.1073202020201e-4
6,107,control,5.1214212121211e-4
9,107,control,5.1475141414141e-4
12,107,control,5.1033212121211e-4
15,107,control,5.1311777777777e-4
18,107,control,5.10731010101e-4
21,107,control,5.1479494949494e-4
24,107,control,5.1711383838383e-4
27,107,control,5.13931010101e-4
30,107,control,5.1567363636363e-4
33,107,control,5.1209313131312e-4
36,107,control,5.1951303030302e-4
39,107,control,5.1242454545453e-4
42,107,control,5.1173171717171e-4
45,107,control,5.1323626262625e-4
48,107,control,5.1412333333332e-4
0,108,control,5.5308939393938e-4
3,108,control,5.5256535353534e-4
6,108,control,5.4906888888888e-4
9,108,control,5.5401989898989e-4
12,108,control,5.5439696969696e-4
15,108,control,5.5495424242423e-4
18,108,control,5.5184393939393e-4
21,108,control,5.5111202020201e-4
24,108,control,5.5088343434342e-4
27,108,control,5.5134343434343e-4
30,108,control,5.5322949494948e-4
33,108,control,5.5277191919191e-4
36,108,control,5.504606060606e-4
39,108,control,5.5193878787878e-4
42,108,control,5.5241292929292e-4
45,108,control,5.5182474747474e-4
48,108,control,5.5603787878787e-4
0,109,control,2.0777121212121e-4
3,109,control,2.0750666666666e-4
6,109,control,2.057405050505e-4
9,109,control,2.0524777777777e-4
12,109,control,2.0518404040403e-4
15,109,control,0.00020670696969696001
18,109,control,2.0699171717171e-4
21,109,control,2.070904040404e-4
24,109,control,2.0713252525252e-4
27,109,control,2.0678414141414e-4
30,109,control,2.0551232323232e-4
33,109,control,2.0618949494949e-4
36,109,control,2.0560909090909e-4
39,109,control,2.0531797979797e-4
42,109,control,2.0667606060605e-4
45,109,control,2.041509090909e-4
48,109,control,2.0862606060605e-4
0,11,control,9.0089939393937e-4
3,11,control,8.9996101010099e-4
6,11,control,8.9970474747473e-4
9,11,control,9.022823232323e-4
12,11,control,8.9867212121211e-4
15,11,control,8.974413131313e-4
18,11,control,9.0092717171715e-4
21,11,control,8.9816252525251e-4
24,11,control,8.991219191919e-4
27,11,control,9.0151393939392e-4
30,11,control,8.9874939393938e-4
33,11,control,9.003118181818e-4
36,11,control,8.9923777777776e-4
39,11,control,8.9496595959594e-4
42,11,control,8.9697111111109e-4
45,11,control,9.007221212121e-4
48,11,control,8.96422020202e-4
0,110,control,4.9836818181817e-4
3,110,control,5.0018343434343e-4
6,110,control,5.028012121212e-4
9,110,control,5.0008272727272e-4
12,110,control,4.9974686868686e-4
15,110,control,4.9963606060605e-4
18,110,control,5.0011545454544e-4
21,110,control,5.0002838383837e-4
24,110,control,5.015914141414e-4
27,110,control,4.9760181818181e-4
30,110,control,4.9642474747473e-4
33,110,control,4.9918515151514e-4
36,110,control,4.9770888888888e-4
39,110,control,4.9732646464645e-4
42,110,control,4.9706212121211e-4
45,110,control,4.9803313131312e-4
48,110,control,4.9806707070706e-4
0,111,control,6.8661666666665e-4
3,111,control,6.8848595959595e-4
6,111,control,6.8611858585857e-4
9,111,control,6.8511909090908e-4
12,111,control,6.8753282828281e-4
15,111,control,6.8626242424241e-4
18,111,control,6.858313131313e-4
21,111,control,6.8947838383837e-4
24,111,control,6.8405676767675e-4
27,111,control,6.8389555555554e-4
30,111,control,6.8340333333332e-4
33,111,control,6.8879959595958e-4
36,111,control,6.8727818181817e-4
39,111,control,6.8613333333332e-4
42,111,control,6.8822252525251e-4
45,111,control,6.8697888888888e-4
48,111,control,6.8567727272726e-4
0,112,control,4.4701353535352e-4
3,112,control,4.457513131313e-4
6,112,control,4.4432373737373e-4
9,112,control,4.4522717171716e-4
12,112,control,4.4623707070706e-4
15,112,control,4.4283353535353e-4
18,112,control,4.4527515151514e-4
21,112,control,4.4458505050504e-4
24,112,control,4.4452787878787e-4
27,112,control,4.4477565656564e-4
30,112,control,4.4197494949494e-4
33,112,control,4.4571373737373e-4
36,112,control,4.4358343434342e-4
39,112,control,4.4149979797979e-4
42,112,control,4.4682232323231e-4
45,112,control,4.4135282828282e-4
48,112,control,4.4257333333332e-4
0,113,control,5.286509090909e-4
3,113,control,5.2858202020201e-4
6,113,control,5.2606646464645e-4
9,113,control,5.2873454545453e-4
12,113,control,5.3053232323231e-4
15,113,control,5.2893767676767e-4
18,113,control,5.28321010101e-4
21,113,control,5.2944676767676e-4
24,113,control,5.2626939393938e-4
27,113,control,5.2958989898989e-4
30,113,control,5.2688565656564e-4
33,113,control,5.2495242424241e-4
36,113,control,5.2672383838383e-4
39,113,control,5.2960727272726e-4
42,113,control,5.2985686868686e-4
45,113,control,5.28031010101e-4
48,113,control,5.3081808080807e-4
0,114,control,2.5851939393939e-4
3,114,control,2.5868757575757e-4
6,114,control,2.5904838383838e-4
9,114,control,2.5848535353535e-4
12,114,control,2.5951535353535e-4
15,114,control,2.5736717171716e-4
18,114,control,2.5773696969696e-4
21,114,control,2.5763848484848e-4
24,114,control,2.5805595959595e-4
27,114,control,2.578612121212e-4
30,114,control,2.5819424242423e-4
33,114,control,2.5997515151514e-4
36,114,control,2.5735262626262e-4
39,114,control,2.5930404040403e-4
42,114,control,2.5874484848484e-4
45,114,control,2.5552474747474e-4
48,114,control,2.5677646464646e-4
0,115,control,7.399509090909e-4
3,115,control,7.3808171717171e-4
6,115,control,7.3919343434342e-4
9,115,control,7.3769020202019e-4
12,115,control,7.43061010101e-4
15,115,control,7.3940565656564e-4
18,115,control,7.4301929292928e-4
21,115,control,7.398019191919e-4
24,115,control,7.4044939393938e-4
27,115,control,7.3957626262625e-4
30,115,control,7.4316292929292e-4
33,115,control,7.405514141414e-4
36,115,control,7.382213131313e-4
39,115,control,7.4194999999999e-4
42,115,control,7.4012979797978e-4
45,115,control,7.3990373737372e-4
48,115,control,7.4382262626261e-4
0,116,control,5.5012999999999e-4
3,116,control,5.4971050505049e-4
6,116,control,5.4633343434342e-4
9,116,control,5.4809373737372e-4
12,116,control,5.4702585858585e-4
15,116,control,5.4792404040403e-4
18,116,control,5.466816161616e-4
21,116,control,5.4832616161615e-4
24,116,control,5.4546797979797e-4
27,116,control,5.4874060606059e-4
30,116,control,5.4629191919191e-4
33,116,control,5.4763050505049e-4
36,116,control,5.4764141414141e-4
39,116,control,5.4275868686867e-4
42,116,control,5.4260616161615e-4
45,116,control,5.4546242424241e-4
48,116,control,5.4520494949494e-4
0,117,control,1.4818252525252e-4
3,117,control,1.4666787878787e-4
6,117,control,1.4857454545454e-4
9,117,control,1.4846686868686e-4
12,117,control,1.4838878787878e-4
15,117,control,1.4845898989899e-4
18,117,control,1.477004040404e-4
21,117,control,1.4855666666666e-4
24,117,control,1.4762646464646e-4
27,117,control,1.4865868686868e-4
30,117,control,1.4837121212121e-4
33,117,control,1.4895515151515e-4
36,117,control,1.4845848484848e-4
39,117,control,1.4887727272727e-4
42,117,control,1.4738989898989e-4
45,117,control,1.4968979797979e-4
48,117,control,1.4774454545454e-4
0,118,control,3.2049969696969e-4
3,118,control,3.2128030303029e-4
6,118,control,3.2102191919191e-4
9,118,control,3.2009323232322e-4
12,118,control,3.2238717171716e-4
15,118,control,3.1841494949494e-4
18,118,control,3.2145444444444e-4
21,118,control,3.2024878787878e-4
24,118,control,3.2214545454545e-4
27,118,control,3.1978919191918e-4
30,118,control,3.2164868686868e-4
33,118,control,3.2094424242423e-4
36,118,control,3.229508080808e-4
39,118,control,3.2331868686868e-4
42,118,control,3.2484131313131e-4
45,118,control,3.2279010101009e-4
48,118,control,3.229106060606e-4
0,119,control,4.3947727272726e-4
3,119,control,4.388914141414e-4
6,119,control,4.3839878787878e-4
9,119,control,4.3677838383837e-4
12,119,control,4.3846818181817e-4
15,119,control,4.4101656565656e-4
18,119,control,4.4081030303029e-4
21,119,control,4.3889010101009e-4
24,119,control,4.3860161616161e-4
27,119,control,4.3859343434342e-4
30,119,control,4.3831252525251e-4
33,119,control,4.3671030303029e-4
36,119,control,4.3743474747474e-4
39,119,control,4.3749999999999e-4
42,119,control,4.3949363636363e-4
45,119,control,4.4113555555554e-4
48,119,control,4.3624585858585e-4
0,12,control,2.4194252525252e-4
3,12,control,2.4026474747474e-4
6,12,control,2.4160484848484e-4
9,12,control,2.4034959595959e-4
12,12,control,2.3953757575757e-4
15,12,control,2.3991666666666e-4
18,12,control,2.3886141414141e-4
21,12,control,2.4203606060605e-4
24,12,control,2.3990121212121e-4
27,12,control,2.4089585858585e-4
30,12,control,2.3944777777777e-4
33,12,control,2.424204040404e-4
36,12,control,2.4238505050504e-4
39,12,control,2.4221565656565e-4
42,12,control,2.4197444444444e-4
45,12,control,2.4264999999999e-4
48,12,control,2.4043777777777e-4
0,120,control,5.137315151515e-4
3,120,control,5.1325020202019e-4
6,120,control,5.1350656565655e-4
9,120,control,5.1390272727272e-4
12,120,control,5.1063525252524e-4
15,120,control,5.1395585858585e-4
18,120,control,5.107307070707e-4
21,120,control,5.1512868686868e-4
24,120,control,5.1254060606059e-4
27,120,control,5.1151454545453e-4
30,120,control,5.1466505050504e-4
33,120,control,5.125815151515e-4
36,120,control,5.1214999999999e-4
39,120,control,5.1288717171716e-4
42,120,control,5.1364949494948e-4
45,120,control,5.0896363636363e-4
48,120,control,5.0882595959595e-4
0,121,control,4.3631989898989e-4
3,121,control,4.3565757575757e-4
6,121,control,4.3649242424241e-4
9,121,control,4.3669959595959e-4
12,121,control,4.3474252525251e-4
15,121,control,4.3410282828282e-4
18,121,control,4.3364191919191e-4
21,121,control,4.3695969696969e-4
24,121,control,4.3588313131312e-4
27,121,control,4.3516999999999e-4
30,121,control,4.2975181818181e-4
33,121,control,4.351606060606e-4
36,121,control,4.3108303030302e-4
39,121,control,4.3213838383837e-4
42,121,control,4.3344030303029e-4
45,121,control,4.3261515151514e-4
48,121,control,4.3385272727272e-4
0,122,control,2.8860515151514e-4
3,122,control,2.9166727272726e-4
6,122,control,2.8951555555555e-4
9,122,control,2.90861010101e-4
12,122,control,2.8868383838383e-4
15,122,control,2.8987202020201e-4
18,122,control,2.9077959595959e-4
21,122,control,2.9144555555555e-4
24,122,control,2.8930969696969e-4
27,122,control,2.8993373737373e-4
30,122,control,2.8854636363636e-4
33,122,control,2.8872888888888e-4
36,122,control,2.902703030303e-4
39,122,control,2.8759191919191e-4
42,122,control,2.885112121212e-4
45,122,control,2.8890373737373e-4
48,122,control,2.8987292929292e-4
0,123,control,2.5865727272726e-4
3,123,control,2.5932808080807e-4
6,123,control,2.5999262626262e-4
9,123,control,2.5989444444444e-4
12,123,control,2.6066656565656e-4
15,123,control,2.5790414141413e-4
18,123,control,2.606007070707e-4
21,123,control,2.6122232323232e-4
24,123,control,2.5868565656565e-4
27,123,control,2.5880222222221e-4
30,123,control,2.5896707070706e-4
33,123,control,2.6039474747474e-4
36,123,control,2.5641252525252e-4
39,123,control,2.5785838383838e-4
42,123,control,2.5908030303029e-4
45,123,control,2.5856656565656e-4
48,123,control,2.5943444444444e-4
0,124,control,4.8261707070706e-4
3,124,control,4.8117494949494e-4
6,124,control,4.8272262626261e-4
9,124,control,4.8220999999999e-4
12,124,control,4.8033666666665e-4
15,124,control,4.8243888888888e-4
18,124,control,4.8340585858585e-4
21,124,control,4.8147696969696e-4
24,124,control,4.8283616161615e-4
27,124,control,4.8184575757575e-4
30,124,control,4.8306424242423e-4
33,124,control,4.8375888888888e-4
36,124,control,4.8081999999999e-4
39,124,control,4.8378929292928e-4
42,124,control,4.8053373737373e-4
45,124,control,4.8314696969696e-4
48,124,control,4.8310777777777e-4
0,125,control,3.4346797979797e-4
3,125,control,3.4415585858585e-4
6,125,control,3.4442202020201e-4
9,125,control,3.4608464646464e-4
12,125,control,3.4473292929292e-4
15,125,control,3.441805050505e-4
18,125,control,3.4688929292928e-4
21,125,control,3.4311797979797e-4
24,125,control,3.4684272727272e-4
27,125,control,3.4195606060605e-4
30,125,control,3.4409979797979e-4
33,125,control,3.4579989898989e-4
36,125,control,3.4555343434343e-4
39,125,control,3.4395232323232e-4
42,125,control,3.4242545454545e-4
45,125,control,3.4422626262625e-4
48,125,control,3.4441646464646e-4
0,126,control,4.7687050505049e-4
3,126,control,4.7802020202019e-4
6,126,control,4.7826474747474e-4
9,126,control,4.7600777777777e-4
12,126,control,4.7510414141413e-4
15,126,control,4.7661686868686e-4
18,126,control,4.7475575757575e-4
21,126,control,4.7703393939393e-4
24,126,control,4.7491707070706e-4
27,126,control,4.7795838383837e-4
30,126,control,4.7581393939393e-4
33,126,control,4.7333191919191e-4
36,126,control,4.7496313131312e-4
39,126,control,4.7665595959595e-4
42,126,control,4.7268616161615e-4
45,126,control,4.7505656565655e-4
48,126,control,4.7458040404039e-4
0,127,control,8.8702545454544e-4
3,127,control,8.9533343434342e-4
6,127,control,8.8756222222221e-4
9,127,control,8.8720868686867e-4
12,127,control,8.9488151515149e-4
15,127,control,8.8929070707069e-4
18,127,control,8.894419191919e-4
21,127,control,8.9067808080806e-4
24,127,control,8.8958020202019e-4
27,127,control,8.8999636363635e-4
30,127,control,8.903115151515e-4
33,127,control,8.9096949494948e-4
36,127,control,8.9081717171716e-4
39,127,control,8.8968494949493e-4
42,127,control,8.9028282828281e-4
45,127,control,8.9045030303029e-4
48,127,control,8.8686242424241e-4
0,128,control,2.2605161616161e-4
3,128,control,2.2663818181818e-4
6,128,control,2.2709929292929e-4
9,128,control,2.2773999999999e-4
12,128,control,2.2627363636363e-4
15,128,control,2.2929181818181e-4
18,128,control,2.2802999999999e-4
21,128,control,2.281703030303e-4
24,128,control,2.2913737373737e-4
27,128,control,2.2672858585858e-4
30,128,control,2.2757898989898e-4
33,128,control,2.2623474747474e-4
36,128,control,2.2795757575757e-4
39,128,control,2.2714171717171e-4
42,128,control,2.2887363636363e-4
45,128,control,2.285708080808e-4
48,128,control,2.283709090909e-4
0,129,control,6.1825818181817e-4
3,129,control,6.1684717171716e-4
6,129,control,6.1871848484847e-4
9,129,control,6.1574606060605e-4
12,129,control,6.1864818181817e-4
15,129,control,6.1581454545453e-4
18,129,control,6.1945525252524e-4
21,129,control,6.1982020202019e-4
24,129,control,6.2044808080807e-4
27,129,control,6.1974666666665e-4
30,129,control,6.1912959595958e-4
33,129,control,6.2073909090908e-4
36,129,control,6.1988808080807e-4
39,129,control,6.172816161616e-4
42,129,control,6.2264010101009e-4
45,129,control,6.1778535353534e-4
48,129,control,6.2056888888887e-4
0,13,control,5.6252212121211e-4
3,13,control,5.5968010101009e-4
6,13,control,5.6038616161615e-4
9,13,control,5.6120030303029e-4
12,13,control,5.6101979797978e-4
15,13,control,5.6063737373736e-4
18,13,control,5.6173868686868e-4
21,13,control,5.6252797979797e-4
24,13,control,5.6270404040403e-4
27,13,control,5.6437535353534e-4
30,13,control,5.6335828282827e-4
33,13,control,5.6128585858585e-4
36,13,control,5.5910424242423e-4
39,13,control,5.6077070707069e-4
42,13,control,5.6113626262625e-4
45,13,control,5.590115151515e-4
48,13,control,5.6062797979797e-4
0,130,control,2.5536737373737e-4
3,130,control,2.5710767676767e-4
6,130,control,2.554904040404e-4
9,130,control,2.5625767676767e-4
12,130,control,2.5587545454545e-4
15,130,control,2.5272010101009e-4
18,130,control,2.5569494949494e-4
21,130,control,2.5571010101009e-4
24,130,control,2.5511191919191e-4
27,130,control,2.5736686868686e-4
30,130,control,2.5547141414141e-4
33,130,control,2.5591808080807e-4
36,130,control,2.5834474747474e-4
39,130,control,2.5689868686868e-4
42,130,control,2.5935616161615e-4
45,130,control,2.593807070707e-4
48,130,control,2.5636565656565e-4
0,131,control,4.9407393939393e-4
3,131,control,4.9424484848484e-4
6,131,control,4.9974999999999e-4
9,131,control,4.9454343434342e-4
12,131,control,4.9497515151514e-4
15,131,control,4.9268424242423e-4
18,131,control,4.9487838383837e-4
21,131,control,4.9491313131312e-4
24,131,control,4.9480474747474e-4
27,131,control,4.9344575757575e-4
30,131,control,4.9290030303029e-4
33,131,control,4.9394979797979e-4
36,131,control,4.9495525252524e-4
39,131,control,4.9321868686868e-4
42,131,control,4.9521686868686e-4
45,131,control,4.9427202020201e-4
48,131,control,4.9936898989898e-4
0,132,control,7.453015151515e-4
3,132,control,7.4165676767675e-4
6,132,control,7.4298929292928e-4
9,132,control,7.3977515151514e-4
12,132,control,7.4491494949493e-4
15,132,control,7.4513777777777e-4
18,132,control,7.4542898989897e-4
21,132,control,7.4781252525251e-4
24,132,control,7.4418333333332e-4
27,132,control,7.443411111111e-4
30,132,control,7.4483606060605e-4
33,132,control,7.4535747474746e-4
36,132,control,7.488512121212e-4
39,132,control,7.5009727272726e-4
42,132,control,7.4357767676766e-4
45,132,control,7.4785060606059e-4
48,132,control,7.4511646464645e-4
0,133,control,4.1242595959595e-4
3,133,control,4.1470747474746e-4
6,133,control,4.1120595959595e-4
9,133,control,4.1348030303029e-4
12,133,control,4.1460818181817e-4
15,133,control,4.1492040404039e-4
18,133,control,4.1598030303029e-4
21,133,control,4.1478181818181e-4
24,133,control,4.1431787878787e-4
27,133,control,4.1555878787878e-4
30,133,control,4.1162262626262e-4
33,133,control,4.1174353535353e-4
36,133,control,4.1536454545454e-4
39,133,control,4.1317040404039e-4
42,133,control,4.0997848484848e-4
45,133,control,4.1364686868686e-4
48,133,control,4.1384565656565e-4
0,134,control,4.0591505050504e-4
3,134,control,4.0451222222221e-4
6,134,control,4.0432949494948e-4
9,134,control,4.0731777777777e-4
12,134,control,4.048612121212e-4
15,134,control,4.0542909090908e-4
18,134,control,4.0528151515151e-4
21,134,control,4.0414909090908e-4
24,134,control,4.0446525252524e-4
27,134,control,4.0622212121211e-4
30,134,control,4.0663545454545e-4
33,134,control,4.0660464646464e-4
36,134,control,4.07581010101e-4
39,134,control,4.0718636363635e-4
42,134,control,4.0674959595959e-4
45,134,control,4.0481292929292e-4
48,134,control,4.0433424242423e-4
0,135,control,8.4023555555554e-4
3,135,control,8.3956747474746e-4
6,135,control,8.3851707070705e-4
9,135,control,8.3742434343433e-4
12,135,control,8.3708686868685e-4
15,135,control,8.3438747474746e-4
18,135,control,8.4122949494948e-4
21,135,control,8.3637848484847e-4
24,135,control,8.3779838383837e-4
27,135,control,8.3588494949494e-4
30,135,control,8.3881414141413e-4
33,135,control,8.389119191919e-4
36,135,control,8.392413131313e-4
39,135,control,8.3734272727271e-4
42,135,control,8.3381636363635e-4
45,135,control,8.3575797979796e-4
48,135,control,8.383821212121e-4
0,136,control,0.00103193030303028
3,136,control,0.00103002505050503
6,136,control,0.00102838676767675
9,136,control,0.00102963999999999
12,136,control,0.00103225565656564
15,136,control,0.00103219868686867
18,136,control,0.00102821282828281
21,136,control,0.00102948454545453
24,136,control,0.00103085696969695
27,136,control,0.00103242767676766
30,136,control,0.00102906939393937
33,136,control,0.00102978040404038
36,136,control,0.00103089434343433
39,136,control,0.00102679757575755
42,136,control,0.00103389454545453
45,136,control,0.00103057939393938
48,136,control,0.00102973464646463
0,137,control,4.6176777777777e-4
3,137,control,4.6239010101009e-4
6,137,control,4.6020959595958e-4
9,137,control,4.6278858585858e-4
12,137,control,4.6227202020201e-4
15,137,control,4.6382969696969e-4
18,137,control,4.6575343434343e-4
21,137,control,4.6038474747474e-4
24,137,control,4.6622535353534e-4
27,137,control,4.6246292929292e-4
30,137,control,4.6181939393938e-4
33,137,control,4.6388838383837e-4
36,137,control,4.6226696969696e-4
39,137,control,4.649406060606e-4
42,137,control,4.646509090909e-4
45,137,control,4.6430828282827e-4
48,137,control,4.6456828282827e-4
0,138,control,2.2652252525252e-4
3,138,control,2.2644272727272e-4
6,138,control,2.2571686868686e-4
9,138,control,2.2512909090908e-4
12,138,control,2.2663575757575e-4
15,138,control,2.256903030303e-4
18,138,control,2.2591898989898e-4
21,138,control,2.2662393939393e-4
24,138,control,2.2566404040403e-4
27,138,control,2.2609191919191e-4
30,138,control,2.2544202020201e-4
33,138,control,2.2382151515151e-4
36,138,control,2.2467818181817e-4
39,138,control,2.2609868686868e-4
42,138,control,2.2541343434343e-4
45,138,control,2.2358636363636e-4
48,138,control,2.2665454545454e-4
0,139,control,5.6908353535352e-4
3,139,control,5.7055868686867e-4
6,139,control,5.6842656565656e-4
9,139,control,5.7024858585857e-4
12,139,control,5.7182666666665e-4
15,139,control,5.6936969696969e-4
18,139,control,5.732411111111e-4
21,139,control,5.7144161616161e-4
24,139,control,5.7022808080807e-4
27,139,control,5.6866373737372e-4
30,139,control,5.6806585858584e-4
33,139,control,5.7027414141413e-4
36,139,control,5.6923848484847e-4
39,139,control,5.7166767676766e-4
42,139,control,5.7107545454544e-4
45,139,control,5.6823727272726e-4
48,139,control,5.6796959595958e-4
0,14,control,4.0792444444444e-4
3,14,control,4.0686535353534e-4
6,14,control,4.0753606060605e-4
9,14,control,4.0766353535353e-4
12,14,control,4.0495696969696e-4
15,14,control,4.0856424242423e-4
18,14,control,4.0666494949494e-4
21,14,control,4.0745303030302e-4
24,14,control,4.0820686868686e-4
27,14,control,4.0590858585858e-4
30,14,control,4.0890424242423e-4
33,14,control,4.0952808080807e-4
36,14,control,4.0822151515151e-4
39,14,control,4.0807222222221e-4
42,14,control,4.063706060606e-4
45,14,control,4.0773454545454e-4
48,14,control,4.0735656565656e-4
0,140,control,9.5968414141413e-4
3,140,control,9.6111969696967e-4
6,140,control,9.546121212121e-4
9,140,control,9.5512747474746e-4
12,140,control,9.5493343434342e-4
15,140,control,9.5496898989898e-4
18,140,control,9.5734707070706e-4
21,140,control,9.5815373737372e-4
24,140,control,9.5626474747473e-4
27,140,control,9.5813040404039e-4
30,140,control,9.581913131313e-4
33,140,control,9.6030888888887e-4
36,140,control,9.5712717171715e-4
39,140,control,9.5912484848483e-4
42,140,control,9.5454797979796e-4
45,140,control,9.540818181818e-4
48,140,control,9.5631101010099e-4
0,141,control,0.00105496919191917
3,141,control,0.00105390555555553
6,141,control,0.00105374090909088
9,141,control,0.00105790424242422
12,141,control,0.00105542474747473
15,141,control,0.00105678515151513
18,141,control,0.00105415353535351
21,141,control,0.00105727686868685
24,141,control,0.00105439393939392
27,141,control,0.00105574818181816
30,141,control,0.00105949747474745
33,141,control,0.00105565555555553
36,141,control,0.00105921787878786
39,141,control,0.00105794101010099
42,141,control,0.00105545767676766
45,141,control,0.00105883767676766
48,141,control,0.00105641959595958
0,142,control,3.193705050505e-4
3,142,control,3.2135373737373e-4
6,142,control,3.20551010101e-4
9,142,control,3.2193212121211e-4
12,142,control,3.1876454545454e-4
15,142,control,3.2087707070706e-4
18,142,control,3.1940181818181e-4
21,142,control,3.200206060606e-4
24,142,control,3.2211494949494e-4
27,142,control,3.2065959595959e-4
30,142,control,3.231413131313e-4
33,142,control,3.1948666666666e-4
36,142,control,3.2153727272726e-4
39,142,control,3.2083363636363e-4
42,142,control,3.2263535353534e-4
