Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
15,2412810,0.02127707436328018,0.01018943451344966,0.02937309662400602,0,0.6129453182220459,103,control
18,2485296,0.0213012632967366,0.01021051127463579,0.02936148437354009,0,0.709931492805481,103,control
21,2464899,0.02136732338215283,0.0102478303015232,0.02944471784927056,0,0.5726945996284485,103,control
24,2512056,0.02119626281000454,0.01014534104615449,0.02918500372606271,0,0.6841755509376526,103,control
27,2495616,0.02138150426076269,0.01023987680673599,0.02960807967979013,0,0.7987855076789856,103,control
30,2466380,0.02151306475663651,0.01032442972064018,0.02979091512774611,0,0.6664524674415588,103,control
33,2505565,0.02124031376406197,0.01017808075994253,0.02928129013848901,0,0.566896915435791,103,control
36,2472376,0.02100475635276116,0.01009680330753326,0.02898468532000705,0,0.7763068675994873,103,control
39,2525320,0.02113433781400003,0.01012553833425045,0.02932797116699226,0,1.6226589679718018,103,control
42,2516710,0.02131270126392612,0.0102332467213273,0.02937931767721399,0,0.5695458650588989,103,control
45,2428880,0.02137083638011577,0.01020899228751659,0.02944966556198471,0,0.5434810519218445,103,control
48,2505633,0.021197750511379138,0.01018039416521787,0.02924319985089378,0,0.6841755509376526,103,control
0,2788896,0.0211909486524813,0.01010505203157663,0.02929828181726046,0,1.0908153057098389,104,control
3,2808832,0.02142495190313208,0.0102332467213273,0.02951256139946047,0,0.6969595551490784,104,control
6,2805400,0.02136642091939188,0.01022313255816698,0.02937780613083628,0,0.566896915435791,104,control
9,2805049,0.02129305082566568,0.01015910878777504,0.02930133829970575,0,0.7841726541519165,104,control
12,2761715,0.02120794309342336,0.01015836931765079,0.02914045335451491,0,0.6280763745307922,104,control
15,2828763,0.0212312623633433,0.01018666569143533,0.02921405277191745,0,0.6129453182220459,104,control
18,2839224,0.02144358285201882,0.01028350926935672,0.02953396161397897,0,0.900930404663086,104,control
21,2762243,0.02138019765074287,0.01018320582807064,0.02965163386153722,0,0.99903005361557,104,control
24,2793802,0.02119061495061646,0.01009745616465807,0.02921393230821837,0,0.7897031307220459,104,control
27,2777040,0.02132221477386528,0.01016922947019338,0.02938565002202589,0,0.5265645980834961,104,control
30,2805621,0.02109189797320062,0.01006093900650739,0.02911215542706684,0,0.5351672768592834,104,control
33,2747940,0.02124894082861825,0.01017220877110958,0.02930508123575282,0,0.6670542359352112,104,control
36,2835631,0.02120780689421637,0.01009680330753326,0.02998130380231832,0,2.1577813625335693,104,control
39,2823024,0.0215011650398408,0.01029117219150066,0.02963902398263512,0,0.5754531621932983,104,control
42,2812313,0.02162379136115505,0.01037911511957645,0.02980587019944274,0,0.5924255847930908,104,control
45,2805576,0.02140236342836921,0.01025021355599165,0.02948041790283941,0,0.7106826901435852,104,control
48,2767872,0.02127260620186628,0.01015533600002527,0.029381890365595,0,0.566896915435791,104,control
0,1113111,0.02138899440000593,0.01029190607368946,0.02938781567358806,0,0.5533496737480164,105,control
3,1096264,0.02133986038699471,0.01019616983830928,0.02941421475207889,0,0.5296655893325806,105,control
6,1071775,0.02169141900155804,0.01038960088044405,0.02983854643269764,0,0.566896915435791,105,control
9,1100384,0.02140808196973394,0.01028428971767425,0.02948147885192506,0,0.5442970395088196,105,control
12,1102837,0.02110827889278275,0.01009680330753326,0.02905729809522221,0,0.5089103579521179,105,control
15,1071852,0.02128285043172972,0.01020356640219688,0.02927790584664875,0,0.7454280257225037,105,control
18,1097820,0.02140410794873371,0.01027059368789196,0.02941223577851098,0,0.554266095161438,105,control
21,1117872,0.02142807202344492,0.0102332467213273,0.02951350015548425,0,0.5424096584320068,105,control
24,1087962,0.02117786969717169,0.01009680330753326,0.02914122201041442,0,0.6858149170875549,105,control
27,1111530,0.02136928560437734,0.01027262024581432,0.02936882027847269,0,0.5679126381874084,105,control
30,1097946,0.02129734692956111,0.01019003521651029,0.02926988258817312,0,0.5836429595947266,105,control
33,1121484,0.02109103164620026,0.01007403992116451,0.0290484525016657,0,0.5065930485725403,105,control
36,1074944,0.02128708806163552,0.010140310972929,0.02939731749721642,0,0.5606502890586853,105,control
39,1083462,0.02128188756573056,0.01012821216136217,0.029323461353181,0,0.5744583010673523,105,control
42,1109235,0.02138097757624381,0.0102302823215723,0.02936860582297415,0,0.4789689779281616,105,control
45,1100819,0.02180225732839565,0.01043082028627395,0.02998364008724647,0,0.6416125297546387,105,control
48,1098588,0.02118162041096669,0.01018039416521787,0.02909852955653529,0,0.5028857588768005,105,control
0,339276,0.02146064292101216,0.01020137406885624,0.02970372465443933,0,0.489848792552948,106,control
3,334642,0.02100542934998937,0.01005322579294443,0.02882384128139565,0,0.4358648955821991,106,control
6,333500,0.02289253148173924,0.01068917941302061,0.03692089766110602,0,3.4420735836029053,106,control
9,341634,0.0209632984396688,0.00993782095611095,0.02967411584714052,0,0.9571147561073304,106,control
12,338112,0.02106475279511665,0.01000859122723341,0.02932981254013481,0,0.5590763688087463,106,control
15,341584,0.02091273455070445,0.01005322579294443,0.02876446798252204,0,0.6490405201911926,106,control
18,337560,0.02197540295875005,0.01041232794523239,0.0317952030526254,0,1.9996362924575808,106,control
21,325458,0.02152264507409987,0.010303795337677,0.02952059238213565,0,0.4789689779281616,106,control
24,346821,0.02108165359009979,0.01009680330753326,0.02908257720155342,0,0.49621522426605225,106,control
27,346326,0.02092620249294234,0.00995431933552026,0.0291243565277828,0,0.617329478263855,106,control
30,327756,0.02087085493834102,0.00990913063287735,0.02885006224711536,0,0.566896915435791,106,control
33,330576,0.02135291656630786,0.01018812786787748,0.02953789414324654,0,0.4789689779281616,106,control
36,336960,0.02116747125326048,0.01017665863037109,0.0290105095017362,0,0.5034059286117554,106,control
39,337497,0.02114405014337089,0.01015533600002527,0.02908435886494233,0,0.45754164457321167,106,control
42,327756,0.02115661464826208,0.01004338730126619,0.02916391728056859,0,0.6325857043266296,106,control
45,336279,0.02158189900904457,0.01022313255816698,0.02976536524928931,0,0.5783419609069824,106,control
48,342754,0.02124915610483388,0.01008813828229904,0.02952535682049801,0,0.5941857695579529,106,control
0,2162130,0.02127368505121668,0.0101820770651102,0.02934725528462325,0,0.8921827077865601,107,control
3,2150242,0.02119696497371999,0.0101793073117733,0.02918926812457385,0,0.5983755588531494,107,control
6,2147690,0.02123064532358475,0.01018039416521787,0.02921096786243701,0,0.7063820958137512,107,control
9,2154700,0.0214049528327356,0.01020899228751659,0.02947867426969226,0,0.6767114400863647,107,control
12,2125323,0.02259040906042453,0.0102084307000041,0.08892844319892311,0,15.808491706848145,107,control
15,2193297,0.02145256965369226,0.01027635391801595,0.0297393595435947,0,1.184972047805786,107,control
18,2089468,0.02126308683038334,0.01016828883439302,0.02927799250263439,0,0.8795982599258423,107,control
21,2196288,0.02157075953729655,0.01029190607368946,0.0321702956441052,0,5.130352020263672,107,control
24,2188738,0.02108542102112171,0.01009745616465807,0.02905192635886177,0,0.6780120730400085,107,control
27,2182994,0.02140994332885449,0.01026951801031828,0.02948373916531737,0,0.9330415725708008,107,control
30,2190399,0.02143034278607675,0.01024587079882621,0.02953709010224801,0,0.566896915435791,107,control
33,2170962,0.02144558634098132,0.01029190607368946,0.02954489179064069,0,0.5856093168258667,107,control
36,2174060,0.02134453259882183,0.01019003521651029,0.02941234549064664,0,0.758473813533783,107,control
39,2156420,0.02131270249806166,0.01020816527307033,0.02934564208311946,0,0.6857874393463135,107,control
42,2146081,0.02131326540065817,0.0102084307000041,0.02933338088063585,0,0.8310558199882507,107,control
45,2134421,0.02131213747499247,0.01014846842736005,0.02936721578461063,0,0.646826446056366,107,control
48,2160875,0.02129707364768558,0.0101961325854063,0.02944564426095853,0,0.6979174613952637,107,control
0,2518568,0.02114358343046607,0.01014187838882207,0.029088612951618142,0,0.5065930485725403,108,control
3,2438210,0.02133441121067133,0.01021142024546861,0.02927760780596653,0,0.514768123626709,108,control
6,2422482,0.0211465685188859,0.01009745616465807,0.02911463682714193,0,0.5744583010673523,108,control
9,2485262,0.02141249409553986,0.01024166215211153,0.02956100241485842,0,0.6841755509376526,108,control
12,2469232,0.02141101243535178,0.01021051127463579,0.02947606727817909,0,0.6505263447761536,108,control
15,2504276,0.02168628612694456,0.01034648716449737,0.03252353157713628,0,3.2329885959625244,108,control
18,2534455,0.02106018886189552,0.01009966991841793,0.02904733535721418,0,0.5744583010673523,108,control
21,2490068,0.02123743321142786,0.01018474344164133,0.02924035314370577,0,0.5331112146377563,108,control
24,2469522,0.02140222922656878,0.01027217134833335,0.02949140813873015,0,0.566896915435791,108,control
27,2454813,0.02135575226103982,0.0102657014504075,0.02935002499102305,0,0.566896915435791,108,control
30,2419550,0.02158473032464982,0.01029415894299745,0.02966022379556989,0,0.5517578721046448,108,control
33,2509055,0.0214605795385097,0.01027059368789196,0.02958126181574916,0,0.566896915435791,108,control
36,2472516,0.02116155200929107,0.01012334041297435,0.02917159342936338,0,0.566896915435791,108,control
39,2500542,0.021390657137042,0.01018039416521787,0.02984202828604456,0,1.7577615976333618,108,control
42,2506480,0.02137282759142868,0.01022658869624137,0.02943748829795867,0,0.5424026846885681,108,control
45,2493097,0.02118017520157062,0.01013434585183858,0.02915176814548292,0,0.5936281681060791,108,control
48,2528036,0.02146338504279706,0.01024833600968122,0.02967042064686455,0,0.8512808084487915,108,control
0,339633,0.02158725771783269,0.01034712325781583,0.0296233063510954,0,0.5106523036956787,109,control
3,352086,0.02123589361476231,0.01014187838882207,0.02938463200519043,0,0.46956828236579895,109,control
6,343800,0.02201833252843083,0.01062033604830503,0.03032272940251413,0,0.5007637739181519,109,control
9,350140,0.0213103049062926,0.0103092361241579,0.0295038252286127,0,0.566896915435791,109,control
12,345150,0.0214894599468009,0.01019003521651029,0.02985693620274913,0,0.5679451823234558,109,control
15,346320,0.02145660271328809,0.01026951801031828,0.02959440112659227,0,0.4543561339378357,109,control
18,340262,0.02094360163387843,0.00999420322477817,0.02885664249492811,0,0.4748336672782898,109,control
21,347378,0.02173790762032387,0.0104194525629282,0.02992476684456393,0,0.5089103579521179,109,control
24,347468,0.02138488583800229,0.01019109971821308,0.02953308463197908,0,0.5442843437194824,109,control
27,355047,0.02142186920151337,0.0102332467213273,0.02942481448696943,0,0.42905664443969727,109,control
30,341134,0.02138951902372389,0.01024501677602529,0.02928106036889665,0,0.4198439121246338,109,control
33,347130,0.02215952582420115,0.01062033604830503,0.03066793078417017,0,0.6302247643470764,109,control
36,345680,0.02118910398185786,0.01012489944696426,0.02913567012382369,0,0.489848792552948,109,control
39,343826,0.02161079538566984,0.01029190607368946,0.02990147508155959,0,0.4748336672782898,109,control
42,342678,0.02170335160047289,0.01041570212692022,0.0297686835246687,0,0.42552611231803894,109,control
45,349160,0.0217267887377012,0.01040881313383579,0.02997447368954,0,0.4789689779281616,109,control
48,349566,0.02160522090914281,0.0103261349722743,0.02975208982957109,0,0.5089103579521179,109,control
0,6754176,0.02120714740495516,0.01014018151909113,0.02927168925447804,0,0.7240395545959473,11,control
3,6791092,0.02127102329474736,0.01017220877110958,0.02935024413768009,0,0.6780120730400085,11,control
6,6741470,0.02137207726255179,0.0101961325854063,0.02952346529564276,0,1.1547571420669556,11,control
9,6752200,0.02154986253335929,0.0102657014504075,0.0311197461929671,0,5.537985324859619,11,control
12,6772976,0.02125256553376369,0.01019003521651029,0.02920705143152092,0,0.6013466715812683,11,control
15,6757328,0.02144235803405491,0.01025440450757742,0.03052298201111398,0,3.6612179279327393,11,control
18,6780647,0.02149026998364868,0.01028378121554851,0.02961408079906335,0,0.7711414694786072,11,control
21,6607230,0.02143304184240151,0.01026951801031828,0.02953377608604689,0,0.8344459533691406,11,control
24,6723424,0.02127272090610471,0.01019158028066158,0.02932539677818911,0,0.6191985011100769,11,control
27,6733856,0.02131216694338669,0.01018039416521787,0.02938585982059853,0,0.90203058719635,11,control
30,6767746,0.02134214741083563,0.01021142024546861,0.02937779446806432,0,0.6841755509376526,11,control
33,6775440,0.02121047182088247,0.01017220877110958,0.0292025608489281,0,0.7106826901435852,11,control
36,6697168,0.02129022416487363,0.01018708478659391,0.0293700687384649,0,0.6629612445831299,11,control
39,6765185,0.02127802116210402,0.01019817870110273,0.02934219013620718,0,0.6613544821739197,11,control
42,6619653,0.02171694728632972,0.01041468698531389,0.02994719182014537,0,0.710858941078186,11,control
45,6707259,0.02134371263805876,0.01021051127463579,0.02937592581206533,0,0.6841755509376526,11,control
48,6691048,0.0212870767475594,0.01018474344164133,0.02934918452203823,0,1.0104542970657349,11,control
0,1994946,0.02123632712050661,0.01014187838882207,0.02918881665865389,0,0.5334551334381104,110,control
3,2000798,0.0214020590268729,0.01025699637830257,0.02933986674748702,0,0.527621328830719,110,control
6,2020656,0.02130725462306842,0.01019109971821308,0.02946052358297739,0,0.8722015023231506,110,control
9,2056212,0.02136179900748585,0.01019003521651029,0.02934568411663034,0,0.566896915435791,110,control
12,1976107,0.02124114979924076,0.01018039416521787,0.02916330489040136,0,0.6841755509376526,110,control
15,2012010,0.02139610143935405,0.010258739814162251,0.02938213388858639,0,0.59593266248703,110,control
18,2034902,0.02132979007657965,0.01021783147007227,0.02939491313393355,0,0.5367595553398132,110,control
21,2003430,0.0212612252822849,0.01018039416521787,0.02929252178734654,0,0.5679451823234558,110,control
24,2036328,0.02128394511084495,0.01013846974819898,0.0293065177482754,0,0.5578420162200928,110,control
27,2026262,0.02154002589185048,0.01027271803468465,0.02970119957984618,0,0.5744583010673523,110,control
30,2012140,0.0216880355276678,0.01041232794523239,0.0298698433164654,0,0.566896915435791,110,control
33,2004975,0.02131157513237437,0.01019003521651029,0.02935991929745927,0,0.6829131245613098,110,control
36,2042025,0.02136234871268947,0.01027831714600324,0.02939723132396665,0,0.5089103579521179,110,control
39,1988019,0.02139992414233288,0.01021142024546861,0.0294863481714209,0,0.5679451823234558,110,control
42,2009196,0.0213909279618549,0.01022009551525116,0.02955632598789156,0,0.7684207558631897,110,control
45,2036320,0.02150948319897961,0.01027212385088205,0.0296857531490038,0,0.566896915435791,110,control
48,1993719,0.02117364184498148,0.01013176795095205,0.02912122724570634,0,0.5983755588531494,110,control
0,3802346,0.02125480482488452,0.01018474344164133,0.02922781437707085,0,0.6088271737098694,111,control
3,3900608,0.02129660808440426,0.01022696401923894,0.02929524046945957,0,0.5906673669815063,111,control
6,3885056,0.021287740774955,0.01019817870110273,0.02934973428553174,0,0.6612520217895508,111,control
9,3879800,0.02144747392847383,0.01025999151170253,0.02980101388067462,0,1.2828171253204346,111,control
12,3866760,0.02125883013181302,0.01015715114772319,0.02934411059513785,0,0.7783498167991638,111,control
15,3764866,0.02120226558024101,0.01013434585183858,0.02918545257954964,0,0.566896915435791,111,control
18,3864736,0.02138675247876238,0.01025294139981269,0.02944983949044912,0,0.6546949148178101,111,control
21,3911400,0.02136180719708385,0.01019388809800148,0.02945107487424659,0,0.7419192790985107,111,control
24,3817818,0.0214365451908226,0.01028015464544296,0.02953243179446322,0,1.0560529232025146,111,control
27,3850362,0.02147377729533486,0.01028061937540769,0.02956423224786034,0,0.5519604086875916,111,control
30,3821175,0.02139400156875022,0.01025164779275655,0.02946174438118692,0,0.6753495335578918,111,control
33,3872619,0.02150033646552725,0.01029415894299745,0.02961032613149348,0,0.666388988494873,111,control
36,3835200,0.02129138513966199,0.0101838894188404,0.02931044395275184,0,0.6897714138031006,111,control
39,3815625,0.02131249851296835,0.01018039416521787,0.02936810986276788,0,0.7368083000183105,111,control
42,3829080,0.02130502852135717,0.01013434585183858,0.03074942226327732,0,2.8376383781433105,111,control
45,3843216,0.02171432183364343,0.01026951801031828,0.04024429784959384,0,6.94981575012207,111,control
48,3750300,0.02128016844030741,0.01015836931765079,0.02924054644370227,0,0.5333820581436157,111,control
0,1615782,0.02150927111382002,0.01027149986475706,0.02966657737252966,0,0.8332490921020508,112,control
3,1631700,0.02151329722342953,0.01031235419213771,0.02961373639865351,0,0.5447705984115601,112,control
6,1601312,0.02173716866850676,0.01029071025550365,0.03299529313327209,0,2.497714042663574,112,control
9,1623888,0.02143511687942458,0.0102332467213273,0.02954333894881929,0,0.566896915435791,112,control
12,1592019,0.0219015691808296,0.01017491333186626,0.04691105572344929,0,8.624616622924805,112,control
15,1608540,0.02129622499118703,0.01012404728680849,0.02935164587328474,0,0.646826446056366,112,control
18,1634352,0.02192621524888152,0.0103535745292902,0.03425003417671435,0,4.528876304626465,112,control
21,1640000,0.02175437602091269,0.01041232794523239,0.03046639648093167,0,1.5977202653884888,112,control
24,1645392,0.02148866292133919,0.01017808075994253,0.03265279898561352,0,3.2671637535095215,112,control
27,1635312,0.02135465550653324,0.01014187838882207,0.02984975814214585,0,1.3252054452896118,112,control
30,1610928,0.02131829707241302,0.01019817870110273,0.02932980099701714,0,0.7106826901435852,112,control
33,1638231,0.02116833186271971,0.01009854767471551,0.0293052130898999,0,0.8560845255851746,112,control
36,1620932,0.02146532026238747,0.01022313255816698,0.0295552382257903,0,0.5089103579521179,112,control
39,1613240,0.02121347842060503,0.01011126488447189,0.0293575235502279,0,0.7153565883636475,112,control
42,1602690,0.0212970556779261,0.01011810265481472,0.02941415366556986,0,0.566896915435791,112,control
45,1599696,0.02133246958348894,0.01022786926478147,0.02935672532310053,0,0.6779300570487976,112,control
48,1605744,0.02142082841030977,0.01018039416521787,0.02996288897182552,0,1.124669075012207,112,control
0,2259516,0.02125171323468966,0.01016685273498296,0.02932009064112988,0,0.7598896026611328,113,control
3,2321344,0.02139046777557764,0.01029190607368946,0.0294067815244199,0,0.566896915435791,113,control
6,2254708,0.02138398901787337,0.01026090048253536,0.02941256405884173,0,0.6153317093849182,113,control
9,2273717,0.02127389797716679,0.01013397891074419,0.02929309266357968,0,0.5265645980834961,113,control
12,2316200,0.02124370801784512,0.01012286450713872,0.02924680445230722,0,0.566896915435791,113,control
15,2308284,0.02131095074666869,0.01022313255816698,0.02931927425880137,0,0.566896915435791,113,control
18,2268133,0.02165588286109148,0.01040007453411817,0.02980033654867237,0,0.8104247450828552,113,control
21,2329080,0.02162047734985576,0.01036625634878873,0.02973303687226027,0,0.5594295859336853,113,control
24,2315523,0.02128255248891396,0.01013846974819898,0.0293515825479176,0,0.5647526979446411,113,control
27,2286016,0.02138430989906819,0.01018474344164133,0.02946080312001315,0,0.566896915435791,113,control
30,2332386,0.02119653405518172,0.01013091392815113,0.02926200413351426,0,0.566896915435791,113,control
33,2257713,0.02123786457744667,0.01013919059187173,0.02923649961573941,0,0.5057430863380432,113,control
36,2299768,0.0213489194073501,0.0101959491148591,0.02938959259033968,0,0.566896915435791,113,control
39,2318982,0.02101910847489247,0.01005322579294443,0.02899326651328974,0,0.5343884229660034,113,control
42,2348489,0.02131316847638928,0.01022313255816698,0.02931282183048737,0,0.7101281881332397,113,control
45,2292588,0.02118334455220785,0.0101230964064598,0.02913665745915466,0,0.6346561908721924,113,control
48,2341374,0.02122081482375009,0.01013939455151558,0.02924299578278596,0,0.6013466715812683,113,control
0,553436,0.02111497387256805,0.01012763381004333,0.02908282874093865,0,0.5065930485725403,114,control
3,563901,0.02146008653217388,0.01028733421117067,0.02961357695370817,0,0.566896915435791,114,control
6,565215,0.02180175028780394,0.01050586812198162,0.03002648137193343,0,0.5679451823234558,114,control
9,554296,0.02207207052681576,0.01051750313490629,0.03053469053502768,0,0.46732160449028015,114,control
