Time,Seed,Model,Value
24,122,control,-0.1159196976508557
27,122,control,-0.06888142800551694
30,122,control,-0.03413846951236882
33,122,control,-0.11509355084779424
36,122,control,-0.10603349776616416
39,122,control,-0.08612839208203463
42,122,control,-0.11971124430515828
45,122,control,-0.09269422703882464
48,122,control,-0.10201925479392349
0,123,control,-0.14368690386018015
3,123,control,-0.08398616669780146
6,123,control,-0.00359784094620531
9,123,control,-0.13156592125074917
12,123,control,-0.10763624933786362
15,123,control,-0.03475574111262441
18,123,control,-0.08938303923894367
21,123,control,-0.08505664397953826
24,123,control,-0.1398144234558812
27,123,control,-0.12064939753475322
30,123,control,-0.12210689691195904
33,123,control,-0.11581860738979818
36,123,control,-0.11783456534586734
39,123,control,-0.11125831038095868
42,123,control,-0.1265786934338724
45,123,control,-0.06579016451795344
48,123,control,-0.1161653654149715
0,124,control,-0.07986541427132841
3,124,control,-0.06032057904086972
6,124,control,-0.062091534751032
9,124,control,-0.0937189501205555
12,124,control,-0.10533754579757904
15,124,control,-0.03684559643413271
18,124,control,-0.07571786307861701
21,124,control,-0.12123521332898252
24,124,control,-0.04674077155504106
27,124,control,-0.08324367990745175
30,124,control,-0.09365772500590572
33,124,control,-0.08952642096188058
36,124,control,-0.09293905085578769
39,124,control,-0.05797793951936476
42,124,control,-0.06545361639830118
45,124,control,-0.09179575553947872
48,124,control,-0.05280808303148711
0,125,control,0.11773982427456472
3,125,control,0.17281958299613348
6,125,control,0.15245678935958432
9,125,control,0.11182766365049364
12,125,control,0.142132300488065
15,125,control,0.11890142997811662
18,125,control,0.13332166182275412
21,125,control,0.07054392360417742
24,125,control,0.11040952729875832
27,125,control,0.1341909877197615
30,125,control,0.0936218867024268
33,125,control,0.08071726396061862
36,125,control,0.11047799374156364
39,125,control,0.10735352920105798
42,125,control,0.10906650144564917
45,125,control,0.11629519152162564
48,125,control,0.03908104301217258
0,126,control,-0.085746483916683075
3,126,control,-0.05982315433756203
6,126,control,-0.03393563567232569
9,126,control,-0.031627158938372923
12,126,control,-0.04076674653410437
15,126,control,-0.06701782037419646
18,126,control,-0.02485038201176886
21,126,control,-0.03520464576613507
24,126,control,-0.07829992094656073
27,126,control,-0.06491401525708813
30,126,control,-0.09115642395653652
33,126,control,-0.11372201113045502
36,126,control,-0.09250578430051246
39,126,control,4.5392087485155e-4
42,126,control,-0.08205539778598597
45,126,control,-0.02817518942631778
48,126,control,-0.04651837287431407
0,127,control,-0.012629805536131
3,127,control,-0.01067245195296999
6,127,control,0.02188941879655618
9,127,control,-0.0237070856673679
12,127,control,0.03287249893559189
15,127,control,0.01617912923588503
18,127,control,-0.00890005503739401
21,127,control,0.01180730883660669
24,127,control,0.02744604444214923
27,127,control,0.02641947415566718
30,127,control,0.00183887362700324
33,127,control,0.00659580528711836
36,127,control,0.0082427074260697
39,127,control,-0.00390205145623114
42,127,control,0.00432839899760677
45,127,control,0.0361069682703361
48,127,control,0.00642925377547389
0,128,control,-0.03933907110075893
3,128,control,-0.07011745584991319
6,128,control,-0.03226855695270649
9,128,control,-0.10087269100056807
12,128,control,-0.08244672071200758
15,128,control,-0.05619346331764871
18,128,control,-0.09118522575003912
21,128,control,-0.0808983912005248
24,128,control,-0.10234990117699086
27,128,control,-0.1005869040292787
30,128,control,-0.04921796278868213
33,128,control,-0.08163146521233473
36,128,control,-0.06880164775305146
39,128,control,-0.04440936630020212
42,128,control,-0.05257038480909264
45,128,control,-0.01465501726212869
48,128,control,-0.0779683608194972
0,129,control,-0.06240245901594063
3,129,control,-0.08640284536450966
6,129,control,-0.06709696833830728
9,129,control,-0.0476142186793732
12,129,control,-0.04217245823616042
15,129,control,-0.05140356630399285
18,129,control,-0.04556685537038171
21,129,control,-0.06369763386135627
24,129,control,-0.07613695659166887
27,129,control,0.008179477639927
30,129,control,-0.0026973229473941
33,129,control,-0.01080995834708431
36,129,control,-0.09633482247280074
39,129,control,-0.04962732610639195
42,129,control,-0.0230122178310974
45,129,control,-0.06804943208294269
48,129,control,-0.04313864925644794
0,13,control,-0.11738149105961544
3,13,control,-0.08208291006335738
6,13,control,-0.05352041208189977
9,13,control,-0.11912070156796456
12,13,control,-0.08755694010348233
15,13,control,-0.11639872653143844
18,13,control,-0.05225195945833012
21,13,control,-0.09698279389560474
24,13,control,-0.06575844142257165
27,13,control,-0.06988953368257457
30,13,control,-0.1102842485591016
33,13,control,-0.11422972167844704
36,13,control,-0.09558198649169274
39,13,control,-0.09960682878811002
42,13,control,-0.05244283391579785
45,13,control,-0.09445932642352556
48,13,control,-0.12740088577651518
0,130,control,0.04747377245194258
3,130,control,-0.01368302584774465
6,130,control,0.00457509975653196
9,130,control,-0.02238693206538463
12,130,control,-0.00960134675481988
15,130,control,-0.03632814958143721
18,130,control,-0.04748101487447949
21,130,control,-0.02328686487108419
24,130,control,-0.03502125166302213
27,130,control,-0.01025508941732166
30,130,control,0.00302766141387047
33,130,control,0.00382935522897181
36,130,control,-0.03274233666633239
39,130,control,-0.00624779254935939
42,130,control,0.01477150089009073
45,130,control,-0.04041735608980915
48,130,control,-0.04742747412125402
0,131,control,-0.00997798547080243
3,131,control,-0.00747083491355149
6,131,control,0.04467127213039836
9,131,control,0.04520720034257403
12,131,control,-0.04580772689502751
15,131,control,-0.03077703218972421
18,131,control,0.01496249254044195
21,131,control,0.02329372439913953
24,131,control,0.03951453846548247
27,131,control,0.0077134392117283
30,131,control,0.03234109774165256
33,131,control,0.06724455764817491
36,131,control,0.04466570876140209
39,131,control,-0.00657073340512008
42,131,control,0.00123259525930193
45,131,control,0.00539257429058881
48,131,control,0.01716108699544707
0,132,control,0.00195595217681549
3,132,control,0.01011950539852552
6,132,control,0.00688635353658479
9,132,control,-0.01987403341215141
12,132,control,0.02248126209545039
15,132,control,0.01410658807860362
18,132,control,0.03386233616189361
21,132,control,0.00548804929053723
24,132,control,-0.0146443402339295
27,132,control,0.01490457613892038
30,132,control,0.0207709908889725
33,132,control,0.01824807054159888
36,132,control,0.01868675759304867
39,132,control,0.02351184819128045
42,132,control,0.01765086693160979
45,132,control,0.02570331111951722
48,132,control,-6.649299049311e-4
0,133,control,0.04011498667943943
3,133,control,0.0217703195640908
6,133,control,0.08462505372007113
9,133,control,0.02530775152972744
12,133,control,0.0420172370850486
15,133,control,0.02676264172771519
18,133,control,0.03232138628434538
21,133,control,0.03695216512177149
24,133,control,-0.025165225886515
27,133,control,0.02318542271731522
30,133,control,0.03747394188898175
33,133,control,0.04258989817229833
36,133,control,0.03611611821780308
39,133,control,-0.01329929674040476
42,133,control,0.01229627521064208
45,133,control,0.0315610012132799
48,133,control,0.05119026973126512
0,134,control,-0.04241741504801387
3,134,control,0.00377588402926808
6,134,control,-0.00347792272980897
9,134,control,0.05570362165854914
12,134,control,-0.03847842834941553
15,134,control,-0.03214493673114126
18,134,control,0.01519954881825054
21,134,control,-0.01392949688127934
24,134,control,0.01485826135990822
27,134,control,0.00189365133948275
30,134,control,0.01844190118169519
33,134,control,0.00104814847360634
36,134,control,-0.01498721136697487
39,134,control,0.01326911833928875
42,134,control,-0.017113894524845
45,134,control,-0.05552490109741383
48,134,control,-0.03968936535092106
0,135,control,0.01754302732385825
3,135,control,0.04279484549679056
6,135,control,0.03605217130495477
9,135,control,0.02874388925451857
12,135,control,0.00981782632925244
15,135,control,0.03471372517996727
18,135,control,0.05045275190592082
21,135,control,0.02004246417814435
24,135,control,-0.00621415950065388
27,135,control,0.05511980857755474
30,135,control,0.00975224544670853
33,135,control,0.01094345643483145
36,135,control,0.02700813983669285
39,135,control,0.02880879417066595
42,135,control,7.7765007146235e-4
45,135,control,-0.00549252108583708
48,135,control,0.00601065406488492
0,136,control,1.2331096207618e-4
3,136,control,0.02441757134167211
6,136,control,0.0451023993502183
9,136,control,0.029315411211079
12,136,control,0.03872632883078707
15,136,control,0.02745232643465544
18,136,control,0.01998444835869631
21,136,control,-0.00797750951926466
24,136,control,-0.00758088760999565
27,136,control,0.01558789800041402
30,136,control,0.02577629268383379
33,136,control,0.01290935362357955
36,136,control,0.00952251473208779
39,136,control,-0.01145767533595223
42,136,control,-0.00995563358641191
45,136,control,0.00429622680613884
48,136,control,0.01566581975467933
0,137,control,-0.07375685154014143
3,137,control,-0.03325421741042794
6,137,control,-0.04920775185787501
9,137,control,-0.07047551355283481
12,137,control,-0.064619988993899
15,137,control,-0.08608988081688067
18,137,control,-0.04835196665955102
21,137,control,-0.05210113081311354
24,137,control,-0.06956851529902656
27,137,control,-0.06117275132552337
30,137,control,-0.092427917575619
33,137,control,-0.0910679213106683
36,137,control,-0.06396949748758834
39,137,control,-0.05010102857262458
42,137,control,-0.05357497776370696
45,137,control,-0.06838361181213698
48,137,control,-0.01802053448890866
0,138,control,-0.08432926909028311
3,138,control,-0.03350130895652718
6,138,control,-0.0314817433098453
9,138,control,-0.04457268589309183
12,138,control,-0.01194645080463045
15,138,control,-0.01748413857462756
18,138,control,-0.0540866929603441
21,138,control,-0.05208920052120262
24,138,control,-0.0719358158969632
27,138,control,0.0340539802861072
30,138,control,-0.02266343771490651
33,138,control,-0.04129640368113381
36,138,control,-0.04275773026372721
39,138,control,-0.02719643507279564
42,138,control,-0.02597629570889286
45,138,control,-0.04483915729249821
48,138,control,-0.05726892852909096
0,139,control,0.02318757517616034
3,139,control,-0.02126796732455377
6,139,control,-0.0190970710568832
9,139,control,0.01498556606698894
12,139,control,-0.03080866763004191
15,139,control,-0.00134184831624041
18,139,control,0.01664228425563605
21,139,control,-0.0068359674695623
24,139,control,-8.2609070362064e-4
27,139,control,0.03361914947330561
30,139,control,0.00709133863916389
33,139,control,-0.01609697943553759
36,139,control,0.01532844697211704
39,139,control,0.04472212632050114
42,139,control,0.01005247500511107
45,139,control,-0.00986782500873213
48,139,control,-0.06094960101022335
0,14,control,-0.04708971828704991
3,14,control,-0.02495850823512053
6,14,control,-0.03133118662983864
9,14,control,-0.07808022460904554
12,14,control,-0.04245341865605313
15,14,control,0.00694397403699294
18,14,control,-0.02662874531371376
21,14,control,-0.03043093384552954
24,14,control,-0.01297602707551514
27,14,control,-0.05195615210729832
30,14,control,-0.03978630787310529
33,14,control,-0.03068443813414996
36,14,control,-0.03437231825294319
39,14,control,-0.00202958848925332
42,14,control,-0.0154607976731164
45,14,control,-0.0241080083733338
48,14,control,-0.05648585698071252
0,140,control,0.02888942931753651
3,140,control,0.01939533865661698
6,140,control,-0.00904359877543514
9,140,control,0.0300186647007968
12,140,control,-0.00169218199467801
15,140,control,0.01648603268716747
18,140,control,0.01805539504329584
21,140,control,0.02129915284824824
24,140,control,0.02359359820103669
27,140,control,0.03592663060634171
30,140,control,0.0301761281168489
33,140,control,0.04377912238514144
36,140,control,0.0085797183712972
39,140,control,0.02303987785230293
42,140,control,0.02827834284646985
45,140,control,0.03257881223456558
48,140,control,0.00185312466672726
0,141,control,0.01002497499852685
3,141,control,-0.03719480539195339
6,141,control,6.9835404740586e-4
9,141,control,-0.00550144872833308
12,141,control,5.2070728164586e-4
15,141,control,-3.8995291260577e-4
18,141,control,-7.8210975854241e-4
21,141,control,-0.00223292488670523
24,141,control,-0.02115834932524716
27,141,control,-0.02759667983794949
30,141,control,-0.01030055539176371
33,141,control,0.0034600092599599
36,141,control,0.0037253499904419
39,141,control,0.01936563677044996
42,141,control,-0.00779870686523445
45,141,control,-0.00963506204963835
48,141,control,-0.0260561212392356
0,142,control,0.07816761033490381
3,142,control,0.06754493008946656
6,142,control,0.03453152187862062
9,142,control,0.06209151736791927
12,142,control,0.08670276317581495
15,142,control,0.0913920515607269
18,142,control,0.08826194104066222
21,142,control,0.08311414891958273
24,142,control,0.10818478110837795
27,142,control,0.14511993202239298
30,142,control,0.05185620197147707
33,142,control,0.03673334107101458
36,142,control,0.0986062792167108
39,142,control,0.07581572093256193
42,142,control,0.03282924835160816
45,142,control,0.08207126679979783
48,142,control,0.01165315661156714
0,143,control,0.03176107126237663
3,143,control,0.01312066686731707
6,143,control,0.00245735342091771
9,143,control,-0.01747988386342122
12,143,control,-0.0189947811421421
15,143,control,-0.00729449116753665
18,143,control,-0.01408233374343667
21,143,control,-0.00402494479750026
24,143,control,6.7911697603617e-4
27,143,control,-0.03046391145760829
30,143,control,-0.05658034626080887
33,143,control,-0.01325259247144062
36,143,control,-0.05012280936475625
39,143,control,-0.02232801471271875
42,143,control,0.03166523944641198
45,143,control,6.0073040621162e-4
48,143,control,1.7823626220146e-4
0,144,control,0.09404959731983568
3,144,control,0.08509259836475425
6,144,control,0.11218152393836342
9,144,control,0.08906098540599458
12,144,control,0.11725205825814304
15,144,control,0.12942231297040374
18,144,control,0.06955729355523732
21,144,control,0.13086490479461574
24,144,control,0.07211523108402161
27,144,control,0.05826542422712449
30,144,control,0.03357666357184254
33,144,control,0.09610505277168135
36,144,control,0.04861180267307157
39,144,control,0.11889978247699096
42,144,control,0.101760458259405
45,144,control,0.07519381818783934
48,144,control,0.10038839822359108
0,145,control,-0.00598661753053854
3,145,control,-0.02455094892723377
6,145,control,0.00953949296810849
9,145,control,-0.00883928339505799
12,145,control,0.01089243642384885
15,145,control,0.03563716106066179
18,145,control,-0.0309564323944268
21,145,control,-0.01407298963658971
24,145,control,-0.00569292228881918
27,145,control,-0.01036748063256904
30,145,control,-0.04489671493296088
33,145,control,-0.0321107827452789
36,145,control,0.01001684835498191
39,145,control,0.00237530962513636
42,145,control,-0.00104194802105938
45,145,control,0.03030068707168036
48,145,control,-0.00216220083276038
0,146,control,0.02020579330017323
3,146,control,0.0208807069570895
6,146,control,0.01150993371373008
9,146,control,0.03298183627347734
12,146,control,0.01136576938037074
15,146,control,0.01774013650793961
18,146,control,0.06716066694935953
21,146,control,0.01198513268785655
24,146,control,0.0440019391558981
27,146,control,0.05365924481510546
30,146,control,-0.00314556537829602
33,146,control,0.03266967028492265
