Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
9,69408490,0.02155983722571714,0.01022313255816698,0.03497623467127072,0,24.046327590942383,100,control
12,69457570,0.02183878500545222,0.01020811032503843,0.05810453391247803,0,38.96122360229492,100,control
15,69208380,0.0217152433777206,0.01019445154815912,0.04617881642473474,0,20.99819564819336,100,control
18,69404472,0.02157635620371795,0.01021586917340755,0.03475040221982596,0,12.05154037475586,100,control
21,69389398,0.02163583711213632,0.0102332467213273,0.03920544864692982,0,15.579651832580566,100,control
24,69720196,0.02153208970092953,0.01022313255816698,0.03137976020147051,0,8.576319694519043,100,control
27,69611830,0.02324993056009875,0.01019003521651029,0.16221873930497133,0,358.2336730957031,100,control
30,69411822,0.02139220657460661,0.01020899228751659,0.02976595876880016,0,1.804730772972107,100,control
33,69262528,0.02156523830617775,0.01022556331008672,0.03369299676912003,0,13.732128143310549,100,control
36,69434265,0.02266800008109034,0.01028378121554851,0.16470596428578005,0,462.411865234375,100,control
39,69130200,0.02160280513301129,0.01019817870110273,0.03354023484646222,0,24.831695556640625,100,control
42,69563184,0.02163130252552626,0.01020103227347135,0.0402070065631718,0,51.90145111083984,100,control
45,69186315,0.02147711643815799,0.01019003521651029,0.03169287738519221,0,9.90717601776123,100,control
48,68864110,0.02339602254813314,0.01018666569143533,0.2424584656888344,0,209.03038024902344,100,control
0,45151839,0.02162269686090359,0.01021142024546861,0.03675835536593186,0,11.93285846710205,101,control
3,45554400,0.0221161072492748,0.01021020766347646,0.09662643046725118,0,84.97804260253906,101,control
6,45435305,0.02150788809350287,0.01017292216420173,0.03471110422145012,0,12.896449089050291,101,control
9,45290784,0.02138050078918261,0.01019003521651029,0.02971250368346812,0,1.7835246324539185,101,control
12,45108510,0.02169885492111009,0.01017153263092041,0.0571881317101621,0,53.995357513427734,101,control
15,45106260,0.02142137857266329,0.01019109971821308,0.03009301945048738,0,2.426626682281494,101,control
18,45436985,0.02234496913940831,0.01019817870110273,0.13605358396586065,0,80.6579818725586,101,control
21,45366972,0.02188536996613292,0.01022313255816698,0.05588244086007715,0,30.08487892150879,101,control
24,45093518,0.02137590974559367,0.01019003521651029,0.02983841065257217,0,3.239006519317627,101,control
27,45747600,0.02137210274962452,0.01019817870110273,0.02975828367624532,0,3.0214908123016357,101,control
30,45667428,0.02169435057153111,0.0103092361241579,0.03158540801683553,0,5.241142272949219,101,control
33,45521446,0.02156963897569829,0.01021142024546861,0.03384066867242703,0,9.680052757263184,101,control
36,45112160,0.02136012632393348,0.0101820770651102,0.02975599712629489,0,2.082465648651123,101,control
39,45226188,0.02139062809485438,0.01019003521651029,0.03008308251617158,0,3.691643714904785,101,control
42,45423504,0.0213800809550683,0.01018039416521787,0.03005746346684892,0,10.578238487243652,101,control
45,45273960,0.02143575269131843,0.01018553040921688,0.03019380548555831,0,2.344045639038086,101,control
48,45235595,0.02134139170758607,0.01018039416521787,0.02971560512510164,0,2.5947067737579346,101,control
0,60805632,0.02305552119201756,0.01020075660198927,0.2519595962715135,0,204.0816345214844,102,control
3,60734490,0.02137096167420357,0.01018474344164133,0.02995290673578291,0,4.197927951812744,102,control
6,60710113,0.02182781772433385,0.01019003521651029,0.06109071854023196,0,34.63029098510742,102,control
9,60951920,0.02140565272270571,0.01018881052732467,0.03061688588585619,0,5.960065841674805,102,control
12,60890752,0.02150341863070158,0.0102302823215723,0.03071778712391896,0,4.04101037979126,102,control
15,60588672,0.02138685154713121,0.0101838894188404,0.03023269302018087,0,3.2661149501800537,102,control
18,60725986,0.02163053390465618,0.01029415894299745,0.03034335333882838,0,3.4738609790802,102,control
21,60439768,0.02133750853110861,0.01019003521651029,0.02950270134143256,0,2.031578540802002,102,control
24,60221422,0.0214234224455077,0.01017600391060113,0.03205573217218432,0,9.7601957321167,102,control
27,60913398,0.0219720665061942,0.01019002124667167,0.08573493796853379,0,90.81522369384766,102,control
30,61227370,0.02165081828498716,0.01019003521651029,0.04804361344118398,0,26.229150772094727,102,control
33,60758572,0.0217791325040072,0.01018918491899967,0.04825082511695093,0,101.91065979003906,102,control
36,60812520,0.02142207990021396,0.01018584426492452,0.03018275258269523,0,2.956608772277832,102,control
39,61036654,0.02140407180767295,0.01019968371838331,0.02988588425530519,0,2.27425217628479,102,control
42,61311565,0.02197924144764622,0.01020320504903793,0.09785158735130844,0,67.80491638183594,102,control
45,60365941,0.0214348126134897,0.01018881052732467,0.03169321260234777,0,8.478610038757324,102,control
48,60923886,0.02139162094925083,0.01018039416521787,0.03012712451289067,0,4.1432671546936035,102,control
0,59604788,0.0218062651201717,0.0101961325854063,0.06591615510515934,0,41.73600006103515,103,control
3,59644665,0.02211068811742843,0.01022069063037633,0.0927181877948966,0,92.39012908935548,103,control
6,59404626,0.02141015536844337,0.01019003521651029,0.03004106078789347,0,3.244171380996704,103,control
9,59273305,0.02144758960858704,0.01021586917340755,0.03024167195143402,0,4.314748764038086,103,control
12,59297698,0.02157979722315136,0.01024690549820661,0.0315325282977137,0,8.272340774536133,103,control
15,58827604,0.02214590315669473,0.01019003521651029,0.09745573000607724,0,87.36041259765625,103,control
18,58913288,0.02167767899355071,0.01018039416521787,0.04991843909008913,0,60.35559844970703,103,control
21,59558814,0.02137562637204593,0.01018943451344966,0.02977802036057533,0,2.7335267066955566,103,control
24,59405374,0.02203814159948364,0.01019003521651029,0.0904927553002022,0,66.37975311279297,103,control
27,59536031,0.02144428170669426,0.01019003521651029,0.0304699251317666,0,5.0526604652404785,103,control
30,59837940,0.02150609676474911,0.01017491333186626,0.03627309394534647,0,42.16992950439453,103,control
33,59466926,0.02151626404895179,0.01018039416521787,0.03307235034333673,0,7.7348480224609375,103,control
36,59297698,0.02151272952685303,0.01019910350441932,0.03514065156744563,0,13.074106216430664,103,control
39,59436378,0.023208703783575,0.01019243616610765,0.21084650556176096,0,128.64190673828125,103,control
42,59675609,0.02202743306004082,0.01020899228751659,0.07676099917295723,0,54.7816276550293,103,control
45,59318955,0.02246159682500815,0.01018039416521787,0.1679229011474785,0,175.13536071777344,103,control
48,59598000,0.02146533408544725,0.01019817870110273,0.03194431174649817,0,9.71777629852295,103,control
0,68637915,0.02170459965512193,0.01022313255816698,0.04246769569914196,0,20.74000358581543,104,control
3,68761968,0.02144286386575832,0.0101961325854063,0.0309406235799139,0,6.180543899536133,104,control
6,67575240,0.02170687286197717,0.01019003521651029,0.04637568710439099,0,28.2740535736084,104,control
9,68482630,0.02310340269590451,0.01022313255816698,0.24437787163413527,0,181.57174682617188,104,control
12,68413376,0.02188338164790638,0.01020402461290359,0.05904242374959597,0,166.543212890625,104,control
15,68476800,0.02186263981006252,0.01019616983830928,0.05689470127626565,0,115.31712341308594,104,control
18,68106612,0.02160554802096006,0.01025569159537553,0.03287181241623623,0,12.497706413269045,104,control
21,68413086,0.02223681937688897,0.01020899228751659,0.11593754720211091,0,70.71968841552734,104,control
24,68546088,0.02151562639602306,0.01019388809800148,0.03362376844930838,0,7.633936882019043,104,control
27,67772880,0.02235554100028665,0.01018708478659391,0.13322610995210396,0,183.25697326660156,104,control
30,68785620,0.02214750842419215,0.01021746080368757,0.09772567511050669,0,95.2021026611328,104,control
33,68118948,0.02301292271312141,0.01020378991961479,0.23556661623056943,0,184.7121124267578,104,control
36,68956384,0.02160327159042667,0.01029190607368946,0.03208879029608143,0,7.122888088226318,104,control
39,69598818,0.02146244146519124,0.01020199060440063,0.03142412177348309,0,19.446863174438477,104,control
42,68473132,0.02157152215236209,0.01020899228751659,0.0330925819345825,0,13.166114807128906,104,control
45,68548392,0.02147008721811591,0.01019616983830928,0.03081972464381869,0,4.238234996795654,104,control
48,68480430,0.02168021441102419,0.01020899228751659,0.04398655095504765,0,21.858545303344727,104,control
0,62054048,0.02170056178398373,0.01020271051675081,0.03827352130771628,0,81.74610900878906,105,control
3,61981425,0.02142480721286088,0.01019067037850618,0.03074983678937262,0,7.86713981628418,105,control
6,61164072,0.02141324600727764,0.0101961325854063,0.02990991724317,0,2.1685519218444824,105,control
9,62411894,0.02154776556381929,0.01025635842233896,0.0319519708073197,0,16.45505714416504,105,control
12,61844508,0.0214500524235864,0.01019003521651029,0.03054755130963279,0,4.3050360679626465,105,control
15,61525632,0.02149453759497248,0.01019817870110273,0.03350003296812745,0,14.833948135375977,105,control
18,61640046,0.02140337281745779,0.01020899228751659,0.02984406072078318,0,2.2399203777313232,105,control
21,62063956,0.02131564716077397,0.01017491333186626,0.02944053490518621,0,1.0567721128463743,105,control
24,62080820,0.02229927065161025,0.01022313255816698,0.11792507564052852,0,159.4011688232422,105,control
27,61140548,0.02142419669438049,0.01019067037850618,0.03113143440120482,0,8.031307220458984,105,control
30,61179328,0.02143746412424877,0.01019003521651029,0.03078431551265018,0,7.127831935882568,105,control
33,61617459,0.02141774050098895,0.01021142024546861,0.02992450140706197,0,2.157459259033203,105,control
36,62270802,0.02153198623603805,0.01019617915153503,0.03457955427513078,0,11.539566040039062,105,control
39,61510533,0.02159089476708055,0.01019817870110273,0.03790424306750348,0,20.446025848388672,105,control
42,61639572,0.02264588772284932,0.01018881052732467,0.18481512035462283,0,270.2706298828125,105,control
45,62020140,0.02160537207378285,0.01021558325737714,0.03927458247905999,0,24.45621109008789,105,control
48,62096878,0.02211783321556257,0.01021197158843278,0.09896317108060144,0,61.95510482788086,105,control
0,84971524,0.02291230705706615,0.01021586917340755,0.2326435664057594,0,224.98638916015625,106,control
3,84740768,0.02189749767624934,0.01022786926478147,0.07066891878667203,0,44.51518249511719,106,control
6,84538774,0.02185933558790577,0.0101961325854063,0.076596491271813,0,83.34820556640625,106,control
9,84737198,0.02183687714130678,0.01023594196885824,0.05110062959116531,0,138.0172119140625,106,control
12,84639676,0.02214010726346573,0.01022590510547161,0.07511145253642369,0,125.98917388916016,106,control
15,84318300,0.02151575995856031,0.01020899228751659,0.03120473770902275,0,5.439830780029297,106,control
18,83657956,0.02149618359361335,0.0101961325854063,0.0313164399662634,0,16.913101196289062,106,control
21,85146484,0.02150284044122985,0.01020852196961641,0.03250764262525361,0,8.621458053588867,106,control
24,84179469,0.02154146756062024,0.01020899228751659,0.03881177588571926,0,27.170654296875,106,control
27,84280768,0.02206050178895621,0.01022313255816698,0.06489805055926441,0,111.83356475830078,106,control
30,84575270,0.02214553517363751,0.01023394521325826,0.09279185132539668,0,136.05442810058594,106,control
33,84427410,0.02165900249122005,0.01021586917340755,0.03562248468699602,0,15.597086906433104,106,control
36,84162107,0.02141603663311987,0.01019003521651029,0.03025277058984275,0,4.505334377288818,106,control
39,84786780,0.02147105595729569,0.01021051127463579,0.03047812021779026,0,12.218746185302734,106,control
42,84878793,0.02170844447112059,0.01021051127463579,0.04763413490525795,0,30.62006187438965,106,control
45,84768728,0.02205101850151508,0.01020899228751659,0.09573197936152622,0,105.45056915283205,106,control
48,85238750,0.02177159946381481,0.01022313255816698,0.05204173836769028,0,43.378963470458984,106,control
0,66944928,0.02149093035681831,0.01021051127463579,0.03047162747728143,0,4.424824237823486,107,control
3,67798467,0.02150780622457463,0.01018666569143533,0.03208668726444431,0,11.569253921508787,107,control
6,67598148,0.02210475526334534,0.01021586917340755,0.12040843762477568,0,710.81494140625,107,control
9,66477400,0.0214984988365109,0.01017808075994253,0.03319602424022128,0,7.375865936279297,107,control
12,67616768,0.02144288473963072,0.01021051127463579,0.0303379989609314,0,7.070156574249268,107,control
15,67886390,0.02142779995577572,0.01020899228751659,0.03022907384196562,0,4.599365234375,107,control
18,67535499,0.02149950774208401,0.01019916590303182,0.03265825687026985,0,21.92996597290039,107,control
21,67452693,0.02170479951198117,0.01021051127463579,0.04559193221809168,0,97.20521545410156,107,control
24,67286905,0.02151796398635375,0.01019039377570152,0.03769910880310982,0,17.730497360229492,107,control
27,67732224,0.02152971717635335,0.01019003521651029,0.03459924353299458,0,10.302576065063477,107,control
30,68208872,0.02273654943957743,0.01020816527307033,0.16633828392020808,0,347.81439208984375,107,control
33,67173791,0.02164300793839112,0.01021051127463579,0.03953828333251648,0,17.303730010986328,107,control
36,68259620,0.02150115721999786,0.01021142024546861,0.03088081052816451,0,4.233780860900879,107,control
39,67938734,0.0218209562877648,0.01022313255816698,0.04725288183907562,0,40.237064361572266,107,control
42,68301408,0.02142574764337847,0.01022921223193407,0.02990306136395613,0,2.3631820678710938,107,control
45,67206115,0.02139214774570665,0.01018492504954338,0.029922943547527302,0,2.221057653427124,107,control
48,67707612,0.02153665876752568,0.01019003521651029,0.03311604374824033,0,11.533656120300291,107,control
0,55430147,0.02192907704815392,0.01021051127463579,0.05984826736807281,0,96.33464050292967,108,control
3,54135540,0.02179507339758617,0.01024291198700666,0.05323584876354947,0,27.90071678161621,108,control
6,54436410,0.02177209839243551,0.01021030824631452,0.0487182166360878,0,24.92746925354004,108,control
9,54927362,0.02344684794651765,0.01020811032503843,0.17624828913479348,0,128.78109741210938,108,control
12,54321190,0.02171473541789601,0.01029190607368946,0.03283773461493062,0,10.417251586914062,108,control
15,55000932,0.02168994173538976,0.01020811032503843,0.04014336356004854,0,16.000322341918945,108,control
18,54736737,0.02164588852573561,0.01018039416521787,0.0496991150086452,0,28.500574111938477,108,control
21,54502605,0.02138164180243705,0.01018809527158737,0.03011131436760759,0,3.2938344478607178,108,control
24,55137376,0.02143284420884384,0.01020469609647989,0.03081831588903296,0,4.4684882164001465,108,control
27,54611424,0.02215415714656396,0.01021301560103893,0.09489489329358898,0,64.258941650390625,108,control
30,54984810,0.02155212298841892,0.0101961325854063,0.03270952288926776,0,6.85921573638916,108,control
33,54863424,0.02228636397333673,0.01020469609647989,0.09829113391832886,0,128.02084350585938,108,control
36,55014750,0.02142486035471319,0.01019817870110273,0.03048438733039098,0,5.4120941162109375,108,control
39,55010186,0.02143861433966752,0.01019817870110273,0.03024435655956911,0,3.9036076068878174,108,control
42,54720750,0.02139708925518171,0.01020774897187948,0.03009371884641671,0,4.005753517150879,108,control
45,54370100,0.02152509698473244,0.01018881052732467,0.03855400230719834,0,15.816888809204102,108,control
48,54625437,0.02162734008839948,0.01021301560103893,0.03600025167225031,0,12.998798370361328,108,control
0,84338287,0.0215875704819817,0.01019968371838331,0.03344833849739444,0,39.34977722167969,109,control
3,84097830,0.021931136512384,0.01021227613091468,0.06374973800504972,0,219.05555725097656,109,control
6,85107594,0.02146012321019111,0.01020195800811052,0.03036158290367738,0,4.64243745803833,109,control
9,84564895,0.02196704960460152,0.01021142024546861,0.06157351069816839,0,65.97525787353516,109,control
12,83845173,0.02298718619418109,0.01019985880702734,0.19624307576363367,0,192.6884307861328,109,control
15,85041315,0.02149637273408497,0.01019817870110273,0.03257517658401871,0,8.729166030883789,109,control
18,84968499,0.02203058377329486,0.01020816527307033,0.06804319765288339,0,103.65481567382812,109,control
21,85248210,0.02171245666103796,0.01022313255816698,0.04289907642171236,0,21.048845291137695,109,control
24,83966352,0.02146287692583054,0.01025845110416412,0.02989126862023812,0,3.855203151702881,109,control
27,84532188,0.02161196465855452,0.01021475158631801,0.03383943004990737,0,35.58910369873047,109,control
30,85208657,0.02143010760320634,0.01019817870110273,0.03084747357631731,0,6.303497791290283,109,control
33,84433752,0.02155160483504207,0.0101961325854063,0.03715997127488121,0,18.705656051635746,109,control
36,83418372,0.02140537519946532,0.01018039416521787,0.02992514674814952,0,2.700059652328491,109,control
39,83866780,0.02210263815516933,0.01019388809800148,0.10947931751967407,0,85.64642333984375,109,control
42,84786108,0.0221512492758963,0.01025426480919122,0.0883475776035167,0,66.7872085571289,109,control
45,84120543,0.02156586253843612,0.01022921223193407,0.03332253646509611,0,12.227351188659668,109,control
48,83853000,0.0214896383039384,0.01022313255816698,0.03106583684492864,0,10.24696159362793,109,control
0,79056322,0.02384516652176072,0.01024166215211153,0.2647308907425837,0,218.78904724121097,11,control
3,77889030,0.02206665486564866,0.0102186519652605,0.07609911661779334,0,229.5918426513672,11,control
6,78543666,0.02171081470519989,0.0101961325854063,0.03826984516594112,0,15.160981178283691,11,control
9,77940930,0.02161651119428166,0.01026386860758066,0.0315558571432379,0,8.724067687988281,11,control
12,78065004,0.0217778201694918,0.01022313255816698,0.03785002632939269,0,56.184356689453125,11,control
15,77378406,0.02189284760450723,0.01024385448545217,0.0430453473877877,0,109.42410278320312,11,control
18,78013050,0.02195423721059355,0.01021142024546861,0.06170099569565498,0,68.4620590209961,11,control
21,78161345,0.02172678509920879,0.01022786926478147,0.04134737587548735,0,39.60602569580078,11,control
24,78063304,0.02224819371974741,0.01021051127463579,0.10606280890413122,0,105.5810089111328,11,control
27,78535035,0.02188397671019578,0.01024776231497526,0.04223260024489628,0,23.930179595947266,11,control
30,77842928,0.02161986049210219,0.01020899228751659,0.03442549434010523,0,39.87733840942383,11,control
33,78224250,0.02155332669506193,0.01023594196885824,0.03083799484410316,0,7.548937797546387,11,control
36,77616091,0.02184011909725448,0.01025822572410106,0.04913229668811916,0,27.417570114135746,11,control
39,78091545,0.02171750767545916,0.01022696401923894,0.03332800363628353,0,7.815705299377441,11,control
42,78118950,0.0222543534770278,0.0102389482781291,0.07050876841308969,0,314.22918701171875,11,control
45,77791616,0.0217115623567365,0.01021586917340755,0.03719184384350423,0,13.757438659667969,11,control
48,78092488,0.02174382836558131,0.01021586917340755,0.03866713901872642,0,67.60047912597656,11,control
0,103251660,0.02184451567389147,0.01020652055740356,0.05063822081189794,0,80.9930419921875,110,control
3,102618474,0.02200112414866746,0.0102657014504075,0.06048690443504957,0,47.095760345458984,110,control
6,103919998,0.02161251716027688,0.01023707911372184,0.03364440665768731,0,11.14101505279541,110,control
9,103720134,0.02148004930620061,0.01021475158631801,0.03091188036877607,0,4.897152900695801,110,control
12,103009044,0.02155005547856462,0.0101826200261712,0.036986217824022,0,15.833431243896484,110,control
15,102399450,0.0222383742877776,0.01019329857081174,0.11397188810893696,0,157.4107666015625,110,control
18,104370710,0.02185426593964472,0.01023045368492603,0.05192402186024397,0,58.32831954956055,110,control
21,103143986,0.02241546291737509,0.01020774897187948,0.2242800609465334,0,2013.16162109375,110,control
24,102610816,0.02153155598388386,0.01020899228751659,0.0327431765984463,0,12.079601287841797,110,control
27,104210912,0.02217078223001131,0.01023045368492603,0.09779724113567945,0,393.79827880859375,110,control
30,103596460,0.02182734279062197,0.01021116785705089,0.07353071896324541,0,56.53861999511719,110,control
33,103893400,0.02256679657241787,0.01022449880838394,0.14267400107287911,0,599.7501220703125,110,control
36,103065424,0.02178176640450562,0.01022313255816698,0.04687201819964584,0,49.01960754394531,110,control
39,103208798,0.02346712441757083,0.01020677480846643,0.3344074646626974,0,2500,110,control
42,103690125,0.02250664788652107,0.01022696401923894,0.18069763692196492,0,562.48468017578125,110,control
45,102612988,0.02182075544383433,0.0102158160880208,0.06476966524273915,0,133.27780151367188,110,control
48,102998480,0.02169939143560273,0.01021475158631801,0.03903750942810469,0,46.87540435791016,110,control
0,99725919,0.02224010366099211,0.01021051127463579,0.16742765926958456,0,1285.2283935546875,111,control
3,99398040,0.02251036410136473,0.01019453629851341,0.16671273459935457,0,139.413818359375,111,control
6,100505600,0.02149542972885751,0.01021301560103893,0.03039191668813616,0,5.8927412033081055,111,control
9,99357624,0.02229905188470865,0.01029417105019092,0.098117680524602,0,262.06439208984375,111,control
12,100348290,0.02282790002947454,0.0101961325854063,0.23150830229753017,0,722.037109375,111,control
15,100458375,0.0214401129775869,0.01019817870110273,0.0301802895736879,0,4.052365779876709,111,control
18,99564660,0.02171061256306402,0.0101961325854063,0.04658707532917802,0,110.55890655517578,111,control
21,99323334,0.0214565955868642,0.01018881052732467,0.03059583074318874,0,4.592293739318848,111,control
24,99985820,0.02150906796246782,0.01020774897187948,0.03120838802440039,0,10.604907035827637,111,control
27,99813168,0.02151807412407521,0.0102186519652605,0.03087499719592953,0,4.957907199859619,111,control
30,100670254,0.02154072128271988,0.01020986773073673,0.03201130587318282,0,11.35279655456543,111,control
33,100730819,0.02149916669940639,0.01019109971821308,0.03115915557114509,0,6.6842780113220215,111,control
36,100458600,0.02165541099148325,0.01021051127463579,0.04432849188399367,0,31.746152877807617,111,control
39,100101986,0.02143262941041052,0.01021051127463579,0.02994650324117901,0,2.843597650527954,111,control
42,101042645,0.0214671402523863,0.01021142024546861,0.03057468733757621,0,6.2470011711120605,111,control
45,99561008,0.02192908610389645,0.01019616983830928,0.06932216051381682,0,63.37378692626953,111,control
48,100084315,0.02203115991111048,0.01022313255816698,0.0791335900943543,0,316.7430114746094,111,control
0,82001324,0.02177124307366263,0.01028499472886324,0.0388202391928517,0,18.121749877929688,112,control
3,81623481,0.02156029157835185,0.01019616983830928,0.03278481370993572,0,8.113858222961426,112,control
6,81155520,0.0223572182033928,0.01026090048253536,0.1140559520888465,0,738.852294921875,112,control
9,81591489,0.02198855457715011,0.0103092361241579,0.04916572572962755,0,34.97220230102539,112,control
12,83042145,0.02188206000951523,0.01022844854742288,0.05719734738424249,0,116.6304702758789,112,control
15,81798948,0.02156377926247279,0.01020811032503843,0.03258269803400044,0,9.732351303100586,112,control
18,81436908,0.02193639577537565,0.01021142024546861,0.0727683248312947,0,47.392826080322266,112,control
21,82321262,0.02182943484386237,0.01022313255816698,0.0623603742294166,0,40.79372787475586,112,control
24,80746880,0.02163325410456366,0.01019817870110273,0.035416276453475067,0,12.741533279418944,112,control
27,82416612,0.02159297145011611,0.01021746080368757,0.03245294656655002,0,5.236681938171387,112,control
30,81215783,0.02151077600171471,0.01019003521651029,0.03164271501339789,0,14.029242515563965,112,control
33,81695600,0.02155710255317185,0.01020199060440063,0.03685637109364767,0,19.364229202270508,112,control
36,81264749,0.02151211623725457,0.01019574422389268,0.03350819707216323,0,46.910343170166016,112,control
39,81762250,0.02144444293219425,0.0101961325854063,0.03035088070489653,0,5.258695602416992,112,control
42,82631490,0.0214913049247135,0.01019817870110273,0.03083170001516858,0,3.9599826335906982,112,control
45,81447489,0.02147557276169304,0.01019003521651029,0.03068252455103774,0,4.624153137207031,112,control
48,82024208,0.02168151638706009,0.01019817870110273,0.04547379274806457,0,28.2740535736084,112,control
0,78807036,0.02154975587010219,0.01019817870110273,0.03173880326710638,0,7.509702682495117,113,control
3,78946355,0.02161842397665503,0.0103092361241579,0.03000863559980703,0,2.034036159515381,113,control
6,78947418,0.02164112360814976,0.01019003521651029,0.04514830503279293,0,40.8487663269043,113,control
9,79485840,0.02156703130859518,0.01022313255816698,0.03388610156997366,0,11.199602127075195,113,control
12,78848159,0.02155438976796795,0.01021142024546861,0.03267307083528233,0,8.626075744628906,113,control
15,78415280,0.02157614178519419,0.01021051127463579,0.03370820354933927,0,10.604979515075684,113,control
18,78443534,0.02153867410993888,0.01021051127463579,0.03393714995691447,0,11.846019744873049,113,control
21,78728280,0.02156223987591535,0.01024072710424661,0.03119644599099756,0,5.92979621887207,113,control
24,79469125,0.02138829704691268,0.01018881052732467,0.02973056330136212,0,2.2142717838287354,113,control
27,78626236,0.02159115719453533,0.01019003521651029,0.03886932933501682,0,20.2650089263916,113,control
30,78805176,0.02153704867098252,0.01020852196961641,0.03237614484941311,0,18.593751907348633,113,control
33,78281775,0.02165547656664862,0.01022313255816698,0.03870206804618077,0,24.629928588867188,113,control
36,79046562,0.02146935686870655,0.01019616983830928,0.03104111228023618,0,7.272352695465088,113,control
39,78573040,0.02161112869820933,0.01028061937540769,0.03204340481920471,0,6.0513176918029785,113,control
42,79240980,0.0214753637316067,0.01019616983830928,0.03136297601526879,0,6.834273815155029,113,control
45,77728416,0.02160953986118961,0.01020899228751659,0.03474793470035867,0,13.72251796722412,113,control
48,78426887,0.02179291700694068,0.01020899228751659,0.05901507072219384,0,36.45616149902344,113,control
0,80265500,0.02353831599864473,0.01022313255816698,0.2529052821207999,0,205.86831665039065,114,control
3,80323436,0.02170775425667157,0.01022313255816698,0.05252996932341199,0,36.30208969116211,114,control
6,80003528,0.02193109709827351,0.01025845110416412,0.06243792194461801,0,38.138179779052734,114,control
9,80676260,0.02149814938042666,0.01025699637830257,0.03061655125961466,0,5.569813251495361,114,control
12,80072346,0.02296477025115114,0.01022313255816698,0.2830554051003623,0,1583.715087890625,114,control
15,79564284,0.02145574504143585,0.01020199060440063,0.03105699690333947,0,6.073909282684326,114,control
18,80323650,0.02222303704213727,0.01022313255816698,0.11496742967913824,0,84.3023452758789,114,control
