Time,Seed,Model,Value
15,107,control,5510
18,107,control,5494
21,107,control,5519
24,107,control,5482
27,107,control,5437
30,107,control,5430
33,107,control,5548
36,107,control,5482
39,107,control,5546
42,107,control,5483
45,107,control,5468
48,107,control,5555
0,108,control,6019
3,108,control,5973
6,108,control,5910
9,108,control,6004
12,108,control,5916
15,108,control,6025
18,108,control,5928
21,108,control,5990
24,108,control,6002
27,108,control,6009
30,108,control,5956
33,108,control,5937
36,108,control,5914
39,108,control,5965
42,108,control,5946
45,108,control,5996
48,108,control,6053
0,109,control,5506
3,109,control,5532
6,109,control,5496
9,109,control,5514
12,109,control,5526
15,109,control,5547
18,109,control,5545
21,109,control,5503
24,109,control,5483
27,109,control,5530
30,109,control,5504
33,109,control,5566
36,109,control,5506
39,109,control,5472
42,109,control,5497
45,109,control,5569
48,109,control,5472
0,11,control,5927
3,11,control,5979
6,11,control,5926
9,11,control,5878
12,11,control,5958
15,11,control,5889
18,11,control,5881
21,11,control,5874
24,11,control,5892
27,11,control,5882
30,11,control,5813
33,11,control,5919
36,11,control,5927
39,11,control,5888
42,11,control,5829
45,11,control,5949
48,11,control,5872
0,110,control,6000
3,110,control,5928
6,110,control,5907
9,110,control,5972
12,110,control,5968
15,110,control,5903
18,110,control,5983
21,110,control,5976
24,110,control,5960
27,110,control,5916
30,110,control,5979
33,110,control,5860
36,110,control,5914
39,110,control,5905
42,110,control,5931
45,110,control,5957
48,110,control,5945
0,111,control,5747
3,111,control,5710
6,111,control,5784
9,111,control,5775
12,111,control,5741
15,111,control,5808
18,111,control,5768
21,111,control,5787
24,111,control,5783
27,111,control,5795
30,111,control,5715
33,111,control,5797
36,111,control,5823
39,111,control,5738
42,111,control,5762
45,111,control,5765
48,111,control,5836
0,112,control,5119
3,112,control,5122
6,112,control,5112
9,112,control,5210
12,112,control,5091
15,112,control,5101
18,112,control,5159
21,112,control,5110
24,112,control,5197
27,112,control,5159
30,112,control,5142
33,112,control,5168
36,112,control,5176
39,112,control,5153
42,112,control,5186
45,112,control,5185
48,112,control,5176
0,113,control,6039
3,113,control,5965
6,113,control,5970
9,113,control,5945
12,113,control,6029
15,113,control,5981
18,113,control,5973
21,113,control,5980
24,113,control,6054
27,113,control,5914
30,113,control,5970
33,113,control,5916
36,113,control,5994
39,113,control,5946
42,113,control,5988
45,113,control,5859
48,113,control,5949
0,114,control,5205
3,114,control,5228
6,114,control,5160
9,114,control,5213
12,114,control,5299
15,114,control,5265
18,114,control,5236
21,114,control,5217
24,114,control,5272
27,114,control,5189
30,114,control,5259
33,114,control,5219
36,114,control,5219
39,114,control,5232
42,114,control,5254
45,114,control,5211
48,114,control,5250
0,115,control,5511
3,115,control,5499
6,115,control,5510
9,115,control,5517
12,115,control,5500
15,115,control,5530
18,115,control,5542
21,115,control,5498
24,115,control,5518
27,115,control,5510
30,115,control,5494
33,115,control,5490
36,115,control,5522
39,115,control,5495
42,115,control,5505
45,115,control,5553
48,115,control,5460
0,116,control,5841
3,116,control,5793
6,116,control,5904
9,116,control,5877
12,116,control,5858
15,116,control,5908
18,116,control,5864
21,116,control,5918
24,116,control,5876
27,116,control,5897
30,116,control,5829
33,116,control,5881
36,116,control,5887
39,116,control,5886
42,116,control,5882
45,116,control,5950
48,116,control,5875
0,117,control,6152
3,117,control,6172
6,117,control,6116
9,117,control,6129
12,117,control,6182
15,117,control,6231
18,117,control,6142
21,117,control,6139
24,117,control,6189
27,117,control,6143
30,117,control,6156
33,117,control,6136
36,117,control,6168
39,117,control,6144
42,117,control,6177
45,117,control,6186
48,117,control,6233
0,118,control,5534
3,118,control,5532
6,118,control,5540
9,118,control,5510
12,118,control,5518
15,118,control,5542
18,118,control,5545
21,118,control,5567
24,118,control,5580
27,118,control,5588
30,118,control,5562
33,118,control,5606
36,118,control,5570
39,118,control,5557
42,118,control,5605
45,118,control,5620
48,118,control,5603
0,119,control,5118
3,119,control,5081
6,119,control,5074
9,119,control,5155
12,119,control,5119
15,119,control,5107
18,119,control,5040
21,119,control,5123
24,119,control,5047
27,119,control,5107
30,119,control,5080
33,119,control,5090
36,119,control,5027
39,119,control,5092
42,119,control,4974
45,119,control,5125
48,119,control,5104
0,12,control,4619
3,12,control,4613
6,12,control,4653
9,12,control,4630
12,12,control,4678
15,12,control,4636
18,12,control,4595
21,12,control,4561
24,12,control,4628
27,12,control,4623
30,12,control,4668
33,12,control,4714
36,12,control,4597
39,12,control,4613
42,12,control,4565
45,12,control,4663
48,12,control,4703
0,120,control,4885
3,120,control,4798
6,120,control,4825
9,120,control,4898
12,120,control,4891
15,120,control,4923
18,120,control,4855
21,120,control,4912
24,120,control,4906
27,120,control,4863
30,120,control,4919
33,120,control,4931
36,120,control,4886
39,120,control,4856
42,120,control,4846
45,120,control,4867
48,120,control,4920
0,121,control,5766
3,121,control,5673
6,121,control,5695
9,121,control,5725
12,121,control,5689
15,121,control,5693
18,121,control,5641
21,121,control,5677
24,121,control,5712
27,121,control,5670
30,121,control,5655
33,121,control,5656
36,121,control,5706
39,121,control,5573
42,121,control,5634
45,121,control,5728
48,121,control,5666
0,122,control,5345
3,122,control,5366
6,122,control,5349
9,122,control,5404
12,122,control,5301
15,122,control,5329
18,122,control,5303
21,122,control,5388
24,122,control,5362
27,122,control,5357
30,122,control,5347
33,122,control,5328
36,122,control,5354
39,122,control,5359
42,122,control,5397
45,122,control,5339
48,122,control,5363
0,123,control,6084
3,123,control,6125
6,123,control,6048
9,123,control,6083
12,123,control,6087
15,123,control,6043
18,123,control,6081
21,123,control,6046
24,123,control,6125
27,123,control,6049
30,123,control,6030
33,123,control,6090
36,123,control,6082
39,123,control,6094
42,123,control,6146
45,123,control,6042
48,123,control,6141
0,124,control,4457
3,124,control,4458
6,124,control,4459
9,124,control,4475
12,124,control,4504
15,124,control,4492
18,124,control,4523
21,124,control,4486
24,124,control,4495
27,124,control,4543
30,124,control,4439
33,124,control,4515
36,124,control,4513
39,124,control,4431
42,124,control,4486
45,124,control,4471
48,124,control,4527
0,125,control,4744
3,125,control,4835
6,125,control,4797
9,125,control,4765
12,125,control,4862
15,125,control,4719
18,125,control,4769
21,125,control,4739
24,125,control,4774
27,125,control,4763
30,125,control,4800
33,125,control,4768
36,125,control,4769
39,125,control,4800
42,125,control,4767
45,125,control,4805
48,125,control,4804
0,126,control,6299
3,126,control,6327
6,126,control,6329
9,126,control,6377
12,126,control,6301
15,126,control,6268
18,126,control,6333
21,126,control,6274
24,126,control,6343
27,126,control,6349
30,126,control,6301
33,126,control,6304
36,126,control,6312
39,126,control,6281
42,126,control,6333
45,126,control,6327
48,126,control,6327
0,127,control,5625
3,127,control,5608
6,127,control,5603
9,127,control,5654
12,127,control,5681
15,127,control,5587
18,127,control,5619
21,127,control,5596
24,127,control,5630
27,127,control,5576
30,127,control,5635
33,127,control,5600
36,127,control,5537
39,127,control,5578
42,127,control,5639
45,127,control,5650
48,127,control,5559
0,128,control,5292
3,128,control,5247
6,128,control,5249
9,128,control,5211
12,128,control,5354
15,128,control,5222
18,128,control,5285
21,128,control,5275
24,128,control,5328
27,128,control,5300
30,128,control,5234
33,128,control,5251
36,128,control,5207
39,128,control,5270
42,128,control,5287
45,128,control,5317
48,128,control,5250
0,129,control,5751
3,129,control,5741
6,129,control,5734
9,129,control,5654
12,129,control,5711
15,129,control,5685
18,129,control,5699
21,129,control,5798
24,129,control,5716
27,129,control,5778
30,129,control,5693
33,129,control,5731
36,129,control,5692
39,129,control,5712
42,129,control,5740
45,129,control,5734
48,129,control,5765
0,13,control,5396
3,13,control,5335
6,13,control,5354
9,13,control,5454
12,13,control,5441
15,13,control,5421
18,13,control,5388
21,13,control,5408
24,13,control,5479
27,13,control,5368
30,13,control,5403
33,13,control,5433
36,13,control,5436
39,13,control,5443
42,13,control,5422
45,13,control,5453
48,13,control,5445
0,130,control,5955
3,130,control,5870
6,130,control,5838
9,130,control,5795
12,130,control,5841
15,130,control,5921
18,130,control,5870
21,130,control,5890
24,130,control,5855
27,130,control,5868
30,130,control,5832
33,130,control,5879
36,130,control,5881
39,130,control,5909
42,130,control,5874
45,130,control,5908
48,130,control,5850
0,131,control,6367
3,131,control,6313
6,131,control,6370
9,131,control,6386
12,131,control,6329
15,131,control,6349
18,131,control,6345
21,131,control,6364
24,131,control,6334
27,131,control,6299
30,131,control,6326
33,131,control,6399
36,131,control,6388
39,131,control,6344
42,131,control,6365
45,131,control,6321
48,131,control,6411
0,132,control,4919
3,132,control,4810
6,132,control,4836
9,132,control,4865
12,132,control,4906
15,132,control,4823
18,132,control,4867
21,132,control,4820
24,132,control,4876
27,132,control,4923
30,132,control,4822
33,132,control,4891
36,132,control,4880
39,132,control,4831
42,132,control,4867
45,132,control,4883
48,132,control,4893
0,133,control,5597
3,133,control,5616
6,133,control,5637
9,133,control,5638
12,133,control,5617
15,133,control,5641
18,133,control,5598
21,133,control,5578
24,133,control,5568
27,133,control,5561
30,133,control,5590
33,133,control,5629
36,133,control,5580
39,133,control,5656
42,133,control,5600
45,133,control,5575
48,133,control,5619
0,134,control,5786
3,134,control,5803
6,134,control,5748
9,134,control,5846
12,134,control,5880
15,134,control,5803
18,134,control,5772
21,134,control,5854
24,134,control,5764
27,134,control,5809
30,134,control,5799
33,134,control,5768
36,134,control,5817
39,134,control,5787
42,134,control,5837
45,134,control,5767
48,134,control,5827
0,135,control,6270
3,135,control,6263
6,135,control,6222
9,135,control,6322
12,135,control,6315
15,135,control,6296
18,135,control,6218
21,135,control,6377
24,135,control,6267
27,135,control,6285
30,135,control,6244
33,135,control,6270
36,135,control,6298
39,135,control,6258
42,135,control,6350
45,135,control,6302
48,135,control,6264
0,136,control,4827
3,136,control,4837
6,136,control,4836
9,136,control,4833
12,136,control,4862
15,136,control,4869
18,136,control,4806
21,136,control,4828
24,136,control,4759
27,136,control,4812
30,136,control,4864
33,136,control,4812
36,136,control,4847
39,136,control,4760
42,136,control,4799
45,136,control,4804
48,136,control,4819
0,137,control,4912
3,137,control,4920
6,137,control,4860
9,137,control,4876
12,137,control,4914
15,137,control,4916
18,137,control,4900
21,137,control,4956
24,137,control,4952
27,137,control,4918
30,137,control,4889
33,137,control,4954
36,137,control,4905
39,137,control,4943
42,137,control,4894
45,137,control,4909
48,137,control,4964
0,138,control,6222
3,138,control,6271
6,138,control,6231
9,138,control,6322
12,138,control,6239
15,138,control,6267
18,138,control,6292
21,138,control,6229
24,138,control,6241
27,138,control,6270
30,138,control,6297
33,138,control,6259
36,138,control,6292
39,138,control,6259
42,138,control,6248
45,138,control,6263
48,138,control,6248
0,139,control,6164
3,139,control,6220
6,139,control,6159
9,139,control,6231
12,139,control,6232
15,139,control,6224
18,139,control,6148
21,139,control,6206
24,139,control,6254
27,139,control,6268
30,139,control,6271
33,139,control,6219
36,139,control,6217
39,139,control,6188
42,139,control,6225
45,139,control,6245
48,139,control,6211
0,14,control,4765
3,14,control,4746
6,14,control,4805
9,14,control,4749
12,14,control,4783
15,14,control,4772
18,14,control,4789
21,14,control,4789
24,14,control,4787
27,14,control,4788
30,14,control,4791
33,14,control,4835
36,14,control,4744
39,14,control,4767
42,14,control,4765
45,14,control,4795
48,14,control,4791
0,140,control,5251
3,140,control,5233
6,140,control,5253
9,140,control,5238
12,140,control,5276
15,140,control,5213
18,140,control,5211
21,140,control,5240
24,140,control,5309
27,140,control,5222
30,140,control,5224
33,140,control,5285
36,140,control,5272
39,140,control,5231
42,140,control,5215
45,140,control,5314
48,140,control,5292
0,141,control,5129
3,141,control,5112
6,141,control,5211
9,141,control,5232
12,141,control,5219
15,141,control,5246
18,141,control,5174
21,141,control,5287
24,141,control,5248
27,141,control,5191
30,141,control,5154
33,141,control,5190
36,141,control,5237
39,141,control,5191
42,141,control,5202
45,141,control,5196
48,141,control,5260
0,142,control,5758
3,142,control,5685
6,142,control,5793
9,142,control,5789
12,142,control,5729
15,142,control,5769
18,142,control,5749
21,142,control,5766
24,142,control,5783
27,142,control,5673
30,142,control,5748
33,142,control,5692
36,142,control,5766
39,142,control,5728
42,142,control,5741
45,142,control,5736
48,142,control,5682
0,143,control,6955
3,143,control,6864
6,143,control,6911
9,143,control,6946
12,143,control,6894
15,143,control,6859
18,143,control,6907
21,143,control,6918
24,143,control,6897
27,143,control,6857
30,143,control,6806
33,143,control,6886
36,143,control,6863
39,143,control,6929
42,143,control,6812
45,143,control,6830
48,143,control,6960
0,144,control,4987
3,144,control,4932
6,144,control,4907
9,144,control,4999
12,144,control,4927
15,144,control,4887
18,144,control,4890
21,144,control,4891
24,144,control,4940
27,144,control,4924
30,144,control,4927
33,144,control,4946
36,144,control,4902
39,144,control,4864
42,144,control,4921
45,144,control,4874
48,144,control,4916
0,145,control,5566
3,145,control,5517
6,145,control,5525
9,145,control,5553
12,145,control,5550
15,145,control,5572
18,145,control,5521
21,145,control,5542
24,145,control,5562
27,145,control,5438
30,145,control,5610
33,145,control,5566
36,145,control,5584
39,145,control,5504
42,145,control,5493
45,145,control,5458
48,145,control,5542
0,146,control,5390
3,146,control,5361
6,146,control,5441
9,146,control,5462
12,146,control,5485
15,146,control,5415
18,146,control,5439
21,146,control,5393
24,146,control,5455
27,146,control,5385
30,146,control,5417
33,146,control,5399
36,146,control,5380
39,146,control,5457
42,146,control,5336
45,146,control,5406
48,146,control,5431
0,147,control,5416
3,147,control,5437
6,147,control,5446
9,147,control,5422
12,147,control,5454
15,147,control,5424
18,147,control,5413
21,147,control,5405
24,147,control,5405
27,147,control,5364
30,147,control,5351
33,147,control,5335
36,147,control,5353
39,147,control,5374
42,147,control,5398
45,147,control,5416
48,147,control,5401
0,148,control,5362
3,148,control,5376
6,148,control,5378
9,148,control,5350
12,148,control,5422
15,148,control,5394
18,148,control,5342
21,148,control,5368
24,148,control,5375
27,148,control,5399
30,148,control,5344
33,148,control,5357
36,148,control,5464
39,148,control,5355
42,148,control,5428
45,148,control,5342
48,148,control,5316
0,149,control,5181
3,149,control,5201
6,149,control,5276
9,149,control,5225
12,149,control,5242
15,149,control,5287
18,149,control,5211
21,149,control,5191
24,149,control,5192
27,149,control,5232
30,149,control,5204
33,149,control,5193
36,149,control,5232
39,149,control,5164
42,149,control,5193
45,149,control,5222
48,149,control,5207
0,15,control,5376
3,15,control,5411
6,15,control,5419
9,15,control,5401
12,15,control,5449
15,15,control,5461
18,15,control,5448
21,15,control,5416
24,15,control,5434
27,15,control,5482
30,15,control,5492
33,15,control,5463
36,15,control,5412
39,15,control,5460
42,15,control,5380
45,15,control,5416
48,15,control,5454
0,150,control,6576
3,150,control,6605
6,150,control,6592
9,150,control,6563
12,150,control,6575
15,150,control,6621
18,150,control,6601
21,150,control,6497
24,150,control,6572
27,150,control,6577
30,150,control,6583
33,150,control,6630
36,150,control,6566
39,150,control,6521
42,150,control,6537
45,150,control,6538
48,150,control,6590
0,151,control,5720
3,151,control,5703
6,151,control,5720
9,151,control,5658
12,151,control,5727
15,151,control,5723
18,151,control,5738
21,151,control,5730
24,151,control,5751
27,151,control,5705
30,151,control,5766
33,151,control,5761
36,151,control,5721
39,151,control,5757
42,151,control,5724
45,151,control,5780
48,151,control,5700
0,152,control,5486
3,152,control,5545
6,152,control,5445
9,152,control,5506
12,152,control,5609
15,152,control,5620
18,152,control,5522
21,152,control,5550
24,152,control,5562
27,152,control,5572
30,152,control,5548
33,152,control,5567
36,152,control,5604
39,152,control,5600
42,152,control,5594
45,152,control,5512
48,152,control,5551
0,153,control,5291
3,153,control,5257
6,153,control,5269
9,153,control,5247
12,153,control,5344
15,153,control,5276
18,153,control,5298
21,153,control,5320
24,153,control,5276
27,153,control,5238
30,153,control,5332
33,153,control,5313
36,153,control,5312
39,153,control,5233
42,153,control,5290
45,153,control,5296
48,153,control,5262
0,154,control,5831
3,154,control,5824
6,154,control,5823
9,154,control,5757
12,154,control,5806
15,154,control,5812
18,154,control,5860
21,154,control,5816
24,154,control,5847
27,154,control,5821
30,154,control,5797
33,154,control,5866
36,154,control,5834
39,154,control,5756
42,154,control,5891
45,154,control,5839
48,154,control,5802
0,155,control,5704
3,155,control,5710
6,155,control,5791
9,155,control,5801
12,155,control,5808
15,155,control,5712
18,155,control,5805
21,155,control,5798
24,155,control,5766
27,155,control,5752
30,155,control,5773
33,155,control,5833
36,155,control,5757
39,155,control,5760
42,155,control,5758
45,155,control,5790
48,155,control,5790
0,156,control,4996
3,156,control,4954
6,156,control,4992
9,156,control,5022
12,156,control,5042
15,156,control,4945
18,156,control,4957
21,156,control,4978
24,156,control,4993
27,156,control,4988
30,156,control,4948
33,156,control,5041
36,156,control,4938
39,156,control,5012
42,156,control,5015
45,156,control,4951
48,156,control,4931
0,157,control,6625
3,157,control,6620
6,157,control,6569
9,157,control,6586
12,157,control,6574
15,157,control,6593
18,157,control,6568
21,157,control,6625
24,157,control,6589
27,157,control,6606
30,157,control,6568
33,157,control,6648
36,157,control,6578
39,157,control,6553
42,157,control,6517
45,157,control,6549
48,157,control,6605
0,158,control,5176
3,158,control,5237
6,158,control,5158
9,158,control,5178
12,158,control,5198
15,158,control,5157
18,158,control,5189
21,158,control,5178
24,158,control,5207
27,158,control,5136
30,158,control,5155
33,158,control,5185
36,158,control,5174
39,158,control,5171
42,158,control,5178
45,158,control,5163
48,158,control,5256
0,159,control,6105
3,159,control,6162
6,159,control,6107
9,159,control,6112
12,159,control,6099
15,159,control,6170
18,159,control,6078
21,159,control,6143
24,159,control,6079
27,159,control,6106
30,159,control,6035
33,159,control,6110
36,159,control,6056
39,159,control,6098
42,159,control,6142
45,159,control,6050
48,159,control,6067
0,16,control,5590
3,16,control,5606
6,16,control,5645
9,16,control,5581
12,16,control,5688
15,16,control,5614
18,16,control,5617
21,16,control,5681
24,16,control,5645
27,16,control,5588
30,16,control,5598
33,16,control,5652
36,16,control,5665
39,16,control,5573
42,16,control,5605
45,16,control,5671
48,16,control,5651
0,160,control,5763
3,160,control,5720
6,160,control,5769
9,160,control,5789
12,160,control,5775
15,160,control,5750
18,160,control,5772
21,160,control,5797
24,160,control,5793
27,160,control,5798
30,160,control,5788
33,160,control,5755
36,160,control,5749
39,160,control,5749
42,160,control,5720
45,160,control,5757
48,160,control,5898
0,161,control,5530
3,161,control,5538
6,161,control,5533
9,161,control,5490
12,161,control,5489
15,161,control,5423
18,161,control,5498
21,161,control,5525
24,161,control,5487
27,161,control,5495
30,161,control,5480
33,161,control,5482
36,161,control,5450
39,161,control,5457
42,161,control,5510
45,161,control,5498
48,161,control,5467
0,162,control,5200
3,162,control,5151
6,162,control,5194
9,162,control,5163
12,162,control,5236
15,162,control,5186
18,162,control,5173
21,162,control,5227
24,162,control,5182
27,162,control,5151
30,162,control,5161
33,162,control,5233
36,162,control,5186
39,162,control,5225
42,162,control,5197
45,162,control,5111
48,162,control,5243
0,163,control,5544
3,163,control,5567
6,163,control,5588
9,163,control,5582
12,163,control,5613
15,163,control,5520
18,163,control,5480
21,163,control,5555
24,163,control,5723
27,163,control,5541
30,163,control,5535
33,163,control,5591
36,163,control,5532
39,163,control,5507
42,163,control,5566
45,163,control,5561
48,163,control,5601
0,164,control,5815
3,164,control,5824
6,164,control,5787
9,164,control,5793
12,164,control,5822
15,164,control,5804
18,164,control,5810
21,164,control,5809
24,164,control,5833
27,164,control,5816
30,164,control,5788
33,164,control,5784
36,164,control,5806
39,164,control,5808
42,164,control,5855
45,164,control,5799
48,164,control,5819
0,165,control,5554
3,165,control,5478
6,165,control,5534
9,165,control,5539
12,165,control,5622
15,165,control,5510
18,165,control,5503
21,165,control,5473
24,165,control,5495
27,165,control,5541
30,165,control,5571
33,165,control,5531
36,165,control,5581
39,165,control,5521
42,165,control,5444
45,165,control,5507
48,165,control,5495
0,166,control,5705
3,166,control,5708
6,166,control,5718
9,166,control,5757
12,166,control,5720
15,166,control,5745
18,166,control,5616
21,166,control,5777
24,166,control,5768
27,166,control,5744
30,166,control,5715
33,166,control,5771
36,166,control,5739
39,166,control,5760
42,166,control,5789
45,166,control,5767
48,166,control,5753
0,167,control,6483
3,167,control,6395
6,167,control,6415
9,167,control,6447
12,167,control,6380
15,167,control,6341
18,167,control,6408
21,167,control,6382
24,167,control,6461
27,167,control,6451
30,167,control,6430
33,167,control,6497
36,167,control,6420
39,167,control,6355
42,167,control,6370
45,167,control,6427
48,167,control,6351
0,168,control,5951
3,168,control,5911
6,168,control,5935
9,168,control,5956
12,168,control,5968
15,168,control,5973
18,168,control,5946
21,168,control,6028
24,168,control,5920
27,168,control,5983
30,168,control,6015
33,168,control,5973
36,168,control,6001
39,168,control,5925
42,168,control,5911
45,168,control,5983
48,168,control,5938
0,169,control,5460
3,169,control,5484
6,169,control,5395
9,169,control,5381
12,169,control,5395
15,169,control,5464
18,169,control,5406
21,169,control,5451
24,169,control,5526
27,169,control,5486
30,169,control,5418
33,169,control,5471
36,169,control,5432
39,169,control,5525
42,169,control,5478
45,169,control,5410
48,169,control,5434
0,17,control,5348
3,17,control,5303
6,17,control,5306
9,17,control,5370
12,17,control,5323
15,17,control,5336
18,17,control,5319
21,17,control,5317
24,17,control,5370
27,17,control,5367
30,17,control,5344
33,17,control,5389
36,17,control,5368
39,17,control,5340
42,17,control,5289
45,17,control,5347
48,17,control,5393
0,170,control,5844
3,170,control,5857
6,170,control,5888
9,170,control,5900
12,170,control,5819
15,170,control,5880
18,170,control,5784
21,170,control,5827
24,170,control,5906
27,170,control,5881
30,170,control,5793
33,170,control,5844
36,170,control,5886
39,170,control,5757
42,170,control,5797
45,170,control,5844
48,170,control,5916
0,171,control,6038
3,171,control,6049
6,171,control,6085
9,171,control,6049
12,171,control,6073
15,171,control,6125
18,171,control,6098
21,171,control,6044
24,171,control,6055
27,171,control,6143
30,171,control,6056
33,171,control,6061
36,171,control,6042
39,171,control,6098
42,171,control,6070
45,171,control,6090
48,171,control,6075
0,172,control,6900
3,172,control,6793
6,172,control,6859
9,172,control,6928
12,172,control,6869
15,172,control,6832
18,172,control,6769
21,172,control,6804
24,172,control,6924
27,172,control,6813
30,172,control,6895
33,172,control,6894
36,172,control,6847
39,172,control,6887
42,172,control,6878
45,172,control,6835
48,172,control,6923
0,173,control,4700
3,173,control,4707
6,173,control,4720
9,173,control,4673
12,173,control,4687
15,173,control,4681
18,173,control,4659
21,173,control,4676
24,173,control,4764
27,173,control,4700
30,173,control,4720
33,173,control,4677
36,173,control,4708
39,173,control,4688
42,173,control,4722
45,173,control,4772
48,173,control,4720
0,174,control,5078
3,174,control,5044
6,174,control,5036
9,174,control,5009
12,174,control,5056
15,174,control,5100
18,174,control,5053
21,174,control,5036
24,174,control,5004
27,174,control,5083
30,174,control,5072
33,174,control,4996
36,174,control,5039
39,174,control,5022
42,174,control,5028
45,174,control,5078
48,174,control,5078
0,175,control,6098
3,175,control,6153
6,175,control,6075
9,175,control,6069
12,175,control,6150
15,175,control,6096
18,175,control,6101
21,175,control,6114
24,175,control,6100
27,175,control,6084
30,175,control,6022
33,175,control,6076
36,175,control,6117
39,175,control,6041
42,175,control,6045
45,175,control,6054
48,175,control,6158
0,176,control,5275
3,176,control,5316
6,176,control,5348
9,176,control,5278
12,176,control,5334
15,176,control,5318
18,176,control,5308
21,176,control,5274
24,176,control,5395
27,176,control,5362
30,176,control,5302
33,176,control,5259
36,176,control,5307
39,176,control,5346
42,176,control,5320
45,176,control,5345
48,176,control,5332
0,177,control,5378
3,177,control,5324
6,177,control,5388
9,177,control,5322
12,177,control,5385
15,177,control,5287
18,177,control,5300
21,177,control,5283
24,177,control,5332
27,177,control,5325
30,177,control,5282
33,177,control,5306
36,177,control,5352
39,177,control,5334
42,177,control,5254
45,177,control,5355
48,177,control,5355
0,178,control,5929
3,178,control,5873
6,178,control,5889
9,178,control,5864
12,178,control,5852
15,178,control,5894
18,178,control,5915
21,178,control,5880
24,178,control,5914
27,178,control,5849
30,178,control,5876
33,178,control,5884
36,178,control,5908
39,178,control,5945
42,178,control,5896
45,178,control,5808
48,178,control,5873
0,179,control,6282
3,179,control,6168
6,179,control,6171
9,179,control,6176
12,179,control,6256
15,179,control,6203
18,179,control,6245
21,179,control,6267
24,179,control,6290
27,179,control,6267
30,179,control,6182
33,179,control,6279
36,179,control,6225
39,179,control,6164
42,179,control,6236
45,179,control,6238
48,179,control,6188
0,18,control,5086
3,18,control,5100
6,18,control,5113
9,18,control,5110
12,18,control,5118
15,18,control,5144
18,18,control,5148
21,18,control,5130
24,18,control,5118
27,18,control,5115
30,18,control,5097
33,18,control,5215
36,18,control,5185
39,18,control,5149
42,18,control,5228
45,18,control,5165
48,18,control,5088
0,180,control,5645
3,180,control,5640
6,180,control,5657
9,180,control,5655
12,180,control,5691
15,180,control,5719
18,180,control,5612
21,180,control,5679
24,180,control,5609
27,180,control,5680
30,180,control,5605
33,180,control,5659
36,180,control,5638
39,180,control,5630
42,180,control,5647
45,180,control,5640
48,180,control,5651
0,181,control,6609
3,181,control,6577
6,181,control,6630
9,181,control,6680
12,181,control,6673
