Time,Seed,Model,Value
0,1,control,-0.05008830287358211
3,1,control,-0.03648636654570898
6,1,control,0.00796246605294568
9,1,control,-0.02966083299533489
12,1,control,-0.04448122060632047
15,1,control,-0.08544143295329233
18,1,control,-0.04731627033795772
21,1,control,-0.08947107388009978
24,1,control,-0.02054706061628057
27,1,control,-0.06238278615023778
30,1,control,-0.01127828885133531
33,1,control,-0.0053798823410227
36,1,control,-0.07197016024805358
39,1,control,-0.00603618428579884
42,1,control,-0.05395734898372463
45,1,control,-0.09214772366184155
48,1,control,-0.03689972633382542
0,10,control,0.01061939029451198
3,10,control,0.01130224337087313
6,10,control,0.00562319679520813
9,10,control,0.02766240748123075
12,10,control,0.02294572501475395
15,10,control,-0.00376368592730089
18,10,control,-0.00511099750985257
21,10,control,0.00302178987022378
24,10,control,0.0392332094904619
27,10,control,0.02820431239392453
30,10,control,0.01888916075618636
33,10,control,0.00107050593594205
36,10,control,0.0544130966917498
39,10,control,0.03701435691603198
42,10,control,0.07076958753880623
45,10,control,-0.01112362892736262
48,10,control,-0.01740333194822789
0,100,control,0.07197169644159353
3,100,control,0.0677479106174615
6,100,control,0.02195609739898613
9,100,control,0.03119348780737063
12,100,control,0.0685357845841201
15,100,control,0.06991618138448401
18,100,control,0.0760442211326653
21,100,control,0.04750274950307364
24,100,control,0.02962860745000335
27,100,control,0.02785117734107916
30,100,control,0.04230562630946535
33,100,control,0.05227867035322264
36,100,control,0.07908482669575492
39,100,control,0.04434653990203317
42,100,control,0.06251837080719362
45,100,control,-0.00521810541278894
48,100,control,0.07308526764835568
0,101,control,-0.03651687895352461
3,101,control,-0.00917073576023099
6,101,control,-0.0352007896846544
9,101,control,-0.04280439397681978
12,101,control,1.5024268850514e-4
15,101,control,-0.02959224689614223
18,101,control,-0.01998739409947111
21,101,control,-0.01958623495268389
24,101,control,-0.05390042610554441
27,101,control,-0.02488501878790663
30,101,control,-0.01186273367643599
33,101,control,-0.01178651440815487
36,101,control,-0.0456752078095784
39,101,control,-0.03056674236386008
42,101,control,0.01362518770689044
45,101,control,-0.0290153234576368
48,101,control,-0.03141965599293686
0,102,control,-0.01985720986172046
3,102,control,-0.00966527618005732
6,102,control,0.02882660263677755
9,102,control,0.00763488825375786
12,102,control,-0.02954621537564884
15,102,control,8.0155966553031e-4
18,102,control,1.3083325529145e-4
21,102,control,0.00601314916330656
24,102,control,-0.04020314585917839
27,102,control,0.00137123659922352
30,102,control,0.00986878451481629
33,102,control,-0.0194658681290502
36,102,control,-0.04580184959345637
39,102,control,0.00263068324933518
42,102,control,-0.01229693817152234
45,102,control,-0.01273810416004924
48,102,control,-0.04512512851609914
0,103,control,-0.0867894402927839
3,103,control,-0.11408569998332624
6,103,control,-0.05314562987531022
9,103,control,-0.08068012451667288
12,103,control,-0.06015331061866488
15,103,control,-0.05491194897095538
18,103,control,-0.04242364281554536
21,103,control,-0.08280111481878263
24,103,control,-0.06626853355441907
27,103,control,-0.0753255250075484
30,103,control,-0.10841161227516788
33,103,control,-0.13830551358592696
36,103,control,-0.08740374255817576
39,103,control,-0.07816611876858297
42,103,control,-0.07265395467492038
45,103,control,-0.083804322056129
48,103,control,-0.06326015620420901
0,104,control,-0.02346454955355121
3,104,control,-0.02050568859168882
6,104,control,-0.0295935016992015
9,104,control,-0.03237964759134534
12,104,control,-0.01464633231774697
15,104,control,-0.01150055055315662
18,104,control,0.00774967865378481
21,104,control,-0.03824152446495234
24,104,control,-0.03194088083559589
27,104,control,0.00123573675219012
30,104,control,0.01322252851127097
33,104,control,0.01645165258121492
36,104,control,-0.01323931157018278
39,104,control,0.01170856402982559
42,104,control,-0.02560670539646232
45,104,control,-0.01331196753077668
48,104,control,-4.5711220947184e-4
0,105,control,0.03530094903009422
3,105,control,0.02415407299679623
6,105,control,-0.00672656871986394
9,105,control,0.02180811289340406
12,105,control,0.00278770527869004
15,105,control,-8.7958292020171e-4
18,105,control,-0.00323347830457393
21,105,control,-0.01033788019214389
24,105,control,0.01849567601854928
27,105,control,0.01314483851777036
30,105,control,0.0110375057496373
33,105,control,0.02449010432620063
36,105,control,0.03470228214318062
39,105,control,-0.01223387107828478
42,105,control,0.00300202321776212
45,105,control,-0.01132545036212387
48,105,control,0.01306024445177857
0,106,control,0.05021829050221296
3,106,control,0.04740235754415966
6,106,control,0.09052471194775542
9,106,control,0.09096655673337914
12,106,control,0.06461904594334728
15,106,control,0.07164401873212833
18,106,control,0.13166140654037448
21,106,control,0.03766318597546376
24,106,control,0.07335162029575545
27,106,control,0.12371907974895768
30,106,control,0.06778614835548989
33,106,control,0.09534962041984228
36,106,control,0.11139805940856268
39,106,control,0.0889398461018589
42,106,control,0.06220385600136758
45,106,control,0.0403283144079867
48,106,control,0.05620345987306583
0,107,control,0.01135609544812758
3,107,control,0.01154572378467892
6,107,control,0.0249062685973043
9,107,control,0.0108958438383413
12,107,control,-0.02119419111319128
15,107,control,0.03054563013460234
18,107,control,0.04282173501304674
21,107,control,0.00889841244757693
24,107,control,0.02761813617006402
27,107,control,0.0636578266389842
30,107,control,0.05764426025993623
33,107,control,0.00122307959680494
36,107,control,0.03156437474536697
39,107,control,-0.01378707602456182
42,107,control,0.021350626226845332
45,107,control,0.02544086903605928
48,107,control,-0.02038645752575405
0,108,control,0.00206886243333099
3,108,control,0.0339073212988916
6,108,control,0.06441068970324419
9,108,control,-0.00127523076994489
12,108,control,0.05069347895525034
15,108,control,-0.00210045647442294
18,108,control,0.0487122095342869
21,108,control,0.02546109884725659
24,108,control,0.00663675971513266
27,108,control,0.01238393678485526
30,108,control,0.04194666880283965
33,108,control,0.04239711877042401
36,108,control,0.05855896103173649
39,108,control,0.03428153440015809
42,108,control,0.02528923111984308
45,108,control,-0.00768382686508909
48,108,control,-0.00920981592597723
0,109,control,0.01089933531711452
3,109,control,-0.00294648039865475
6,109,control,0.01719788498403476
9,109,control,-0.00148447237499364
12,109,control,-0.01509772494447189
15,109,control,-0.0113483882652032
18,109,control,-0.03422462654241832
21,109,control,-0.00283535271061374
24,109,control,0.02481493532236595
27,109,control,0.00157810566082121
30,109,control,0.01284281408402496
33,109,control,-0.04711640460227649
36,109,control,9.9481823809268e-4
39,109,control,0.02117080683210107
42,109,control,0.02167830351384848
45,109,control,-0.03706359809619742
48,109,control,0.01061688148972152
0,11,control,-8.9275181487245e-4
3,11,control,-0.04062373428822556
6,11,control,-0.00980933041704835
9,11,control,0.02879658194577036
12,11,control,-0.00560558511062842
15,11,control,0.03228633982015093
18,11,control,0.03261140881703913
21,11,control,0.03526340588134714
24,11,control,-2.0908006038313e-4
