Time,Seed,Model,Value
42,101,control,5.7011949494948e-4
45,101,control,5.6992717171716e-4
48,101,control,5.686615151515e-4
0,102,control,6.1813020202019e-4
3,102,control,6.1709565656564e-4
6,102,control,6.1929484848484e-4
9,102,control,6.2032565656564e-4
12,102,control,6.156013131313e-4
15,102,control,6.2063343434342e-4
18,102,control,6.1790404040403e-4
21,102,control,6.1790353535352e-4
24,102,control,6.183411111111e-4
27,102,control,6.1967414141413e-4
30,102,control,6.17631010101e-4
33,102,control,6.1685707070706e-4
36,102,control,6.192215151515e-4
39,102,control,6.1738959595958e-4
42,102,control,6.1729262626261e-4
45,102,control,6.1422999999999e-4
48,102,control,6.1553383838382e-4
0,103,control,5.0684040404039e-4
3,103,control,5.0791323232322e-4
6,103,control,5.11391010101e-4
9,103,control,5.1116494949494e-4
12,103,control,5.100409090909e-4
15,103,control,5.1121747474746e-4
18,103,control,5.0949232323231e-4
21,103,control,5.1149959595958e-4
24,103,control,5.1043747474746e-4
27,103,control,5.0792424242423e-4
30,103,control,5.1168474747474e-4
33,103,control,5.0928505050504e-4
36,103,control,5.0787616161615e-4
39,103,control,5.1041777777777e-4
42,103,control,5.0776323232322e-4
45,103,control,5.0550484848484e-4
48,103,control,5.1051666666665e-4
0,104,control,5.3393515151514e-4
3,104,control,5.3651262626262e-4
6,104,control,5.3459828282827e-4
9,104,control,5.3253232323231e-4
12,104,control,5.3589969696969e-4
15,104,control,5.3408525252524e-4
18,104,control,5.3584626262625e-4
21,104,control,5.3619363636363e-4
24,104,control,5.3671525252524e-4
27,104,control,5.3550323232322e-4
30,104,control,5.3767212121211e-4
33,104,control,5.3584939393938e-4
36,104,control,5.3429353535353e-4
39,104,control,5.3704717171716e-4
42,104,control,5.3474828282827e-4
45,104,control,5.3399353535352e-4
48,104,control,5.3359646464645e-4
0,105,control,6.2601999999999e-4
3,105,control,6.2934777777777e-4
6,105,control,6.2813373737373e-4
9,105,control,6.2600303030302e-4
12,105,control,6.2418363636362e-4
15,105,control,6.2254878787877e-4
18,105,control,6.2742636363635e-4
21,105,control,6.2900909090908e-4
24,105,control,6.2947808080807e-4
27,105,control,6.2723737373736e-4
30,105,control,6.2394545454544e-4
33,105,control,6.2999282828282e-4
36,105,control,6.2922828282827e-4
39,105,control,6.2731181818181e-4
42,105,control,6.2702585858585e-4
45,105,control,6.2516909090908e-4
48,105,control,6.2790050505049e-4
0,106,control,5.434716161616e-4
3,106,control,5.3872202020201e-4
6,106,control,5.4304919191918e-4
9,106,control,5.415313131313e-4
12,106,control,5.3923474747474e-4
15,106,control,5.4485838383837e-4
18,106,control,5.4370212121211e-4
21,106,control,5.4081999999999e-4
24,106,control,5.4088333333332e-4
27,106,control,5.4268525252524e-4
30,106,control,5.4317242424241e-4
33,106,control,5.4270434343433e-4
36,106,control,5.4578262626261e-4
39,106,control,5.4181292929292e-4
42,106,control,5.4456383838383e-4
45,106,control,5.4289838383837e-4
48,106,control,5.4372272727272e-4
0,107,control,5.3534474747474e-4
3,107,control,5.3469606060605e-4
6,107,control,5.3454252525252e-4
9,107,control,5.3420717171716e-4
12,107,control,5.3381252525251e-4
15,107,control,5.3502868686868e-4
18,107,control,5.3536949494949e-4
21,107,control,5.3254030303029e-4
24,107,control,5.3194575757575e-4
27,107,control,5.3318353535352e-4
30,107,control,5.3118202020201e-4
33,107,control,5.3405212121211e-4
36,107,control,5.3236030303029e-4
39,107,control,5.3180292929292e-4
42,107,control,5.3107494949494e-4
45,107,control,5.3015010101009e-4
48,107,control,5.3163555555555e-4
0,108,control,5.798914141414e-4
3,108,control,5.8061010101009e-4
6,108,control,5.7964212121211e-4
9,108,control,5.7816575757575e-4
12,108,control,5.7794616161615e-4
15,108,control,5.7957030303029e-4
18,108,control,5.7918313131312e-4
21,108,control,5.8123212121211e-4
24,108,control,5.7950505050504e-4
27,108,control,5.8115636363635e-4
30,108,control,5.8118070707069e-4
33,108,control,5.7861656565655e-4
36,108,control,5.7974828282827e-4
39,108,control,5.8018535353534e-4
42,108,control,5.7760343434342e-4
45,108,control,5.7621373737373e-4
48,108,control,5.8173464646464e-4
0,109,control,5.3168878787878e-4
3,109,control,5.3224272727272e-4
6,109,control,5.3247171717171e-4
9,109,control,5.3121575757575e-4
12,109,control,5.3034818181817e-4
15,109,control,5.3228030303029e-4
18,109,control,5.2927818181817e-4
21,109,control,5.297512121212e-4
24,109,control,5.3199919191918e-4
27,109,control,5.3333464646463e-4
30,109,control,5.3247494949494e-4
33,109,control,5.2916575757575e-4
36,109,control,5.3082858585858e-4
39,109,control,5.3085282828282e-4
42,109,control,5.3306929292928e-4
45,109,control,5.3122212121211e-4
48,109,control,5.2931999999999e-4
0,11,control,5.7069969696969e-4
3,11,control,5.6921484848484e-4
6,11,control,5.6949888888888e-4
9,11,control,5.7049838383837e-4
12,11,control,5.7328686868685e-4
15,11,control,5.7253848484847e-4
18,11,control,5.7200747474746e-4
21,11,control,5.7205696969696e-4
24,11,control,5.6762717171716e-4
27,11,control,5.7292646464645e-4
30,11,control,5.6873909090908e-4
33,11,control,5.7429414141413e-4
36,11,control,5.7354010101009e-4
39,11,control,5.6846505050504e-4
42,11,control,5.7339606060605e-4
45,11,control,5.7192343434342e-4
48,11,control,5.7470505050504e-4
0,110,control,5.6107323232322e-4
3,110,control,5.5986484848484e-4
6,110,control,5.5870515151514e-4
9,110,control,5.5766474747474e-4
12,110,control,5.5849626262625e-4
15,110,control,5.5951858585858e-4
18,110,control,5.6393888888888e-4
21,110,control,5.5791454545453e-4
24,110,control,5.5993606060605e-4
27,110,control,5.6100020202019e-4
30,110,control,5.5980272727272e-4
33,110,control,5.569907070707e-4
36,110,control,5.5994787878787e-4
39,110,control,5.6016787878787e-4
42,110,control,5.5984949494949e-4
45,110,control,5.6067666666666e-4
48,110,control,5.6056757575756e-4
0,111,control,5.5428939393938e-4
3,111,control,5.5571999999999e-4
6,111,control,5.5796888888888e-4
9,111,control,5.5785919191918e-4
12,111,control,5.5458888888888e-4
15,111,control,5.5997808080807e-4
18,111,control,5.5783464646463e-4
21,111,control,5.566109090909e-4
24,111,control,5.5603818181817e-4
27,111,control,5.576914141414e-4
30,111,control,5.562905050505e-4
33,111,control,5.5657373737373e-4
36,111,control,5.5596323232322e-4
39,111,control,5.5798292929292e-4
42,111,control,5.5700656565656e-4
45,111,control,5.5753696969696e-4
48,111,control,5.57571010101e-4
0,112,control,4.9066696969696e-4
3,112,control,4.8827747474746e-4
6,112,control,4.8998666666666e-4
9,112,control,4.9281989898989e-4
12,112,control,4.8492626262625e-4
15,112,control,4.8616040404039e-4
18,112,control,4.9022181818181e-4
21,112,control,4.8814878787878e-4
24,112,control,4.89911010101e-4
27,112,control,4.8958171717171e-4
30,112,control,4.9086444444443e-4
33,112,control,4.8926787878787e-4
36,112,control,4.8964333333332e-4
39,112,control,0.00048816222222221003
42,112,control,4.92431010101e-4
45,112,control,4.9045505050504e-4
48,112,control,4.9303303030302e-4
0,113,control,5.7308424242423e-4
3,113,control,5.7179040404039e-4
6,113,control,5.7069303030302e-4
9,113,control,5.7061868686868e-4
12,113,control,5.7576353535352e-4
15,113,control,5.7107191919191e-4
18,113,control,5.7138515151514e-4
21,113,control,5.6875292929292e-4
24,113,control,5.7279020202019e-4
27,113,control,5.6994616161615e-4
30,113,control,5.7021575757575e-4
33,113,control,5.7246353535352e-4
36,113,control,5.7432525252524e-4
39,113,control,5.699106060606e-4
42,113,control,5.6838454545453e-4
45,113,control,5.6680171717171e-4
48,113,control,5.680214141414e-4
0,114,control,5.0566646464645e-4
3,114,control,5.0580353535353e-4
6,114,control,5.0548252525252e-4
9,114,control,5.0484979797979e-4
12,114,control,5.0538343434342e-4
15,114,control,5.0459848484847e-4
18,114,control,5.0406040404039e-4
21,114,control,5.0463313131312e-4
24,114,control,5.0461050505049e-4
27,114,control,5.0387929292928e-4
30,114,control,5.0521969696969e-4
33,114,control,5.0247030303029e-4
36,114,control,5.0564818181817e-4
39,114,control,5.0648626262625e-4
42,114,control,5.0568767676767e-4
45,114,control,5.0818383838383e-4
48,114,control,5.0315545454545e-4
0,115,control,5.2677959595959e-4
3,115,control,5.2425727272726e-4
6,115,control,5.2490434343433e-4
9,115,control,5.2451888888888e-4
12,115,control,5.2868888888888e-4
15,115,control,5.233713131313e-4
18,115,control,5.2720969696969e-4
21,115,control,5.2494494949494e-4
24,115,control,5.2190838383837e-4
27,115,control,5.2365979797979e-4
30,115,control,5.2236565656565e-4
33,115,control,5.2271999999999e-4
36,115,control,5.2246383838383e-4
39,115,control,5.2138606060605e-4
42,115,control,5.245811111111e-4
45,115,control,5.212415151515e-4
48,115,control,5.2297797979797e-4
0,116,control,5.640211111111e-4
3,116,control,5.6351505050504e-4
6,116,control,5.6347717171716e-4
9,116,control,5.6349969696968e-4
12,116,control,5.6420737373736e-4
15,116,control,5.6625434343433e-4
18,116,control,5.6505767676767e-4
21,116,control,5.6627434343433e-4
24,116,control,5.6704525252524e-4
27,116,control,5.6202545454544e-4
30,116,control,5.6127040404039e-4
33,116,control,5.6374787878787e-4
36,116,control,5.6675050505049e-4
39,116,control,5.6716484848484e-4
42,116,control,5.6662696969696e-4
45,116,control,5.6868363636362e-4
48,116,control,5.6508020202019e-4
0,117,control,5.9691929292928e-4
3,117,control,5.9396737373736e-4
6,117,control,5.9105343434342e-4
9,117,control,5.9634353535352e-4
12,117,control,5.9510313131312e-4
15,117,control,5.958614141414e-4
18,117,control,5.9350585858585e-4
21,117,control,5.9455262626261e-4
24,117,control,5.9389363636362e-4
27,117,control,5.9532050505049e-4
30,117,control,5.9214343434342e-4
33,117,control,5.9392313131312e-4
36,117,control,5.9437606060605e-4
39,117,control,5.9260767676767e-4
42,117,control,5.9366989898989e-4
45,117,control,5.9673555555554e-4
48,117,control,5.9463313131312e-4
0,118,control,5.4650989898989e-4
3,118,control,5.4548565656564e-4
6,118,control,5.470508080808e-4
9,118,control,5.4377383838383e-4
12,118,control,5.4614434343433e-4
15,118,control,5.4544525252524e-4
18,118,control,5.462513131313e-4
21,118,control,5.4554656565655e-4
24,118,control,5.4654373737373e-4
27,118,control,5.4834686868686e-4
30,118,control,5.4743676767676e-4
33,118,control,5.4667919191918e-4
36,118,control,5.4806979797979e-4
39,118,control,5.4713414141413e-4
42,118,control,5.4737737373736e-4
45,118,control,5.4464757575756e-4
48,118,control,5.4696848484847e-4
0,119,control,5.0026252525252e-4
3,119,control,5.0043919191918e-4
6,119,control,4.9908323232322e-4
9,119,control,5.005013131313e-4
12,119,control,4.981108080808e-4
15,119,control,5.0070666666666e-4
18,119,control,4.9751888888888e-4
21,119,control,4.9988313131312e-4
24,119,control,4.9785212121211e-4
27,119,control,4.9974707070706e-4
30,119,control,4.975605050505e-4
33,119,control,4.9841343434342e-4
36,119,control,4.9400717171716e-4
39,119,control,4.9925373737373e-4
42,119,control,4.9433636363635e-4
45,119,control,4.9990999999999e-4
48,119,control,4.9870636363635e-4
0,12,control,4.4608373737373e-4
3,12,control,4.4714838383837e-4
6,12,control,4.4852767676767e-4
9,12,control,4.4641686868686e-4
12,12,control,4.4783020202019e-4
15,12,control,4.4645494949494e-4
18,12,control,4.4407686868686e-4
21,12,control,4.4260181818181e-4
24,12,control,4.4790202020201e-4
27,12,control,4.4735161616161e-4
30,12,control,4.4841828282827e-4
33,12,control,4.4649323232322e-4
36,12,control,4.4487767676767e-4
39,12,control,4.4725696969696e-4
42,12,control,4.4577959595959e-4
45,12,control,4.4704676767676e-4
48,12,control,4.4942555555555e-4
0,120,control,4.6797676767676e-4
3,120,control,4.6703191919191e-4
6,120,control,4.6635484848484e-4
9,120,control,4.7191313131312e-4
12,120,control,4.6941797979797e-4
15,120,control,4.6607666666665e-4
18,120,control,4.6895545454544e-4
21,120,control,4.689706060606e-4
24,120,control,4.6715040404039e-4
27,120,control,4.6986161616161e-4
30,120,control,4.6743494949494e-4
33,120,control,4.7068666666666e-4
36,120,control,4.685314141414e-4
39,120,control,4.6658565656565e-4
42,120,control,4.6837212121211e-4
45,120,control,4.6556242424241e-4
48,120,control,4.6834989898989e-4
0,121,control,5.4722909090908e-4
3,121,control,5.4727808080807e-4
6,121,control,5.4629939393938e-4
9,121,control,5.4673848484847e-4
12,121,control,5.4761747474746e-4
15,121,control,5.4518535353534e-4
18,121,control,5.451315151515e-4
21,121,control,5.4484050505049e-4
24,121,control,5.4829242424241e-4
27,121,control,5.4296010101009e-4
30,121,control,5.478713131313e-4
33,121,control,5.466708080808e-4
36,121,control,5.470014141414e-4
39,121,control,5.4398414141413e-4
42,121,control,5.4645030303029e-4
45,121,control,5.4893676767676e-4
48,121,control,5.468511111111e-4
0,122,control,5.226216161616e-4
3,122,control,5.1974383838383e-4
6,122,control,5.2065525252524e-4
9,122,control,5.1886848484847e-4
12,122,control,5.1899959595959e-4
15,122,control,5.1906626262625e-4
18,122,control,5.1997414141413e-4
21,122,control,5.2198767676766e-4
24,122,control,5.179216161616e-4
27,122,control,5.1785595959595e-4
30,122,control,5.1785171717171e-4
33,122,control,5.1742454545453e-4
36,122,control,5.1832383838383e-4
39,122,control,5.2032333333332e-4
42,122,control,5.2149878787878e-4
45,122,control,5.1788777777777e-4
48,122,control,5.2007373737373e-4
0,123,control,5.9147282828282e-4
3,123,control,5.8906525252524e-4
6,123,control,5.8953595959595e-4
9,123,control,5.873111111111e-4
12,123,control,5.8888373737373e-4
15,123,control,5.8900585858585e-4
18,123,control,5.898716161616e-4
21,123,control,5.8573515151514e-4
24,123,control,5.8941454545453e-4
27,123,control,5.8529808080807e-4
30,123,control,5.8955949494948e-4
33,123,control,5.8941737373736e-4
36,123,control,5.8990585858585e-4
39,123,control,5.8688272727272e-4
42,123,control,5.8836727272726e-4
45,123,control,5.8552717171716e-4
48,123,control,5.8657464646463e-4
0,124,control,4.3049676767676e-4
3,124,control,4.3363808080807e-4
6,124,control,4.3040222222221e-4
9,124,control,4.3270272727272e-4
12,124,control,4.3577595959595e-4
15,124,control,4.3178555555555e-4
18,124,control,4.3568737373736e-4
21,124,control,4.3274020202019e-4
24,124,control,4.3403494949494e-4
27,124,control,4.3384232323231e-4
30,124,control,4.3235999999999e-4
33,124,control,4.3371646464646e-4
36,124,control,4.326106060606e-4
39,124,control,4.3492939393939e-4
42,124,control,4.339007070707e-4
45,124,control,4.318111111111e-4
48,124,control,4.3311484848484e-4
0,125,control,4.5267515151514e-4
3,125,control,4.5466858585857e-4
6,125,control,4.5516383838383e-4
9,125,control,4.5633555555555e-4
12,125,control,4.5538969696968e-4
15,125,control,4.5347313131312e-4
18,125,control,4.5644252525251e-4
21,125,control,4.5631434343433e-4
24,125,control,4.5527383838383e-4
27,125,control,4.5614505050504e-4
30,125,control,4.5238626262625e-4
33,125,control,4.5268171717171e-4
36,125,control,4.5453030303029e-4
39,125,control,4.5464333333332e-4
42,125,control,4.5365868686868e-4
45,125,control,4.5541272727272e-4
48,125,control,4.5398424242423e-4
0,126,control,6.1494373737373e-4
3,126,control,6.1316767676766e-4
6,126,control,6.1054232323231e-4
9,126,control,6.1088070707069e-4
12,126,control,6.1278636363635e-4
15,126,control,6.0998979797978e-4
18,126,control,6.131511111111e-4
21,126,control,6.1464575757575e-4
24,126,control,6.1350292929291e-4
27,126,control,6.1085535353534e-4
30,126,control,6.0928303030302e-4
33,126,control,6.1292191919191e-4
36,126,control,6.1039858585857e-4
39,126,control,6.1145949494948e-4
42,126,control,6.1097787878787e-4
45,126,control,6.1061868686868e-4
48,126,control,6.0981989898989e-4
0,127,control,5.3774909090908e-4
3,127,control,5.3658565656565e-4
6,127,control,5.3859474747474e-4
9,127,control,5.3842333333332e-4
12,127,control,5.3993979797979e-4
15,127,control,5.3776838383837e-4
18,127,control,5.3953979797979e-4
21,127,control,5.3602474747474e-4
24,127,control,5.3619929292928e-4
27,127,control,5.3596444444443e-4
30,127,control,5.3675404040403e-4
33,127,control,5.3645929292928e-4
36,127,control,5.3820555555554e-4
39,127,control,5.356214141414e-4
42,127,control,5.3806383838383e-4
45,127,control,5.3908373737373e-4
48,127,control,5.3802707070706e-4
0,128,control,5.0008454545453e-4
3,128,control,5.0022333333332e-4
6,128,control,4.974011111111e-4
9,128,control,4.9936757575757e-4
12,128,control,5.0164757575756e-4
15,128,control,4.9692686868686e-4
18,128,control,5.003607070707e-4
21,128,control,4.9658282828282e-4
24,128,control,4.9845020202019e-4
27,128,control,4.99861010101e-4
30,128,control,4.9984444444443e-4
33,128,control,5.0100737373736e-4
36,128,control,4.9925686868686e-4
39,128,control,4.9864464646463e-4
42,128,control,4.9838717171716e-4
45,128,control,5.0130838383837e-4
48,128,control,4.9995323232322e-4
0,129,control,5.5421646464646e-4
3,129,control,5.5063343434342e-4
6,129,control,5.5442242424241e-4
9,129,control,5.5098616161615e-4
12,129,control,5.5208606060605e-4
15,129,control,5.5325969696969e-4
18,129,control,5.5285696969696e-4
21,129,control,5.539611111111e-4
24,129,control,5.5245676767676e-4
27,129,control,5.5249545454544e-4
30,129,control,5.5220232323231e-4
33,129,control,5.5322727272726e-4
36,129,control,5.5296989898989e-4
39,129,control,5.5331353535352e-4
42,129,control,5.5273656565655e-4
45,129,control,5.5510161616161e-4
48,129,control,5.5401323232322e-4
0,13,control,5.2594373737373e-4
3,13,control,5.2502919191918e-4
6,13,control,5.2579515151514e-4
9,13,control,5.2722838383837e-4
12,13,control,5.272306060606e-4
15,13,control,5.2952585858585e-4
18,13,control,5.2381232323231e-4
21,13,control,5.2753545454544e-4
24,13,control,5.2326404040403e-4
27,13,control,5.2295939393939e-4
30,13,control,5.2622898989898e-4
33,13,control,5.2952404040403e-4
36,13,control,5.2971414141413e-4
39,13,control,5.2866717171716e-4
42,13,control,5.2967535353534e-4
45,13,control,5.2714444444443e-4
48,13,control,5.2647626262625e-4
0,130,control,5.6675393939393e-4
3,130,control,5.6351171717171e-4
6,130,control,5.6137848484847e-4
9,130,control,5.6247676767676e-4
12,130,control,5.669111111111e-4
15,130,control,5.654509090909e-4
18,130,control,5.6525808080807e-4
21,130,control,5.6757313131312e-4
24,130,control,5.6491363636363e-4
27,130,control,5.6788383838383e-4
30,130,control,5.6382868686867e-4
33,130,control,5.6622595959595e-4
36,130,control,5.6635858585857e-4
39,130,control,5.6449999999999e-4
42,130,control,5.6353303030302e-4
45,130,control,5.6461272727271e-4
48,130,control,5.6277989898989e-4
0,131,control,6.2537252525251e-4
3,131,control,6.2348676767675e-4
6,131,control,6.2691262626262e-4
9,131,control,6.2295929292928e-4
12,131,control,6.2414505050504e-4
15,131,control,6.2506585858585e-4
18,131,control,6.2439767676766e-4
21,131,control,6.225713131313e-4
24,131,control,6.2479727272726e-4
27,131,control,6.226915151515e-4
30,131,control,6.2689010101009e-4
33,131,control,6.250415151515e-4
36,131,control,6.2457545454544e-4
39,131,control,6.2370515151514e-4
42,131,control,6.2289606060605e-4
45,131,control,6.2393494949494e-4
48,131,control,6.2654919191918e-4
0,132,control,4.714012121212e-4
3,132,control,4.7003525252524e-4
6,132,control,4.7049515151514e-4
9,132,control,4.7041878787878e-4
12,132,control,4.7097494949494e-4
15,132,control,4.7437424242423e-4
18,132,control,4.7290292929292e-4
21,132,control,4.7200464646464e-4
24,132,control,4.7375898989898e-4
27,132,control,4.7298383838383e-4
30,132,control,4.7441747474746e-4
33,132,control,4.7537484848484e-4
36,132,control,4.7120797979797e-4
39,132,control,4.7317010101009e-4
42,132,control,4.7283808080807e-4
45,132,control,4.7056242424241e-4
48,132,control,4.7620636363635e-4
0,133,control,5.3711010101009e-4
3,133,control,5.3948868686868e-4
6,133,control,5.4151929292928e-4
9,133,control,5.3697969696969e-4
12,133,control,5.4089494949494e-4
15,133,control,5.4082181818181e-4
18,133,control,5.4006383838383e-4
21,133,control,5.3571040404039e-4
24,133,control,5.4023515151514e-4
27,133,control,5.3944494949494e-4
30,133,control,5.3785585858585e-4
33,133,control,5.3633858585857e-4
36,133,control,5.4065616161615e-4
39,133,control,5.4044959595958e-4
42,133,control,5.4224242424241e-4
45,133,control,5.4004969696969e-4
48,133,control,5.4394636363635e-4
0,134,control,5.653709090909e-4
3,134,control,5.6229494949494e-4
6,134,control,5.6400878787878e-4
9,134,control,5.6544797979797e-4
12,134,control,5.6525626262625e-4
15,134,control,5.6303434343433e-4
18,134,control,5.6469717171716e-4
21,134,control,5.6485424242423e-4
24,134,control,5.6213818181817e-4
27,134,control,5.6534181818181e-4
30,134,control,5.6147515151514e-4
33,134,control,5.5934303030302e-4
36,134,control,5.6414585858585e-4
39,134,control,5.6424424242423e-4
42,134,control,5.6524373737372e-4
45,134,control,5.6372909090908e-4
48,134,control,5.6220858585857e-4
0,135,control,6.0705929292928e-4
3,135,control,6.072314141414e-4
6,135,control,6.085608080808e-4
9,135,control,6.0607626262625e-4
12,135,control,6.0604272727271e-4
15,135,control,6.0716202020201e-4
18,135,control,6.069711111111e-4
21,135,control,6.0414252525251e-4
24,135,control,6.0799565656564e-4
27,135,control,6.0620767676766e-4
30,135,control,6.0728252525251e-4
33,135,control,6.0611616161615e-4
36,135,control,6.0612636363635e-4
39,135,control,6.0344656565655e-4
42,135,control,6.0559969696968e-4
45,135,control,6.0483626262625e-4
48,135,control,0.00060696717171715995
0,136,control,4.699615151515e-4
3,136,control,4.6923010101009e-4
6,136,control,4.7071828282827e-4
9,136,control,4.7094646464646e-4
12,136,control,4.7131020202019e-4
15,136,control,4.7120959595959e-4
18,136,control,4.6865292929292e-4
21,136,control,4.705913131313e-4
24,136,control,4.7052202020201e-4
27,136,control,4.7030575757575e-4
30,136,control,4.6657848484847e-4
33,136,control,4.6676404040403e-4
36,136,control,4.7064353535352e-4
39,136,control,4.6600373737373e-4
42,136,control,4.6858343434342e-4
45,136,control,4.6815242424241e-4
48,136,control,4.6846818181817e-4
0,137,control,4.790306060606e-4
3,137,control,4.7593696969696e-4
6,137,control,4.7660363636363e-4
9,137,control,4.7686585858585e-4
12,137,control,4.8033717171716e-4
15,137,control,4.7715323232322e-4
18,137,control,4.8083898989898e-4
21,137,control,4.8119202020201e-4
24,137,control,4.8215707070706e-4
27,137,control,4.7970565656565e-4
30,137,control,4.7957555555555e-4
33,137,control,4.7768989898989e-4
36,137,control,4.7843959595959e-4
39,137,control,4.7863606060605e-4
42,137,control,4.8003939393938e-4
45,137,control,4.8100707070706e-4
48,137,control,4.7906737373736e-4
0,138,control,6.0040303030302e-4
3,138,control,5.9772383838382e-4
6,138,control,5.9871555555554e-4
9,138,control,6.0051777777777e-4
12,138,control,5.9887272727271e-4
15,138,control,6.0163818181817e-4
18,138,control,6.0244373737372e-4
21,138,control,5.9896636363635e-4
24,138,control,5.9930060606059e-4
27,138,control,6.0359545454544e-4
30,138,control,6.0121060606059e-4
33,138,control,5.9854646464645e-4
36,138,control,6.0076909090908e-4
39,138,control,5.9869202020201e-4
42,138,control,5.9804959595958e-4
45,138,control,5.9913575757575e-4
48,138,control,5.9780515151514e-4
0,139,control,5.9438313131312e-4
3,139,control,5.9213202020201e-4
6,139,control,5.9220272727272e-4
9,139,control,5.9544202020201e-4
12,139,control,5.9102202020201e-4
15,139,control,5.9121202020201e-4
18,139,control,5.8963535353534e-4
21,139,control,5.9133313131312e-4
24,139,control,5.9589818181817e-4
27,139,control,5.9396909090908e-4
30,139,control,5.9156212121211e-4
33,139,control,5.9437242424241e-4
36,139,control,5.9418242424241e-4
39,139,control,5.8986545454544e-4
42,139,control,5.947814141414e-4
45,139,control,5.906216161616e-4
48,139,control,5.9273808080807e-4
0,14,control,4.6388616161615e-4
3,14,control,4.6065525252524e-4
6,14,control,4.6282646464645e-4
9,14,control,4.6115292929292e-4
12,14,control,4.6247969696969e-4
15,14,control,4.5839494949494e-4
18,14,control,4.6094717171716e-4
21,14,control,4.6491585858585e-4
24,14,control,4.6388535353534e-4
27,14,control,4.6057909090908e-4
30,14,control,4.6583292929292e-4
33,14,control,4.6393030303029e-4
36,14,control,4.6051717171716e-4
39,14,control,4.6235222222221e-4
42,14,control,4.6003040404039e-4
45,14,control,4.6194676767676e-4
48,14,control,4.6322020202019e-4
0,140,control,5.0722838383837e-4
3,140,control,5.0851040404039e-4
6,140,control,5.1057757575757e-4
9,140,control,5.0601595959595e-4
12,140,control,5.0936434343433e-4
15,140,control,5.0763191919191e-4
18,140,control,5.0671323232322e-4
21,140,control,5.080805050505e-4
24,140,control,5.1007484848484e-4
27,140,control,5.1049262626262e-4
30,140,control,5.0866545454544e-4
33,140,control,5.0899929292928e-4
36,140,control,5.0873252525251e-4
39,140,control,5.0955868686868e-4
42,140,control,5.0794929292928e-4
45,140,control,5.0900202020201e-4
48,140,control,5.0867585858585e-4
0,141,control,5.0510343434342e-4
3,141,control,5.0397767676767e-4
6,141,control,5.0463616161615e-4
9,141,control,5.0421606060605e-4
12,141,control,5.0553171717171e-4
15,141,control,5.0428010101009e-4
18,141,control,5.0440909090908e-4
21,141,control,5.0599797979797e-4
24,141,control,5.0340797979797e-4
27,141,control,5.0421383838383e-4
30,141,control,5.0218333333332e-4
33,141,control,5.0540414141413e-4
36,141,control,5.0410414141413e-4
39,141,control,5.0485666666666e-4
42,141,control,5.0178383838383e-4
45,141,control,5.0169484848484e-4
48,141,control,5.0635747474746e-4
0,142,control,5.5047363636362e-4
3,142,control,5.5145030303029e-4
6,142,control,5.5193040404039e-4
9,142,control,5.5001151515151e-4
12,142,control,5.4959898989898e-4
15,142,control,5.5181767676767e-4
18,142,control,5.5015828282827e-4
21,142,control,5.5489828282827e-4
24,142,control,5.54181010101e-4
27,142,control,5.4694909090908e-4
