Time,Seed,Model,Value
9,12,control,56895
12,12,control,57813
15,12,control,57544
18,12,control,57384
21,12,control,57556
24,12,control,57370
27,12,control,57140
30,12,control,57172
33,12,control,57305
36,12,control,57009
39,12,control,57373
42,12,control,57531
45,12,control,57815
48,12,control,57660
0,120,control,45365
3,120,control,45314
6,120,control,45438
9,120,control,45514
12,120,control,45291
15,120,control,45080
18,120,control,45708
21,120,control,45459
24,120,control,45476
27,120,control,45254
30,120,control,45055
33,120,control,45210
36,120,control,45159
39,120,control,44882
42,120,control,45744
45,120,control,45722
48,120,control,45329
0,121,control,52347
3,121,control,51768
6,121,control,52184
9,121,control,52037
12,121,control,51976
15,121,control,51845
18,121,control,51684
21,121,control,52648
24,121,control,52584
27,121,control,51898
30,121,control,51790
33,121,control,52220
36,121,control,51488
39,121,control,52194
42,121,control,52358
45,121,control,51290
48,121,control,51800
0,122,control,51020
3,122,control,51534
6,122,control,51669
9,122,control,50858
12,122,control,50824
15,122,control,51247
18,122,control,51202
21,122,control,51206
24,122,control,50932
27,122,control,51051
30,122,control,50810
33,122,control,50990
36,122,control,50919
39,122,control,51331
42,122,control,51065
45,122,control,50966
48,122,control,50974
0,123,control,50177
3,123,control,49403
6,123,control,49771
9,123,control,49419
12,123,control,49832
15,123,control,50126
18,123,control,49629
21,123,control,49923
24,123,control,49795
27,123,control,49779
30,123,control,49571
33,123,control,49977
36,123,control,49887
39,123,control,49736
42,123,control,49816
45,123,control,49639
48,123,control,49902
0,124,control,44235
3,124,control,44321
6,124,control,43649
9,124,control,43805
12,124,control,44169
15,124,control,44205
18,124,control,44008
21,124,control,44043
24,124,control,43933
27,124,control,44123
30,124,control,44121
33,124,control,43885
36,124,control,44213
39,124,control,43989
42,124,control,43549
45,124,control,44022
48,124,control,44277
0,125,control,47841
3,125,control,46970
6,125,control,47446
9,125,control,47796
12,125,control,47659
15,125,control,47569
18,125,control,47105
21,125,control,47643
24,125,control,47879
27,125,control,47793
30,125,control,47440
33,125,control,47539
36,125,control,47842
39,125,control,47635
42,125,control,47275
45,125,control,47486
48,125,control,47658
0,126,control,46848
3,126,control,46565
6,126,control,46459
9,126,control,46141
12,126,control,46121
15,126,control,46458
18,126,control,46272
21,126,control,46297
24,126,control,46576
27,126,control,46031
30,126,control,46422
33,126,control,46522
36,126,control,46494
39,126,control,46108
42,126,control,46509
45,126,control,46535
48,126,control,46388
0,127,control,55112
3,127,control,54496
6,127,control,54904
9,127,control,55224
12,127,control,54564
15,127,control,54638
18,127,control,55238
21,127,control,55324
24,127,control,54862
27,127,control,54486
30,127,control,55207
33,127,control,55088
36,127,control,55259
39,127,control,54906
42,127,control,55275
45,127,control,54967
48,127,control,54976
0,128,control,44551
3,128,control,44809
6,128,control,44347
9,128,control,44498
12,128,control,44661
15,128,control,44772
18,128,control,44748
21,128,control,44874
24,128,control,44645
27,128,control,44843
30,128,control,44605
33,128,control,44541
36,128,control,44607
39,128,control,44412
42,128,control,44551
45,128,control,44714
48,128,control,45077
0,129,control,46910
3,129,control,46845
6,129,control,46555
9,129,control,46867
12,129,control,47173
15,129,control,46591
18,129,control,46807
21,129,control,46503
24,129,control,46967
27,129,control,46745
30,129,control,46896
33,129,control,47247
36,129,control,47171
39,129,control,47222
42,129,control,46719
45,129,control,47154
48,129,control,46957
0,13,control,46222
3,13,control,45964
6,13,control,45362
9,13,control,46522
12,13,control,46361
15,13,control,46411
18,13,control,45743
21,13,control,46004
24,13,control,45719
27,13,control,45847
30,13,control,46105
33,13,control,46063
36,13,control,46080
39,13,control,46304
42,13,control,45876
45,13,control,46432
48,13,control,45980
0,130,control,53887
3,130,control,54098
6,130,control,54395
9,130,control,53928
12,130,control,54161
15,130,control,53950
18,130,control,53932
21,130,control,54228
24,130,control,53811
27,130,control,53502
30,130,control,53923
33,130,control,54174
36,130,control,54120
39,130,control,54071
42,130,control,54227
45,130,control,54521
48,130,control,54117
0,131,control,51904
3,131,control,52009
6,131,control,51703
9,131,control,52063
12,131,control,52582
15,131,control,51867
18,131,control,51371
21,131,control,52341
24,131,control,52324
27,131,control,52425
30,131,control,51752
33,131,control,51770
36,131,control,51721
39,131,control,52626
42,131,control,52047
45,131,control,51867
48,131,control,51659
0,132,control,50216
3,132,control,50096
6,132,control,50225
9,132,control,50331
12,132,control,50976
15,132,control,50483
18,132,control,50646
21,132,control,50211
24,132,control,50685
27,132,control,49976
30,132,control,50347
33,132,control,50608
36,132,control,50245
39,132,control,50644
42,132,control,50358
45,132,control,50318
48,132,control,50141
0,133,control,47592
3,133,control,47354
6,133,control,47002
9,133,control,47410
12,133,control,47253
15,133,control,47521
18,133,control,47619
21,133,control,47716
24,133,control,47381
27,133,control,47453
30,133,control,47994
33,133,control,47850
36,133,control,47753
39,133,control,47622
42,133,control,47851
45,133,control,47694
48,133,control,47508
0,134,control,50425
3,134,control,50417
6,134,control,50800
9,134,control,50782
12,134,control,50393
15,134,control,50184
18,134,control,50242
21,134,control,50553
24,134,control,50581
27,134,control,50166
30,134,control,50620
33,134,control,50562
36,134,control,50748
39,134,control,50482
42,134,control,50486
45,134,control,50908
48,134,control,50669
0,135,control,47986
3,135,control,47399
6,135,control,47810
9,135,control,47782
12,135,control,48103
15,135,control,48069
18,135,control,47847
21,135,control,47838
24,135,control,48063
27,135,control,47995
30,135,control,47482
33,135,control,47906
36,135,control,48054
39,135,control,47957
42,135,control,47763
45,135,control,47659
48,135,control,47863
0,136,control,50519
3,136,control,49903
6,136,control,49639
9,136,control,50059
12,136,control,50171
15,136,control,49698
18,136,control,50130
21,136,control,49574
24,136,control,50452
27,136,control,49857
30,136,control,49536
33,136,control,50179
36,136,control,50098
39,136,control,50437
42,136,control,50556
45,136,control,50513
48,136,control,50303
0,137,control,48152
3,137,control,47972
6,137,control,47700
9,137,control,48097
12,137,control,47990
15,137,control,47707
18,137,control,47715
21,137,control,47647
24,137,control,47797
27,137,control,47277
30,137,control,47802
33,137,control,47643
36,137,control,47884
39,137,control,47796
42,137,control,47419
45,137,control,47730
48,137,control,47917
0,138,control,47077
3,138,control,47110
6,138,control,46913
9,138,control,46869
12,138,control,46809
15,138,control,47006
18,138,control,46808
21,138,control,46870
24,138,control,47036
27,138,control,47074
30,138,control,46842
33,138,control,46777
36,138,control,47171
39,138,control,47094
42,138,control,46911
45,138,control,47041
48,138,control,47089
0,139,control,48167
3,139,control,48489
6,139,control,48175
9,139,control,48945
12,139,control,48538
15,139,control,48430
18,139,control,47935
21,139,control,48472
24,139,control,48631
27,139,control,48341
30,139,control,48510
33,139,control,47948
36,139,control,48294
39,139,control,48553
42,139,control,48509
45,139,control,48827
48,139,control,48358
0,14,control,46670
3,14,control,45879
6,14,control,46243
9,14,control,46507
12,14,control,46279
15,14,control,46111
18,14,control,46298
21,14,control,46311
24,14,control,46364
27,14,control,46259
30,14,control,46392
33,14,control,46877
36,14,control,46574
39,14,control,46780
42,14,control,46357
45,14,control,46564
48,14,control,46895
0,140,control,46742
3,140,control,46825
6,140,control,46433
9,140,control,46948
12,140,control,46851
15,140,control,46684
18,140,control,46578
21,140,control,46684
24,140,control,46600
27,140,control,46278
30,140,control,46687
33,140,control,46464
36,140,control,46812
39,140,control,46663
42,140,control,46829
45,140,control,46768
48,140,control,46946
0,141,control,48091
3,141,control,47911
6,141,control,47423
9,141,control,48005
12,141,control,47901
15,141,control,47609
18,141,control,48390
21,141,control,47869
24,141,control,47980
27,141,control,48006
30,141,control,47978
33,141,control,48158
36,141,control,47265
39,141,control,47819
42,141,control,47777
45,141,control,48363
48,141,control,47888
0,142,control,42539
3,142,control,42106
6,142,control,42288
9,142,control,42558
12,142,control,42297
15,142,control,42291
18,142,control,42036
21,142,control,42096
24,142,control,42597
27,142,control,42044
30,142,control,42154
33,142,control,42114
36,142,control,41900
39,142,control,41888
42,142,control,42310
45,142,control,42567
48,142,control,42016
0,143,control,50861
3,143,control,50360
6,143,control,50624
9,143,control,50775
12,143,control,50739
15,143,control,50416
18,143,control,50610
21,143,control,50624
24,143,control,50732
27,143,control,50310
30,143,control,50033
33,143,control,50226
36,143,control,50891
39,143,control,50374
42,143,control,50514
45,143,control,50677
48,143,control,50803
0,144,control,44412
3,144,control,43899
6,144,control,43929
9,144,control,44449
12,144,control,44203
15,144,control,43983
18,144,control,44344
21,144,control,44000
24,144,control,44343
27,144,control,43697
30,144,control,44263
33,144,control,44260
36,144,control,44378
39,144,control,44105
42,144,control,43494
45,144,control,44265
48,144,control,44223
0,145,control,48970
3,145,control,48661
6,145,control,48462
9,145,control,49015
12,145,control,48846
15,145,control,48493
18,145,control,48592
21,145,control,48829
24,145,control,48476
27,145,control,48770
30,145,control,48700
33,145,control,48501
36,145,control,48558
39,145,control,48437
42,145,control,48402
45,145,control,48441
48,145,control,48596
0,146,control,47793
3,146,control,47969
6,146,control,47554
9,146,control,47540
12,146,control,48088
15,146,control,48200
18,146,control,47663
21,146,control,47884
24,146,control,47844
27,146,control,47800
30,146,control,47446
33,146,control,47881
36,146,control,48471
39,146,control,47590
42,146,control,47974
45,146,control,47843
48,146,control,47688
0,147,control,57547
3,147,control,56863
6,147,control,56707
9,147,control,57221
12,147,control,57382
15,147,control,56977
18,147,control,57166
21,147,control,56957
24,147,control,57122
27,147,control,56973
30,147,control,56886
33,147,control,57062
36,147,control,57351
39,147,control,57210
42,147,control,56592
45,147,control,56772
48,147,control,57394
0,148,control,48205
3,148,control,47758
6,148,control,47239
9,148,control,47651
12,148,control,47549
15,148,control,47647
18,148,control,47973
21,148,control,47633
24,148,control,48167
27,148,control,47842
30,148,control,47947
33,148,control,47995
36,148,control,48017
39,148,control,47722
42,148,control,47581
45,148,control,47722
48,148,control,47650
0,149,control,52963
3,149,control,53268
6,149,control,53327
9,149,control,53182
12,149,control,53410
15,149,control,53398
18,149,control,53423
21,149,control,53422
24,149,control,53715
27,149,control,53262
30,149,control,53654
33,149,control,53354
36,149,control,53020
39,149,control,52827
42,149,control,53504
45,149,control,52914
48,149,control,52906
0,15,control,47938
3,15,control,48075
6,15,control,47788
9,15,control,47867
12,15,control,48262
15,15,control,47979
18,15,control,47950
21,15,control,47720
24,15,control,47590
27,15,control,47766
30,15,control,47603
33,15,control,47585
36,15,control,48266
39,15,control,47773
42,15,control,47821
45,15,control,48011
48,15,control,48082
0,150,control,55476
3,150,control,55167
6,150,control,55069
9,150,control,54835
12,150,control,55196
15,150,control,54985
18,150,control,55461
21,150,control,55277
24,150,control,55104
27,150,control,54665
30,150,control,55198
33,150,control,54622
36,150,control,55331
39,150,control,54954
42,150,control,55238
45,150,control,54803
48,150,control,55030
0,151,control,40913
3,151,control,40493
6,151,control,41137
9,151,control,40417
12,151,control,40991
15,151,control,40618
18,151,control,40254
21,151,control,40598
24,151,control,40577
27,151,control,40506
30,151,control,40764
33,151,control,40736
36,151,control,40714
39,151,control,40622
42,151,control,40625
45,151,control,40480
48,151,control,40829
0,152,control,49666
3,152,control,49751
6,152,control,49110
9,152,control,49013
12,152,control,49642
15,152,control,49145
18,152,control,49584
21,152,control,49633
24,152,control,49322
27,152,control,49428
30,152,control,48710
33,152,control,49006
36,152,control,49206
39,152,control,49122
42,152,control,49754
45,152,control,49548
48,152,control,49427
0,153,control,40894
3,153,control,40475
6,153,control,40980
9,153,control,40924
12,153,control,40438
15,153,control,40790
18,153,control,40966
21,153,control,40917
24,153,control,40856
27,153,control,41050
30,153,control,40965
33,153,control,40897
36,153,control,41096
39,153,control,40989
42,153,control,40120
45,153,control,40777
48,153,control,41478
0,154,control,42226
3,154,control,42677
6,154,control,42251
9,154,control,42154
12,154,control,42506
15,154,control,42409
18,154,control,41990
21,154,control,42559
24,154,control,42543
27,154,control,41885
30,154,control,42186
33,154,control,42391
36,154,control,41968
39,154,control,42437
42,154,control,41849
45,154,control,42616
48,154,control,42120
0,155,control,44959
3,155,control,44776
6,155,control,44529
9,155,control,44982
12,155,control,44538
15,155,control,44375
18,155,control,45068
21,155,control,45129
24,155,control,45000
27,155,control,44806
30,155,control,44001
33,155,control,44791
36,155,control,44906
39,155,control,44600
42,155,control,44401
45,155,control,44900
48,155,control,44849
0,156,control,43339
3,156,control,43460
6,156,control,43716
9,156,control,43384
12,156,control,43154
15,156,control,43357
18,156,control,43242
21,156,control,43800
24,156,control,43895
27,156,control,43595
30,156,control,43514
33,156,control,43463
36,156,control,43576
39,156,control,42770
42,156,control,43561
45,156,control,43570
48,156,control,43474
0,157,control,39072
3,157,control,38935
6,157,control,39236
9,157,control,39271
12,157,control,39220
15,157,control,39206
18,157,control,38997
21,157,control,39277
24,157,control,39352
27,157,control,38924
30,157,control,39175
33,157,control,39262
36,157,control,39346
39,157,control,39495
42,157,control,39347
45,157,control,39329
48,157,control,39000
0,158,control,56098
3,158,control,56016
6,158,control,56216
9,158,control,56394
12,158,control,56921
15,158,control,56109
18,158,control,55978
21,158,control,56588
24,158,control,56002
27,158,control,56066
30,158,control,56271
33,158,control,56279
36,158,control,56399
39,158,control,56332
42,158,control,56132
45,158,control,56348
48,158,control,56375
0,159,control,41939
3,159,control,41558
6,159,control,41945
9,159,control,42468
12,159,control,42604
15,159,control,42416
18,159,control,41977
21,159,control,41843
24,159,control,42100
27,159,control,42034
30,159,control,41929
33,159,control,42217
36,159,control,42253
39,159,control,42141
42,159,control,42220
45,159,control,42123
48,159,control,42002
0,16,control,49213
3,16,control,49045
6,16,control,49230
9,16,control,49477
12,16,control,49292
15,16,control,48537
18,16,control,48943
21,16,control,48851
24,16,control,49590
27,16,control,49267
30,16,control,49212
33,16,control,49654
36,16,control,49189
39,16,control,49537
42,16,control,48947
45,16,control,49112
48,16,control,49379
0,160,control,50517
3,160,control,50747
6,160,control,50829
9,160,control,50617
12,160,control,50479
15,160,control,50567
18,160,control,50572
21,160,control,50767
24,160,control,50786
27,160,control,50764
30,160,control,50758
33,160,control,50823
36,160,control,51458
39,160,control,50759
42,160,control,51210
45,160,control,50933
48,160,control,51290
0,161,control,46587
3,161,control,46522
6,161,control,46386
9,161,control,46421
12,161,control,46744
15,161,control,46559
18,161,control,46497
21,161,control,46922
24,161,control,46334
27,161,control,46973
30,161,control,46636
33,161,control,46335
36,161,control,46802
39,161,control,46490
42,161,control,46703
45,161,control,46496
48,161,control,46598
0,162,control,50613
3,162,control,50541
6,162,control,50583
9,162,control,50506
12,162,control,50711
15,162,control,50490
18,162,control,50755
21,162,control,50446
24,162,control,50643
27,162,control,50341
30,162,control,50681
33,162,control,49981
36,162,control,50461
39,162,control,50900
42,162,control,50456
45,162,control,50975
48,162,control,50862
0,163,control,48526
3,163,control,48476
6,163,control,48199
9,163,control,48601
12,163,control,48635
15,163,control,47837
18,163,control,48325
21,163,control,48409
24,163,control,48825
27,163,control,48338
30,163,control,48362
33,163,control,48753
36,163,control,48244
39,163,control,48283
42,163,control,47957
45,163,control,48322
48,163,control,48034
0,164,control,44759
3,164,control,44263
6,164,control,44593
9,164,control,44871
12,164,control,44444
15,164,control,43941
18,164,control,44474
21,164,control,44745
24,164,control,44466
27,164,control,44246
30,164,control,44225
33,164,control,44638
36,164,control,44796
39,164,control,44228
42,164,control,44774
45,164,control,44556
48,164,control,44241
0,165,control,49077
3,165,control,48777
6,165,control,48539
9,165,control,48731
12,165,control,48661
15,165,control,48847
18,165,control,48776
21,165,control,48461
24,165,control,48781
27,165,control,48415
30,165,control,48631
33,165,control,49171
36,165,control,48736
39,165,control,49109
42,165,control,48248
45,165,control,48214
48,165,control,48562
0,166,control,50010
3,166,control,50005
6,166,control,50251
9,166,control,50526
12,166,control,50698
15,166,control,49956
18,166,control,50586
21,166,control,50479
24,166,control,50782
27,166,control,50631
30,166,control,50062
33,166,control,50340
36,166,control,49997
39,166,control,50547
42,166,control,49568
45,166,control,50536
48,166,control,50940
0,167,control,51585
3,167,control,52005
6,167,control,51582
9,167,control,51624
12,167,control,51207
15,167,control,51566
18,167,control,51619
21,167,control,51822
24,167,control,51836
27,167,control,51677
30,167,control,51520
33,167,control,51870
36,167,control,52223
39,167,control,51992
42,167,control,51583
45,167,control,51629
48,167,control,51638
0,168,control,44475
3,168,control,44516
6,168,control,43964
9,168,control,44419
12,168,control,43995
15,168,control,44388
18,168,control,44091
21,168,control,43983
24,168,control,44204
27,168,control,43782
30,168,control,44088
33,168,control,44424
36,168,control,44169
39,168,control,44185
42,168,control,44015
45,168,control,43820
48,168,control,44223
0,169,control,51854
3,169,control,51585
6,169,control,52104
9,169,control,51824
12,169,control,52155
15,169,control,51912
18,169,control,51467
21,169,control,52277
24,169,control,52335
27,169,control,52239
30,169,control,52423
33,169,control,52338
36,169,control,51941
39,169,control,51779
42,169,control,51845
45,169,control,52119
48,169,control,52476
0,17,control,48284
3,17,control,47981
6,17,control,48030
9,17,control,47775
12,17,control,48538
15,17,control,48166
18,17,control,48067
21,17,control,48214
24,17,control,47961
27,17,control,47921
30,17,control,47965
33,17,control,47832
36,17,control,48178
39,17,control,48022
42,17,control,48213
45,17,control,48074
48,17,control,48397
0,170,control,43291
3,170,control,43170
6,170,control,43054
9,170,control,42850
12,170,control,43144
15,170,control,43314
18,170,control,42746
21,170,control,43030
24,170,control,43117
27,170,control,43498
30,170,control,42906
33,170,control,43135
36,170,control,43068
39,170,control,43049
42,170,control,43147
45,170,control,43270
48,170,control,43110
0,171,control,62274
3,171,control,62078
6,171,control,62417
9,171,control,62475
12,171,control,62176
15,171,control,61771
18,171,control,62029
21,171,control,61982
24,171,control,61849
27,171,control,62269
30,171,control,61692
33,171,control,62002
36,171,control,62186
39,171,control,62079
42,171,control,62196
45,171,control,62430
48,171,control,63024
0,172,control,46282
3,172,control,46365
6,172,control,46645
9,172,control,46231
12,172,control,46817
15,172,control,46498
18,172,control,46519
21,172,control,46539
24,172,control,46625
27,172,control,46430
30,172,control,46398
33,172,control,46498
36,172,control,46616
39,172,control,46277
42,172,control,46664
45,172,control,46139
48,172,control,46394
0,173,control,51740
3,173,control,51752
6,173,control,51642
9,173,control,51942
12,173,control,51591
15,173,control,51954
18,173,control,51864
21,173,control,51998
24,173,control,51585
27,173,control,51891
30,173,control,51951
33,173,control,52058
36,173,control,51917
39,173,control,52100
42,173,control,51855
45,173,control,51281
48,173,control,51985
0,174,control,48327
3,174,control,47816
6,174,control,48196
9,174,control,48067
12,174,control,48059
15,174,control,48199
18,174,control,48189
21,174,control,48157
24,174,control,48416
27,174,control,48029
30,174,control,47967
33,174,control,48054
36,174,control,48195
39,174,control,48164
42,174,control,48024
45,174,control,48440
48,174,control,48244
0,175,control,48186
3,175,control,48857
6,175,control,48249
9,175,control,48535
12,175,control,48398
15,175,control,48340
18,175,control,48677
21,175,control,48262
24,175,control,48617
27,175,control,47663
30,175,control,47852
33,175,control,48335
36,175,control,49078
39,175,control,48245
42,175,control,48710
45,175,control,48302
48,175,control,48297
0,176,control,48140
3,176,control,47593
6,176,control,47890
9,176,control,47948
12,176,control,47725
15,176,control,47586
18,176,control,48055
21,176,control,47802
24,176,control,47919
27,176,control,48034
30,176,control,48070
33,176,control,48344
36,176,control,47655
39,176,control,48030
42,176,control,47589
45,176,control,48081
48,176,control,48445
0,177,control,48617
3,177,control,48472
6,177,control,48765
9,177,control,48109
12,177,control,48649
15,177,control,48249
18,177,control,47994
21,177,control,48860
24,177,control,49040
27,177,control,48192
30,177,control,47974
33,177,control,48768
36,177,control,48470
39,177,control,48735
42,177,control,48160
45,177,control,48837
48,177,control,48538
0,178,control,49466
3,178,control,49160
6,178,control,49247
9,178,control,49278
12,178,control,49621
15,178,control,49423
18,178,control,49373
21,178,control,49435
24,178,control,49284
27,178,control,49290
30,178,control,49159
33,178,control,49647
36,178,control,49468
39,178,control,49392
42,178,control,49187
45,178,control,49013
48,178,control,49705
0,179,control,49517
3,179,control,49443
6,179,control,49867
9,179,control,49191
12,179,control,49678
15,179,control,49660
18,179,control,49861
21,179,control,48903
24,179,control,49279
27,179,control,49559
30,179,control,49536
33,179,control,49656
36,179,control,50063
39,179,control,49386
42,179,control,49618
45,179,control,49747
48,179,control,49485
0,18,control,53792
3,18,control,53908
6,18,control,54047
9,18,control,53849
12,18,control,53822
15,18,control,53412
18,18,control,53539
21,18,control,54242
24,18,control,53838
27,18,control,53769
30,18,control,54035
33,18,control,53722
36,18,control,53916
39,18,control,53841
42,18,control,53437
45,18,control,53236
48,18,control,53819
0,180,control,41069
3,180,control,40617
6,180,control,41096
9,180,control,41201
12,180,control,40862
15,180,control,40908
18,180,control,40581
21,180,control,40756
24,180,control,41299
27,180,control,41107
30,180,control,40976
33,180,control,40779
36,180,control,40961
39,180,control,41149
42,180,control,40545
45,180,control,40969
48,180,control,41382
0,181,control,42157
3,181,control,41871
6,181,control,41714
9,181,control,41829
12,181,control,41703
