Time,Seed,Model,Value
48,106,control,49214
0,107,control,14050
3,107,control,14030
6,107,control,14039
9,107,control,14103
12,107,control,14022
15,107,control,14059
18,107,control,14102
21,107,control,14029
24,107,control,13889
27,107,control,14017
30,107,control,14100
33,107,control,13971
36,107,control,14022
39,107,control,14108
42,107,control,14214
45,107,control,14069
48,107,control,14057
0,108,control,88812
3,108,control,89115
6,108,control,88636
9,108,control,89057
12,108,control,88977
15,108,control,88637
18,108,control,88925
21,108,control,89066
24,108,control,88736
27,108,control,88927
30,108,control,88839
33,108,control,89159
36,108,control,88954
39,108,control,88919
42,108,control,89091
45,108,control,88750
48,108,control,88893
0,109,control,35237
3,109,control,35236
6,109,control,34988
9,109,control,35154
12,109,control,35234
15,109,control,35104
18,109,control,35206
21,109,control,35088
24,109,control,35076
27,109,control,35065
30,109,control,35131
33,109,control,35224
36,109,control,35048
39,109,control,35053
42,109,control,35009
45,109,control,35069
48,109,control,35187
0,11,control,17888
3,11,control,17806
6,11,control,17815
9,11,control,17849
12,11,control,17856
15,11,control,17713
18,11,control,17878
21,11,control,17929
24,11,control,17758
27,11,control,17817
30,11,control,17812
33,11,control,17842
36,11,control,17899
39,11,control,17898
42,11,control,17937
45,11,control,17909
48,11,control,17857
0,110,control,22708
3,110,control,22568
6,110,control,22548
9,110,control,22449
12,110,control,22438
15,110,control,22634
18,110,control,22723
21,110,control,22536
24,110,control,22506
27,110,control,22550
30,110,control,22508
33,110,control,22613
36,110,control,22519
39,110,control,22640
42,110,control,22465
45,110,control,22701
48,110,control,22493
0,111,control,33270
3,111,control,33378
6,111,control,33291
9,111,control,33407
12,111,control,33134
15,111,control,33300
18,111,control,33434
21,111,control,33210
24,111,control,33366
27,111,control,33511
30,111,control,33346
33,111,control,33367
36,111,control,33248
39,111,control,33491
42,111,control,33312
45,111,control,33399
48,111,control,33455
0,112,control,36062
3,112,control,36242
6,112,control,36114
9,112,control,36140
12,112,control,36062
15,112,control,35963
18,112,control,36049
21,112,control,36096
24,112,control,36000
27,112,control,36101
30,112,control,36185
33,112,control,36127
36,112,control,36111
39,112,control,36020
42,112,control,36005
45,112,control,35956
48,112,control,36228
0,113,control,51028
3,113,control,51359
6,113,control,50991
9,113,control,51027
12,113,control,51205
15,113,control,51040
18,113,control,50967
21,113,control,50922
24,113,control,50992
27,113,control,51147
30,113,control,51145
33,113,control,51020
36,113,control,51035
39,113,control,51188
42,113,control,51002
45,113,control,51149
48,113,control,50854
0,114,control,43766
3,114,control,44203
6,114,control,44000
9,114,control,44009
12,114,control,44001
15,114,control,44134
18,114,control,44116
21,114,control,44074
24,114,control,43945
27,114,control,43654
30,114,control,43931
33,114,control,43931
36,114,control,43730
39,114,control,43932
42,114,control,44061
45,114,control,43978
48,114,control,43909
0,115,control,16296
3,115,control,16461
6,115,control,16379
9,115,control,16409
12,115,control,16403
15,115,control,16536
18,115,control,16436
21,115,control,16304
24,115,control,16420
27,115,control,16432
30,115,control,16396
33,115,control,16317
36,115,control,16392
39,115,control,16316
42,115,control,16255
45,115,control,16330
48,115,control,16381
0,116,control,22402
3,116,control,22393
6,116,control,22358
9,116,control,22369
12,116,control,22528
15,116,control,22626
18,116,control,22553
21,116,control,22483
24,116,control,22451
27,116,control,22429
30,116,control,22373
33,116,control,22481
36,116,control,22321
39,116,control,22410
42,116,control,22225
45,116,control,22340
48,116,control,22641
0,117,control,21953
3,117,control,21913
6,117,control,21937
9,117,control,21960
12,117,control,21938
15,117,control,22043
18,117,control,21898
21,117,control,22096
24,117,control,21993
27,117,control,22010
30,117,control,21995
33,117,control,21968
36,117,control,21857
39,117,control,21983
42,117,control,22145
45,117,control,21823
48,117,control,22070
0,118,control,41573
3,118,control,41721
6,118,control,41526
9,118,control,41554
12,118,control,41672
15,118,control,41524
18,118,control,41602
21,118,control,41558
24,118,control,41590
27,118,control,41762
30,118,control,41531
33,118,control,41530
36,118,control,41567
39,118,control,41495
42,118,control,41656
45,118,control,41666
48,118,control,41627
0,119,control,30683
3,119,control,30731
6,119,control,30762
9,119,control,30611
12,119,control,30689
15,119,control,30842
18,119,control,30670
21,119,control,30841
24,119,control,30720
27,119,control,30578
30,119,control,30512
33,119,control,30813
36,119,control,30582
39,119,control,30671
42,119,control,30649
45,119,control,30755
48,119,control,30715
0,12,control,29114
3,12,control,29128
6,12,control,29094
9,12,control,28987
12,12,control,29187
15,12,control,29100
18,12,control,29245
21,12,control,29142
24,12,control,29198
27,12,control,29048
30,12,control,29107
33,12,control,29060
36,12,control,29185
39,12,control,29186
42,12,control,29025
45,12,control,29190
48,12,control,29294
0,120,control,22118
3,120,control,22195
6,120,control,22166
9,120,control,22102
12,120,control,22189
15,120,control,22170
18,120,control,22112
21,120,control,22181
24,120,control,22310
27,120,control,22182
30,120,control,22149
33,120,control,22177
36,120,control,22221
39,120,control,22143
42,120,control,22235
45,120,control,22083
48,120,control,22306
0,121,control,36635
3,121,control,36633
6,121,control,36515
9,121,control,36529
12,121,control,36471
15,121,control,36428
18,121,control,36405
21,121,control,36539
24,121,control,36711
27,121,control,36613
30,121,control,36867
33,121,control,36532
36,121,control,36525
39,121,control,36413
42,121,control,36658
45,121,control,36516
48,121,control,36442
0,122,control,32559
3,122,control,32404
6,122,control,32532
9,122,control,32554
12,122,control,32539
15,122,control,32370
18,122,control,32357
21,122,control,32393
24,122,control,32425
27,122,control,32387
30,122,control,32400
33,122,control,32512
36,122,control,32555
39,122,control,32379
42,122,control,32354
45,122,control,32381
48,122,control,32471
0,123,control,29735
3,123,control,30036
6,123,control,29927
9,123,control,29777
12,123,control,29628
15,123,control,29904
18,123,control,29858
21,123,control,29862
24,123,control,29761
27,123,control,29628
30,123,control,29518
33,123,control,29618
36,123,control,29685
39,123,control,29606
42,123,control,29785
45,123,control,29659
48,123,control,29528
0,124,control,18240
3,124,control,18201
6,124,control,18191
9,124,control,18103
12,124,control,18076
15,124,control,18136
18,124,control,18081
21,124,control,18041
24,124,control,18057
27,124,control,17934
30,124,control,18068
33,124,control,18137
36,124,control,18062
39,124,control,18013
42,124,control,18159
45,124,control,18191
48,124,control,18147
0,125,control,37862
3,125,control,37449
6,125,control,37786
9,125,control,37690
12,125,control,37606
15,125,control,37439
18,125,control,37474
21,125,control,37945
24,125,control,37549
27,125,control,37750
30,125,control,37820
33,125,control,37715
36,125,control,37756
39,125,control,37880
42,125,control,37574
45,125,control,37869
48,125,control,37714
0,126,control,13716
3,126,control,13721
6,126,control,13730
9,126,control,13724
12,126,control,13901
15,126,control,13739
18,126,control,13836
21,126,control,13704
24,126,control,13768
27,126,control,13762
30,126,control,13749
33,126,control,13719
36,126,control,13818
39,126,control,13742
42,126,control,13763
45,126,control,13812
48,126,control,13886
0,127,control,46934
3,127,control,46882
6,127,control,46956
9,127,control,46873
12,127,control,46925
15,127,control,46830
18,127,control,46734
21,127,control,46835
24,127,control,46880
27,127,control,46811
30,127,control,46909
33,127,control,46801
36,127,control,46955
39,127,control,47080
42,127,control,46856
45,127,control,46948
48,127,control,46801
0,128,control,34355
3,128,control,34416
6,128,control,34313
9,128,control,34366
12,128,control,34359
15,128,control,34469
18,128,control,34474
21,128,control,34284
24,128,control,34358
27,128,control,34201
30,128,control,34412
33,128,control,34465
36,128,control,34485
39,128,control,34441
42,128,control,34382
45,128,control,34483
48,128,control,34444
0,129,control,32618
3,129,control,32472
6,129,control,32525
9,129,control,32440
12,129,control,32472
15,129,control,32573
18,129,control,32562
21,129,control,32464
24,129,control,32569
27,129,control,32470
30,129,control,32425
33,129,control,32498
36,129,control,32507
39,129,control,32437
42,129,control,32394
45,129,control,32461
48,129,control,32683
0,13,control,35989
3,13,control,35847
6,13,control,35943
9,13,control,35892
12,13,control,36052
15,13,control,35948
18,13,control,35916
21,13,control,35780
24,13,control,35976
27,13,control,35992
30,13,control,36027
33,13,control,36009
36,13,control,35954
39,13,control,35884
42,13,control,35821
45,13,control,35923
48,13,control,36030
0,130,control,17048
3,130,control,17052
6,130,control,16911
9,130,control,16924
12,130,control,17123
15,130,control,17072
18,130,control,17053
21,130,control,16926
24,130,control,17122
27,130,control,16858
30,130,control,16918
33,130,control,17004
36,130,control,17008
39,130,control,17003
42,130,control,16970
45,130,control,16903
48,130,control,17016
0,131,control,16790
3,131,control,16588
6,131,control,16507
9,131,control,16723
12,131,control,16562
15,131,control,16510
18,131,control,16574
21,131,control,16570
24,131,control,16583
27,131,control,16553
30,131,control,16512
33,131,control,16598
36,131,control,16583
39,131,control,16552
42,131,control,16610
45,131,control,16611
48,131,control,16489
0,132,control,59714
3,132,control,59952
6,132,control,59689
9,132,control,60014
12,132,control,59678
15,132,control,59867
18,132,control,59691
21,132,control,59796
24,132,control,59728
27,132,control,59754
30,132,control,59924
33,132,control,59751
36,132,control,59522
39,132,control,59705
42,132,control,59748
45,132,control,59988
48,132,control,59750
0,133,control,18052
3,133,control,18033
6,133,control,17965
9,133,control,17890
12,133,control,17969
15,133,control,17829
18,133,control,17905
21,133,control,18001
24,133,control,17941
27,133,control,17961
30,133,control,17916
33,133,control,18018
36,133,control,17876
39,133,control,17965
42,133,control,17994
45,133,control,17994
48,133,control,17915
0,134,control,24568
3,134,control,24587
6,134,control,24583
9,134,control,24618
12,134,control,24590
15,134,control,24487
18,134,control,24502
21,134,control,24481
24,134,control,24595
27,134,control,24651
30,134,control,24698
33,134,control,24610
36,134,control,24560
39,134,control,24633
42,134,control,24662
45,134,control,24679
48,134,control,24788
0,135,control,50339
3,135,control,50280
6,135,control,50335
9,135,control,50483
12,135,control,50067
15,135,control,50412
18,135,control,50445
21,135,control,50405
24,135,control,50536
27,135,control,50183
30,135,control,50290
33,135,control,50285
36,135,control,50300
39,135,control,50424
42,135,control,50344
45,135,control,50111
48,135,control,50378
0,136,control,19444
3,136,control,19524
6,136,control,19330
9,136,control,19423
12,136,control,19351
15,136,control,19461
18,136,control,19514
21,136,control,19430
24,136,control,19433
27,136,control,19484
30,136,control,19415
33,136,control,19354
36,136,control,19405
39,136,control,19582
42,136,control,19341
45,136,control,19382
48,136,control,19402
0,137,control,40030
3,137,control,40090
6,137,control,40012
9,137,control,40004
12,137,control,40218
15,137,control,39829
18,137,control,40052
21,137,control,40067
24,137,control,40075
27,137,control,40048
30,137,control,40004
33,137,control,40011
36,137,control,40048
39,137,control,40042
42,137,control,40045
45,137,control,40271
48,137,control,40149
0,138,control,40745
3,138,control,40657
6,138,control,40945
9,138,control,40660
12,138,control,40535
15,138,control,40481
18,138,control,40671
21,138,control,40642
24,138,control,40638
27,138,control,40522
30,138,control,40884
33,138,control,40753
36,138,control,40844
39,138,control,40732
42,138,control,40488
45,138,control,40819
48,138,control,40819
0,139,control,39848
3,139,control,39915
6,139,control,40030
9,139,control,39870
12,139,control,39979
15,139,control,39877
18,139,control,39957
21,139,control,39917
24,139,control,40059
27,139,control,40006
30,139,control,40110
33,139,control,39950
36,139,control,40211
39,139,control,39982
42,139,control,40068
45,139,control,40078
48,139,control,40066
0,14,control,37833
3,14,control,37948
6,14,control,37955
9,14,control,37836
12,14,control,37976
15,14,control,37668
18,14,control,37933
21,14,control,37864
24,14,control,38016
27,14,control,37976
30,14,control,37848
33,14,control,37871
36,14,control,37890
39,14,control,37932
42,14,control,37868
45,14,control,37954
48,14,control,37767
0,140,control,79389
3,140,control,79200
6,140,control,79143
9,140,control,79320
12,140,control,79258
15,140,control,79374
18,140,control,79287
21,140,control,79317
24,140,control,79231
27,140,control,79450
30,140,control,79229
33,140,control,79280
36,140,control,79474
39,140,control,79270
42,140,control,79095
45,140,control,78805
48,140,control,79402
0,141,control,25142
3,141,control,25017
6,141,control,25014
9,141,control,25167
12,141,control,25036
15,141,control,25007
18,141,control,25070
21,141,control,24871
24,141,control,25081
27,141,control,24987
30,141,control,24990
33,141,control,24956
36,141,control,24862
39,141,control,25122
42,141,control,24878
45,141,control,25240
48,141,control,25080
0,142,control,36848
3,142,control,36890
6,142,control,36730
9,142,control,36527
12,142,control,36784
15,142,control,36836
18,142,control,36836
21,142,control,36814
24,142,control,36773
27,142,control,36590
30,142,control,36816
33,142,control,36683
36,142,control,36464
39,142,control,36861
42,142,control,36769
45,142,control,36773
48,142,control,36757
0,143,control,56367
3,143,control,56120
6,143,control,56319
9,143,control,56483
12,143,control,56356
15,143,control,56252
18,143,control,56466
21,143,control,56239
24,143,control,56404
27,143,control,56293
30,143,control,56370
33,143,control,56480
36,143,control,56398
39,143,control,56459
42,143,control,56225
45,143,control,56208
48,143,control,56302
0,144,control,13691
3,144,control,13642
6,144,control,13720
9,144,control,13774
12,144,control,13594
15,144,control,13635
18,144,control,13789
21,144,control,13765
24,144,control,13768
27,144,control,13694
30,144,control,13609
33,144,control,13773
36,144,control,13580
39,144,control,13654
42,144,control,13709
45,144,control,13651
48,144,control,13735
0,145,control,42678
3,145,control,42745
6,145,control,42869
9,145,control,42988
12,145,control,42750
15,145,control,42831
18,145,control,42899
21,145,control,42998
24,145,control,42856
27,145,control,42930
30,145,control,42713
33,145,control,42839
36,145,control,42592
39,145,control,42898
42,145,control,42950
45,145,control,42904
48,145,control,42884
0,146,control,63480
3,146,control,63601
6,146,control,63737
9,146,control,63889
12,146,control,63417
15,146,control,63389
18,146,control,63601
21,146,control,63434
24,146,control,63502
27,146,control,63590
30,146,control,63665
33,146,control,63700
36,146,control,63815
39,146,control,63635
42,146,control,63570
45,146,control,63596
48,146,control,63822
0,147,control,25745
3,147,control,25853
6,147,control,25706
9,147,control,25760
12,147,control,25751
15,147,control,25692
18,147,control,25724
21,147,control,25778
24,147,control,25649
27,147,control,25669
30,147,control,25629
33,147,control,25807
36,147,control,25737
39,147,control,25643
42,147,control,25794
45,147,control,25700
48,147,control,25732
0,148,control,41585
3,148,control,41810
6,148,control,41747
9,148,control,41565
12,148,control,41499
15,148,control,41785
18,148,control,41657
21,148,control,41627
24,148,control,41614
27,148,control,41800
30,148,control,41880
33,148,control,41719
36,148,control,41808
39,148,control,41741
42,148,control,41875
45,148,control,41746
48,148,control,41731
0,149,control,62543
3,149,control,62510
6,149,control,62123
9,149,control,62464
12,149,control,62394
15,149,control,62257
18,149,control,62317
21,149,control,62480
24,149,control,62737
27,149,control,62337
30,149,control,62443
33,149,control,62345
36,149,control,62196
39,149,control,62244
42,149,control,62627
45,149,control,62333
48,149,control,62504
0,15,control,25017
3,15,control,25167
6,15,control,25293
9,15,control,25256
12,15,control,25151
15,15,control,25304
18,15,control,25179
21,15,control,24982
24,15,control,25319
27,15,control,25301
30,15,control,25238
33,15,control,25101
36,15,control,25093
39,15,control,25106
42,15,control,25126
45,15,control,25239
48,15,control,25196
0,150,control,26216
3,150,control,26279
6,150,control,26240
9,150,control,26164
12,150,control,26174
15,150,control,26295
18,150,control,26386
21,150,control,26393
24,150,control,26288
27,150,control,26285
30,150,control,26204
33,150,control,26277
36,150,control,26350
39,150,control,26211
42,150,control,26245
45,150,control,26265
48,150,control,26200
0,151,control,14997
3,151,control,15058
6,151,control,15030
9,151,control,15193
12,151,control,15091
15,151,control,15100
18,151,control,15093
21,151,control,15099
24,151,control,15009
27,151,control,14951
30,151,control,15052
33,151,control,15039
36,151,control,15005
39,151,control,15040
42,151,control,15026
45,151,control,15049
48,151,control,15136
0,152,control,29857
3,152,control,29831
6,152,control,29732
9,152,control,29805
12,152,control,29672
15,152,control,29893
18,152,control,29637
21,152,control,29744
24,152,control,29748
27,152,control,29862
30,152,control,29954
33,152,control,29728
36,152,control,29620
39,152,control,29691
42,152,control,29719
45,152,control,29937
48,152,control,29727
0,153,control,18085
3,153,control,18187
6,153,control,18161
9,153,control,18079
12,153,control,17986
15,153,control,18147
18,153,control,18079
21,153,control,18056
24,153,control,18138
27,153,control,18093
30,153,control,17978
33,153,control,18028
36,153,control,18096
39,153,control,18175
42,153,control,18072
45,153,control,18068
48,153,control,18138
0,154,control,10534
3,154,control,10495
6,154,control,10491
9,154,control,10465
12,154,control,10424
15,154,control,10504
18,154,control,10406
21,154,control,10536
24,154,control,10536
27,154,control,10422
30,154,control,10440
33,154,control,10464
36,154,control,10413
39,154,control,10479
42,154,control,10425
45,154,control,10503
48,154,control,10440
0,155,control,18868
3,155,control,18881
6,155,control,18905
9,155,control,18914
12,155,control,18945
15,155,control,18890
18,155,control,18949
21,155,control,18863
24,155,control,18841
27,155,control,18915
30,155,control,18922
33,155,control,18775
36,155,control,18849
39,155,control,18961
42,155,control,18885
45,155,control,19040
48,155,control,18840
0,156,control,21609
3,156,control,21549
6,156,control,21674
9,156,control,21450
12,156,control,21390
15,156,control,21481
18,156,control,21426
21,156,control,21487
24,156,control,21557
27,156,control,21501
30,156,control,21398
33,156,control,21599
36,156,control,21603
39,156,control,21486
42,156,control,21569
45,156,control,21604
48,156,control,21492
0,157,control,23069
3,157,control,23051
6,157,control,23112
9,157,control,23077
12,157,control,22909
15,157,control,22921
18,157,control,23049
21,157,control,22945
24,157,control,22998
27,157,control,22905
30,157,control,23066
33,157,control,22874
36,157,control,23145
39,157,control,22989
42,157,control,23048
45,157,control,22945
48,157,control,22897
0,158,control,21499
3,158,control,21611
6,158,control,21648
9,158,control,21529
12,158,control,21658
15,158,control,21607
18,158,control,21830
21,158,control,21589
24,158,control,21705
27,158,control,21623
30,158,control,21605
33,158,control,21652
36,158,control,21773
39,158,control,21688
42,158,control,21745
45,158,control,21595
48,158,control,21788
0,159,control,51643
3,159,control,51762
6,159,control,51721
9,159,control,51615
12,159,control,51664
15,159,control,51906
18,159,control,51693
21,159,control,51515
24,159,control,51820
27,159,control,51747
30,159,control,51671
33,159,control,51667
36,159,control,51811
39,159,control,51731
42,159,control,51446
45,159,control,51743
48,159,control,51765
0,16,control,27906
3,16,control,27843
6,16,control,27923
9,16,control,27873
12,16,control,27890
15,16,control,27949
18,16,control,27908
21,16,control,28006
24,16,control,27797
27,16,control,27999
30,16,control,27892
33,16,control,28038
36,16,control,27971
39,16,control,27966
42,16,control,27854
45,16,control,28063
48,16,control,27896
0,160,control,36188
3,160,control,36176
6,160,control,36144
9,160,control,36103
12,160,control,35981
15,160,control,35967
18,160,control,36234
21,160,control,35971
24,160,control,36087
27,160,control,36128
30,160,control,36122
33,160,control,35999
36,160,control,36095
39,160,control,35993
42,160,control,36160
45,160,control,36112
48,160,control,36029
0,161,control,50014
3,161,control,49931
6,161,control,50152
9,161,control,50074
12,161,control,50285
15,161,control,50057
18,161,control,50037
21,161,control,50141
24,161,control,50135
27,161,control,50189
30,161,control,50176
33,161,control,50327
36,161,control,50158
39,161,control,50123
42,161,control,50249
45,161,control,50201
48,161,control,50169
0,162,control,37264
3,162,control,37034
6,162,control,37144
9,162,control,37289
12,162,control,37100
15,162,control,37187
18,162,control,37211
21,162,control,37200
24,162,control,37012
27,162,control,37273
30,162,control,37016
33,162,control,37078
36,162,control,37101
39,162,control,37202
42,162,control,37093
45,162,control,37224
48,162,control,37014
0,163,control,38053
3,163,control,38044
6,163,control,38132
9,163,control,37984
12,163,control,38178
15,163,control,38097
18,163,control,38231
21,163,control,38072
24,163,control,37996
27,163,control,37869
30,163,control,37967
33,163,control,37979
36,163,control,38233
39,163,control,38019
42,163,control,37983
45,163,control,38219
48,163,control,38135
0,164,control,30835
3,164,control,30889
6,164,control,30886
9,164,control,30814
12,164,control,30816
15,164,control,30797
18,164,control,30792
21,164,control,30889
24,164,control,30931
27,164,control,30773
30,164,control,30708
33,164,control,30770
36,164,control,30868
39,164,control,30754
42,164,control,30782
45,164,control,30736
48,164,control,30869
0,165,control,37864
3,165,control,38013
6,165,control,37948
9,165,control,37797
12,165,control,37842
15,165,control,37796
18,165,control,37868
21,165,control,37725
24,165,control,37831
27,165,control,37925
30,165,control,37878
33,165,control,37707
36,165,control,37856
39,165,control,37802
42,165,control,37927
45,165,control,37852
48,165,control,37956
0,166,control,43994
3,166,control,43837
6,166,control,43813
9,166,control,43963
12,166,control,43966
15,166,control,43990
18,166,control,43884
21,166,control,43958
24,166,control,43757
27,166,control,43738
30,166,control,44085
33,166,control,43738
36,166,control,43861
39,166,control,43811
42,166,control,43902
45,166,control,44093
48,166,control,43779
0,167,control,15410
3,167,control,15350
6,167,control,15322
9,167,control,15249
12,167,control,15292
15,167,control,15292
18,167,control,15382
21,167,control,15217
24,167,control,15241
27,167,control,15293
30,167,control,15368
33,167,control,15420
36,167,control,15337
39,167,control,15316
42,167,control,15354
45,167,control,15289
48,167,control,15313
0,168,control,23784
3,168,control,23837
6,168,control,23756
9,168,control,23792
12,168,control,23781
15,168,control,23725
18,168,control,23835
21,168,control,23796
24,168,control,23685
27,168,control,23628
30,168,control,23915
33,168,control,23630
36,168,control,23762
39,168,control,23800
42,168,control,23769
45,168,control,23710
48,168,control,23641
0,169,control,43384
3,169,control,43557
6,169,control,43415
9,169,control,43260
12,169,control,43263
15,169,control,43325
18,169,control,43367
21,169,control,43363
24,169,control,43161
27,169,control,43119
30,169,control,43105
33,169,control,43231
36,169,control,43309
39,169,control,43379
42,169,control,43273
45,169,control,43149
48,169,control,43388
0,17,control,24766
3,17,control,24967
6,17,control,24885
9,17,control,24835
12,17,control,24977
15,17,control,24872
18,17,control,24974
21,17,control,24770
24,17,control,24907
27,17,control,25019
30,17,control,25044
33,17,control,24944
36,17,control,24886
39,17,control,25054
42,17,control,24951
45,17,control,24944
48,17,control,24955
0,170,control,13074
3,170,control,13062
6,170,control,13094
9,170,control,13087
12,170,control,13045
15,170,control,13169
18,170,control,13091
21,170,control,13134
24,170,control,13170
27,170,control,13143
30,170,control,13194
33,170,control,13071
36,170,control,13194
39,170,control,13040
42,170,control,13074
45,170,control,13191
48,170,control,13130
0,171,control,40677
3,171,control,40840
6,171,control,40907
9,171,control,40856
12,171,control,40929
15,171,control,40833
18,171,control,40789
21,171,control,40785
24,171,control,40934
27,171,control,40788
30,171,control,40981
33,171,control,40815
36,171,control,40947
39,171,control,40731
42,171,control,40872
45,171,control,41071
48,171,control,40775
0,172,control,101216
3,172,control,101321
6,172,control,101179
9,172,control,101221
12,172,control,101388
15,172,control,101349
18,172,control,101051
21,172,control,101389
24,172,control,101312
27,172,control,101579
30,172,control,101644
33,172,control,101339
36,172,control,101468
39,172,control,101122
42,172,control,101409
45,172,control,101258
48,172,control,101133
0,173,control,29121
3,173,control,29319
6,173,control,29146
9,173,control,29080
12,173,control,29133
15,173,control,29196
18,173,control,29184
21,173,control,29232
24,173,control,29218
27,173,control,29182
30,173,control,29162
33,173,control,29295
36,173,control,29017
39,173,control,29198
42,173,control,29308
45,173,control,29283
48,173,control,29280
0,174,control,19467
3,174,control,19473
6,174,control,19390
9,174,control,19328
12,174,control,19392
15,174,control,19413
18,174,control,19449
21,174,control,19432
24,174,control,19293
27,174,control,19287
30,174,control,19352
33,174,control,19553
36,174,control,19363
39,174,control,19475
42,174,control,19347
45,174,control,19368
48,174,control,19399
0,175,control,15127
3,175,control,15109
6,175,control,14973
9,175,control,15049
12,175,control,15004
15,175,control,14923
18,175,control,15070
21,175,control,15105
24,175,control,15084
27,175,control,15016
30,175,control,15079
33,175,control,15027
36,175,control,15015
39,175,control,15036
42,175,control,14990
45,175,control,15050
48,175,control,15011
0,176,control,36199
3,176,control,36051
6,176,control,35987
9,176,control,36020
12,176,control,35823
15,176,control,36086
18,176,control,35929
21,176,control,35907
24,176,control,35893
27,176,control,35919
30,176,control,35929
33,176,control,35914
36,176,control,35947
39,176,control,36047
42,176,control,35802
45,176,control,35946
48,176,control,35995
0,177,control,11217
3,177,control,11255
6,177,control,11288
9,177,control,11289
12,177,control,11227
15,177,control,11363
18,177,control,11203
21,177,control,11255
24,177,control,11252
27,177,control,11290
30,177,control,11197
33,177,control,11273
36,177,control,11285
39,177,control,11334
42,177,control,11151
45,177,control,11235
48,177,control,11208
0,178,control,26699
3,178,control,26806
6,178,control,26851
9,178,control,26890
12,178,control,26624
15,178,control,26684
18,178,control,26662
21,178,control,26733
24,178,control,26883
27,178,control,26821
30,178,control,26650
33,178,control,26711
36,178,control,26851
39,178,control,26694
42,178,control,26765
45,178,control,26678
48,178,control,26645
0,179,control,30350
3,179,control,30411
6,179,control,30118
9,179,control,30339
12,179,control,30136
15,179,control,30287
18,179,control,30307
21,179,control,30340
24,179,control,30182
27,179,control,30352
30,179,control,30209
33,179,control,30295
36,179,control,30271
39,179,control,30180
42,179,control,30366
45,179,control,30239
48,179,control,30322
0,18,control,8655
3,18,control,8730
6,18,control,8755
9,18,control,8705
12,18,control,8732
15,18,control,8708
18,18,control,8579
21,18,control,8697
24,18,control,8758
27,18,control,8666
30,18,control,8687
33,18,control,8673
36,18,control,8671
39,18,control,8665
42,18,control,8607
45,18,control,8711
48,18,control,8746
0,180,control,9714
3,180,control,9655
6,180,control,9664
9,180,control,9739
12,180,control,9689
15,180,control,9846
18,180,control,9637
21,180,control,9811
24,180,control,9703
27,180,control,9752
30,180,control,9750
33,180,control,9730
36,180,control,9657
39,180,control,9713
42,180,control,9727
45,180,control,9813
48,180,control,9766
0,181,control,27906
3,181,control,27908
6,181,control,28024
9,181,control,27917
12,181,control,28150
