Time,Seed,Model,Value
30,111,control,0.00459698212121318
33,111,control,0.00458959575757683
36,111,control,0.00458689828282939
39,111,control,0.00458853494949603
42,111,control,0.00458797414141519
45,111,control,0.00457967242424342
48,111,control,0.00458634979798086
0,112,control,0.00221856171717169
3,112,control,0.0022225831313131
6,112,control,0.00222211999999998
9,112,control,0.00222081808080806
12,112,control,0.00221776505050504
15,112,control,0.0022251126262626
18,112,control,0.002218761010101
21,112,control,0.00222405969696968
24,112,control,0.0022193425252525
27,112,control,0.00222040383838382
30,112,control,0.00221663373737372
33,112,control,0.0022219118181818
36,112,control,0.00221698929292927
39,112,control,0.00221851737373736
42,112,control,0.00221863202020198
45,112,control,0.00221787616161613
48,112,control,0.0022188623232323
0,113,control,0.00202659484848472
3,113,control,0.00202059555555543
6,113,control,0.00202710757575744
9,113,control,0.00202384686868673
12,113,control,0.00202296808080795
15,113,control,0.00202499676767663
18,113,control,0.00202331464646453
21,113,control,0.00201988949494935
24,113,control,0.00202417616161603
27,113,control,0.0020256428282827
30,113,control,0.00201473717171706
33,113,control,0.0020225114141413
36,113,control,0.00202313060606047
39,113,control,0.00201933414141401
42,113,control,0.00201862151515139
45,113,control,0.00202225525252513
48,113,control,0.00202136979797967
0,114,control,0.00171354050505041
3,114,control,0.00171727010101002
6,114,control,0.00171746212121204
9,114,control,0.00172007777777769
12,114,control,0.00171956232323223
15,114,control,0.00172007202020193
18,114,control,0.00171873323232314
21,114,control,0.00171794989898981
24,114,control,0.00171679949494941
27,114,control,0.00171884464646455
30,114,control,0.00172208898989889
33,114,control,0.00171986656565647
36,114,control,0.00171692111111101
39,114,control,0.00171957070707063
42,114,control,0.00171347616161608
45,114,control,0.00172166646464637
48,114,control,0.00171974797979788
0,115,control,0.00206536535353524
3,115,control,0.00206747252525241
6,115,control,0.00206849666666655
9,115,control,0.00206454272727262
12,115,control,0.00206540484848472
15,115,control,0.00206753303030292
18,115,control,0.00206252828282815
21,115,control,0.00206643949494938
24,115,control,0.00206647434343423
27,115,control,0.00206377363636353
30,115,control,0.00206402121212109
33,115,control,0.00206667383838372
36,115,control,0.00206474535353523
39,115,control,0.00207274505050494
42,115,control,0.00206742181818169
45,115,control,0.00205811323232311
48,115,control,0.00206446020202007
0,116,control,0.00413364636363751
3,116,control,0.00413461626262736
6,116,control,0.00414510909091025
9,116,control,0.00413756404040519
12,116,control,0.0041344053535365
15,116,control,0.00412876151515266
18,116,control,0.00413320888889004
21,116,control,0.00413066282828395
24,116,control,0.00413933444444556
27,116,control,0.00413801232323346
30,116,control,0.00413475939394053
33,116,control,0.00413336282828396
36,116,control,0.00413728202020313
39,116,control,0.00413283686868798
42,116,control,0.00413405393939506
45,116,control,0.00413478747474867
48,116,control,0.00413191040404158
0,117,control,0.0014753159595959
3,117,control,0.00147140080808075
6,117,control,0.00147353777777772
9,117,control,0.00147542787878782
12,117,control,0.00147185474747469
15,117,control,0.00146862505050499
18,117,control,0.00147228121212115
21,117,control,0.00147202878787872
24,117,control,0.00146842393939387
27,117,control,0.00147908979797973
30,117,control,0.0014695268686868
33,117,control,0.00147733313131307
36,117,control,0.00147143757575752
39,117,control,0.00147380525252519
42,117,control,0.00147411636363629
45,117,control,0.00147508505050499
48,117,control,0.00147095444444438
0,118,control,0.00227424414141416
3,118,control,0.0022732837373737602
6,118,control,0.00227151222222225
9,118,control,0.00226795606060607
12,118,control,0.00226917060606061
15,118,control,0.00227284000000003
18,118,control,0.00227156393939396
21,118,control,0.00227372303030305
24,118,control,0.00226582545454548
27,118,control,0.00227200828282828
30,118,control,0.00226440121212121
33,118,control,0.00227819222222225
36,118,control,0.0022622205050505
39,118,control,0.00226678202020202
42,118,control,0.00226661090909095
45,118,control,0.00226616494949496
48,118,control,0.00227043474747477
0,119,control,0.00141635727272722
3,119,control,0.00142213121212116
6,119,control,0.00141448717171712
9,119,control,0.00141585393939388
12,119,control,0.00141421707070702
15,119,control,0.00141455787878782
18,119,control,0.00141663090909085
21,119,control,0.00141961717171711
24,119,control,0.00142002383838379
27,119,control,0.00142025272727267
30,119,control,0.00141645666666662
