Time,Seed,Model,Value
9,115,control,176580
12,115,control,176349
15,115,control,175276
18,115,control,176060
21,115,control,176099
24,115,control,176504
27,115,control,175661
30,115,control,175272
33,115,control,175997
36,115,control,175578
39,115,control,176970
42,115,control,176636
45,115,control,175172
48,115,control,176073
0,116,control,339306
3,116,control,338771
6,116,control,340210
9,116,control,339014
12,116,control,338921
15,116,control,339547
18,116,control,338208
21,116,control,338582
24,116,control,339115
27,116,control,338807
30,116,control,339334
33,116,control,339213
36,116,control,338885
39,116,control,339510
42,116,control,339543
45,116,control,339716
48,116,control,339304
0,117,control,130603
3,117,control,130337
6,117,control,130797
9,117,control,131551
12,117,control,130416
15,117,control,130116
18,117,control,130889
21,117,control,130734
24,117,control,130378
27,117,control,130509
30,117,control,129826
33,117,control,129834
36,117,control,130291
39,117,control,130861
42,117,control,130181
45,117,control,130420
48,117,control,130506
0,118,control,192778
3,118,control,192946
6,118,control,193113
9,118,control,193663
12,118,control,192379
15,118,control,192827
18,118,control,193441
21,118,control,192354
24,118,control,192928
27,118,control,193243
30,118,control,193666
33,118,control,193079
36,118,control,192518
39,118,control,193422
42,118,control,193744
45,118,control,192643
48,118,control,192764
0,119,control,124428
3,119,control,123998
6,119,control,124250
9,119,control,124623
12,119,control,123453
15,119,control,123961
18,119,control,124360
21,119,control,124148
24,119,control,124295
27,119,control,123932
30,119,control,123961
33,119,control,123858
36,119,control,124344
39,119,control,124045
42,119,control,123944
45,119,control,123744
48,119,control,124291
0,12,control,335602
3,12,control,336281
6,12,control,336681
9,12,control,336799
12,12,control,337859
15,12,control,336976
18,12,control,336943
21,12,control,336576
24,12,control,335146
27,12,control,337526
30,12,control,334741
33,12,control,336203
36,12,control,336338
39,12,control,336806
42,12,control,336180
45,12,control,337154
48,12,control,336241
0,120,control,217255
3,120,control,218068
6,120,control,217080
9,120,control,216643
12,120,control,217820
15,120,control,216423
18,120,control,216894
21,120,control,217011
24,120,control,217002
27,120,control,217855
30,120,control,216924
33,120,control,216390
36,120,control,216756
39,120,control,217643
42,120,control,217536
45,120,control,216866
48,120,control,216579
0,121,control,542616
3,121,control,541946
6,121,control,542501
9,121,control,543024
12,121,control,544123
15,121,control,543597
18,121,control,542738
21,121,control,543694
24,121,control,544063
27,121,control,544510
30,121,control,544374
33,121,control,543135
36,121,control,542731
39,121,control,544134
42,121,control,543739
45,121,control,543088
48,121,control,542807
0,122,control,361917
3,122,control,361195
6,122,control,361918
9,122,control,362239
12,122,control,362085
15,122,control,362192
18,122,control,360780
21,122,control,361079
24,122,control,362566
27,122,control,361722
30,122,control,361278
33,122,control,360995
36,122,control,361559
39,122,control,361609
42,122,control,362456
45,122,control,362207
48,122,control,361858
0,123,control,298980
3,123,control,297098
6,123,control,297496
9,123,control,297786
12,123,control,296830
15,123,control,298153
18,123,control,298739
21,123,control,298588
24,123,control,298934
27,123,control,299270
30,123,control,298928
33,123,control,297761
36,123,control,297946
39,123,control,297796
42,123,control,297973
45,123,control,298707
48,123,control,298449
0,124,control,350976
3,124,control,350814
6,124,control,350532
9,124,control,350675
12,124,control,350545
15,124,control,352025
18,124,control,351047
21,124,control,350292
24,124,control,351123
27,124,control,353043
30,124,control,350383
33,124,control,351665
36,124,control,350501
39,124,control,350860
42,124,control,351624
45,124,control,351841
48,124,control,351356
0,125,control,290039
3,125,control,290927
6,125,control,290515
9,125,control,289570
12,125,control,290157
15,125,control,290402
18,125,control,289814
21,125,control,290917
24,125,control,290946
27,125,control,289888
30,125,control,290727
33,125,control,289839
36,125,control,289980
39,125,control,290432
42,125,control,290093
45,125,control,290296
48,125,control,289963
0,126,control,303325
3,126,control,303379
6,126,control,304490
9,126,control,303824
12,126,control,303579
15,126,control,304371
18,126,control,303019
21,126,control,302374
24,126,control,303521
27,126,control,302948
30,126,control,303871
33,126,control,304369
36,126,control,304827
39,126,control,303345
42,126,control,303431
45,126,control,304106
48,126,control,302548
0,127,control,298352
3,127,control,298941
6,127,control,298757
9,127,control,299020
12,127,control,299213
15,127,control,299121
18,127,control,299664
21,127,control,298129
24,127,control,298115
27,127,control,299736
30,127,control,299132
33,127,control,298952
36,127,control,297024
39,127,control,298890
42,127,control,298989
45,127,control,298136
48,127,control,298445
0,128,control,426639
3,128,control,426242
6,128,control,426978
9,128,control,426399
12,128,control,426642
15,128,control,425496
18,128,control,426283
21,128,control,426788
24,128,control,426875
27,128,control,426023
30,128,control,427258
33,128,control,427091
36,128,control,426769
39,128,control,427150
42,128,control,427198
45,128,control,425521
48,128,control,427005
0,129,control,263510
3,129,control,264772
6,129,control,263790
9,129,control,264200
12,129,control,264566
15,129,control,263625
18,129,control,263810
21,129,control,263829
24,129,control,263661
27,129,control,264507
30,129,control,263075
33,129,control,264316
36,129,control,263907
39,129,control,264664
42,129,control,263789
45,129,control,263799
48,129,control,263722
0,13,control,232380
3,13,control,233136
6,13,control,231909
9,13,control,231742
12,13,control,231663
15,13,control,230716
18,13,control,231511
21,13,control,231846
24,13,control,232702
27,13,control,231868
30,13,control,231782
33,13,control,230942
36,13,control,231068
39,13,control,231795
42,13,control,231249
45,13,control,231259
48,13,control,231573
0,130,control,184447
3,130,control,185038
6,130,control,184995
9,130,control,184087
12,130,control,185044
15,130,control,185088
18,130,control,184271
21,130,control,184875
24,130,control,184739
27,130,control,184088
30,130,control,183721
33,130,control,185603
36,130,control,183875
39,130,control,185311
42,130,control,184064
45,130,control,185637
48,130,control,184093
0,131,control,137207
3,131,control,137016
6,131,control,137439
9,131,control,136850
12,131,control,136860
15,131,control,137408
18,131,control,136380
21,131,control,137435
24,131,control,136445
27,131,control,137134
30,131,control,137200
33,131,control,136675
36,131,control,136959
39,131,control,136388
42,131,control,136969
45,131,control,136952
48,131,control,137723
0,132,control,179939
3,132,control,179425
6,132,control,179443
9,132,control,179266
12,132,control,180049
15,132,control,179411
18,132,control,179877
21,132,control,179199
24,132,control,179581
27,132,control,180184
30,132,control,179790
33,132,control,179244
36,132,control,179443
39,132,control,179766
42,132,control,179573
45,132,control,179690
48,132,control,180093
0,133,control,188122
3,133,control,186774
6,133,control,186529
9,133,control,186860
12,133,control,186825
15,133,control,187747
18,133,control,187059
21,133,control,187141
24,133,control,187321
27,133,control,186840
30,133,control,187380
33,133,control,187014
36,133,control,186879
39,133,control,187026
42,133,control,187449
45,133,control,186278
48,133,control,186501
0,134,control,175660
3,134,control,175811
6,134,control,176817
9,134,control,176162
12,134,control,176090
15,134,control,176188
18,134,control,176281
21,134,control,176256
24,134,control,175789
27,134,control,175298
30,134,control,176104
33,134,control,176071
36,134,control,175952
39,134,control,175487
42,134,control,176927
45,134,control,175942
48,134,control,175531
0,135,control,516974
3,135,control,515559
6,135,control,515262
9,135,control,515940
12,135,control,514367
15,135,control,516004
18,135,control,515670
21,135,control,515182
24,135,control,515134
27,135,control,516237
30,135,control,516982
33,135,control,514569
36,135,control,515518
39,135,control,517436
42,135,control,515782
45,135,control,515221
48,135,control,515418
0,136,control,184267
3,136,control,182449
6,136,control,182797
9,136,control,182891
12,136,control,182147
15,136,control,183683
18,136,control,183932
21,136,control,183363
24,136,control,183957
27,136,control,183986
30,136,control,182707
33,136,control,183995
36,136,control,183746
39,136,control,183930
42,136,control,184331
45,136,control,182921
48,136,control,183356
0,137,control,481565
3,137,control,481620
6,137,control,481018
9,137,control,481844
12,137,control,482379
15,137,control,481768
18,137,control,481918
21,137,control,480445
24,137,control,482137
27,137,control,482161
30,137,control,481429
33,137,control,481105
36,137,control,481951
39,137,control,480818
42,137,control,480672
45,137,control,481281
48,137,control,481883
0,138,control,131895
3,138,control,131225
6,138,control,131550
9,138,control,131827
12,138,control,132122
15,138,control,132871
18,138,control,132640
21,138,control,131596
24,138,control,132333
27,138,control,132632
30,138,control,131736
33,138,control,131948
36,138,control,131583
39,138,control,130899
42,138,control,131660
45,138,control,131639
48,138,control,131482
0,139,control,154847
3,139,control,155053
6,139,control,155644
9,139,control,154891
12,139,control,154694
15,139,control,155529
18,139,control,155354
21,139,control,155154
24,139,control,155493
27,139,control,154279
30,139,control,155909
33,139,control,155092
36,139,control,154855
39,139,control,153923
42,139,control,155397
45,139,control,155712
48,139,control,154786
0,14,control,317949
3,14,control,316781
6,14,control,317513
9,14,control,317601
12,14,control,316945
15,14,control,317164
18,14,control,317384
21,14,control,318414
24,14,control,318095
27,14,control,317388
30,14,control,317484
33,14,control,317192
36,14,control,317300
39,14,control,317291
42,14,control,317785
45,14,control,317383
48,14,control,316817
0,140,control,256856
3,140,control,257356
6,140,control,257526
9,140,control,258348
12,140,control,256392
15,140,control,258864
18,140,control,258542
21,140,control,257954
24,140,control,257417
27,140,control,257996
30,140,control,258165
33,140,control,257433
36,140,control,257922
39,140,control,257973
42,140,control,257886
45,140,control,256911
48,140,control,257493
0,141,control,506074
3,141,control,505809
6,141,control,506680
9,141,control,504361
12,141,control,505112
15,141,control,505324
18,141,control,504799
21,141,control,505607
24,141,control,504770
27,141,control,505834
30,141,control,505336
33,141,control,504556
36,141,control,505170
39,141,control,504768
42,141,control,506475
45,141,control,505283
48,141,control,507064
0,142,control,319739
3,142,control,320043
6,142,control,319538
9,142,control,319516
12,142,control,318420
15,142,control,319542
18,142,control,318955
21,142,control,319560
24,142,control,320227
27,142,control,318547
30,142,control,318861
33,142,control,318468
36,142,control,319586
39,142,control,318844
42,142,control,318679
45,142,control,319549
48,142,control,318940
0,143,control,157142
3,143,control,157948
6,143,control,157319
9,143,control,158172
12,143,control,157394
15,143,control,157666
18,143,control,156861
21,143,control,157070
24,143,control,157233
27,143,control,157960
30,143,control,157479
33,143,control,156871
36,143,control,157337
39,143,control,157468
42,143,control,156547
45,143,control,157003
48,143,control,157116
0,144,control,113527
3,144,control,113106
6,144,control,113823
9,144,control,113568
12,144,control,112995
15,144,control,114043
18,144,control,113966
