Time,Seed,Model,Value
0,1,control,-0.07541027729118524
3,1,control,-0.01183791251639293
6,1,control,-0.00272354147066883
9,1,control,-0.03224699644734018
12,1,control,-0.0708623379290222
15,1,control,-0.06099256634293332
18,1,control,-0.03250301315782775
21,1,control,-0.05796684550413687
24,1,control,-0.08910329982212521
27,1,control,-0.07054962113724515
30,1,control,0.01851870293200159
33,1,control,-0.07081987563423842
36,1,control,-0.02997436089357773
39,1,control,-0.07065600843078533
42,1,control,-0.05950531319838018
45,1,control,-0.04635151201498036
48,1,control,0.02114250285837176
0,10,control,0.02340420632483428
3,10,control,0.0200271315190141
6,10,control,0.02057560352194434
9,10,control,0.01519772342268566
12,10,control,0.04844377612092188
15,10,control,0.02050477498474222
18,10,control,0.02984188966302151
21,10,control,0.00865995983210378
24,10,control,0.03809825520774691
27,10,control,0.03170200714214363
30,10,control,0.00861388976451917
33,10,control,0.01867761302449248
36,10,control,0.02498609526353611
39,10,control,0.04770994740134436
42,10,control,0.07390105425574404
45,10,control,0.05291423416145246
48,10,control,0.05825351251099303
0,100,control,0.07750087996899854
3,100,control,0.10300262803260804
6,100,control,0.10936704553527446
9,100,control,0.11238270068150533
12,100,control,0.11402901776751602
15,100,control,0.09349072859627938
18,100,control,0.1074277252485854
21,100,control,0.08034150591617328
24,100,control,0.06694253087615772
27,100,control,0.07666148094554195
30,100,control,0.10980241886777536
33,100,control,0.08139332909034012
36,100,control,0.0674439177391335
39,100,control,0.09165629309151016
42,100,control,0.08103693317971196
45,100,control,0.1018544195531433
48,100,control,0.09392813608088368
0,101,control,-2.2852685486897084e-5
3,101,control,0.01774232304658744
6,101,control,-0.0115107246807288
9,101,control,-0.00995989955663939
12,101,control,8.881691535565141e-5
15,101,control,0.01854926636824133
18,101,control,0.01518058572745629
21,101,control,-0.0061075382909263
24,101,control,-0.02442417420799125
27,101,control,0.01167669273142022
30,101,control,0.01902781443359401
33,101,control,0.04119889386059785
36,101,control,-0.02258571091118891
39,101,control,0.00660245728221367
42,101,control,0.01947840350759627
45,101,control,-0.00271781783238008
48,101,control,-0.01523888886202389
0,102,control,-0.01707879819680613
3,102,control,0.02969148401740071
6,102,control,0.00510739337828888
9,102,control,3.9317188100399e-4
12,102,control,-0.0179937993986982
15,102,control,-0.01099653565224681
18,102,control,-0.00401378312385944
21,102,control,0.01230135538411035
24,102,control,-0.00104129605449733
27,102,control,-0.00252823441097617
30,102,control,0.00434914037741321
33,102,control,-0.01261205907279165
36,102,control,-0.0177812349903071
39,102,control,0.02063735879020417
42,102,control,0.00760696006196651
45,102,control,0.01261041236918878
48,102,control,-0.01110184903086855
0,103,control,-0.02113985740624631
3,103,control,0.01174685444503428
6,103,control,-0.00494943841366949
9,103,control,-0.00171475554850659
12,103,control,-0.04628363080265689
15,103,control,-0.03046749989638996
18,103,control,-0.0365206261834515
21,103,control,-0.00595079594777519
24,103,control,-0.01571868868518554
27,103,control,-0.02769280174084149
30,103,control,-0.00530772162316766
33,103,control,0.01376505040651702
36,103,control,-0.01703837895658853
39,103,control,-0.023121517683611
42,103,control,-0.00270949565146497
45,103,control,-0.02251236655414517
48,103,control,-0.0414521455758779
0,104,control,-0.05327880532201162
3,104,control,-0.0438646307567864
6,104,control,-0.04342249285399649
9,104,control,-0.03138780199825677
12,104,control,-0.0640826665802327
15,104,control,-0.04953594568013336
18,104,control,-0.0488494031537198
21,104,control,-0.06785361277742612
24,104,control,-0.02253150278421427
27,104,control,-0.03751182201957192
30,104,control,-0.06010466115193457
33,104,control,-0.03168805165234818
36,104,control,-0.06381772935402621
39,104,control,-0.02063265108099948
42,104,control,-0.02539479230082447
45,104,control,-0.06102313716441154
48,104,control,-0.03078741010716009
0,105,control,-0.06377854842305605
3,105,control,-0.04003083130738722
6,105,control,-0.01244777939106578
9,105,control,-0.0730716067127066
12,105,control,-0.01415025044946827
15,105,control,-0.02436918171666634
18,105,control,-0.02358254011101711
21,105,control,-0.01490059998269083
24,105,control,-0.05001487268521065
27,105,control,-0.04051092127193685
30,105,control,0.01340039143071487
33,105,control,-0.04988567245257452
36,105,control,-0.04686179551481109
39,105,control,-0.02312962108756484
42,105,control,-0.047953156220520383
45,105,control,-0.03512616648611839
48,105,control,-0.01870619681602287
0,106,control,0.08191530176579671
3,106,control,0.08379382997245147
6,106,control,0.10298562937358052
9,106,control,0.06082449747755531
12,106,control,0.15459576459707727
15,106,control,0.06339439733733288
18,106,control,0.10306234258330124
21,106,control,0.06464858606052948
24,106,control,0.107216372699335
27,106,control,0.11962429800485291
30,106,control,0.08908000593364555
33,106,control,0.0755468340791074
36,106,control,0.0476812349075863
39,106,control,0.14828746150579636
42,106,control,0.0938114168661818
45,106,control,0.12598744022996988
48,106,control,0.12398842859447748
0,107,control,-0.01619772825022726
3,107,control,-0.03388265050633309
6,107,control,-0.0071976981074458
9,107,control,-0.06360793407977736
12,107,control,-0.05586214549735937
15,107,control,-0.01559364726880117
18,107,control,-0.00495034304914166
21,107,control,-0.03572436766740117
24,107,control,-0.00774836101532865
27,107,control,-0.04099123158516196
30,107,control,0.0017791860000748
33,107,control,-0.0586414294324799
36,107,control,-0.0195332964657443
39,107,control,-0.01176689193854225
42,107,control,0.01000919851895889
45,107,control,-0.03806393749511844
48,107,control,-0.01281915914400108
0,108,control,-0.11539873408385604
3,108,control,-0.10779715158515656
6,108,control,-0.0990058474371198
9,108,control,-0.14476971337155123
12,108,control,-0.11706543625363386
15,108,control,-0.08213570394692402
18,108,control,-0.09728118968775903
21,108,control,-0.0880631080861677
24,108,control,-0.08484992326310825
27,108,control,-0.12594876022612955
30,108,control,-0.08369998109986074
33,108,control,-0.12174606677846796
36,108,control,-0.10041620462434794
39,108,control,-0.11115190791965156
42,108,control,-0.10095774228646416
45,108,control,-0.10201933403307956
48,108,control,-0.07950657689616775
0,109,control,-0.06080595928449643
3,109,control,-0.00884796772714801
6,109,control,-0.05567536127742679
9,109,control,-0.02979042956348088
12,109,control,-0.04292196391645895
15,109,control,-0.03031496499317949
18,109,control,-0.01216203320993781
21,109,control,-0.04694030571614982
24,109,control,-0.05742524173416577
27,109,control,-0.01302186991892124
30,109,control,-0.0290361569865681
33,109,control,-0.02544969150600398
36,109,control,-0.05907895447609308
39,109,control,-0.01648146579074864
42,109,control,-0.04706552320427204
45,109,control,-0.06552018630690153
48,109,control,-0.08232596072150483
0,11,control,-2.1267903843381e-4
3,11,control,-0.03674448048891467
6,11,control,-0.02032295393700988
9,11,control,0.01138892587121928
12,11,control,-0.00319026507794624
15,11,control,-0.01365188346717108
18,11,control,-0.0169657044582519
21,11,control,-0.00313697785407904
24,11,control,-0.02337446284374961
27,11,control,0.03601100442264751
30,11,control,-0.00401133833358609
33,11,control,-0.00737816515286528
36,11,control,0.00916278953570079
39,11,control,0.00120054015643815
42,11,control,-0.01744537314651465
45,11,control,-0.01209564269032298
48,11,control,0.00462605914868129
0,110,control,-0.0316239865627571
3,110,control,-0.02730671804207483
6,110,control,0.03160078142537105
9,110,control,0.00999832233615473
12,110,control,0.03282058156652798
15,110,control,-0.00295163985240604
18,110,control,-0.00172875200619988
21,110,control,0.00562151302814929
24,110,control,0.02345658307968732
27,110,control,0.03897414055662916
30,110,control,0.08699169440752681
33,110,control,-0.04479279450299761
36,110,control,-0.01805935260613645
39,110,control,0.01683962610861533
42,110,control,-0.00303164830433992
45,110,control,0.01047724628355293
48,110,control,0.00276114369749448
0,111,control,-0.00529924579196916
3,111,control,-0.0257012002218651
6,111,control,-0.0202920087006025
9,111,control,-0.04653375740960879
12,111,control,-0.02352868982327846
15,111,control,-0.03799218436463641
18,111,control,-0.0239363637197659
21,111,control,-0.00110009902545397
24,111,control,0.01709578463504565
27,111,control,0.02059781754651322
30,111,control,-0.01128445964433068
33,111,control,-0.01506054645295891
36,111,control,-0.05383562174652703
39,111,control,-0.01260475009172501
42,111,control,0.01534111279476391
45,111,control,-0.00219870592453778
