Time,Seed,Model,Value
3,110,control,4283
6,110,control,4277
9,110,control,4345
12,110,control,4280
15,110,control,4303
18,110,control,4280
21,110,control,4298
24,110,control,4277
27,110,control,4265
30,110,control,4270
33,110,control,4315
36,110,control,4199
39,110,control,4248
42,110,control,4319
45,110,control,4321
48,110,control,4291
0,111,control,8160
3,111,control,8215
6,111,control,8214
9,111,control,8157
12,111,control,8183
15,111,control,8190
18,111,control,8092
21,111,control,8208
24,111,control,8165
27,111,control,8187
30,111,control,8173
33,111,control,8244
36,111,control,8241
39,111,control,8162
42,111,control,8213
45,111,control,8085
48,111,control,8191
0,112,control,4332
3,112,control,4367
6,112,control,4288
9,112,control,4318
12,112,control,4336
15,112,control,4324
18,112,control,4304
21,112,control,4307
24,112,control,4310
27,112,control,4351
30,112,control,4352
33,112,control,4376
36,112,control,4423
39,112,control,4334
42,112,control,4349
45,112,control,4377
48,112,control,4362
0,113,control,3837
3,113,control,3798
6,113,control,3831
9,113,control,3819
12,113,control,3811
15,113,control,3840
18,113,control,3851
21,113,control,3798
24,113,control,3800
27,113,control,3777
30,113,control,3813
33,113,control,3846
36,113,control,3837
39,113,control,3895
42,113,control,3845
45,113,control,3845
48,113,control,3833
0,114,control,5964
3,114,control,5919
6,114,control,5939
9,114,control,5920
12,114,control,5951
15,114,control,5912
18,114,control,5927
21,114,control,5937
24,114,control,5868
27,114,control,5970
30,114,control,5910
33,114,control,5931
36,114,control,5917
39,114,control,5921
42,114,control,5910
45,114,control,5928
48,114,control,5926
0,115,control,5553
3,115,control,5428
6,115,control,5479
9,115,control,5439
12,115,control,5457
15,115,control,5459
18,115,control,5472
21,115,control,5503
24,115,control,5525
27,115,control,5442
30,115,control,5418
33,115,control,5507
36,115,control,5481
39,115,control,5463
42,115,control,5427
45,115,control,5455
48,115,control,5524
0,116,control,3406
3,116,control,3356
6,116,control,3438
9,116,control,3415
12,116,control,3407
15,116,control,3443
18,116,control,3400
21,116,control,3408
24,116,control,3391
27,116,control,3393
30,116,control,3422
33,116,control,3396
36,116,control,3419
39,116,control,3418
42,116,control,3468
45,116,control,3427
48,116,control,3419
0,117,control,5951
3,117,control,6072
6,117,control,6156
9,117,control,6034
12,117,control,6115
15,117,control,6028
18,117,control,6021
21,117,control,6043
24,117,control,6037
27,117,control,6083
30,117,control,6112
33,117,control,6005
36,117,control,6048
39,117,control,6021
42,117,control,6125
45,117,control,6030
48,117,control,6031
0,118,control,6402
3,118,control,6405
6,118,control,6441
9,118,control,6343
12,118,control,6433
15,118,control,6414
18,118,control,6370
21,118,control,6381
24,118,control,6448
27,118,control,6420
30,118,control,6458
33,118,control,6408
36,118,control,6444
39,118,control,6387
42,118,control,6376
45,118,control,6412
48,118,control,6469
0,119,control,4846
3,119,control,4859
6,119,control,4861
9,119,control,4917
12,119,control,4900
15,119,control,4789
18,119,control,4807
21,119,control,4841
24,119,control,4841
27,119,control,4857
30,119,control,4798
33,119,control,4853
36,119,control,4882
39,119,control,4848
42,119,control,4823
45,119,control,4804
48,119,control,4846
0,12,control,6982
3,12,control,7017
6,12,control,7023
9,12,control,7031
12,12,control,6901
15,12,control,6979
18,12,control,6999
21,12,control,7080
24,12,control,6992
27,12,control,6991
30,12,control,7035
33,12,control,6991
36,12,control,7046
39,12,control,7023
42,12,control,7098
45,12,control,7072
48,12,control,7042
0,120,control,4263
3,120,control,4221
6,120,control,4239
9,120,control,4301
12,120,control,4249
15,120,control,4233
18,120,control,4243
21,120,control,4213
24,120,control,4280
27,120,control,4237
30,120,control,4261
33,120,control,4267
36,120,control,4270
39,120,control,4264
42,120,control,4215
45,120,control,4267
48,120,control,4235
0,121,control,3712
3,121,control,3705
6,121,control,3685
9,121,control,3759
12,121,control,3726
15,121,control,3687
18,121,control,3702
21,121,control,3722
24,121,control,3746
27,121,control,3723
30,121,control,3708
33,121,control,3711
36,121,control,3729
39,121,control,3732
42,121,control,3717
45,121,control,3693
48,121,control,3739
0,122,control,3972
3,122,control,3945
6,122,control,3889
9,122,control,3902
12,122,control,3963
15,122,control,3890
18,122,control,3868
21,122,control,3885
24,122,control,3922
27,122,control,3885
30,122,control,3898
33,122,control,3944
36,122,control,3942
39,122,control,3841
42,122,control,3927
45,122,control,3929
48,122,control,3899
0,123,control,3707
3,123,control,3699
6,123,control,3692
9,123,control,3690
12,123,control,3659
15,123,control,3717
18,123,control,3729
21,123,control,3718
24,123,control,3738
27,123,control,3719
30,123,control,3703
33,123,control,3704
36,123,control,3670
39,123,control,3708
42,123,control,3701
45,123,control,3738
48,123,control,3706
0,124,control,5654
3,124,control,5603
6,124,control,5565
9,124,control,5604
12,124,control,5569
15,124,control,5619
18,124,control,5525
21,124,control,5615
24,124,control,5620
27,124,control,5609
30,124,control,5576
33,124,control,5678
36,124,control,5651
39,124,control,5646
42,124,control,5624
45,124,control,5657
48,124,control,5611
0,125,control,5127
3,125,control,5047
6,125,control,5055
9,125,control,5008
12,125,control,4999
15,125,control,4968
18,125,control,5091
21,125,control,5115
24,125,control,5022
27,125,control,5056
30,125,control,4974
33,125,control,5061
36,125,control,5049
39,125,control,5053
42,125,control,5059
45,125,control,5051
48,125,control,5032
0,126,control,4904
3,126,control,4874
6,126,control,4885
9,126,control,4853
12,126,control,4889
15,126,control,4829
18,126,control,4832
21,126,control,4885
24,126,control,4936
27,126,control,4859
30,126,control,4883
33,126,control,4817
36,126,control,4864
39,126,control,4859
42,126,control,4857
45,126,control,4879
48,126,control,4880
0,127,control,3844
3,127,control,3890
6,127,control,3802
9,127,control,3798
12,127,control,3786
15,127,control,3812
18,127,control,3844
21,127,control,3850
24,127,control,3785
27,127,control,3817
30,127,control,3840
33,127,control,3868
36,127,control,3886
39,127,control,3872
42,127,control,3809
45,127,control,3788
48,127,control,3880
0,128,control,5886
3,128,control,5994
6,128,control,5981
9,128,control,5948
12,128,control,5921
15,128,control,5865
18,128,control,5915
21,128,control,5905
24,128,control,5883
27,128,control,5900
30,128,control,5808
33,128,control,5962
36,128,control,5928
39,128,control,5917
42,128,control,5845
45,128,control,5961
48,128,control,5957
0,129,control,4246
3,129,control,4296
6,129,control,4242
9,129,control,4246
12,129,control,4263
15,129,control,4219
18,129,control,4259
21,129,control,4294
24,129,control,4265
27,129,control,4267
30,129,control,4231
33,129,control,4268
36,129,control,4278
39,129,control,4246
42,129,control,4244
45,129,control,4265
48,129,control,4240
0,13,control,5281
3,13,control,5298
6,13,control,5282
9,13,control,5245
12,13,control,5414
15,13,control,5308
18,13,control,5330
21,13,control,5298
24,13,control,5343
27,13,control,5299
30,13,control,5385
33,13,control,5295
36,13,control,5343
39,13,control,5301
42,13,control,5295
45,13,control,5359
48,13,control,5294
0,130,control,6893
3,130,control,6794
6,130,control,6847
9,130,control,6869
12,130,control,6820
15,130,control,6779
18,130,control,6840
21,130,control,6843
24,130,control,6873
27,130,control,6877
30,130,control,6892
33,130,control,6848
36,130,control,6873
39,130,control,6804
42,130,control,6852
45,130,control,6763
48,130,control,6847
0,131,control,8859
3,131,control,8856
6,131,control,8817
9,131,control,8709
12,131,control,8800
15,131,control,8875
18,131,control,8817
21,131,control,8808
24,131,control,8854
27,131,control,8771
30,131,control,8747
33,131,control,8807
36,131,control,8826
39,131,control,8757
42,131,control,8784
45,131,control,8829
48,131,control,8786
0,132,control,7080
3,132,control,7079
6,132,control,7100
9,132,control,7164
12,132,control,7067
15,132,control,7103
18,132,control,7070
21,132,control,7049
24,132,control,7173
27,132,control,7070
30,132,control,7092
33,132,control,7172
36,132,control,7153
39,132,control,7143
42,132,control,7108
45,132,control,7165
48,132,control,7139
0,133,control,6299
3,133,control,6151
6,133,control,6174
9,133,control,6208
12,133,control,6251
15,133,control,6163
18,133,control,6201
21,133,control,6206
24,133,control,6257
27,133,control,6160
30,133,control,6201
33,133,control,6240
36,133,control,6278
39,133,control,6243
42,133,control,6229
45,133,control,6194
48,133,control,6299
0,134,control,6208
3,134,control,6218
6,134,control,6238
9,134,control,6245
12,134,control,6244
15,134,control,6188
18,134,control,6215
21,134,control,6225
24,134,control,6304
27,134,control,6262
30,134,control,6239
33,134,control,6162
36,134,control,6232
39,134,control,6256
42,134,control,6143
45,134,control,6209
48,134,control,6283
0,135,control,7391
3,135,control,7258
6,135,control,7331
9,135,control,7350
12,135,control,7284
15,135,control,7296
18,135,control,7300
21,135,control,7333
24,135,control,7308
27,135,control,7303
30,135,control,7291
33,135,control,7336
36,135,control,7320
39,135,control,7252
42,135,control,7299
45,135,control,7354
48,135,control,7270
0,136,control,6368
3,136,control,6545
6,136,control,6456
9,136,control,6459
12,136,control,6458
15,136,control,6438
18,136,control,6347
21,136,control,6435
24,136,control,6483
27,136,control,6369
30,136,control,6314
33,136,control,6465
36,136,control,6403
39,136,control,6370
42,136,control,6357
45,136,control,6364
48,136,control,6381
0,137,control,4491
3,137,control,4501
6,137,control,4521
9,137,control,4499
12,137,control,4559
15,137,control,4503
18,137,control,4484
21,137,control,4530
24,137,control,4472
27,137,control,4516
30,137,control,4514
33,137,control,4528
36,137,control,4586
39,137,control,4570
42,137,control,4557
45,137,control,4539
48,137,control,4557
0,138,control,7595
3,138,control,7550
6,138,control,7531
9,138,control,7617
12,138,control,7586
15,138,control,7486
18,138,control,7511
21,138,control,7570
24,138,control,7493
27,138,control,7456
30,138,control,7458
33,138,control,7517
36,138,control,7524
39,138,control,7605
42,138,control,7527
45,138,control,7503
48,138,control,7497
0,139,control,3718
3,139,control,3715
6,139,control,3661
9,139,control,3650
12,139,control,3689
15,139,control,3747
18,139,control,3642
21,139,control,3693
24,139,control,3745
27,139,control,3677
30,139,control,3672
33,139,control,3668
36,139,control,3681
39,139,control,3704
42,139,control,3728
45,139,control,3716
48,139,control,3688
0,14,control,5108
3,14,control,5090
6,14,control,5082
9,14,control,5139
12,14,control,5027
15,14,control,4983
18,14,control,5087
21,14,control,5086
24,14,control,5079
27,14,control,5077
30,14,control,5056
33,14,control,5163
36,14,control,5125
39,14,control,5097
42,14,control,5123
45,14,control,5084
48,14,control,5116
0,140,control,8121
3,140,control,8126
6,140,control,8009
9,140,control,8101
12,140,control,8126
15,140,control,8054
18,140,control,8137
21,140,control,8142
24,140,control,8171
27,140,control,8098
30,140,control,8111
33,140,control,8161
36,140,control,8060
39,140,control,8127
42,140,control,8118
45,140,control,8083
48,140,control,8148
0,141,control,8861
3,141,control,8851
6,141,control,8797
9,141,control,8924
12,141,control,8747
15,141,control,8776
18,141,control,8837
21,141,control,8858
24,141,control,8858
27,141,control,8880
30,141,control,8789
33,141,control,8950
36,141,control,8828
39,141,control,8819
42,141,control,8854
45,141,control,8837
48,141,control,8848
0,142,control,4644
3,142,control,4603
6,142,control,4647
9,142,control,4650
12,142,control,4590
15,142,control,4588
18,142,control,4663
21,142,control,4658
24,142,control,4593
27,142,control,4542
30,142,control,4582
33,142,control,4662
36,142,control,4580
39,142,control,4545
42,142,control,4646
45,142,control,4562
48,142,control,4596
0,143,control,9252
3,143,control,9300
6,143,control,9173
9,143,control,9145
12,143,control,9224
15,143,control,9247
18,143,control,9203
21,143,control,9286
24,143,control,9198
27,143,control,9146
30,143,control,9144
33,143,control,9201
36,143,control,9242
39,143,control,9194
42,143,control,9184
45,143,control,9347
48,143,control,9134
0,144,control,8319
3,144,control,8501
6,144,control,8379
9,144,control,8397
12,144,control,8420
15,144,control,8326
18,144,control,8343
21,144,control,8431
24,144,control,8420
27,144,control,8341
30,144,control,8272
33,144,control,8309
36,144,control,8380
39,144,control,8334
42,144,control,8359
45,144,control,8311
48,144,control,8374
0,145,control,6077
3,145,control,6122
6,145,control,6066
9,145,control,6131
12,145,control,6149
15,145,control,6097
18,145,control,6109
21,145,control,6100
24,145,control,6141
27,145,control,6109
30,145,control,6158
33,145,control,6101
36,145,control,6151
39,145,control,6130
42,145,control,6128
45,145,control,6152
48,145,control,6121
0,146,control,11549
3,146,control,11692
6,146,control,11618
9,146,control,11655
12,146,control,11641
15,146,control,11628
18,146,control,11655
21,146,control,11592
24,146,control,11595
27,146,control,11539
30,146,control,11491
33,146,control,11629
36,146,control,11545
39,146,control,11626
42,146,control,11660
45,146,control,11644
48,146,control,11642
0,147,control,4610
3,147,control,4592
6,147,control,4623
9,147,control,4666
12,147,control,4668
15,147,control,4662
18,147,control,4694
21,147,control,4668
24,147,control,4599
27,147,control,4665
30,147,control,4642
33,147,control,4672
36,147,control,4667
39,147,control,4693
42,147,control,4663
45,147,control,4633
48,147,control,4673
0,148,control,4375
3,148,control,4327
6,148,control,4324
9,148,control,4406
12,148,control,4313
15,148,control,4331
18,148,control,4374
21,148,control,4342
24,148,control,4330
27,148,control,4348
30,148,control,4319
33,148,control,4396
36,148,control,4404
39,148,control,4340
42,148,control,4313
45,148,control,4406
48,148,control,4427
0,149,control,5972
3,149,control,6039
6,149,control,6070
9,149,control,5999
12,149,control,6046
15,149,control,6057
18,149,control,6045
21,149,control,6067
24,149,control,6050
27,149,control,5997
30,149,control,5997
33,149,control,6022
36,149,control,6003
39,149,control,6006
42,149,control,6051
45,149,control,6048
48,149,control,6086
0,15,control,3458
3,15,control,3442
6,15,control,3472
9,15,control,3505
12,15,control,3502
15,15,control,3420
18,15,control,3490
21,15,control,3518
24,15,control,3458
27,15,control,3483
30,15,control,3491
33,15,control,3385
36,15,control,3499
39,15,control,3444
42,15,control,3474
45,15,control,3485
48,15,control,3492
0,150,control,4341
3,150,control,4422
6,150,control,4297
9,150,control,4361
12,150,control,4386
15,150,control,4368
18,150,control,4389
21,150,control,4293
24,150,control,4361
27,150,control,4387
30,150,control,4381
33,150,control,4359
36,150,control,4332
39,150,control,4349
42,150,control,4343
45,150,control,4384
48,150,control,4345
0,151,control,3042
3,151,control,2967
6,151,control,3002
9,151,control,2995
12,151,control,2992
15,151,control,2982
18,151,control,2999
21,151,control,3026
24,151,control,3022
27,151,control,2997
30,151,control,3000
33,151,control,3027
36,151,control,2995
39,151,control,2984
42,151,control,2977
45,151,control,3012
48,151,control,3019
0,152,control,4511
3,152,control,4407
6,152,control,4412
9,152,control,4387
12,152,control,4415
15,152,control,4377
18,152,control,4415
21,152,control,4409
24,152,control,4434
27,152,control,4368
30,152,control,4440
33,152,control,4404
36,152,control,4419
39,152,control,4418
42,152,control,4412
45,152,control,4437
48,152,control,4443
0,153,control,7300
3,153,control,7187
6,153,control,7262
9,153,control,7286
12,153,control,7210
15,153,control,7301
18,153,control,7220
21,153,control,7227
24,153,control,7216
27,153,control,7257
30,153,control,7230
33,153,control,7247
36,153,control,7279
39,153,control,7268
42,153,control,7246
45,153,control,7273
48,153,control,7301
0,154,control,7205
3,154,control,7175
6,154,control,7098
9,154,control,7285
12,154,control,7263
15,154,control,7245
18,154,control,7286
21,154,control,7257
24,154,control,7247
27,154,control,7205
30,154,control,7274
33,154,control,7250
36,154,control,7252
39,154,control,7277
42,154,control,7244
45,154,control,7285
48,154,control,7268
0,155,control,5773
3,155,control,5846
6,155,control,5780
9,155,control,5808
12,155,control,5871
15,155,control,5845
18,155,control,5833
21,155,control,5777
24,155,control,5789
27,155,control,5688
30,155,control,5756
33,155,control,5788
36,155,control,5710
39,155,control,5767
42,155,control,5748
45,155,control,5774
48,155,control,5728
0,156,control,8167
3,156,control,8142
6,156,control,8092
9,156,control,8041
12,156,control,8051
15,156,control,8045
18,156,control,8034
21,156,control,8107
24,156,control,8141
27,156,control,8111
30,156,control,8057
33,156,control,8157
36,156,control,8051
39,156,control,8103
42,156,control,8077
45,156,control,8061
48,156,control,8135
0,157,control,4605
3,157,control,4674
6,157,control,4647
9,157,control,4649
12,157,control,4686
15,157,control,4732
18,157,control,4646
21,157,control,4716
24,157,control,4707
27,157,control,4686
30,157,control,4697
33,157,control,4731
36,157,control,4692
39,157,control,4612
42,157,control,4723
45,157,control,4679
48,157,control,4722
0,158,control,4636
3,158,control,4669
6,158,control,4633
9,158,control,4611
12,158,control,4686
15,158,control,4586
18,158,control,4663
21,158,control,4596
24,158,control,4652
27,158,control,4620
30,158,control,4611
33,158,control,4635
36,158,control,4652
39,158,control,4602
42,158,control,4636
45,158,control,4607
48,158,control,4671
0,159,control,5271
3,159,control,5244
6,159,control,5246
9,159,control,5267
12,159,control,5263
15,159,control,5255
18,159,control,5204
21,159,control,5173
24,159,control,5196
27,159,control,5269
30,159,control,5265
33,159,control,5234
36,159,control,5197
39,159,control,5264
42,159,control,5248
45,159,control,5331
48,159,control,5262
0,16,control,6824
3,16,control,6868
6,16,control,6731
9,16,control,6824
12,16,control,6888
15,16,control,6848
18,16,control,6796
21,16,control,6842
24,16,control,6870
27,16,control,6889
30,16,control,6768
33,16,control,6901
36,16,control,6815
39,16,control,6762
42,16,control,6855
45,16,control,6814
48,16,control,6787
0,160,control,5610
3,160,control,5579
6,160,control,5561
9,160,control,5615
12,160,control,5559
15,160,control,5526
18,160,control,5572
21,160,control,5566
24,160,control,5620
27,160,control,5578
30,160,control,5522
33,160,control,5628
36,160,control,5612
39,160,control,5640
42,160,control,5628
45,160,control,5630
48,160,control,5560
0,161,control,5138
3,161,control,5113
6,161,control,5088
9,161,control,5048
12,161,control,5117
15,161,control,5151
18,161,control,5141
21,161,control,5136
24,161,control,5146
27,161,control,5118
30,161,control,5125
33,161,control,5137
36,161,control,5056
39,161,control,5138
42,161,control,5122
45,161,control,5077
48,161,control,5071
0,162,control,9889
3,162,control,9831
6,162,control,9855
9,162,control,9882
12,162,control,9848
15,162,control,9789
18,162,control,9920
21,162,control,9893
24,162,control,9890
27,162,control,9931
30,162,control,9850
33,162,control,9938
36,162,control,9882
39,162,control,9921
42,162,control,9876
45,162,control,9939
48,162,control,9920
0,163,control,6560
3,163,control,6603
6,163,control,6523
9,163,control,6558
12,163,control,6567
15,163,control,6456
18,163,control,6538
21,163,control,6560
24,163,control,6531
27,163,control,6544
30,163,control,6533
33,163,control,6501
36,163,control,6524
39,163,control,6597
42,163,control,6511
45,163,control,6574
48,163,control,6526
0,164,control,4770
3,164,control,4712
6,164,control,4713
9,164,control,4764
12,164,control,4735
15,164,control,4724
18,164,control,4700
21,164,control,4739
24,164,control,4738
27,164,control,4695
30,164,control,4765
33,164,control,4778
36,164,control,4727
39,164,control,4789
42,164,control,4723
45,164,control,4740
48,164,control,4724
0,165,control,5522
3,165,control,5484
6,165,control,5492
9,165,control,5553
12,165,control,5537
15,165,control,5472
18,165,control,5552
21,165,control,5548
24,165,control,5493
27,165,control,5520
30,165,control,5454
33,165,control,5544
36,165,control,5544
39,165,control,5455
42,165,control,5518
45,165,control,5517
48,165,control,5518
0,166,control,3862
3,166,control,3857
6,166,control,3840
9,166,control,3889
12,166,control,3906
15,166,control,3879
18,166,control,3855
21,166,control,3836
24,166,control,3850
27,166,control,3822
30,166,control,3817
33,166,control,3862
36,166,control,3876
39,166,control,3833
42,166,control,3800
45,166,control,3864
48,166,control,3865
0,167,control,6801
3,167,control,6818
6,167,control,6730
9,167,control,6775
12,167,control,6742
15,167,control,6728
18,167,control,6767
21,167,control,6755
24,167,control,6772
27,167,control,6829
30,167,control,6817
33,167,control,6740
36,167,control,6805
39,167,control,6776
42,167,control,6828
45,167,control,6811
48,167,control,6788
0,168,control,6196
3,168,control,6172
6,168,control,6234
9,168,control,6250
12,168,control,6233
15,168,control,6188
18,168,control,6228
21,168,control,6243
24,168,control,6241
27,168,control,6215
30,168,control,6152
33,168,control,6230
36,168,control,6204
39,168,control,6286
42,168,control,6207
45,168,control,6234
48,168,control,6225
0,169,control,6538
3,169,control,6541
6,169,control,6573
9,169,control,6610
12,169,control,6634
15,169,control,6603
18,169,control,6570
21,169,control,6578
24,169,control,6624
27,169,control,6543
30,169,control,6530
33,169,control,6586
36,169,control,6607
39,169,control,6542
42,169,control,6587
45,169,control,6498
48,169,control,6619
0,17,control,4268
3,17,control,4263
6,17,control,4236
9,17,control,4217
12,17,control,4290
15,17,control,4266
18,17,control,4246
21,17,control,4278
24,17,control,4282
27,17,control,4287
30,17,control,4243
33,17,control,4269
36,17,control,4291
39,17,control,4296
42,17,control,4284
45,17,control,4321
48,17,control,4243
0,170,control,7603
3,170,control,7590
6,170,control,7633
9,170,control,7601
12,170,control,7642
15,170,control,7606
18,170,control,7566
21,170,control,7607
24,170,control,7554
27,170,control,7592
30,170,control,7607
33,170,control,7633
36,170,control,7531
39,170,control,7615
42,170,control,7571
45,170,control,7620
48,170,control,7581
0,171,control,6561
3,171,control,6557
6,171,control,6509
9,171,control,6498
12,171,control,6548
15,171,control,6537
18,171,control,6630
21,171,control,6642
24,171,control,6640
27,171,control,6569
30,171,control,6609
33,171,control,6484
36,171,control,6594
39,171,control,6526
42,171,control,6630
45,171,control,6630
48,171,control,6612
0,172,control,6232
3,172,control,6173
6,172,control,6175
9,172,control,6254
12,172,control,6263
15,172,control,6280
18,172,control,6192
21,172,control,6180
24,172,control,6224
27,172,control,6144
30,172,control,6238
33,172,control,6210
36,172,control,6233
39,172,control,6231
42,172,control,6180
45,172,control,6166
48,172,control,6233
0,173,control,5060
3,173,control,5042
6,173,control,5080
9,173,control,5086
12,173,control,5063
15,173,control,5108
18,173,control,5017
21,173,control,5062
24,173,control,5056
27,173,control,5045
30,173,control,4968
33,173,control,5025
36,173,control,5093
39,173,control,4982
42,173,control,5040
45,173,control,5035
48,173,control,5027
0,174,control,4515
3,174,control,4476
6,174,control,4506
9,174,control,4580
12,174,control,4470
15,174,control,4494
18,174,control,4437
21,174,control,4496
24,174,control,4505
27,174,control,4534
30,174,control,4494
33,174,control,4530
36,174,control,4479
39,174,control,4518
42,174,control,4448
45,174,control,4495
48,174,control,4530
0,175,control,4574
3,175,control,4628
6,175,control,4617
9,175,control,4604
12,175,control,4587
15,175,control,4535
18,175,control,4618
21,175,control,4637
24,175,control,4556
27,175,control,4561
30,175,control,4626
33,175,control,4575
36,175,control,4623
39,175,control,4630
42,175,control,4579
45,175,control,4621
48,175,control,4699
0,176,control,4955
3,176,control,5058
6,176,control,5046
9,176,control,4996
12,176,control,4985
15,176,control,4962
18,176,control,4973
21,176,control,4962
24,176,control,5018
27,176,control,5002
30,176,control,4973
33,176,control,5027
36,176,control,5015
39,176,control,4949
42,176,control,4947
45,176,control,5008
48,176,control,4963
0,177,control,3319
3,177,control,3347
6,177,control,3321
9,177,control,3347
12,177,control,3434
15,177,control,3337
18,177,control,3391
21,177,control,3390
24,177,control,3381
27,177,control,3376
30,177,control,3383
33,177,control,3413
36,177,control,3385
39,177,control,3362
42,177,control,3358
45,177,control,3344
48,177,control,3366
0,178,control,5408
3,178,control,5467
6,178,control,5404
9,178,control,5371
12,178,control,5477
15,178,control,5391
18,178,control,5400
21,178,control,5405
24,178,control,5516
27,178,control,5427
30,178,control,5428
33,178,control,5478
36,178,control,5432
39,178,control,5473
42,178,control,5424
45,178,control,5457
48,178,control,5443
0,179,control,8675
3,179,control,8597
6,179,control,8718
9,179,control,8695
12,179,control,8730
15,179,control,8671
18,179,control,8669
21,179,control,8686
24,179,control,8694
27,179,control,8681
30,179,control,8692
33,179,control,8667
36,179,control,8676
39,179,control,8661
42,179,control,8634
45,179,control,8732
48,179,control,8711
0,18,control,3848
3,18,control,3849
6,18,control,3794
9,18,control,3873
12,18,control,3901
15,18,control,3848
18,18,control,3769
21,18,control,3871
24,18,control,3820
27,18,control,3884
30,18,control,3861
33,18,control,3841
36,18,control,3878
39,18,control,3778
42,18,control,3842
45,18,control,3865
48,18,control,3885
0,180,control,6561
3,180,control,6489
6,180,control,6558
9,180,control,6480
12,180,control,6490
15,180,control,6631
18,180,control,6526
21,180,control,6480
24,180,control,6529
27,180,control,6544
30,180,control,6547
33,180,control,6515
36,180,control,6507
39,180,control,6537
42,180,control,6497
45,180,control,6535
48,180,control,6553
0,181,control,5006
3,181,control,4995
6,181,control,5028
9,181,control,5095
12,181,control,5015
