Time,Seed,Model,Value
9,115,control,36464
12,115,control,36497
15,115,control,36350
18,115,control,35859
21,115,control,36567
24,115,control,36492
27,115,control,36284
30,115,control,36469
33,115,control,36533
36,115,control,36437
39,115,control,36341
42,115,control,36443
45,115,control,36392
48,115,control,36931
0,116,control,39918
3,116,control,39641
6,116,control,39940
9,116,control,39539
12,116,control,39625
15,116,control,39785
18,116,control,39939
21,116,control,39536
24,116,control,39793
27,116,control,39824
30,116,control,39545
33,116,control,39569
36,116,control,39609
39,116,control,39268
42,116,control,39967
45,116,control,39636
48,116,control,39948
0,117,control,50448
3,117,control,50366
6,117,control,50864
9,117,control,50963
12,117,control,50850
15,117,control,50802
18,117,control,50823
21,117,control,50153
24,117,control,50737
27,117,control,50409
30,117,control,50676
33,117,control,51046
36,117,control,50701
39,117,control,50532
42,117,control,50519
45,117,control,50705
48,117,control,50650
0,118,control,54767
3,118,control,54607
6,118,control,54623
9,118,control,54794
12,118,control,54685
15,118,control,54502
18,118,control,54688
21,118,control,54319
24,118,control,54839
27,118,control,54948
30,118,control,54431
33,118,control,55122
36,118,control,54724
39,118,control,54649
42,118,control,54731
45,118,control,54829
48,118,control,54917
0,119,control,36564
3,119,control,36875
6,119,control,37246
9,119,control,36834
12,119,control,36599
15,119,control,36837
18,119,control,36589
21,119,control,36717
24,119,control,36933
27,119,control,36590
30,119,control,37076
33,119,control,36545
36,119,control,37051
39,119,control,36799
42,119,control,36794
45,119,control,37311
48,119,control,37153
0,12,control,40622
3,12,control,40537
6,12,control,40068
9,12,control,40281
12,12,control,40712
15,12,control,40078
18,12,control,39997
21,12,control,40470
24,12,control,40242
27,12,control,40447
30,12,control,40030
33,12,control,40407
36,12,control,40350
39,12,control,40885
42,12,control,40423
45,12,control,40246
48,12,control,40058
0,120,control,40614
3,120,control,40469
6,120,control,40607
9,120,control,40448
12,120,control,40525
15,120,control,40067
18,120,control,39821
21,120,control,40171
24,120,control,40453
27,120,control,40292
30,120,control,39949
33,120,control,40356
36,120,control,40411
39,120,control,40435
42,120,control,40576
45,120,control,40515
48,120,control,40519
0,121,control,64734
3,121,control,64739
6,121,control,64868
9,121,control,64444
12,121,control,64637
15,121,control,64426
18,121,control,64413
21,121,control,64797
24,121,control,64994
27,121,control,64914
30,121,control,64022
33,121,control,64721
36,121,control,65128
39,121,control,64419
42,121,control,64305
45,121,control,64353
48,121,control,64653
0,122,control,43554
3,122,control,43633
6,122,control,43911
9,122,control,43883
12,122,control,43765
15,122,control,43757
18,122,control,43892
21,122,control,43987
24,122,control,43847
27,122,control,43730
30,122,control,43311
33,122,control,44007
36,122,control,43517
39,122,control,43565
42,122,control,43518
45,122,control,43507
48,122,control,43881
0,123,control,37823
3,123,control,37479
6,123,control,37439
9,123,control,37692
12,123,control,37760
15,123,control,37783
18,123,control,37535
21,123,control,37887
24,123,control,37703
27,123,control,37636
30,123,control,37546
33,123,control,37673
36,123,control,37815
39,123,control,37438
42,123,control,38052
45,123,control,37792
48,123,control,38005
0,124,control,46089
3,124,control,45986
6,124,control,45906
9,124,control,46135
12,124,control,46113
15,124,control,45911
18,124,control,46060
21,124,control,46176
24,124,control,46596
27,124,control,46234
30,124,control,45759
33,124,control,46178
36,124,control,45749
39,124,control,46467
42,124,control,45697
45,124,control,46186
48,124,control,45764
0,125,control,65342
3,125,control,65239
6,125,control,64880
9,125,control,65013
12,125,control,64691
15,125,control,64484
18,125,control,65096
21,125,control,64427
24,125,control,65187
27,125,control,64629
30,125,control,65026
33,125,control,64674
36,125,control,64855
39,125,control,64728
42,125,control,64470
45,125,control,64581
48,125,control,65135
0,126,control,46306
3,126,control,45928
6,126,control,46300
9,126,control,46239
12,126,control,46180
15,126,control,46251
18,126,control,46261
21,126,control,45758
24,126,control,46244
27,126,control,46008
30,126,control,46076
33,126,control,46628
36,126,control,46416
39,126,control,46089
42,126,control,45891
45,126,control,46217
48,126,control,46426
0,127,control,53626
3,127,control,53419
6,127,control,53518
