Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
15,2855810,0.02127840447416318,0.01016408950090408,0.02936757056348021,0,0.999155819416046,111,control
18,2844288,0.021245123208256,0.01012286450713872,0.02928385206088055,0,0.6204084753990173,111,control
21,2814240,0.02121542156799128,0.01012404728680849,0.02923282422145698,0,0.646826446056366,111,control
24,2842488,0.021196053100472,0.0101230964064598,0.02920442822996183,0,0.6841755509376526,111,control
27,2814240,0.02130196315835268,0.01021051127463579,0.02926666915494518,0,0.6073164939880371,111,control
30,2891376,0.02140906032423585,0.01025302521884441,0.02948436018173539,0,0.6129453182220459,111,control
33,2847726,0.02190519516295625,0.01052020862698555,0.0301506244183879,0,0.8722015023231506,111,control
36,2821218,0.02130677202426109,0.01018666569143533,0.02934235528145299,0,0.8924155235290527,111,control
39,2809170,0.02126540885800607,0.01011834759265184,0.02927546800569219,0,0.6129453182220459,111,control
42,2794286,0.02163983650253339,0.01041176170110702,0.02976475742239869,0,0.6546949148178101,111,control
45,2804750,0.02115448976246243,0.01009745616465807,0.029102370945186,0,0.6222256422042847,111,control
48,2793350,0.02125249901133449,0.01015751436352729,0.02927913776539904,0,0.6546949148178101,111,control
0,2473753,0.0213050964470319,0.01022313255816698,0.02936971499055987,0,0.6841755509376526,112,control
3,2428110,0.02134676070424487,0.01019003521651029,0.0293028951803652,0,0.6278530359268188,112,control
6,2481330,0.02108756920893713,0.01007654145359993,0.02905051517123687,0,0.6129453182220459,112,control
9,2512161,0.02127322624568775,0.01015533600002527,0.02926470899747342,0,0.49621522426605225,112,control
12,2456846,0.02130859861151467,0.01020356640219688,0.0292555091403824,0,0.6841755509376526,112,control
15,2460861,0.02127487495238409,0.01018474344164133,0.02927389099371597,0,0.566896915435791,112,control
18,2483335,0.02158386098227328,0.0103261349722743,0.02966249293571344,0,0.646826446056366,112,control
21,2454864,0.02162331956538132,0.01037467457354068,0.02981704959671322,0,0.6679729223251343,112,control
24,2445520,0.02119866064507324,0.01013870444148779,0.02923545689275779,0,0.7551798224449158,112,control
27,2436950,0.02125279458553439,0.01015533600002527,0.02924564235944025,0,0.5111506581306458,112,control
30,2442485,0.02124452297845519,0.01013137679547071,0.02924166233654785,0,0.566896915435791,112,control
33,2485329,0.02140396409086989,0.01021051127463579,0.02951494312539371,0,0.5744583010673523,112,control
36,2408479,0.02137101058475193,0.01022313255816698,0.02939168834435537,0,0.566896915435791,112,control
39,2394106,0.02142337777667688,0.01020774897187948,0.02945978394020017,0,0.657128095626831,112,control
42,2428370,0.02134624219968432,0.01019003521651029,0.02939972556853027,0,0.7551798224449158,112,control
45,2415820,0.02107034804350529,0.01008074451237917,0.02901277279261514,0,0.5859276652336121,112,control
48,2459136,0.02121208994070299,0.01010818034410476,0.02919558467132411,0,0.688789427280426,112,control
0,2159320,0.02133261595475946,0.0101961325854063,0.02954501729542082,0,1.2695385217666626,113,control
3,2128056,0.02153227725368003,0.01029415894299745,0.02970410280365161,0,0.7551798224449158,113,control
6,2122848,0.021364391171228,0.01024437136948108,0.02946629817515534,0,0.566896915435791,113,control
9,2171182,0.02106118424012857,0.01008565258234739,0.02905594822549226,0,0.5265645980834961,113,control
12,2140248,0.02135643720913692,0.01020075660198927,0.0293353962125051,0,0.6841755509376526,113,control
15,2162370,0.02122745233899893,0.01015533600002527,0.02931683545068948,0,0.6767114400863647,113,control
18,2140113,0.02146981100228215,0.01025634631514549,0.02967990964170597,0,0.6206420660018921,113,control
21,2168124,0.02166763374597896,0.01041232794523239,0.0298187981912065,0,0.566896915435791,113,control
24,2144730,0.02129326976304805,0.01018881052732467,0.02939713140729095,0,0.7399733662605286,113,control
27,2146216,0.02136421700478617,0.01018666569143533,0.02952572671917702,0,0.646826446056366,113,control
30,2152089,0.0214657934211065,0.0102657014504075,0.02961826699396126,0,0.6129453182220459,113,control
33,2190351,0.02160103662982642,0.01040627434849739,0.02976869944769236,0,0.566896915435791,113,control
36,2163792,0.0211567109349206,0.01009021513164043,0.0292150310522674,0,0.6570366621017456,113,control
39,2168100,0.02111513476646518,0.01009745616465807,0.0290976398575888,0,0.5744583010673523,113,control
42,2134485,0.02132479249923422,0.01018708478659391,0.02942432745940416,0,0.5708463191986084,113,control
45,2141650,0.02153423472539638,0.01029190607368946,0.02966786635297757,0,0.7566356062889099,113,control
48,2114052,0.02108487475281619,0.01009680330753326,0.02906444144286772,0,0.6674569249153137,113,control
0,2637351,0.02123014970151911,0.0101820770651102,0.02919815924468136,0,0.5856934785842896,114,control
3,2691240,0.02121950941455741,0.01019817870110273,0.0291440314387774,0,0.6780120730400085,114,control
