Time,Seed,Model,Value
9,177,control,5336
12,177,control,5324
15,177,control,5324
18,177,control,5354
21,177,control,5396
24,177,control,5376
27,177,control,5314
30,177,control,5346
33,177,control,5393
36,177,control,5351
39,177,control,5353
42,177,control,5359
45,177,control,5395
48,177,control,5348
0,178,control,5343
3,178,control,5307
6,178,control,5232
9,178,control,5310
12,178,control,5334
15,178,control,5296
18,178,control,5255
21,178,control,5224
24,178,control,5293
27,178,control,5256
30,178,control,5237
33,178,control,5241
36,178,control,5297
39,178,control,5259
42,178,control,5267
45,178,control,5317
48,178,control,5250
0,179,control,5545
3,179,control,5634
6,179,control,5559
9,179,control,5541
12,179,control,5580
15,179,control,5538
18,179,control,5503
21,179,control,5532
24,179,control,5558
27,179,control,5521
30,179,control,5498
33,179,control,5529
36,179,control,5549
39,179,control,5511
42,179,control,5514
45,179,control,5559
48,179,control,5594
0,18,control,5550
3,18,control,5606
6,18,control,5646
9,18,control,5564
12,18,control,5590
15,18,control,5628
18,18,control,5560
21,18,control,5600
24,18,control,5612
27,18,control,5608
30,18,control,5666
33,18,control,5590
36,18,control,5608
39,18,control,5575
42,18,control,5618
45,18,control,5660
48,18,control,5603
0,180,control,5428
3,180,control,5398
6,180,control,5469
9,180,control,5417
12,180,control,5411
15,180,control,5432
18,180,control,5456
21,180,control,5341
24,180,control,5434
27,180,control,5456
30,180,control,5383
33,180,control,5376
36,180,control,5491
39,180,control,5404
42,180,control,5431
45,180,control,5376
48,180,control,5460
0,181,control,5466
3,181,control,5433
6,181,control,5500
9,181,control,5550
12,181,control,5497
