Time,Seed,Model,Value
12,108,control,306773
15,108,control,307398
18,108,control,307327
21,108,control,306903
24,108,control,307066
27,108,control,307531
30,108,control,307731
33,108,control,308172
36,108,control,307388
39,108,control,306653
42,108,control,307047
45,108,control,307216
48,108,control,307126
0,109,control,349770
3,109,control,349890
6,109,control,350005
9,109,control,350245
12,109,control,351256
15,109,control,350845
18,109,control,349413
21,109,control,350473
24,109,control,350540
27,109,control,349122
30,109,control,349675
33,109,control,351303
36,109,control,349892
39,109,control,349682
42,109,control,351521
45,109,control,350136
48,109,control,350869
0,11,control,260165
3,11,control,260215
6,11,control,259770
9,11,control,259821
12,11,control,260886
15,11,control,259131
18,11,control,260875
21,11,control,260732
24,11,control,260267
27,11,control,259998
30,11,control,259479
33,11,control,259733
36,11,control,261157
39,11,control,259132
42,11,control,259779
45,11,control,259793
48,11,control,260626
0,110,control,299190
3,110,control,299014
6,110,control,300519
9,110,control,300285
12,110,control,299637
15,110,control,299746
18,110,control,299980
21,110,control,299506
24,110,control,299227
27,110,control,299988
30,110,control,301240
33,110,control,300387
36,110,control,300110
39,110,control,299843
42,110,control,299758
45,110,control,298856
48,110,control,299798
0,111,control,233397
3,111,control,233235
6,111,control,233961
9,111,control,233592
12,111,control,233842
15,111,control,234657
18,111,control,233636
21,111,control,233800
24,111,control,233416
27,111,control,233576
30,111,control,234673
33,111,control,234385
36,111,control,233743
39,111,control,233017
42,111,control,234362
45,111,control,233445
48,111,control,233688
0,112,control,143237
3,112,control,142989
6,112,control,143282
9,112,control,142998
12,112,control,143423
15,112,control,144013
18,112,control,143960
21,112,control,142981
24,112,control,143636
27,112,control,142989
30,112,control,143108
33,112,control,143839
36,112,control,142403
39,112,control,143405
42,112,control,142622
45,112,control,143145
48,112,control,143032
0,113,control,175257
3,113,control,176263
6,113,control,176062
9,113,control,175558
12,113,control,175750
15,113,control,176011
18,113,control,176562
21,113,control,175801
24,113,control,175686
27,113,control,175643
30,113,control,176414
33,113,control,176213
36,113,control,176530
39,113,control,176313
42,113,control,176442
45,113,control,176363
48,113,control,175027
0,114,control,274985
3,114,control,275939
6,114,control,275452
9,114,control,275651
12,114,control,277449
15,114,control,275296
18,114,control,275101
21,114,control,276708
24,114,control,276069
27,114,control,275721
30,114,control,276733
33,114,control,277248
36,114,control,276053
39,114,control,275883
42,114,control,276288
45,114,control,275641
48,114,control,276209
0,115,control,224876
3,115,control,225780
6,115,control,225612
9,115,control,225381
12,115,control,225401
15,115,control,225753
18,115,control,224138
21,115,control,225403
24,115,control,226030
27,115,control,224763
30,115,control,224780
33,115,control,226022
36,115,control,224848
39,115,control,225287
42,115,control,225034
45,115,control,225358
48,115,control,224900
0,116,control,351093
3,116,control,350922
6,116,control,351508
9,116,control,351515
12,116,control,352053
15,116,control,351783
18,116,control,351062
21,116,control,351982
24,116,control,350203
27,116,control,352261
30,116,control,352693
33,116,control,351345
36,116,control,351215
39,116,control,352247
42,116,control,351183
45,116,control,351615
48,116,control,351990
0,117,control,121606
3,117,control,121310
6,117,control,120127
9,117,control,121089
12,117,control,120618
15,117,control,121032
18,117,control,120482
21,117,control,121539
24,117,control,121302
27,117,control,121161
30,117,control,121015
33,117,control,121108
36,117,control,120919
39,117,control,121212
42,117,control,120129
45,117,control,120454
48,117,control,121149
0,118,control,203257
3,118,control,203818
6,118,control,203891
9,118,control,203743
12,118,control,203095
15,118,control,203766
18,118,control,203330
21,118,control,204230
24,118,control,202873
27,118,control,204317
30,118,control,202785
33,118,control,203071
36,118,control,203492
39,118,control,203945
42,118,control,203587
45,118,control,203228
48,118,control,203697
0,119,control,288066
3,119,control,289117
6,119,control,290060
9,119,control,288623
12,119,control,288569
15,119,control,290350
18,119,control,288838
21,119,control,289651
24,119,control,289706
27,119,control,289104
30,119,control,289168
33,119,control,289805
36,119,control,288919
39,119,control,288464
42,119,control,289563
45,119,control,288398
48,119,control,290620
0,12,control,278874
3,12,control,278306
6,12,control,278619
9,12,control,277526
12,12,control,278053
15,12,control,278056
18,12,control,277596
21,12,control,278442
24,12,control,277858
27,12,control,279076
30,12,control,278272
33,12,control,278783
36,12,control,278393
39,12,control,278260
42,12,control,277453
45,12,control,278634
48,12,control,278698
0,120,control,294373
3,120,control,293772
6,120,control,293589
9,120,control,295232
12,120,control,294865
15,120,control,294597
18,120,control,294153
21,120,control,294272
24,120,control,295164
27,120,control,294921
30,120,control,294766
33,120,control,294792
36,120,control,293532
39,120,control,294878
42,120,control,293671
45,120,control,293088
48,120,control,293134
0,121,control,330197
3,121,control,330274
6,121,control,329725
9,121,control,329461
12,121,control,329644
15,121,control,329880
18,121,control,330189
21,121,control,330825
24,121,control,331144
27,121,control,329664
30,121,control,330465
33,121,control,330505
36,121,control,330010
39,121,control,329451
42,121,control,329963
45,121,control,331186
48,121,control,329169
0,122,control,263658
3,122,control,262400
6,122,control,262795
9,122,control,262956
12,122,control,262779
15,122,control,263063
18,122,control,262311
21,122,control,262213
24,122,control,263191
27,122,control,262763
30,122,control,263440
33,122,control,262539
36,122,control,261716
39,122,control,262328
42,122,control,263150
45,122,control,262402
48,122,control,263022
0,123,control,232524
3,123,control,231485
6,123,control,232163
9,123,control,230997
12,123,control,231371
15,123,control,231735
18,123,control,231493
21,123,control,231447
24,123,control,231819
27,123,control,232211
30,123,control,231811
33,123,control,231178
36,123,control,231315
39,123,control,231364
42,123,control,232237
45,123,control,231666
48,123,control,231592
0,124,control,146524
3,124,control,147637
6,124,control,146297
9,124,control,146872
12,124,control,147189
15,124,control,146618
18,124,control,147090
21,124,control,146478
24,124,control,146356
27,124,control,146728
30,124,control,147228
33,124,control,146601
36,124,control,146759
39,124,control,147069
42,124,control,146880
45,124,control,147260
48,124,control,147293
0,125,control,131960
3,125,control,132681
6,125,control,132395
9,125,control,132442
12,125,control,132099
15,125,control,131890
18,125,control,132236
21,125,control,131838
24,125,control,131671
27,125,control,131789
30,125,control,131906
33,125,control,132463
36,125,control,131614
39,125,control,131962
42,125,control,131590
45,125,control,131544
48,125,control,132538
0,126,control,247272
3,126,control,246320
6,126,control,246634
9,126,control,245587
12,126,control,245932
15,126,control,246746
18,126,control,245886
21,126,control,245761
24,126,control,247358
27,126,control,247402
30,126,control,246886
33,126,control,247390
36,126,control,245835
39,126,control,246952
42,126,control,246812
45,126,control,245118
48,126,control,246031
0,127,control,305650
3,127,control,306961
6,127,control,305297
9,127,control,304963
12,127,control,305937
15,127,control,305671
18,127,control,305697
21,127,control,306199
24,127,control,306412
27,127,control,306926
30,127,control,306480
33,127,control,306723
36,127,control,305994
39,127,control,305007
42,127,control,304942
45,127,control,305577
48,127,control,305443
0,128,control,205099
3,128,control,205387
6,128,control,204499
9,128,control,205025
12,128,control,205602
15,128,control,205436
18,128,control,205591
21,128,control,205537
24,128,control,205447
27,128,control,205283
30,128,control,204313
33,128,control,204464
36,128,control,206184
39,128,control,204978
42,128,control,205419
45,128,control,205814
48,128,control,204551
0,129,control,127993
3,129,control,127750
6,129,control,127189
9,129,control,128229
12,129,control,128178
15,129,control,128335
18,129,control,128272
21,129,control,127380
24,129,control,127637
27,129,control,128669
30,129,control,128159
33,129,control,128279
36,129,control,127796
39,129,control,128237
42,129,control,127966
45,129,control,128456
48,129,control,127706
0,13,control,178635
3,13,control,179067
6,13,control,179648
9,13,control,178329
12,13,control,178798
15,13,control,178892
18,13,control,179470
21,13,control,179135
24,13,control,179925
27,13,control,179771
30,13,control,179625
33,13,control,180057
36,13,control,179271
39,13,control,178758
42,13,control,179773
45,13,control,179704
48,13,control,179913
0,130,control,268769
3,130,control,267943
6,130,control,266937
9,130,control,266944
12,130,control,267755
15,130,control,268076
18,130,control,268313
21,130,control,268445
24,130,control,268445
27,130,control,267204
30,130,control,267775
33,130,control,267722
36,130,control,268725
39,130,control,267490
42,130,control,268235
45,130,control,267630
48,130,control,268790
0,131,control,277164
3,131,control,276479
6,131,control,276741
9,131,control,277764
12,131,control,276501
15,131,control,276367
18,131,control,277609
21,131,control,277845
24,131,control,275946
27,131,control,277430
30,131,control,277192
33,131,control,278134
36,131,control,276236
39,131,control,277859
42,131,control,278090
45,131,control,277504
48,131,control,277481
0,132,control,206171
3,132,control,207045
6,132,control,206467
9,132,control,206757
12,132,control,207127
15,132,control,207551
18,132,control,207407
21,132,control,207037
24,132,control,206353
27,132,control,206893
30,132,control,206450
33,132,control,206630
36,132,control,206786
39,132,control,206699
42,132,control,206616
45,132,control,207210
48,132,control,208002
0,133,control,272278
3,133,control,271191
6,133,control,270122
9,133,control,271409
12,133,control,271806
15,133,control,271195
18,133,control,270234
21,133,control,270422
24,133,control,271447
27,133,control,270437
30,133,control,271354
33,133,control,271201
36,133,control,270754
39,133,control,270762
42,133,control,270748
45,133,control,271348
48,133,control,271100
0,134,control,261690
3,134,control,260403
6,134,control,260831
9,134,control,260362
12,134,control,260904
15,134,control,260796
18,134,control,261443
21,134,control,261307
24,134,control,261539
27,134,control,261784
30,134,control,261024
33,134,control,261713
36,134,control,261621
39,134,control,261123
42,134,control,260931
45,134,control,260927
48,134,control,261006
0,135,control,304583
3,135,control,303670
6,135,control,304660
9,135,control,306002
12,135,control,304830
15,135,control,303315
18,135,control,304980
21,135,control,304238
24,135,control,304290
27,135,control,305057
30,135,control,304781
33,135,control,305254
36,135,control,305117
39,135,control,304470
42,135,control,304713
45,135,control,304694
48,135,control,304171
0,136,control,266899
3,136,control,267648
6,136,control,267266
9,136,control,267353
12,136,control,266766
15,136,control,266669
18,136,control,265782
21,136,control,265807
24,136,control,266883
27,136,control,267774
30,136,control,266972
33,136,control,267298
36,136,control,266327
39,136,control,267343
42,136,control,266755
45,136,control,266934
48,136,control,266922
0,137,control,288801
3,137,control,289376
6,137,control,289770
9,137,control,289706
12,137,control,290359
15,137,control,289427
18,137,control,290605
21,137,control,289319
24,137,control,289075
27,137,control,289750
30,137,control,288776
33,137,control,289339
36,137,control,289626
39,137,control,289176
42,137,control,289373
45,137,control,289949
48,137,control,290331
0,138,control,195142
3,138,control,195484
6,138,control,194784
9,138,control,194331
12,138,control,194977
15,138,control,195600
18,138,control,195366
21,138,control,194524
24,138,control,195341
27,138,control,194452
30,138,control,194710
33,138,control,194791
36,138,control,194251
39,138,control,194895
42,138,control,195094
45,138,control,195265
48,138,control,194233
0,139,control,231151
3,139,control,231347
6,139,control,231640
9,139,control,231736
12,139,control,232038
15,139,control,231823
18,139,control,232190
21,139,control,232479
24,139,control,232021
27,139,control,230745
30,139,control,231237
33,139,control,231414
36,139,control,232433
39,139,control,230990
42,139,control,232480
45,139,control,231792
48,139,control,231848
0,14,control,281910
3,14,control,282282
6,14,control,280871
9,14,control,281555
12,14,control,280876
15,14,control,280675
18,14,control,281060
21,14,control,281648
24,14,control,281798
27,14,control,280779
30,14,control,282353
33,14,control,282359
36,14,control,281550
39,14,control,280434
42,14,control,280609
45,14,control,282180
48,14,control,280937
0,140,control,264396
3,140,control,263038
6,140,control,261852
9,140,control,263709
12,140,control,262844
15,140,control,263589
18,140,control,263819
21,140,control,263099
24,140,control,263639
27,140,control,262619
30,140,control,263188
33,140,control,263484
36,140,control,262353
39,140,control,263179
42,140,control,262540
45,140,control,263918
48,140,control,263551
0,141,control,251806
3,141,control,251952
6,141,control,251296
9,141,control,250721
12,141,control,251089
15,141,control,252233
18,141,control,252509
21,141,control,251481
24,141,control,251265
27,141,control,251861
30,141,control,251298
33,141,control,250017
36,141,control,251446
39,141,control,251664
42,141,control,251568
45,141,control,250974
48,141,control,251549
0,142,control,343683
3,142,control,344690
6,142,control,343539
9,142,control,344145
12,142,control,343424
15,142,control,344352
18,142,control,344915
21,142,control,343498
24,142,control,344183
27,142,control,343787
30,142,control,342927
33,142,control,344425
36,142,control,343034
39,142,control,342810
42,142,control,344737
45,142,control,343878
48,142,control,342699
0,143,control,272647
3,143,control,272257
6,143,control,271244
9,143,control,272465
12,143,control,271129
15,143,control,272411
18,143,control,272788
21,143,control,273243
24,143,control,272667
27,143,control,272274
30,143,control,273435
33,143,control,272465
36,143,control,272210
39,143,control,272467
42,143,control,271895
45,143,control,272757
48,143,control,272545
0,144,control,337290
3,144,control,338246
6,144,control,337428
9,144,control,337437
12,144,control,338080
15,144,control,337500
18,144,control,338060
21,144,control,337526
24,144,control,339046
27,144,control,338241
30,144,control,338479
33,144,control,337391
36,144,control,337864
39,144,control,337419
42,144,control,336902
45,144,control,339473
48,144,control,336334
0,145,control,215524
3,145,control,216020
6,145,control,214817
9,145,control,216218
12,145,control,215728
15,145,control,215719
18,145,control,216061
21,145,control,216438
24,145,control,215683
27,145,control,216358
30,145,control,216828
33,145,control,217180
36,145,control,215912
39,145,control,216073
42,145,control,214962
45,145,control,215967
48,145,control,215883
0,146,control,161526
3,146,control,161382
6,146,control,161755
9,146,control,161038
12,146,control,161259
15,146,control,162049
18,146,control,161893
21,146,control,160683
24,146,control,161685
27,146,control,161167
30,146,control,160696
33,146,control,160492
36,146,control,161875
39,146,control,161508
42,146,control,160657
45,146,control,161978
48,146,control,161086
0,147,control,568292
3,147,control,568787
6,147,control,569234
9,147,control,568241
12,147,control,568005
15,147,control,567033
18,147,control,568603
21,147,control,567595
24,147,control,567641
27,147,control,568265
30,147,control,567649
33,147,control,568205
36,147,control,570026
39,147,control,568280
42,147,control,569100
45,147,control,568492
48,147,control,568756
0,148,control,166867
3,148,control,166057
6,148,control,166087
9,148,control,166631
12,148,control,165431
15,148,control,166662
18,148,control,166657
21,148,control,166178
24,148,control,165715
27,148,control,166652
30,148,control,166232
33,148,control,166847
36,148,control,166208
39,148,control,166852
42,148,control,166175
45,148,control,165902
48,148,control,166305
0,149,control,269162
3,149,control,269122
6,149,control,269219
9,149,control,269574
12,149,control,269066
15,149,control,268883
18,149,control,271001
21,149,control,269502
24,149,control,269707
27,149,control,267923
30,149,control,269662
33,149,control,269075
36,149,control,269561
39,149,control,268627
42,149,control,270324
45,149,control,269372
48,149,control,269363
0,15,control,212966
3,15,control,212593
6,15,control,212088
9,15,control,212743
12,15,control,211289
15,15,control,212847
18,15,control,213132
21,15,control,212464
24,15,control,213360
27,15,control,214127
30,15,control,212187
33,15,control,212745
36,15,control,212473
39,15,control,212625
42,15,control,212072
45,15,control,212688
48,15,control,212752
0,150,control,322772
3,150,control,323039
6,150,control,322614
9,150,control,321980
12,150,control,321999
15,150,control,323658
18,150,control,323379
21,150,control,322917
24,150,control,323070
27,150,control,323441
30,150,control,323168
33,150,control,321997
36,150,control,323003
39,150,control,324121
42,150,control,323396
45,150,control,323127
48,150,control,322099
0,151,control,321610
3,151,control,320315
6,151,control,321556
9,151,control,321789
12,151,control,321768
15,151,control,321918
18,151,control,320731
21,151,control,321384
24,151,control,321501
27,151,control,321485
30,151,control,321994
33,151,control,321341
36,151,control,322052
39,151,control,322315
42,151,control,321542
45,151,control,320516
48,151,control,321249
0,152,control,154254
3,152,control,154119
6,152,control,153755
9,152,control,154044
12,152,control,154053
15,152,control,153119
18,152,control,154099
21,152,control,153871
24,152,control,153625
27,152,control,153503
30,152,control,154073
33,152,control,154214
36,152,control,154487
39,152,control,153464
42,152,control,153920
45,152,control,154247
48,152,control,153820
0,153,control,258383
3,153,control,258735
6,153,control,258611
9,153,control,259362
12,153,control,258843
15,153,control,259339
18,153,control,258242
21,153,control,258496
24,153,control,259357
27,153,control,258426
30,153,control,258609
33,153,control,258442
36,153,control,258841
39,153,control,258057
42,153,control,257773
45,153,control,258317
48,153,control,259854
0,154,control,224743
3,154,control,225407
6,154,control,225070
9,154,control,224962
12,154,control,224696
15,154,control,225119
18,154,control,224347
21,154,control,225235
24,154,control,225751
27,154,control,224866
30,154,control,225558
33,154,control,224719
36,154,control,225554
39,154,control,224844
42,154,control,223441
45,154,control,224934
48,154,control,225452
0,155,control,284342
3,155,control,284308
6,155,control,283980
9,155,control,283714
12,155,control,284858
15,155,control,284009
18,155,control,284183
21,155,control,284373
24,155,control,283742
27,155,control,284990
30,155,control,284924
33,155,control,284172
36,155,control,283875
39,155,control,284875
42,155,control,284694
45,155,control,284345
48,155,control,283883
0,156,control,247138
3,156,control,246218
6,156,control,245436
9,156,control,245553
12,156,control,246413
15,156,control,246496
18,156,control,245466
21,156,control,246202
24,156,control,245252
27,156,control,246189
30,156,control,244615
33,156,control,245377
36,156,control,244920
39,156,control,246217
42,156,control,245257
45,156,control,244787
48,156,control,245782
0,157,control,234211
3,157,control,234330
6,157,control,233794
9,157,control,232958
12,157,control,233149
15,157,control,233550
18,157,control,233966
21,157,control,233451
24,157,control,234006
27,157,control,234714
30,157,control,234986
33,157,control,235007
36,157,control,233783
39,157,control,233921
42,157,control,234878
45,157,control,234095
48,157,control,233601
0,158,control,296612
3,158,control,296521
6,158,control,296852
9,158,control,295835
12,158,control,296672
15,158,control,296475
18,158,control,296336
21,158,control,297615
24,158,control,295813
27,158,control,296374
30,158,control,295917
33,158,control,296371
36,158,control,296378
39,158,control,298554
42,158,control,296172
45,158,control,296007
48,158,control,295721
0,159,control,209134
3,159,control,210242
6,159,control,208711
9,159,control,209105
12,159,control,209055
15,159,control,210277
18,159,control,210124
21,159,control,210176
24,159,control,209969
27,159,control,210451
30,159,control,209413
33,159,control,209660
36,159,control,208989
39,159,control,210070
42,159,control,210262
45,159,control,209924
48,159,control,209783
0,16,control,284024
3,16,control,282629
6,16,control,282280
9,16,control,282552
12,16,control,282386
15,16,control,283027
18,16,control,283213
21,16,control,282762
24,16,control,281375
27,16,control,283380
30,16,control,282276
33,16,control,283109
36,16,control,283064
39,16,control,282860
42,16,control,283906
45,16,control,283129
48,16,control,283252
0,160,control,209936
3,160,control,209639
6,160,control,209526
9,160,control,210101
12,160,control,209574
15,160,control,209115
18,160,control,209790
21,160,control,209124
24,160,control,210387
27,160,control,209318
30,160,control,210099
33,160,control,209508
36,160,control,211157
39,160,control,210070
42,160,control,210076
45,160,control,209917
48,160,control,209066
0,161,control,266702
3,161,control,267741
6,161,control,267661
9,161,control,267500
12,161,control,267784
15,161,control,266895
18,161,control,268156
21,161,control,267304
24,161,control,267474
27,161,control,268290
30,161,control,267873
33,161,control,267042
36,161,control,267537
39,161,control,267104
42,161,control,266895
45,161,control,267657
48,161,control,268097
0,162,control,211971
3,162,control,212659
6,162,control,212749
9,162,control,212547
12,162,control,212431
15,162,control,212970
18,162,control,213352
21,162,control,212837
24,162,control,212724
27,162,control,211923
30,162,control,211836
33,162,control,212812
36,162,control,213307
39,162,control,213082
42,162,control,212923
45,162,control,212810
48,162,control,212768
0,163,control,325008
3,163,control,323276
6,163,control,323177
9,163,control,323778
12,163,control,324576
15,163,control,324195
18,163,control,323566
21,163,control,324810
24,163,control,324185
27,163,control,325498
30,163,control,323768
33,163,control,324900
36,163,control,322188
39,163,control,324665
42,163,control,324666
45,163,control,323059
48,163,control,323875
0,164,control,309004
3,164,control,308787
6,164,control,308497
9,164,control,309590
12,164,control,309815
15,164,control,308303
18,164,control,308698
21,164,control,309257
24,164,control,308487
27,164,control,308634
30,164,control,310342
33,164,control,308926
36,164,control,309411
39,164,control,307890
42,164,control,308093
45,164,control,308424
48,164,control,309487
0,165,control,166112
3,165,control,167180
6,165,control,166773
9,165,control,165858
12,165,control,166576
15,165,control,166702
18,165,control,166400
21,165,control,166306
24,165,control,165952
27,165,control,166630
30,165,control,165604
33,165,control,166406
36,165,control,167359
39,165,control,166585
42,165,control,166706
45,165,control,166997
48,165,control,167165
0,166,control,278411
3,166,control,278079
6,166,control,278790
9,166,control,278176
12,166,control,278409
15,166,control,279093
18,166,control,277876
21,166,control,278158
24,166,control,278385
27,166,control,277923
30,166,control,279581
33,166,control,276756
36,166,control,277241
39,166,control,279229
42,166,control,278970
45,166,control,279200
48,166,control,279347
0,167,control,536035
3,167,control,535465
6,167,control,536863
9,167,control,536313
12,167,control,535715
15,167,control,535890
18,167,control,535611
21,167,control,534416
24,167,control,535830
27,167,control,535215
30,167,control,534187
33,167,control,534330
36,167,control,535991
39,167,control,533896
42,167,control,534307
45,167,control,537307
48,167,control,535714
0,168,control,181727
3,168,control,182437
6,168,control,182828
9,168,control,182772
12,168,control,182818
15,168,control,182396
18,168,control,182091
21,168,control,181811
24,168,control,182733
27,168,control,183134
30,168,control,183646
33,168,control,183556
36,168,control,182501
39,168,control,182914
42,168,control,182099
45,168,control,182512
48,168,control,182921
0,169,control,254261
3,169,control,252782
6,169,control,253488
9,169,control,252884
12,169,control,253772
15,169,control,252248
18,169,control,253863
21,169,control,253100
24,169,control,252261
27,169,control,252842
30,169,control,252610
33,169,control,252989
36,169,control,254172
39,169,control,253319
42,169,control,252909
45,169,control,253707
48,169,control,252561
0,17,control,365316
3,17,control,365829
6,17,control,365426
9,17,control,365557
12,17,control,365645
15,17,control,364547
18,17,control,364462
21,17,control,366436
24,17,control,364255
27,17,control,365130
30,17,control,367009
33,17,control,365268
36,17,control,365553
39,17,control,365880
42,17,control,366265
45,17,control,365819
48,17,control,365909
0,170,control,209922
3,170,control,209291
6,170,control,209455
9,170,control,210676
12,170,control,210498
15,170,control,211245
18,170,control,210019
21,170,control,210329
24,170,control,211174
27,170,control,210164
30,170,control,209872
33,170,control,210254
36,170,control,210059
39,170,control,210761
42,170,control,210365
45,170,control,211213
48,170,control,210945
0,171,control,299267
3,171,control,297703
6,171,control,298130
9,171,control,298370
12,171,control,297913
15,171,control,299315
18,171,control,299735
21,171,control,298938
24,171,control,298593
27,171,control,299351
30,171,control,298885
33,171,control,298609
36,171,control,298663
39,171,control,299303
42,171,control,298829
45,171,control,298853
48,171,control,299213
0,172,control,242455
3,172,control,241204
6,172,control,242535
9,172,control,242974
12,172,control,242159
15,172,control,242664
18,172,control,242038
21,172,control,242004
24,172,control,242987
27,172,control,242522
30,172,control,241862
33,172,control,242343
36,172,control,243029
39,172,control,242739
42,172,control,242279
45,172,control,243296
48,172,control,242695
0,173,control,372777
3,173,control,372002
6,173,control,370480
9,173,control,372341
12,173,control,372393
15,173,control,371664
18,173,control,371636
21,173,control,372081
24,173,control,371482
27,173,control,371767
30,173,control,370846
33,173,control,371445
36,173,control,372360
39,173,control,371806
42,173,control,371868
45,173,control,372296
48,173,control,371545
0,174,control,189295
3,174,control,189952
6,174,control,191357
9,174,control,190445
12,174,control,191361
15,174,control,190002
18,174,control,190584
21,174,control,191681
24,174,control,190146
27,174,control,189793
30,174,control,190917
33,174,control,190641
36,174,control,190311
39,174,control,190599
42,174,control,190127
45,174,control,191056
48,174,control,191351
0,175,control,242800
3,175,control,242875
6,175,control,241844
9,175,control,241719
12,175,control,242400
15,175,control,242128
18,175,control,243005
21,175,control,242577
24,175,control,242333
27,175,control,242691
30,175,control,241762
33,175,control,243201
36,175,control,241694
39,175,control,243360
42,175,control,242496
45,175,control,242028
48,175,control,242583
0,176,control,189663
3,176,control,190591
6,176,control,190221
9,176,control,189373
12,176,control,190762
15,176,control,190024
18,176,control,190155
21,176,control,190610
24,176,control,190605
27,176,control,190012
30,176,control,189875
33,176,control,190079
36,176,control,190047
39,176,control,190249
42,176,control,190174
45,176,control,190547
48,176,control,189267
0,177,control,204571
3,177,control,203500
6,177,control,205043
9,177,control,204536
12,177,control,205497
15,177,control,204999
18,177,control,205788
21,177,control,205594
24,177,control,204614
27,177,control,204330
30,177,control,204995
33,177,control,204509
36,177,control,204153
39,177,control,204780
42,177,control,205212
45,177,control,205216
48,177,control,204961
0,178,control,361659
3,178,control,362022
6,178,control,362859
9,178,control,362392
12,178,control,362578
15,178,control,362045
18,178,control,361658
21,178,control,361804
24,178,control,362500
27,178,control,363251
30,178,control,362315
33,178,control,363078
36,178,control,361995
39,178,control,362885
42,178,control,362296
45,178,control,362878
48,178,control,360945
0,179,control,206930
3,179,control,206378
6,179,control,206053
9,179,control,205715
12,179,control,206647
15,179,control,205854
18,179,control,204873
21,179,control,206536
24,179,control,206797
27,179,control,206183
30,179,control,206094
33,179,control,206554
36,179,control,205928
39,179,control,206609
42,179,control,206130
45,179,control,206345
48,179,control,206441
0,18,control,110671
3,18,control,110286
6,18,control,110399
9,18,control,110008
12,18,control,110464
15,18,control,109952
18,18,control,110472
21,18,control,110211
24,18,control,109182
27,18,control,110072
30,18,control,110142
33,18,control,109193
36,18,control,110115
39,18,control,109537
42,18,control,110000
45,18,control,110284
48,18,control,110481
0,180,control,239044
3,180,control,238584
6,180,control,238885
9,180,control,239448
12,180,control,238469
15,180,control,238653
18,180,control,239328
21,180,control,239355
24,180,control,239154
27,180,control,239690
30,180,control,238073
33,180,control,239451
36,180,control,239422
39,180,control,239060
42,180,control,239313
45,180,control,239646
48,180,control,239766
0,181,control,266233
3,181,control,265917
6,181,control,266656
9,181,control,265926
12,181,control,266829
