Time,Seed,Model,Value
0,1,control,-0.02479990443166906
3,1,control,0.00107781692642897
6,1,control,-0.0054145917616131
9,1,control,0.00176902550678546
12,1,control,-0.00774376991726481
15,1,control,-0.00472169041837586
18,1,control,-0.02009938178043991
21,1,control,-0.02651793471047042
24,1,control,-2.1258367342963e-4
27,1,control,-0.02375297916067304
30,1,control,-0.01191477658746875
33,1,control,-0.00365562429085877
36,1,control,-0.01839750939227144
39,1,control,-0.0167509833977532
42,1,control,-0.0175855805332184
45,1,control,-1.3166482598389e-4
48,1,control,-0.02420266321647597
0,10,control,2.0205102455358e-4
3,10,control,0.01111107453265262
6,10,control,0.01327956177229939
9,10,control,0.00494756045906902
12,10,control,-0.00783473284750413
15,10,control,-0.00395431502278774
18,10,control,0.01873530735835688
21,10,control,-0.00677115833123044
24,10,control,0.00415331426204202
27,10,control,0.00212455338389564
30,10,control,0.0153866534555919
33,10,control,0.00486142472182388
36,10,control,0.01627547071531038
39,10,control,-0.00111843659834439
42,10,control,0.00813464407723463
45,10,control,0.01428853644723004
48,10,control,0.00131223811724629
0,100,control,0.00226202789695912
3,100,control,-0.01352988870925543
6,100,control,-0.01373947553705318
9,100,control,-0.00146630501009497
12,100,control,-0.00632525121412947
15,100,control,0.00538088374359088
18,100,control,0.00869376500037124
21,100,control,-0.00261785998132042
24,100,control,-0.00995398533503781
27,100,control,-0.01339777841034859
30,100,control,-0.00863613365402283
33,100,control,-0.02232241626003567
36,100,control,-0.00832825480884307
39,100,control,0.00534967367023627
42,100,control,-0.00751921406417438
45,100,control,-0.01108788313310004
48,100,control,0.00402262407087131
0,101,control,0.01249706604192163
3,101,control,0.00147893998727466
6,101,control,0.0090498163515905
9,101,control,0.01614753386711178
12,101,control,-0.01205820857170184
15,101,control,0.00356157154069996
18,101,control,0.00485544827143251
21,101,control,0.00647128386117635
24,101,control,-0.02009106125610411
27,101,control,-0.00203476606602552
30,101,control,-0.00265599948362558
33,101,control,-0.00109082469515918
36,101,control,0.02118287309990918
39,101,control,-0.00455631477005274
42,101,control,0.00144160001848075
45,101,control,0.007477091386794
48,101,control,0.01360478253007801
0,102,control,0.01167441234563822
3,102,control,0.01974133575098101
6,102,control,0.01258850728958666
9,102,control,0.02694263236648817
12,102,control,0.02258403220018476
15,102,control,0.0128606997937103
18,102,control,0.0310446598576632
21,102,control,0.01015369909143217
24,102,control,0.0099631269857198
27,102,control,0.02378777073609195
30,102,control,0.03313113937245238
33,102,control,0.00403870100231501
36,102,control,0.01779831115834459
39,102,control,-0.00392120959693389
42,102,control,0.01104496132003676
45,102,control,0.02986797229273152
48,102,control,0.01749649883719196
0,103,control,0.00656647433092271
3,103,control,0.02159750560154435
6,103,control,-6.5152129523967e-4
9,103,control,-0.00411311622602199
12,103,control,-0.00413547700799362
15,103,control,0.03303540979492282
18,103,control,-0.01484192830977644
21,103,control,-0.00835260056448386
24,103,control,0.01582905505660106
27,103,control,-0.00399565026304828
30,103,control,0.01921883816681921
33,103,control,2.9827154390023e-4
36,103,control,0.00239671120125878
