Time,Seed,Model,Value
15,102,control,0.032252925524989
18,102,control,0.0186996472323489
21,102,control,0.0276887407944264
24,102,control,0.02407269247523048
27,102,control,0.07640093418026432
30,102,control,0.08009841721202891
33,102,control,0.06519310911550481
36,102,control,0.04733410353105524
39,102,control,0.05670088348203247
42,102,control,0.05095211303115066
45,102,control,0.09904819145851958
48,102,control,0.04096530824863277
0,103,control,-0.02817883292254474
3,103,control,0.01279518272823226
6,103,control,-0.01820798944000783
9,103,control,-0.02199843187935767
12,103,control,-0.05192196622265484
15,103,control,-0.0387841904470752
18,103,control,-0.05034097616711043
21,103,control,-0.04988763686168065
24,103,control,-0.05512711364249693
27,103,control,-0.00996623287613466
30,103,control,-0.02987894637622551
33,103,control,-0.04373516805507386
36,103,control,-0.08788341302804545
39,103,control,-0.00733039987065118
42,103,control,-0.02958276500402316
45,103,control,-0.02001752749597151
48,103,control,-0.03933311774090674
0,104,control,-0.05612077567106561
3,104,control,-0.07720553758417886
6,104,control,-0.08759894173449963
9,104,control,-0.07523507055653023
12,104,control,-0.02962974838255627
15,104,control,-0.06459870568307308
18,104,control,-0.05259357138617632
21,104,control,-0.07601798003750093
24,104,control,-0.06100930860965468
27,104,control,-0.08175296186668753
30,104,control,-0.08770785023846293
33,104,control,-0.10322309144874144
36,104,control,-0.07260141932750301
39,104,control,-0.1022461893587802
42,104,control,-0.05479569856692548
45,104,control,-0.01774102252932198
48,104,control,-0.10621347360115764
0,105,control,0.02184548723635057
3,105,control,0.02950252002575253
6,105,control,0.0079875388472692
9,105,control,0.02743478504015854
12,105,control,0.05090715645902272
15,105,control,0.03988427452003754
18,105,control,0.01094479981815104
21,105,control,0.01291394311592166
24,105,control,0.00359075447514018
27,105,control,0.00715083396548374
30,105,control,0.00758534986243682
33,105,control,0.02510817647272269
36,105,control,0.03735489091902027
39,105,control,0.03779321938803846
42,105,control,0.02738931818283295
45,105,control,0.01383516941257585
48,105,control,0.03745084048378865
0,106,control,-0.07459803529233716
3,106,control,-0.02999148477727115
6,106,control,-0.06908742965804802
9,106,control,-0.04614826130249204
12,106,control,-0.0557746752011352
15,106,control,-0.05461665456640334
18,106,control,-0.01676994709544742
21,106,control,-0.02699268841515889
24,106,control,-0.03911141699150691
27,106,control,-0.01588849599351317
30,106,control,-0.05778835090138526
33,106,control,-0.05116472773801016
36,106,control,-0.00282887234745981
39,106,control,-0.05680082294543206
42,106,control,-0.06609862113779785
45,106,control,-0.03949574885356682
48,106,control,-0.05158125457734692
0,107,control,-0.05866770063447342
3,107,control,-0.04423709863010913
6,107,control,-0.05690400956435117
9,107,control,-0.00740749474600632
12,107,control,-0.05274482863763024
15,107,control,-0.03355654674546351
18,107,control,-0.04530576451473845
