Time,Seed,Model,Value
9,111,control,252659
12,111,control,253535
15,111,control,251805
18,111,control,253191
21,111,control,253390
24,111,control,253175
27,111,control,253237
30,111,control,253310
33,111,control,252440
36,111,control,253656
39,111,control,252949
42,111,control,252462
45,111,control,252887
48,111,control,253510
0,112,control,189038
3,112,control,187865
6,112,control,187363
9,112,control,189203
12,112,control,188267
15,112,control,188420
18,112,control,189283
21,112,control,188799
24,112,control,189517
27,112,control,188994
30,112,control,188294
33,112,control,188010
36,112,control,188169
39,112,control,188527
42,112,control,188078
45,112,control,188220
48,112,control,188679
0,113,control,292387
3,113,control,291782
6,113,control,293281
9,113,control,292959
12,113,control,292852
15,113,control,293246
18,113,control,292893
21,113,control,293264
24,113,control,294091
27,113,control,292013
30,113,control,292001
33,113,control,292738
36,113,control,292044
39,113,control,292543
42,113,control,292484
45,113,control,293204
48,113,control,293334
0,114,control,89573
3,114,control,89972
6,114,control,90040
9,114,control,89315
12,114,control,88714
15,114,control,89495
18,114,control,90061
21,114,control,89634
24,114,control,89535
27,114,control,89640
30,114,control,90221
33,114,control,90281
36,114,control,89940
39,114,control,89826
42,114,control,89176
45,114,control,89497
48,114,control,89917
0,115,control,164785
3,115,control,165960
6,115,control,165384
9,115,control,164755
12,115,control,164951
15,115,control,165690
18,115,control,164766
21,115,control,165441
24,115,control,165928
27,115,control,165778
30,115,control,165099
33,115,control,165606
36,115,control,165098
39,115,control,165474
42,115,control,165275
45,115,control,164934
48,115,control,165259
0,116,control,595816
3,116,control,594610
6,116,control,595156
9,116,control,592633
12,116,control,594031
15,116,control,594328
18,116,control,593837
21,116,control,593676
24,116,control,593691
27,116,control,594666
30,116,control,595064
33,116,control,595974
36,116,control,595399
39,116,control,596105
42,116,control,592006
45,116,control,594275
48,116,control,593473
0,117,control,123620
3,117,control,123395
6,117,control,123449
9,117,control,123318
12,117,control,123427
15,117,control,123611
18,117,control,122612
21,117,control,123616
24,117,control,123104
27,117,control,123681
30,117,control,122855
33,117,control,122655
36,117,control,123047
39,117,control,123844
42,117,control,123549
45,117,control,122867
48,117,control,123495
0,118,control,92725
3,118,control,91751
6,118,control,92236
9,118,control,92366
12,118,control,92330
15,118,control,92946
18,118,control,92045
21,118,control,92277
24,118,control,92239
27,118,control,92341
30,118,control,92531
33,118,control,92340
36,118,control,91963
39,118,control,91827
42,118,control,92289
45,118,control,92690
48,118,control,92415
0,119,control,113261
3,119,control,114354
6,119,control,114070
9,119,control,113894
12,119,control,114555
15,119,control,114493
18,119,control,113912
21,119,control,114504
24,119,control,113919
27,119,control,113686
30,119,control,114136
33,119,control,114413
36,119,control,114029
39,119,control,114766
42,119,control,114064
45,119,control,114177
48,119,control,114513
0,12,control,91463
3,12,control,91819
6,12,control,91245
9,12,control,91772
12,12,control,91200
15,12,control,91547
18,12,control,91145
21,12,control,91273
24,12,control,91729
27,12,control,91110
30,12,control,90875
33,12,control,91636
36,12,control,91288
39,12,control,91532
42,12,control,91883
45,12,control,91453
48,12,control,91027
0,120,control,249161
3,120,control,249376
6,120,control,249451
9,120,control,249566
12,120,control,247951
15,120,control,248474
18,120,control,250083
21,120,control,249031
24,120,control,249428
27,120,control,248835
30,120,control,249711
33,120,control,248667
36,120,control,249400
39,120,control,249032
42,120,control,247443
45,120,control,248875
48,120,control,249599
0,121,control,311277
3,121,control,312622
6,121,control,311983
9,121,control,313037
12,121,control,311086
15,121,control,311851
18,121,control,312443
21,121,control,312691
24,121,control,311959
27,121,control,312771
30,121,control,311255
33,121,control,312765
36,121,control,311785
39,121,control,310710
42,121,control,312319
45,121,control,309918
48,121,control,311217
0,122,control,181636
3,122,control,181167
6,122,control,182120
9,122,control,182301
12,122,control,182467
15,122,control,182655
18,122,control,181668
21,122,control,181406
24,122,control,182176
27,122,control,182365
30,122,control,182104
33,122,control,182586
36,122,control,180636
39,122,control,182581
42,122,control,181285
45,122,control,181200
48,122,control,181279
0,123,control,393217
3,123,control,392917
6,123,control,391830
9,123,control,393803
12,123,control,393563
15,123,control,392641
18,123,control,393578
21,123,control,393252
24,123,control,392535
27,123,control,394139
30,123,control,392227
33,123,control,393519
36,123,control,393517
39,123,control,393715
42,123,control,391073
45,123,control,392731
48,123,control,393247
0,124,control,162188
3,124,control,162449
6,124,control,162394
9,124,control,161165
12,124,control,161562
15,124,control,162226
18,124,control,161784
21,124,control,161790
24,124,control,162668
27,124,control,161919
30,124,control,161852
33,124,control,160906
36,124,control,162501
39,124,control,162980
42,124,control,162205
45,124,control,163047
48,124,control,163047
0,125,control,251641
3,125,control,251047
6,125,control,251711
9,125,control,252012
12,125,control,251873
15,125,control,252114
18,125,control,250706
21,125,control,251686
24,125,control,251553
27,125,control,251436
30,125,control,250856
33,125,control,253304
36,125,control,252137
39,125,control,252098
42,125,control,252165
45,125,control,252566
48,125,control,251735
0,126,control,318170
3,126,control,317158
6,126,control,318382
9,126,control,318422
12,126,control,317480
15,126,control,318223
18,126,control,317400
21,126,control,319129
24,126,control,318151
27,126,control,316919
30,126,control,318008
33,126,control,318115
36,126,control,318313
39,126,control,317074
42,126,control,317187
45,126,control,318408
48,126,control,318664
0,127,control,171393
3,127,control,171823
6,127,control,172947
9,127,control,172656
12,127,control,171821
15,127,control,172305
18,127,control,172188
21,127,control,172245
24,127,control,172221
27,127,control,173094
30,127,control,173229
33,127,control,172008
36,127,control,172546
39,127,control,173434
42,127,control,173409
45,127,control,172188
48,127,control,172346
0,128,control,196362
3,128,control,197169
6,128,control,197057
9,128,control,196983
12,128,control,195925
15,128,control,197187
18,128,control,197406
21,128,control,197269
24,128,control,196215
27,128,control,196101
30,128,control,198289
33,128,control,196568
36,128,control,197580
39,128,control,197235
42,128,control,196524
45,128,control,196681
48,128,control,197070
0,129,control,336426
3,129,control,335702
6,129,control,336170
9,129,control,336547
12,129,control,336898
15,129,control,336826
18,129,control,335851
21,129,control,337551
24,129,control,336620
27,129,control,337638
30,129,control,336825
33,129,control,336917
36,129,control,337129
39,129,control,336833
42,129,control,336192
45,129,control,335401
48,129,control,337148
0,13,control,390163
3,13,control,390654
6,13,control,390895
9,13,control,389796
12,13,control,390864
15,13,control,391004
18,13,control,391435
21,13,control,390478
24,13,control,391247
27,13,control,389155
30,13,control,390506
33,13,control,391085
36,13,control,390773
39,13,control,391908
42,13,control,390737
45,13,control,389616
48,13,control,389680
0,130,control,397578
3,130,control,396128
6,130,control,396729
9,130,control,397383
12,130,control,397602
15,130,control,397237
18,130,control,397529
21,130,control,396598
24,130,control,397221
27,130,control,396876
30,130,control,397040
33,130,control,399044
36,130,control,398664
39,130,control,397417
42,130,control,397411
45,130,control,396655
48,130,control,397485
0,131,control,266386
3,131,control,267047
6,131,control,265982
9,131,control,266913
12,131,control,266609
15,131,control,266486
18,131,control,267076
21,131,control,266346
24,131,control,266428
27,131,control,266511
30,131,control,268050
33,131,control,267434
36,131,control,266067
39,131,control,267066
42,131,control,267213
45,131,control,267038
48,131,control,266585
0,132,control,154015
3,132,control,154693
6,132,control,155057
9,132,control,153579
12,132,control,154411
15,132,control,154071
18,132,control,153691
21,132,control,154540
24,132,control,153773
27,132,control,154203
30,132,control,155136
33,132,control,154997
36,132,control,154066
39,132,control,154481
42,132,control,154791
45,132,control,154305
48,132,control,154395
0,133,control,139356
3,133,control,138883
6,133,control,139081
9,133,control,139082
12,133,control,138429
15,133,control,138655
18,133,control,139255
21,133,control,138474
24,133,control,137810
27,133,control,137975
30,133,control,138382
33,133,control,138482
36,133,control,139011
39,133,control,138289
42,133,control,138127
45,133,control,138860
48,133,control,138645
0,134,control,117409
3,134,control,117636
6,134,control,117596
9,134,control,117388
12,134,control,117810
15,134,control,117664
18,134,control,117869
21,134,control,118392
24,134,control,117656
27,134,control,117144
30,134,control,117531
33,134,control,117076
36,134,control,117897
39,134,control,117207
42,134,control,117875
45,134,control,117321
48,134,control,117635
0,135,control,202457
3,135,control,202111
6,135,control,203072
9,135,control,203694
12,135,control,203744
15,135,control,203416
18,135,control,202750
21,135,control,202643
24,135,control,204102
27,135,control,202729
30,135,control,203458
33,135,control,204250
36,135,control,203952
39,135,control,202685
42,135,control,203942
45,135,control,203035
48,135,control,202655
0,136,control,403333
3,136,control,404227
6,136,control,404890
9,136,control,404221
12,136,control,403823
15,136,control,403945
18,136,control,403503
21,136,control,403282
24,136,control,404728
27,136,control,404885
30,136,control,403620
33,136,control,404091
36,136,control,404965
39,136,control,404250
42,136,control,404408
45,136,control,403961
48,136,control,403663
0,137,control,455014
3,137,control,456681
6,137,control,455637
9,137,control,455422
12,137,control,456620
15,137,control,456097
18,137,control,455856
21,137,control,456664
24,137,control,455953
27,137,control,455614
30,137,control,456652
33,137,control,456212
36,137,control,456181
39,137,control,454485
42,137,control,456077
45,137,control,456696
48,137,control,455885
0,138,control,294439
3,138,control,295730
6,138,control,295869
9,138,control,295481
12,138,control,294889
15,138,control,293873
18,138,control,294732
21,138,control,295701
24,138,control,295303
27,138,control,295434
30,138,control,293995
33,138,control,295891
36,138,control,294675
39,138,control,293747
42,138,control,294673
45,138,control,296485
48,138,control,294326
0,139,control,165283
3,139,control,165259
6,139,control,165105
9,139,control,164940
12,139,control,163565
15,139,control,164912
18,139,control,164029
21,139,control,165186
24,139,control,164545
27,139,control,164958
30,139,control,165240
33,139,control,163961
36,139,control,164522
39,139,control,164321
42,139,control,164209
45,139,control,164251
48,139,control,165040
0,14,control,277995
3,14,control,277810
6,14,control,277983
9,14,control,279009
12,14,control,278194
15,14,control,278646
18,14,control,278510
21,14,control,279145
24,14,control,278209
27,14,control,279242
30,14,control,278558
33,14,control,279114
36,14,control,278664
39,14,control,278922
42,14,control,279450
45,14,control,278780
48,14,control,278704
0,140,control,245468
3,140,control,245369
6,140,control,245031
9,140,control,245002
12,140,control,245345
15,140,control,245115
18,140,control,246001
21,140,control,245565
24,140,control,245326
27,140,control,244769
30,140,control,244366
33,140,control,245522
36,140,control,244349
39,140,control,245395
42,140,control,246237
45,140,control,246258
48,140,control,245214
0,141,control,150999
3,141,control,150498
6,141,control,149467
9,141,control,150475
12,141,control,149885
15,141,control,149918
18,141,control,150304
21,141,control,149967
24,141,control,150923
27,141,control,149768
30,141,control,151090
33,141,control,149827
36,141,control,150596
39,141,control,150569
42,141,control,150414
45,141,control,150151
48,141,control,150372
0,142,control,295642
3,142,control,295330
6,142,control,295571
9,142,control,295992
12,142,control,296052
15,142,control,295942
18,142,control,295645
21,142,control,296541
24,142,control,294501
27,142,control,296735
30,142,control,296738
33,142,control,296502
36,142,control,295468
39,142,control,295547
42,142,control,295257
45,142,control,295132
48,142,control,295195
0,143,control,374599
3,143,control,375540
6,143,control,376215
9,143,control,376937
12,143,control,374792
15,143,control,374572
18,143,control,376023
21,143,control,374881
24,143,control,376450
27,143,control,375885
30,143,control,374346
33,143,control,375456
36,143,control,375218
39,143,control,376412
42,143,control,375588
45,143,control,373968
48,143,control,374901
0,144,control,107809
3,144,control,107722
6,144,control,108112
9,144,control,108320
12,144,control,108208
15,144,control,108301
18,144,control,107580
21,144,control,107895
24,144,control,107914
27,144,control,108435
30,144,control,108008
33,144,control,107986
36,144,control,107733
39,144,control,107990
42,144,control,107819
45,144,control,108421
48,144,control,108384
0,145,control,541397
3,145,control,540952
6,145,control,543308
9,145,control,542979
12,145,control,542806
15,145,control,542669
18,145,control,541261
21,145,control,543057
24,145,control,542162
27,145,control,542124
30,145,control,543017
33,145,control,540764
36,145,control,541854
39,145,control,540659
42,145,control,541647
45,145,control,543143
48,145,control,542014
0,146,control,123072
3,146,control,122586
6,146,control,122776
9,146,control,122630
12,146,control,122020
15,146,control,122375
18,146,control,121989
21,146,control,122915
24,146,control,122357
27,146,control,122959
30,146,control,123156
33,146,control,122664
36,146,control,122801
39,146,control,122169
42,146,control,122859
45,146,control,122816
48,146,control,122401
0,147,control,175034
3,147,control,174960
6,147,control,175598
9,147,control,175477
12,147,control,176072
15,147,control,175204
18,147,control,175519
21,147,control,174131
24,147,control,176095
27,147,control,175413
30,147,control,174768
33,147,control,175050
36,147,control,174672
39,147,control,175905
42,147,control,175116
45,147,control,174698
48,147,control,175706
0,148,control,169496
3,148,control,170022
6,148,control,169620
9,148,control,169542
12,148,control,170077
15,148,control,169069
18,148,control,169999
21,148,control,169979
24,148,control,170053
27,148,control,170387
30,148,control,170177
33,148,control,169694
36,148,control,170118
39,148,control,169534
42,148,control,169666
45,148,control,169880
48,148,control,169663
0,149,control,71896
3,149,control,71185
6,149,control,71255
9,149,control,71633
12,149,control,71706
15,149,control,71392
18,149,control,71941
21,149,control,71361
24,149,control,71691
27,149,control,71693
30,149,control,71200
33,149,control,71817
36,149,control,72244
39,149,control,70891
42,149,control,71603
45,149,control,71859
48,149,control,71687
0,15,control,184908
3,15,control,183226
6,15,control,184626
9,15,control,184665
12,15,control,184295
15,15,control,183835
18,15,control,183866
21,15,control,183910
24,15,control,184462
27,15,control,184247
30,15,control,184174
33,15,control,184239
36,15,control,183839
39,15,control,184274
42,15,control,184651
45,15,control,182887
48,15,control,184200
0,150,control,266879
3,150,control,268507
6,150,control,267245
9,150,control,267156
12,150,control,267115
15,150,control,267215
18,150,control,266844
21,150,control,265829
24,150,control,267768
27,150,control,267532
30,150,control,267900
33,150,control,266949
36,150,control,267963
39,150,control,267712
42,150,control,267749
45,150,control,269046
48,150,control,268599
0,151,control,430323
3,151,control,429539
6,151,control,430371
9,151,control,430636
12,151,control,430064
15,151,control,430618
18,151,control,430860
21,151,control,429654
24,151,control,430788
27,151,control,430051
30,151,control,431778
33,151,control,431251
36,151,control,431572
39,151,control,431439
42,151,control,430127
45,151,control,429847
48,151,control,430387
0,152,control,101174
3,152,control,100924
6,152,control,100531
9,152,control,100740
12,152,control,100299
15,152,control,100911
18,152,control,101312
21,152,control,100743
24,152,control,101081
27,152,control,100766
30,152,control,100822
33,152,control,101027
36,152,control,100876
39,152,control,100096
42,152,control,100280
45,152,control,101009
48,152,control,100606
0,153,control,173914
3,153,control,174511
6,153,control,173718
9,153,control,172774
12,153,control,173599
15,153,control,174471
18,153,control,174331
21,153,control,173160
24,153,control,173605
27,153,control,174400
30,153,control,174072
33,153,control,173536
36,153,control,174167
39,153,control,173699
42,153,control,173525
45,153,control,173271
48,153,control,172555
0,154,control,394305
3,154,control,392687
6,154,control,392600
9,154,control,393885
12,154,control,392382
15,154,control,393936
18,154,control,393428
21,154,control,394249
24,154,control,393116
27,154,control,393634
30,154,control,393679
33,154,control,393196
36,154,control,392753
39,154,control,393575
42,154,control,394681
45,154,control,393793
48,154,control,393054
0,155,control,87922
3,155,control,87590
6,155,control,87193
9,155,control,87726
12,155,control,87900
15,155,control,88172
18,155,control,87126
21,155,control,87514
24,155,control,87854
27,155,control,87428
30,155,control,87589
33,155,control,87227
36,155,control,87763
39,155,control,87383
42,155,control,87420
45,155,control,86945
48,155,control,87463
0,156,control,148708
3,156,control,148996
6,156,control,148846
9,156,control,149161
12,156,control,148438
15,156,control,148742
18,156,control,148035
21,156,control,148869
24,156,control,149496
27,156,control,147901
30,156,control,148653
33,156,control,148997
36,156,control,148398
39,156,control,148360
42,156,control,148167
45,156,control,149045
48,156,control,148380
0,157,control,169693
3,157,control,171198
6,157,control,170130
9,157,control,170633
12,157,control,171098
15,157,control,170810
18,157,control,170523
21,157,control,170618
24,157,control,170281
27,157,control,170547
30,157,control,170822
33,157,control,171061
36,157,control,170957
39,157,control,170268
42,157,control,170096
45,157,control,171380
48,157,control,171002
0,158,control,110748
3,158,control,111424
6,158,control,110686
9,158,control,111260
12,158,control,110423
15,158,control,110596
18,158,control,110680
21,158,control,110664
24,158,control,110864
27,158,control,110996
30,158,control,110463
33,158,control,111020
36,158,control,110778
39,158,control,110795
42,158,control,111483
45,158,control,110961
48,158,control,111012
0,159,control,174690
3,159,control,174652
6,159,control,175821
9,159,control,175005
12,159,control,175183
15,159,control,174541
18,159,control,175564
21,159,control,175443
24,159,control,175582
27,159,control,174756
30,159,control,174369
33,159,control,175203
36,159,control,174460
39,159,control,175360
42,159,control,175212
45,159,control,175517
48,159,control,175209
0,16,control,169544
3,16,control,169546
6,16,control,169621
9,16,control,169661
12,16,control,169333
15,16,control,170511
18,16,control,169835
21,16,control,169126
24,16,control,169552
27,16,control,168990
30,16,control,169318
33,16,control,169576
36,16,control,170386
39,16,control,170167
42,16,control,169403
45,16,control,169296
48,16,control,169544
0,160,control,346903
3,160,control,346346
6,160,control,346540
9,160,control,345852
12,160,control,346312
15,160,control,345788
18,160,control,347122
21,160,control,347201
24,160,control,348399
27,160,control,346005
30,160,control,347799
33,160,control,347980
36,160,control,346862
39,160,control,346992
42,160,control,347617
45,160,control,347621
48,160,control,347845
0,161,control,92202
3,161,control,92564
6,161,control,91684
9,161,control,92482
12,161,control,92424
15,161,control,92535
18,161,control,92090
21,161,control,92259
24,161,control,92656
27,161,control,92357
30,161,control,92323
33,161,control,92607
36,161,control,92131
39,161,control,91822
42,161,control,91973
45,161,control,92150
48,161,control,92013
0,162,control,200699
3,162,control,199906
6,162,control,200625
9,162,control,200429
12,162,control,199669
15,162,control,199791
18,162,control,199950
21,162,control,201396
24,162,control,201124
27,162,control,201366
30,162,control,201748
33,162,control,200780
36,162,control,200609
39,162,control,200660
42,162,control,200285
45,162,control,200841
48,162,control,198846
0,163,control,311553
3,163,control,310610
6,163,control,309517
9,163,control,309430
12,163,control,310571
15,163,control,310563
18,163,control,309986
21,163,control,310965
24,163,control,311269
27,163,control,309876
30,163,control,309724
33,163,control,310149
36,163,control,311035
39,163,control,309770
42,163,control,310147
45,163,control,310805
48,163,control,310669
0,164,control,198680
3,164,control,198687
6,164,control,198372
9,164,control,198867
12,164,control,199109
15,164,control,198201
18,164,control,198318
21,164,control,198666
24,164,control,198735
27,164,control,198155
30,164,control,199897
33,164,control,198901
36,164,control,198094
39,164,control,198175
42,164,control,197750
45,164,control,198965
48,164,control,199756
0,165,control,280422
3,165,control,280084
6,165,control,279595
9,165,control,279425
12,165,control,278119
15,165,control,279323
18,165,control,281118
21,165,control,278798
24,165,control,279827
27,165,control,279552
30,165,control,278954
33,165,control,278893
36,165,control,279151
39,165,control,279384
42,165,control,279302
45,165,control,280305
48,165,control,280568
0,166,control,162301
3,166,control,163282
6,166,control,162797
9,166,control,162853
12,166,control,162305
15,166,control,161612
18,166,control,162218
21,166,control,162014
24,166,control,162711
27,166,control,163191
30,166,control,162641
33,166,control,162324
36,166,control,162662
39,166,control,163262
42,166,control,161719
45,166,control,163286
48,166,control,162735
0,167,control,292766
3,167,control,291822
6,167,control,292162
9,167,control,291586
12,167,control,292007
15,167,control,291698
18,167,control,292155
21,167,control,292050
24,167,control,291811
27,167,control,292803
30,167,control,290777
33,167,control,292185
36,167,control,292372
39,167,control,290753
42,167,control,292156
45,167,control,292717
48,167,control,291106
0,168,control,384986
3,168,control,384062
6,168,control,384398
9,168,control,384150
12,168,control,383849
15,168,control,384521
18,168,control,384003
21,168,control,383801
24,168,control,384511
27,168,control,384854
30,168,control,384202
33,168,control,383243
36,168,control,384286
39,168,control,384719
42,168,control,384692
45,168,control,383549
48,168,control,384820
0,169,control,221560
3,169,control,221923
6,169,control,222241
9,169,control,222673
12,169,control,223342
15,169,control,222589
18,169,control,222399
21,169,control,222797
24,169,control,222054
27,169,control,221535
30,169,control,221183
33,169,control,221596
36,169,control,222617
39,169,control,221446
42,169,control,223372
45,169,control,221777
48,169,control,223178
0,17,control,200090
3,17,control,199661
6,17,control,200353
9,17,control,200198
12,17,control,200147
15,17,control,198987
18,17,control,199727
21,17,control,198676
24,17,control,199728
27,17,control,200365
30,17,control,199396
33,17,control,199415
36,17,control,200295
39,17,control,199149
42,17,control,198496
45,17,control,199732
48,17,control,201023
0,170,control,229612
3,170,control,230514
6,170,control,229634
9,170,control,230227
12,170,control,229971
15,170,control,231084
18,170,control,230760
21,170,control,230518
24,170,control,230266
27,170,control,230319
30,170,control,231069
33,170,control,230160
36,170,control,231239
39,170,control,231129
42,170,control,229763
45,170,control,230164
48,170,control,230316
0,171,control,183010
3,171,control,182320
6,171,control,181772
9,171,control,182305
12,171,control,181802
15,171,control,183189
18,171,control,182567
21,171,control,181979
24,171,control,181459
27,171,control,181566
30,171,control,181958
33,171,control,181638
36,171,control,182085
39,171,control,181640
42,171,control,182806
45,171,control,182669
48,171,control,182500
0,172,control,255504
3,172,control,256969
6,172,control,257542
9,172,control,257132
12,172,control,256734
15,172,control,256522
18,172,control,256585
21,172,control,256321
24,172,control,257696
27,172,control,256659
30,172,control,257013
33,172,control,256666
36,172,control,256693
39,172,control,256678
42,172,control,257156
45,172,control,255003
48,172,control,256467
0,173,control,233007
3,173,control,232894
6,173,control,233256
9,173,control,234075
12,173,control,233505
15,173,control,234073
18,173,control,233480
21,173,control,233364
24,173,control,234344
27,173,control,234354
30,173,control,232357
33,173,control,233814
36,173,control,233670
39,173,control,232873
42,173,control,232931
45,173,control,233547
48,173,control,233301
0,174,control,173407
3,174,control,173946
6,174,control,172140
9,174,control,172887
12,174,control,174211
15,174,control,173562
18,174,control,172700
21,174,control,172312
24,174,control,174426
27,174,control,172672
30,174,control,172891
33,174,control,173546
36,174,control,172773
39,174,control,173521
42,174,control,172201
45,174,control,173084
48,174,control,172882
0,175,control,138318
3,175,control,137312
6,175,control,137362
9,175,control,137444
12,175,control,137270
15,175,control,137957
18,175,control,137821
21,175,control,137826
24,175,control,136635
27,175,control,137127
30,175,control,137436
33,175,control,137706
36,175,control,137006
39,175,control,137834
42,175,control,137600
45,175,control,137751
48,175,control,137940
0,176,control,166268
3,176,control,166601
6,176,control,166517
9,176,control,167254
12,176,control,167681
15,176,control,166911
18,176,control,166833
21,176,control,167939
24,176,control,166598
27,176,control,166072
30,176,control,167172
33,176,control,167024
36,176,control,166965
39,176,control,167227
42,176,control,166575
45,176,control,167109
48,176,control,167943
0,177,control,124780
3,177,control,124670
6,177,control,124375
9,177,control,123826
12,177,control,123694
15,177,control,124505
18,177,control,124027
21,177,control,124196
24,177,control,124260
27,177,control,124051
30,177,control,124293
33,177,control,124558
36,177,control,123632
39,177,control,124137
42,177,control,123915
45,177,control,123996
48,177,control,123517
0,178,control,185376
3,178,control,185562
6,178,control,185900
9,178,control,185544
12,178,control,186053
15,178,control,186795
18,178,control,185512
21,178,control,187070
24,178,control,185030
27,178,control,185815
30,178,control,186253
33,178,control,186202
36,178,control,186412
39,178,control,186137
42,178,control,186180
45,178,control,186280
48,178,control,186029
0,179,control,284548
3,179,control,283865
6,179,control,285222
9,179,control,285622
12,179,control,285127
15,179,control,285038
18,179,control,284963
21,179,control,284296
24,179,control,284661
27,179,control,285417
30,179,control,285039
33,179,control,285346
36,179,control,285698
39,179,control,285601
42,179,control,284631
45,179,control,284525
48,179,control,284545
0,18,control,342450
3,18,control,343476
6,18,control,342439
9,18,control,342691
12,18,control,341931
15,18,control,341625
18,18,control,340999
21,18,control,343765
24,18,control,342524
27,18,control,342732
30,18,control,342368
33,18,control,343286
36,18,control,341161
39,18,control,342806
42,18,control,344282
45,18,control,341800
48,18,control,341926
0,180,control,130495
3,180,control,130002
6,180,control,130972
9,180,control,130650
12,180,control,130854
15,180,control,130003
18,180,control,130437
21,180,control,130150
24,180,control,130210
27,180,control,130790
30,180,control,131135
33,180,control,131042
36,180,control,130580
39,180,control,130132
42,180,control,130900
45,180,control,129985
48,180,control,131486
0,181,control,345904
3,181,control,345872
6,181,control,346847
9,181,control,346679
12,181,control,346874
