Time,Seed,Model,Value
21,110,control,29749
24,110,control,29933
27,110,control,29883
30,110,control,29874
33,110,control,29905
36,110,control,29837
39,110,control,29864
42,110,control,29965
45,110,control,29973
48,110,control,29903
0,111,control,20140
3,111,control,20148
6,111,control,20249
9,111,control,20255
12,111,control,20077
15,111,control,20141
18,111,control,20168
21,111,control,20174
24,111,control,20124
27,111,control,20211
30,111,control,20274
33,111,control,20340
36,111,control,20251
39,111,control,20169
42,111,control,20151
45,111,control,20204
48,111,control,20147
0,112,control,29032
3,112,control,28924
6,112,control,28929
9,112,control,28911
12,112,control,28969
15,112,control,28929
18,112,control,29106
21,112,control,28889
24,112,control,28899
27,112,control,29001
30,112,control,28845
33,112,control,29094
36,112,control,28954
39,112,control,28980
42,112,control,28978
45,112,control,28973
48,112,control,28884
0,113,control,24704
3,113,control,24713
6,113,control,24675
9,113,control,24783
12,113,control,24774
15,113,control,24599
18,113,control,24675
21,113,control,24733
24,113,control,24772
27,113,control,24887
30,113,control,24747
33,113,control,24703
36,113,control,24705
39,113,control,24675
42,113,control,24613
45,113,control,24635
48,113,control,24680
0,114,control,50044
3,114,control,50318
6,114,control,50306
9,114,control,50159
12,114,control,50296
15,114,control,50342
18,114,control,50405
21,114,control,50179
24,114,control,50233
27,114,control,50090
30,114,control,50234
33,114,control,50304
36,114,control,50308
39,114,control,50356
42,114,control,50432
45,114,control,50321
48,114,control,50158
0,115,control,28816
3,115,control,28909
6,115,control,29039
9,115,control,28954
12,115,control,29131
15,115,control,29046
18,115,control,28989
21,115,control,29001
24,115,control,29055
27,115,control,29122
30,115,control,28948
33,115,control,28984
36,115,control,28793
39,115,control,28922
42,115,control,28941
45,115,control,28907
48,115,control,28939
0,116,control,26957
3,116,control,26760
6,116,control,26822
9,116,control,26899
12,116,control,26880
15,116,control,26918
18,116,control,26911
21,116,control,26812
24,116,control,26723
27,116,control,26743
30,116,control,26695
33,116,control,26859
36,116,control,26789
39,116,control,26701
42,116,control,26822
45,116,control,26916
48,116,control,26768
0,117,control,25465
3,117,control,25441
6,117,control,25537
9,117,control,25420
12,117,control,25429
15,117,control,25364
18,117,control,25568
21,117,control,25363
24,117,control,25518
27,117,control,25372
30,117,control,25473
33,117,control,25417
36,117,control,25390
39,117,control,25500
42,117,control,25467
45,117,control,25383
48,117,control,25501
0,118,control,43786
3,118,control,43856
6,118,control,43754
9,118,control,43708
12,118,control,43650
15,118,control,43882
18,118,control,43677
21,118,control,43792
24,118,control,43823
27,118,control,43749
30,118,control,43686
33,118,control,43680
36,118,control,43718
39,118,control,43760
42,118,control,43727
45,118,control,43700
48,118,control,43763
0,119,control,60539
3,119,control,60223
6,119,control,60320
9,119,control,60234
12,119,control,60417
15,119,control,60392
18,119,control,60410
21,119,control,60359
24,119,control,60191
27,119,control,60083
30,119,control,60339
33,119,control,60248
36,119,control,59971
39,119,control,60149
42,119,control,60221
45,119,control,60290
48,119,control,60292
0,12,control,36251
3,12,control,36281
6,12,control,36251
9,12,control,36196
12,12,control,36204
15,12,control,36371
18,12,control,36110
21,12,control,36134
24,12,control,36330
27,12,control,36312
30,12,control,36137
33,12,control,36135
36,12,control,36231
39,12,control,36118
42,12,control,36151
45,12,control,36246
48,12,control,36169
0,120,control,36519
3,120,control,36446
6,120,control,36333
9,120,control,36318
12,120,control,36555
15,120,control,36444
18,120,control,36615
21,120,control,36393
24,120,control,36442
27,120,control,36559
30,120,control,36478
33,120,control,36475
36,120,control,36378
39,120,control,36335
42,120,control,36437
45,120,control,36404
48,120,control,36488
0,121,control,13715
3,121,control,13677
6,121,control,13670
9,121,control,13695
12,121,control,13620
15,121,control,13711
18,121,control,13696
21,121,control,13682
24,121,control,13685
27,121,control,13605
30,121,control,13737
33,121,control,13685
36,121,control,13758
39,121,control,13649
42,121,control,13684
45,121,control,13649
48,121,control,13589
0,122,control,21398
3,122,control,21346
6,122,control,21267
9,122,control,21366
12,122,control,21370
15,122,control,21200
18,122,control,21251
21,122,control,21317
24,122,control,21467
27,122,control,21310
30,122,control,21233
33,122,control,21374
36,122,control,21190
39,122,control,21360
42,122,control,21367
45,122,control,21375
48,122,control,21292
0,123,control,33865
3,123,control,34091
6,123,control,33904
9,123,control,33968
12,123,control,33899
15,123,control,33930
18,123,control,33804
21,123,control,34036
24,123,control,34037
27,123,control,34198
30,123,control,34026
33,123,control,34010
36,123,control,33924
39,123,control,33969
42,123,control,33972
45,123,control,33989
48,123,control,34250
0,124,control,57706
3,124,control,57829
6,124,control,57942
9,124,control,57657
12,124,control,57764
15,124,control,57809
18,124,control,57807
21,124,control,57764
24,124,control,57807
27,124,control,57960
30,124,control,57899
33,124,control,57973
36,124,control,57676
39,124,control,58022
42,124,control,57836
45,124,control,57775
48,124,control,57642
0,125,control,17331
3,125,control,17316
6,125,control,17238
9,125,control,17373
12,125,control,17294
15,125,control,17305
18,125,control,17311
21,125,control,17279
24,125,control,17387
27,125,control,17375
30,125,control,17346
33,125,control,17359
36,125,control,17314
39,125,control,17283
42,125,control,17279
45,125,control,17430
48,125,control,17342
0,126,control,40972
3,126,control,40753
6,126,control,41077
9,126,control,40974
12,126,control,40949
15,126,control,41013
18,126,control,40942
21,126,control,41036
24,126,control,40983
27,126,control,40994
30,126,control,41039
33,126,control,41103
36,126,control,40764
39,126,control,41128
42,126,control,40909
45,126,control,40935
48,126,control,41041
0,127,control,18560
3,127,control,18503
6,127,control,18503
9,127,control,18407
12,127,control,18585
15,127,control,18594
18,127,control,18545
21,127,control,18567
24,127,control,18545
27,127,control,18429
30,127,control,18514
33,127,control,18475
36,127,control,18400
39,127,control,18628
42,127,control,18478
45,127,control,18484
48,127,control,18656
0,128,control,6247
3,128,control,6247
6,128,control,6205
9,128,control,6169
12,128,control,6178
15,128,control,6212
18,128,control,6198
21,128,control,6230
24,128,control,6199
27,128,control,6259
30,128,control,6209
33,128,control,6164
36,128,control,6201
39,128,control,6208
42,128,control,6192
45,128,control,6185
48,128,control,6055
0,129,control,33741
3,129,control,33663
6,129,control,33689
9,129,control,33819
12,129,control,33684
15,129,control,33637
18,129,control,33802
21,129,control,33830
24,129,control,33738
27,129,control,33674
30,129,control,33904
33,129,control,33885
36,129,control,33680
39,129,control,33951
42,129,control,33736
45,129,control,33661
48,129,control,33876
0,13,control,21168
3,13,control,21151
6,13,control,21262
9,13,control,21267
12,13,control,21075
15,13,control,21211
18,13,control,21170
21,13,control,21270
24,13,control,21071
27,13,control,21201
30,13,control,21396
33,13,control,21220
36,13,control,21279
39,13,control,21307
42,13,control,21289
45,13,control,21215
48,13,control,21266
0,130,control,41025
3,130,control,40578
6,130,control,40872
9,130,control,40971
12,130,control,40962
15,130,control,40931
18,130,control,40701
21,130,control,40888
24,130,control,40829
27,130,control,40808
30,130,control,40941
33,130,control,41029
36,130,control,40685
39,130,control,41021
42,130,control,41082
45,130,control,40929
48,130,control,40955
0,131,control,50947
3,131,control,50780
6,131,control,50875
9,131,control,50936
12,131,control,50918
15,131,control,50781
18,131,control,50966
21,131,control,50929
24,131,control,50959
27,131,control,50756
30,131,control,50874
33,131,control,50699
36,131,control,50729
39,131,control,50935
42,131,control,50634
45,131,control,50581
48,131,control,50773
0,132,control,46726
3,132,control,46751
6,132,control,46553
9,132,control,46585
12,132,control,46331
15,132,control,46634
18,132,control,46572
21,132,control,46611
24,132,control,46535
27,132,control,46714
30,132,control,46575
33,132,control,46751
36,132,control,46587
39,132,control,46619
42,132,control,46492
45,132,control,46640
48,132,control,46553
0,133,control,41232
3,133,control,41189
6,133,control,41131
9,133,control,41318
12,133,control,41225
15,133,control,41256
18,133,control,41114
21,133,control,41173
24,133,control,41293
27,133,control,41096
30,133,control,41237
33,133,control,41165
36,133,control,41230
39,133,control,41167
42,133,control,41230
45,133,control,41258
48,133,control,40985
0,134,control,8574
3,134,control,8515
6,134,control,8631
9,134,control,8549
12,134,control,8596
15,134,control,8559
18,134,control,8607
21,134,control,8564
24,134,control,8573
27,134,control,8574
30,134,control,8454
33,134,control,8524
36,134,control,8500
39,134,control,8490
42,134,control,8548
45,134,control,8573
48,134,control,8528
0,135,control,20626
3,135,control,20641
6,135,control,20742
9,135,control,20764
12,135,control,20595
15,135,control,20612
18,135,control,20639
21,135,control,20677
24,135,control,20797
27,135,control,20777
30,135,control,20710
33,135,control,20670
36,135,control,20607
39,135,control,20648
42,135,control,20620
45,135,control,20714
48,135,control,20663
0,136,control,38982
3,136,control,38740
6,136,control,38521
9,136,control,38856
12,136,control,38608
15,136,control,38691
18,136,control,38683
21,136,control,38521
24,136,control,38753
27,136,control,38668
30,136,control,38697
33,136,control,38725
36,136,control,38842
39,136,control,38703
42,136,control,38654
45,136,control,38655
48,136,control,38727
0,137,control,19139
3,137,control,19082
6,137,control,18901
9,137,control,19121
12,137,control,19004
15,137,control,19018
18,137,control,19088
21,137,control,19150
24,137,control,19089
27,137,control,19051
30,137,control,19130
33,137,control,19132
36,137,control,19163
39,137,control,19120
42,137,control,19132
45,137,control,19027
48,137,control,19040
0,138,control,28763
3,138,control,28867
6,138,control,28745
9,138,control,28784
12,138,control,28782
15,138,control,28755
18,138,control,28741
21,138,control,29017
24,138,control,28869
27,138,control,28818
30,138,control,28792
33,138,control,28888
36,138,control,28817
39,138,control,28604
42,138,control,28853
45,138,control,28819
48,138,control,28730
0,139,control,34733
3,139,control,34573
6,139,control,34566
9,139,control,34683
12,139,control,34607
15,139,control,34639
18,139,control,34474
21,139,control,34424
24,139,control,34431
27,139,control,34541
30,139,control,34398
33,139,control,34629
36,139,control,34406
39,139,control,34578
42,139,control,34539
45,139,control,34681
48,139,control,34575
0,14,control,63617
3,14,control,63817
6,14,control,63674
9,14,control,63611
12,14,control,63791
15,14,control,63783
18,14,control,63825
21,14,control,63951
24,14,control,63636
27,14,control,63884
30,14,control,63959
33,14,control,63873
36,14,control,63870
39,14,control,63854
42,14,control,63596
45,14,control,63750
48,14,control,63809
0,140,control,10646
3,140,control,10785
6,140,control,10711
9,140,control,10673
12,140,control,10665
15,140,control,10854
18,140,control,10714
21,140,control,10730
24,140,control,10721
27,140,control,10651
30,140,control,10627
33,140,control,10719
36,140,control,10707
39,140,control,10638
42,140,control,10716
45,140,control,10680
48,140,control,10679
0,141,control,18390
3,141,control,18512
6,141,control,18511
9,141,control,18490
12,141,control,18548
15,141,control,18529
18,141,control,18531
21,141,control,18477
24,141,control,18341
27,141,control,18593
30,141,control,18460
33,141,control,18505
36,141,control,18548
39,141,control,18501
42,141,control,18497
45,141,control,18447
48,141,control,18584
0,142,control,40697
3,142,control,40741
6,142,control,40916
9,142,control,40696
12,142,control,40640
15,142,control,40775
18,142,control,40818
21,142,control,40591
24,142,control,40899
27,142,control,40733
30,142,control,40851
33,142,control,40785
36,142,control,40773
39,142,control,40965
42,142,control,40716
45,142,control,40793
48,142,control,40582
0,143,control,41315
3,143,control,41311
6,143,control,41440
9,143,control,41384
12,143,control,41336
15,143,control,41266
18,143,control,41347
21,143,control,41341
24,143,control,41230
27,143,control,41182
30,143,control,41341
33,143,control,41532
36,143,control,41328
39,143,control,41423
42,143,control,41331
45,143,control,41407
48,143,control,41543
0,144,control,11080
3,144,control,11104
6,144,control,11137
9,144,control,11141
12,144,control,11035
15,144,control,11114
18,144,control,11139
21,144,control,11105
24,144,control,11108
27,144,control,11122
30,144,control,11105
33,144,control,11176
36,144,control,11084
39,144,control,11108
42,144,control,11141
45,144,control,11151
48,144,control,11072
0,145,control,24421
3,145,control,24484
6,145,control,24560
9,145,control,24524
12,145,control,24438
15,145,control,24523
18,145,control,24470
21,145,control,24423
24,145,control,24467
27,145,control,24548
30,145,control,24479
33,145,control,24526
36,145,control,24471
39,145,control,24552
42,145,control,24385
45,145,control,24470
48,145,control,24526
0,146,control,33804
3,146,control,34117
6,146,control,33800
9,146,control,33950
12,146,control,33702
15,146,control,34074
18,146,control,33796
21,146,control,34003
24,146,control,33771
27,146,control,33839
30,146,control,33894
33,146,control,33991
36,146,control,33923
39,146,control,33843
42,146,control,33916
45,146,control,33974
48,146,control,34011
0,147,control,38162
3,147,control,38166
6,147,control,38149
9,147,control,38169
12,147,control,38217
15,147,control,38184
18,147,control,38362
21,147,control,38183
24,147,control,38307
27,147,control,38191
30,147,control,38089
33,147,control,38190
36,147,control,38360
39,147,control,38226
42,147,control,38050
45,147,control,38113
48,147,control,38262
0,148,control,53639
3,148,control,53419
6,148,control,53558
9,148,control,53311
12,148,control,53409
15,148,control,53606
18,148,control,53545
21,148,control,53524
24,148,control,53627
27,148,control,53516
30,148,control,53538
33,148,control,53361
36,148,control,53569
39,148,control,53372
42,148,control,53437
45,148,control,53433
48,148,control,53353
0,149,control,39583
3,149,control,39218
6,149,control,39302
9,149,control,39458
12,149,control,39410
15,149,control,39467
18,149,control,39618
21,149,control,39562
24,149,control,39624
27,149,control,39394
30,149,control,39449
33,149,control,39299
36,149,control,39514
39,149,control,39374
42,149,control,39413
45,149,control,39503
48,149,control,39672
0,15,control,31076
3,15,control,31246
6,15,control,31154
9,15,control,31095
12,15,control,31112
15,15,control,31043
18,15,control,31139
21,15,control,31044
24,15,control,31096
27,15,control,31103
30,15,control,31063
33,15,control,31194
36,15,control,30851
39,15,control,31009
42,15,control,31088
45,15,control,31111
48,15,control,31086
0,150,control,23405
3,150,control,23221
6,150,control,23341
9,150,control,23349
12,150,control,23352
15,150,control,23295
18,150,control,23296
21,150,control,23247
24,150,control,23439
27,150,control,23223
30,150,control,23260
33,150,control,23307
36,150,control,23449
39,150,control,23288
42,150,control,23336
45,150,control,23281
48,150,control,23256
0,151,control,15968
3,151,control,15851
6,151,control,15789
9,151,control,15920
12,151,control,15805
15,151,control,15930
18,151,control,16044
21,151,control,15898
24,151,control,15811
27,151,control,15826
30,151,control,15756
33,151,control,15964
36,151,control,15880
39,151,control,15884
42,151,control,15843
45,151,control,15892
48,151,control,15884
0,152,control,48824
3,152,control,48862
6,152,control,48848
9,152,control,48841
12,152,control,48807
15,152,control,48940
18,152,control,48981
21,152,control,48953
24,152,control,48828
27,152,control,49194
30,152,control,49107
33,152,control,48779
36,152,control,48942
39,152,control,48787
42,152,control,48801
45,152,control,48793
48,152,control,48848
0,153,control,39771
3,153,control,39657
6,153,control,39930
9,153,control,39766
12,153,control,39696
15,153,control,39870
18,153,control,39761
21,153,control,39617
24,153,control,39925
27,153,control,39855
30,153,control,39801
33,153,control,39619
36,153,control,39977
39,153,control,39829
42,153,control,39863
45,153,control,39804
48,153,control,39667
0,154,control,13408
3,154,control,13361
6,154,control,13340
9,154,control,13332
12,154,control,13422
15,154,control,13261
18,154,control,13307
21,154,control,13378
24,154,control,13367
27,154,control,13405
30,154,control,13352
33,154,control,13320
36,154,control,13274
39,154,control,13385
42,154,control,13337
45,154,control,13445
48,154,control,13396
0,155,control,19708
3,155,control,19675
6,155,control,19623
9,155,control,19637
12,155,control,19439
15,155,control,19595
18,155,control,19706
21,155,control,19751
24,155,control,19554
27,155,control,19528
30,155,control,19658
33,155,control,19632
36,155,control,19707
39,155,control,19505
42,155,control,19616
45,155,control,19663
48,155,control,19560
0,156,control,24856
3,156,control,24484
6,156,control,24845
9,156,control,24756
12,156,control,24709
15,156,control,24523
18,156,control,24794
21,156,control,24794
24,156,control,24641
27,156,control,24792
30,156,control,24856
33,156,control,24562
36,156,control,24740
39,156,control,24783
42,156,control,24743
45,156,control,24766
48,156,control,24533
0,157,control,24324
3,157,control,24522
6,157,control,24407
9,157,control,24293
12,157,control,24234
15,157,control,24369
18,157,control,24408
21,157,control,24186
24,157,control,24252
27,157,control,24333
30,157,control,24393
33,157,control,24397
36,157,control,24310
39,157,control,24221
42,157,control,24408
45,157,control,24359
48,157,control,24323
0,158,control,26287
3,158,control,26331
6,158,control,26372
9,158,control,26375
12,158,control,26308
15,158,control,26269
18,158,control,26218
21,158,control,26288
24,158,control,26261
27,158,control,26312
30,158,control,26242
33,158,control,26117
36,158,control,26407
39,158,control,26401
42,158,control,26270
45,158,control,26394
48,158,control,26252
0,159,control,22735
3,159,control,22727
6,159,control,22718
9,159,control,22673
12,159,control,22790
15,159,control,22775
18,159,control,22778
21,159,control,22750
24,159,control,22717
27,159,control,22743
30,159,control,22844
33,159,control,22790
36,159,control,22671
39,159,control,22634
42,159,control,22798
45,159,control,22835
48,159,control,22760
0,16,control,93568
3,16,control,93634
6,16,control,93611
9,16,control,93589
12,16,control,93820
15,16,control,93614
18,16,control,93598
21,16,control,93618
24,16,control,93504
27,16,control,93529
30,16,control,93448
33,16,control,93606
36,16,control,93852
39,16,control,93741
42,16,control,93503
45,16,control,93667
48,16,control,93446
0,160,control,39961
3,160,control,40149
6,160,control,39850
9,160,control,39921
12,160,control,39872
15,160,control,40071
18,160,control,39926
21,160,control,39828
24,160,control,40040
27,160,control,39982
30,160,control,39931
33,160,control,40049
36,160,control,39933
39,160,control,39959
42,160,control,40002
45,160,control,39850
48,160,control,40088
0,161,control,67837
3,161,control,67885
6,161,control,67811
9,161,control,67727
12,161,control,67879
15,161,control,67883
18,161,control,67999
21,161,control,68016
24,161,control,67931
27,161,control,67967
30,161,control,67952
33,161,control,68107
36,161,control,67866
39,161,control,67813
42,161,control,68025
45,161,control,67932
48,161,control,67899
0,162,control,34561
3,162,control,34305
6,162,control,34248
9,162,control,34416
12,162,control,34320
15,162,control,34519
18,162,control,34507
21,162,control,34579
24,162,control,34450
27,162,control,34685
30,162,control,34496
33,162,control,34343
36,162,control,34320
39,162,control,34549
42,162,control,34320
45,162,control,34561
48,162,control,34175
0,163,control,23583
3,163,control,23763
6,163,control,23729
9,163,control,23569
12,163,control,23522
15,163,control,23728
18,163,control,23662
21,163,control,23694
24,163,control,23597
27,163,control,23621
30,163,control,23725
33,163,control,23668
36,163,control,23560
39,163,control,23704
42,163,control,23620
45,163,control,23729
48,163,control,23677
0,164,control,40535
3,164,control,40433
6,164,control,40390
9,164,control,40471
12,164,control,40390
15,164,control,40367
18,164,control,40585
21,164,control,40424
24,164,control,40358
27,164,control,40359
30,164,control,40454
33,164,control,40472
36,164,control,40487
39,164,control,40460
42,164,control,40634
45,164,control,40548
48,164,control,40432
0,165,control,77688
3,165,control,77921
6,165,control,77821
9,165,control,77910
12,165,control,77610
15,165,control,77783
18,165,control,77896
21,165,control,78015
24,165,control,77834
27,165,control,77936
30,165,control,77661
33,165,control,77615
36,165,control,77844
39,165,control,77975
42,165,control,77929
45,165,control,77858
48,165,control,77727
0,166,control,47933
3,166,control,47851
6,166,control,47854
9,166,control,47837
12,166,control,47753
15,166,control,47666
18,166,control,47594
21,166,control,47680
24,166,control,47642
27,166,control,47715
30,166,control,47782
33,166,control,47687
36,166,control,47738
39,166,control,47713
42,166,control,47655
45,166,control,47883
48,166,control,47833
0,167,control,19257
3,167,control,19284
6,167,control,19397
9,167,control,19309
12,167,control,19352
15,167,control,19288
18,167,control,19420
21,167,control,19345
24,167,control,19374
27,167,control,19445
30,167,control,19363
33,167,control,19328
36,167,control,19355
39,167,control,19245
42,167,control,19373
45,167,control,19378
48,167,control,19207
0,168,control,11831
3,168,control,11795
6,168,control,11755
9,168,control,11772
12,168,control,11806
15,168,control,11866
18,168,control,11799
21,168,control,11742
24,168,control,11821
27,168,control,11837
30,168,control,11765
33,168,control,11823
36,168,control,11814
39,168,control,11751
42,168,control,11701
45,168,control,11698
48,168,control,11865
0,169,control,23046
3,169,control,22823
6,169,control,22981
9,169,control,22797
12,169,control,22943
15,169,control,23015
18,169,control,22852
21,169,control,22957
24,169,control,22902
27,169,control,23140
30,169,control,22863
33,169,control,22961
36,169,control,22942
39,169,control,23152
42,169,control,22972
45,169,control,22905
48,169,control,23083
0,17,control,40969
3,17,control,41041
6,17,control,40964
9,17,control,40947
12,17,control,40928
15,17,control,41154
18,17,control,40993
21,17,control,41092
24,17,control,41086
27,17,control,41082
30,17,control,40940
33,17,control,41024
36,17,control,40958
39,17,control,41088
42,17,control,40817
45,17,control,40979
48,17,control,40993
0,170,control,47931
3,170,control,47861
6,170,control,47901
9,170,control,47936
12,170,control,47966
15,170,control,47706
18,170,control,47952
21,170,control,47812
24,170,control,47961
27,170,control,47983
30,170,control,47750
33,170,control,47719
36,170,control,47825
39,170,control,47746
42,170,control,47789
45,170,control,47952
48,170,control,47890
0,171,control,23537
3,171,control,23557
6,171,control,23476
9,171,control,23437
12,171,control,23469
15,171,control,23374
18,171,control,23432
21,171,control,23410
24,171,control,23524
27,171,control,23552
30,171,control,23469
33,171,control,23428
36,171,control,23435
39,171,control,23514
42,171,control,23504
45,171,control,23560
48,171,control,23529
0,172,control,30962
3,172,control,31070
6,172,control,30901
9,172,control,31045
12,172,control,31015
15,172,control,30855
18,172,control,30818
21,172,control,30921
24,172,control,30940
27,172,control,30858
30,172,control,31055
33,172,control,31018
36,172,control,30896
39,172,control,30976
42,172,control,30859
45,172,control,30995
48,172,control,30995
0,173,control,36299
3,173,control,35923
6,173,control,36074
9,173,control,36024
12,173,control,36207
15,173,control,36102
18,173,control,36136
21,173,control,36182
24,173,control,36187
27,173,control,36060
30,173,control,36236
33,173,control,36212
36,173,control,36193
39,173,control,36144
42,173,control,36096
45,173,control,36167
48,173,control,36140
0,174,control,27747
3,174,control,27645
6,174,control,27613
9,174,control,27798
12,174,control,27589
15,174,control,27743
18,174,control,27601
21,174,control,27785
24,174,control,27740
27,174,control,27793
30,174,control,27716
33,174,control,27737
36,174,control,27668
39,174,control,27835
42,174,control,27844
45,174,control,27825
48,174,control,27816
0,175,control,35573
3,175,control,35629
6,175,control,35574
9,175,control,35609
12,175,control,35436
15,175,control,35583
18,175,control,35582
21,175,control,35487
24,175,control,35718
27,175,control,35437
30,175,control,35502
33,175,control,35575
36,175,control,35610
39,175,control,35704
42,175,control,35619
45,175,control,35574
48,175,control,35547
0,176,control,14140
3,176,control,14085
6,176,control,14154
9,176,control,14078
12,176,control,14150
15,176,control,14139
18,176,control,14000
21,176,control,14161
24,176,control,14083
27,176,control,14137
30,176,control,14059
33,176,control,14070
36,176,control,14074
39,176,control,14034
42,176,control,14075
45,176,control,14140
48,176,control,14115
0,177,control,34604
3,177,control,34509
6,177,control,34556
9,177,control,34526
12,177,control,34569
15,177,control,34575
18,177,control,34361
21,177,control,34349
24,177,control,34538
27,177,control,34477
30,177,control,34265
33,177,control,34362
36,177,control,34459
39,177,control,34518
42,177,control,34205
45,177,control,34489
48,177,control,34543
0,178,control,29847
3,178,control,30025
6,178,control,29808
9,178,control,30001
12,178,control,30048
15,178,control,29773
18,178,control,29861
21,178,control,29764
24,178,control,29886
27,178,control,29972
30,178,control,29753
33,178,control,29920
36,178,control,29933
39,178,control,29737
42,178,control,29867
45,178,control,29864
48,178,control,29978
0,179,control,40339
3,179,control,40165
6,179,control,40266
9,179,control,40160
12,179,control,40331
15,179,control,40177
18,179,control,40158
21,179,control,40227
24,179,control,40293
27,179,control,40229
30,179,control,40328
33,179,control,40024
36,179,control,40397
39,179,control,40374
42,179,control,40369
45,179,control,40212
48,179,control,40146
0,18,control,31489
3,18,control,31458
6,18,control,31507
9,18,control,31414
12,18,control,31399
15,18,control,31467
18,18,control,31411
21,18,control,31629
24,18,control,31290
27,18,control,31292
30,18,control,31359
33,18,control,31515
36,18,control,31297
39,18,control,31434
42,18,control,31372
45,18,control,31414
48,18,control,31518
0,180,control,15925
3,180,control,15889
6,180,control,15890
9,180,control,15804
12,180,control,15782
15,180,control,15844
18,180,control,15956
21,180,control,15916
24,180,control,15791
27,180,control,15793
30,180,control,15997
33,180,control,15929
36,180,control,15841
39,180,control,15942
42,180,control,15869
45,180,control,15979
48,180,control,15798
0,181,control,34610
3,181,control,34413
6,181,control,34592
9,181,control,34589
12,181,control,34744
