Time,Seed,Model,Value
39,109,control,21503
42,109,control,21319
45,109,control,21380
48,109,control,21517
0,11,control,67502
3,11,control,66962
6,11,control,67009
9,11,control,67664
12,11,control,67286
15,11,control,67001
18,11,control,67004
21,11,control,67241
24,11,control,67130
27,11,control,66879
30,11,control,67010
33,11,control,67404
36,11,control,67150
39,11,control,67526
42,11,control,67220
45,11,control,67332
48,11,control,67434
0,110,control,23561
3,110,control,23449
6,110,control,23545
9,110,control,23712
12,110,control,23751
15,110,control,23687
18,110,control,23518
21,110,control,23983
24,110,control,23383
27,110,control,23552
30,110,control,23809
33,110,control,23748
36,110,control,23824
39,110,control,23808
42,110,control,23568
45,110,control,23904
48,110,control,24110
0,111,control,26369
3,111,control,26188
6,111,control,26094
9,111,control,26267
12,111,control,26370
15,111,control,26281
18,111,control,26079
21,111,control,26397
24,111,control,26415
27,111,control,26178
30,111,control,25999
33,111,control,26073
36,111,control,26494
39,111,control,26190
42,111,control,26093
45,111,control,26442
48,111,control,26238
0,112,control,33074
3,112,control,33164
6,112,control,33069
9,112,control,33050
12,112,control,33333
15,112,control,33047
18,112,control,32944
21,112,control,33121
24,112,control,32813
27,112,control,33130
30,112,control,32935
33,112,control,32778
36,112,control,33241
39,112,control,32714
42,112,control,32606
45,112,control,33312
48,112,control,32930
0,113,control,29916
3,113,control,29435
6,113,control,29646
9,113,control,29793
12,113,control,29986
15,113,control,29878
18,113,control,29491
21,113,control,29868
24,113,control,29721
27,113,control,29638
30,113,control,29792
33,113,control,29914
36,113,control,29725
39,113,control,30038
42,113,control,29713
45,113,control,29810
48,113,control,29612
0,114,control,37753
3,114,control,37689
6,114,control,37441
9,114,control,37455
12,114,control,37801
15,114,control,37369
18,114,control,37078
21,114,control,37205
24,114,control,37813
27,114,control,37569
30,114,control,37923
33,114,control,37865
36,114,control,37562
39,114,control,36916
42,114,control,37616
45,114,control,37974
48,114,control,37617
0,115,control,33315
3,115,control,33232
6,115,control,33398
9,115,control,33304
12,115,control,33507
15,115,control,33119
18,115,control,33484
21,115,control,33347
24,115,control,33420
27,115,control,33338
30,115,control,33424
33,115,control,33459
36,115,control,33710
39,115,control,33758
42,115,control,33561
45,115,control,33592
48,115,control,33401
0,116,control,40635
3,116,control,40310
6,116,control,40360
9,116,control,40358
12,116,control,40747
15,116,control,40641
18,116,control,39838
21,116,control,40715
24,116,control,40148
27,116,control,40143
30,116,control,39842
33,116,control,40292
36,116,control,40338
39,116,control,40421
42,116,control,40179
45,116,control,40164
48,116,control,40170
0,117,control,45690
3,117,control,45760
6,117,control,45657
9,117,control,45711
12,117,control,45669
15,117,control,45030
18,117,control,45345
21,117,control,45005
24,117,control,45829
27,117,control,45208
30,117,control,45401
33,117,control,45592
36,117,control,45604
39,117,control,45251
42,117,control,45559
45,117,control,45633
48,117,control,45427
0,118,control,54260
3,118,control,54462
6,118,control,54229
9,118,control,54102
12,118,control,54138
15,118,control,54525
18,118,control,54339
21,118,control,54271
24,118,control,54210
27,118,control,54041
30,118,control,54618
33,118,control,54580
36,118,control,54546
39,118,control,54027
42,118,control,53964
45,118,control,54217
48,118,control,54041
0,119,control,45460
3,119,control,45444
6,119,control,45550
9,119,control,45684
12,119,control,45611
15,119,control,45794
18,119,control,45600
21,119,control,45898
24,119,control,45966
27,119,control,45491
30,119,control,45560
33,119,control,45493
36,119,control,45606
39,119,control,45753
42,119,control,45270
45,119,control,45740
48,119,control,45592
0,12,control,26408
3,12,control,26365
6,12,control,26274
9,12,control,26461
12,12,control,26244
15,12,control,26385
18,12,control,26685
21,12,control,26224
24,12,control,26392
27,12,control,26096
30,12,control,26425
33,12,control,26539
36,12,control,26484
39,12,control,26195
42,12,control,26676
45,12,control,26394
48,12,control,26224
0,120,control,60704
3,120,control,60929
6,120,control,61243
9,120,control,60823
12,120,control,60212
15,120,control,60925
18,120,control,60822
21,120,control,60821
24,120,control,60834
27,120,control,60591
30,120,control,60320
33,120,control,60913
36,120,control,60358
39,120,control,60218
42,120,control,60690
45,120,control,60770
48,120,control,60905
0,121,control,79950
3,121,control,79889
6,121,control,79742
9,121,control,79517
12,121,control,79616
15,121,control,79523
18,121,control,79429
21,121,control,79592
24,121,control,80100
27,121,control,79569
30,121,control,79600
33,121,control,79787
36,121,control,79874
39,121,control,79755
42,121,control,79974
45,121,control,79835
48,121,control,79425
0,122,control,21707
3,122,control,21572
6,122,control,21133
9,122,control,21434
12,122,control,21462
15,122,control,21476
18,122,control,21046
21,122,control,21624
24,122,control,21703
27,122,control,21389
30,122,control,21205
33,122,control,21647
36,122,control,21534
39,122,control,21270
42,122,control,21452
45,122,control,21537
48,122,control,21562
0,123,control,37695
3,123,control,37520
6,123,control,37355
9,123,control,37689
12,123,control,37507
15,123,control,37501
18,123,control,37184
21,123,control,37519
24,123,control,38006
27,123,control,37520
30,123,control,37310
33,123,control,37372
36,123,control,37749
39,123,control,37351
42,123,control,37679
45,123,control,37916
48,123,control,37639
0,124,control,22139
3,124,control,21965
6,124,control,21793
9,124,control,22048
12,124,control,21798
15,124,control,21656
18,124,control,21570
21,124,control,21825
24,124,control,21922
27,124,control,21689
30,124,control,21730
33,124,control,21854
36,124,control,22045
39,124,control,21935
42,124,control,21772
45,124,control,21832
48,124,control,22098
0,125,control,90876
3,125,control,90214
6,125,control,91144
9,125,control,90163
12,125,control,89839
15,125,control,90176
18,125,control,90546
21,125,control,90692
24,125,control,90669
27,125,control,91121
30,125,control,91105
33,125,control,90680
36,125,control,90621
39,125,control,90914
42,125,control,90801
45,125,control,91079
48,125,control,90596
0,126,control,65199
3,126,control,64957
6,126,control,65496
9,126,control,65620
12,126,control,65481
15,126,control,65035
18,126,control,64462
21,126,control,65042
24,126,control,64686
27,126,control,65018
30,126,control,65439
33,126,control,65595
36,126,control,65625
39,126,control,65308
42,126,control,65308
45,126,control,65033
48,126,control,65467
0,127,control,23913
3,127,control,23503
6,127,control,23689
9,127,control,23679
12,127,control,23731
15,127,control,23526
18,127,control,23831
21,127,control,23436
24,127,control,23843
27,127,control,23729
30,127,control,23727
33,127,control,23656
36,127,control,23831
39,127,control,23607
42,127,control,23780
45,127,control,23561
48,127,control,23612
0,128,control,40957
3,128,control,40991
6,128,control,41001
9,128,control,41002
12,128,control,40836
15,128,control,40548
18,128,control,40959
21,128,control,40773
24,128,control,40876
27,128,control,41164
30,128,control,41045
33,128,control,40312
36,128,control,41084
39,128,control,41050
42,128,control,40824
45,128,control,40671
48,128,control,40639
0,129,control,52360
3,129,control,52366
6,129,control,52532
9,129,control,52348
12,129,control,52528
15,129,control,51946
18,129,control,52433
21,129,control,51795
24,129,control,52386
27,129,control,52594
30,129,control,51831
33,129,control,52751
36,129,control,52293
39,129,control,52564
42,129,control,52479
45,129,control,52365
48,129,control,52318
0,13,control,88729
3,13,control,88431
6,13,control,88510
9,13,control,88327
12,13,control,88211
15,13,control,88617
18,13,control,88605
21,13,control,88385
24,13,control,88525
27,13,control,88659
30,13,control,87895
33,13,control,88586
36,13,control,88565
39,13,control,88339
42,13,control,88070
45,13,control,88584
48,13,control,88968
0,130,control,14389
3,130,control,14395
6,130,control,14174
9,130,control,14362
12,130,control,14499
15,130,control,14509
18,130,control,14365
21,130,control,14288
24,130,control,14422
27,130,control,14561
30,130,control,14286
33,130,control,14397
36,130,control,14443
39,130,control,14511
42,130,control,14337
45,130,control,14519
48,130,control,14422
0,131,control,91724
3,131,control,91192
6,131,control,90986
9,131,control,91825
12,131,control,91301
15,131,control,91978
18,131,control,91497
21,131,control,92025
24,131,control,91704
27,131,control,91255
30,131,control,91488
33,131,control,91630
36,131,control,91661
39,131,control,91719
42,131,control,90700
45,131,control,91664
48,131,control,91530
0,132,control,33884
3,132,control,33828
6,132,control,34214
9,132,control,33626
12,132,control,34028
15,132,control,34393
18,132,control,33616
21,132,control,34156
24,132,control,34145
27,132,control,34253
30,132,control,34077
33,132,control,34469
36,132,control,34353
39,132,control,34007
42,132,control,34347
45,132,control,33959
48,132,control,34469
0,133,control,48849
3,133,control,48685
6,133,control,48506
9,133,control,48571
12,133,control,48286
15,133,control,48652
18,133,control,48036
21,133,control,48509
24,133,control,48219
27,133,control,48608
30,133,control,48415
33,133,control,48488
36,133,control,48605
39,133,control,48283
42,133,control,48398
45,133,control,48517
48,133,control,48472
0,134,control,44485
3,134,control,43905
6,134,control,43656
9,134,control,44515
12,134,control,44488
15,134,control,44532
18,134,control,44136
21,134,control,44421
24,134,control,44411
27,134,control,44630
30,134,control,44595
33,134,control,44433
36,134,control,44437
39,134,control,44244
42,134,control,44258
45,134,control,44802
48,134,control,44293
0,135,control,46611
3,135,control,46777
6,135,control,46528
9,135,control,46840
12,135,control,46893
15,135,control,46380
18,135,control,46458
21,135,control,46665
24,135,control,46700
27,135,control,46225
30,135,control,46400
33,135,control,46902
36,135,control,46601
39,135,control,46450
42,135,control,46345
45,135,control,46465
48,135,control,46908
0,136,control,39640
3,136,control,39484
6,136,control,39334
9,136,control,40022
12,136,control,39943
15,136,control,40111
18,136,control,39741
21,136,control,39616
24,136,control,39775
27,136,control,39715
30,136,control,39543
33,136,control,40248
36,136,control,39649
39,136,control,39840
42,136,control,39810
45,136,control,39799
48,136,control,40031
0,137,control,34163
3,137,control,33937
6,137,control,33734
9,137,control,33951
12,137,control,33745
15,137,control,34247
18,137,control,33531
21,137,control,33808
24,137,control,33890
27,137,control,33848
30,137,control,33969
33,137,control,33945
36,137,control,33658
39,137,control,33943
42,137,control,33793
45,137,control,33950
48,137,control,33924
0,138,control,25988
3,138,control,26263
6,138,control,26366
9,138,control,26116
12,138,control,26497
15,138,control,26269
18,138,control,26421
21,138,control,26431
24,138,control,26416
27,138,control,26161
30,138,control,26180
33,138,control,26605
36,138,control,26582
39,138,control,26447
42,138,control,26489
45,138,control,26795
48,138,control,26320
0,139,control,49293
3,139,control,49182
6,139,control,49572
9,139,control,49490
12,139,control,49411
15,139,control,49220
18,139,control,49399
21,139,control,49782
24,139,control,49600
27,139,control,49789
30,139,control,49834
33,139,control,49628
36,139,control,49884
39,139,control,49711
42,139,control,49335
45,139,control,49575
48,139,control,49598
0,14,control,24602
3,14,control,24496
6,14,control,24409
9,14,control,24801
12,14,control,24583
15,14,control,24260
18,14,control,24449
21,14,control,24673
24,14,control,24535
27,14,control,24464
30,14,control,24457
33,14,control,24568
36,14,control,24738
39,14,control,24253
42,14,control,24331
45,14,control,24544
48,14,control,24707
0,140,control,23792
3,140,control,23645
6,140,control,23566
9,140,control,23892
12,140,control,23737
15,140,control,23939
18,140,control,23966
21,140,control,23892
24,140,control,24061
27,140,control,23863
30,140,control,24078
33,140,control,24252
36,140,control,24034
39,140,control,23787
42,140,control,23841
45,140,control,24354
48,140,control,23938
0,141,control,123787
3,141,control,124636
6,141,control,125078
9,141,control,124796
12,141,control,125466
15,141,control,124190
18,141,control,124859
21,141,control,125400
24,141,control,124824
27,141,control,123220
30,141,control,123298
33,141,control,124532
36,141,control,124977
39,141,control,124180
42,141,control,124955
45,141,control,124605
48,141,control,124668
0,142,control,30873
3,142,control,30562
6,142,control,30771
9,142,control,30547
12,142,control,30741
15,142,control,30768
18,142,control,30850
21,142,control,30900
24,142,control,30925
27,142,control,30505
30,142,control,30512
33,142,control,30943
36,142,control,30798
39,142,control,30583
42,142,control,29889
45,142,control,30742
48,142,control,30680
0,143,control,35972
3,143,control,35726
6,143,control,35782
9,143,control,35507
12,143,control,36192
15,143,control,35799
18,143,control,35741
21,143,control,35769
24,143,control,36225
27,143,control,36008
30,143,control,35850
33,143,control,35916
36,143,control,36065
39,143,control,35793
42,143,control,35825
45,143,control,35612
48,143,control,35994
0,144,control,38876
3,144,control,38684
6,144,control,39115
9,144,control,38369
12,144,control,38973
15,144,control,38597
18,144,control,38905
21,144,control,38798
24,144,control,38658
27,144,control,38200
30,144,control,38217
33,144,control,38878
36,144,control,38886
39,144,control,39040
42,144,control,38685
45,144,control,38707
48,144,control,38853
0,145,control,63190
3,145,control,63302
6,145,control,63185
9,145,control,63741
12,145,control,63075
15,145,control,63724
18,145,control,63276
21,145,control,63593
24,145,control,63345
27,145,control,63478
30,145,control,63045
33,145,control,63166
36,145,control,63900
39,145,control,62769
42,145,control,62713
45,145,control,63491
48,145,control,63812
0,146,control,29652
3,146,control,29676
6,146,control,29364
9,146,control,29553
12,146,control,29527
15,146,control,29440
18,146,control,29609
21,146,control,29834
24,146,control,29781
27,146,control,29725
30,146,control,29077
33,146,control,29285
36,146,control,29665
39,146,control,29443
42,146,control,29190
45,146,control,29374
48,146,control,29562
0,147,control,68087
3,147,control,67851
6,147,control,67182
9,147,control,67854
12,147,control,68046
15,147,control,67923
18,147,control,67310
21,147,control,67306
24,147,control,67894
27,147,control,67409
30,147,control,67760
33,147,control,67754
36,147,control,67711
39,147,control,67796
42,147,control,67796
45,147,control,68074
48,147,control,67984
0,148,control,98454
3,148,control,98575
6,148,control,98375
9,148,control,98007
12,148,control,98398
15,148,control,98517
18,148,control,98264
21,148,control,98951
24,148,control,98573
27,148,control,98036
30,148,control,97623
33,148,control,97963
36,148,control,98474
39,148,control,98234
42,148,control,98312
45,148,control,97957
48,148,control,98571
0,149,control,60419
3,149,control,61152
6,149,control,59930
9,149,control,60672
12,149,control,60454
15,149,control,60532
18,149,control,60516
21,149,control,60735
24,149,control,60802
27,149,control,59978
30,149,control,60267
33,149,control,60891
36,149,control,60757
39,149,control,60331
42,149,control,60374
45,149,control,60805
48,149,control,60869
0,15,control,38129
3,15,control,37655
6,15,control,38023
9,15,control,37703
12,15,control,38042
15,15,control,37949
18,15,control,37687
21,15,control,38330
24,15,control,37813
27,15,control,37795
30,15,control,37652
33,15,control,38084
36,15,control,38193
39,15,control,37717
42,15,control,37723
45,15,control,38041
48,15,control,37895
0,150,control,23591
3,150,control,23401
6,150,control,23502
9,150,control,23311
12,150,control,23568
15,150,control,23393
18,150,control,23784
21,150,control,23614
24,150,control,23459
27,150,control,23420
30,150,control,23611
33,150,control,23661
36,150,control,23606
39,150,control,23403
42,150,control,23411
45,150,control,23614
48,150,control,23246
0,151,control,92158
3,151,control,92146
6,151,control,92510
9,151,control,92389
12,151,control,92323
15,151,control,92138
18,151,control,93029
21,151,control,92932
24,151,control,93047
27,151,control,92366
30,151,control,93064
33,151,control,92993
36,151,control,92148
39,151,control,92072
42,151,control,92452
45,151,control,93083
48,151,control,92891
0,152,control,91509
3,152,control,92138
6,152,control,91612
9,152,control,91498
12,152,control,91998
15,152,control,92279
18,152,control,91521
21,152,control,91643
24,152,control,91950
27,152,control,92355
30,152,control,90999
33,152,control,91473
36,152,control,91956
39,152,control,91195
42,152,control,91364
45,152,control,91701
48,152,control,92317
0,153,control,37322
3,153,control,37364
6,153,control,37434
9,153,control,37319
12,153,control,37584
15,153,control,37223
18,153,control,37155
21,153,control,37300
24,153,control,37240
27,153,control,37345
30,153,control,37018
33,153,control,37581
36,153,control,37133
39,153,control,37016
42,153,control,36841
45,153,control,36953
48,153,control,37342
0,154,control,41262
3,154,control,41449
6,154,control,41480
9,154,control,41534
12,154,control,41811
15,154,control,41229
18,154,control,41249
21,154,control,41268
24,154,control,41268
27,154,control,41000
30,154,control,41211
33,154,control,41407
36,154,control,41593
39,154,control,41373
42,154,control,41038
45,154,control,41335
48,154,control,40899
0,155,control,40346
3,155,control,40189
6,155,control,40342
9,155,control,40046
12,155,control,40186
15,155,control,40446
18,155,control,40772
21,155,control,40702
24,155,control,41094
27,155,control,40085
30,155,control,40320
33,155,control,40440
36,155,control,40470
39,155,control,40305
42,155,control,40512
45,155,control,40263
48,155,control,40127
0,156,control,23419
3,156,control,23157
6,156,control,22861
9,156,control,23338
12,156,control,23193
15,156,control,23103
18,156,control,23030
21,156,control,23079
24,156,control,22999
27,156,control,23234
30,156,control,23115
33,156,control,22717
36,156,control,22997
39,156,control,22760
42,156,control,22670
45,156,control,22926
48,156,control,22961
0,157,control,18954
3,157,control,18838
6,157,control,18876
9,157,control,19076
12,157,control,19254
15,157,control,18674
18,157,control,18788
21,157,control,18914
24,157,control,19125
27,157,control,18989
30,157,control,18824
33,157,control,19028
36,157,control,18983
39,157,control,18837
42,157,control,18864
45,157,control,19197
48,157,control,19098
0,158,control,27673
3,158,control,28008
6,158,control,27627
9,158,control,27712
12,158,control,28063
15,158,control,27869
18,158,control,28088
21,158,control,27908
24,158,control,28134
27,158,control,27700
30,158,control,28137
33,158,control,27885
36,158,control,28120
39,158,control,28065
42,158,control,27867
45,158,control,28264
48,158,control,28158
0,159,control,61648
3,159,control,61097
6,159,control,61697
9,159,control,61753
12,159,control,61615
15,159,control,61387
18,159,control,61346
21,159,control,61300
24,159,control,61264
27,159,control,61703
30,159,control,61235
33,159,control,61920
36,159,control,61355
39,159,control,61562
42,159,control,61707
45,159,control,61123
48,159,control,61831
0,16,control,64203
3,16,control,63872
6,16,control,63792
9,16,control,64031
12,16,control,64551
15,16,control,63862
18,16,control,64025
21,16,control,64071
24,16,control,63938
27,16,control,63821
30,16,control,64052
33,16,control,64015
36,16,control,63994
39,16,control,64136
42,16,control,64594
45,16,control,64360
48,16,control,64404
0,160,control,74138
3,160,control,74386
6,160,control,73565
9,160,control,73724
12,160,control,73889
15,160,control,73859
18,160,control,73296
21,160,control,73954
24,160,control,73737
27,160,control,74194
30,160,control,74055
33,160,control,73639
36,160,control,73787
39,160,control,73422
42,160,control,73750
45,160,control,74509
48,160,control,74515
0,161,control,21656
3,161,control,21492
6,161,control,21202
9,161,control,21599
12,161,control,21599
15,161,control,21349
18,161,control,21192
21,161,control,21539
24,161,control,21623
27,161,control,21340
30,161,control,21194
33,161,control,21677
36,161,control,21534
39,161,control,21557
42,161,control,21147
45,161,control,21235
48,161,control,21595
0,162,control,75559
3,162,control,75597
6,162,control,74989
9,162,control,75681
12,162,control,75061
15,162,control,75709
18,162,control,76366
21,162,control,76113
24,162,control,75429
27,162,control,75871
30,162,control,75255
33,162,control,75574
36,162,control,76072
39,162,control,75491
42,162,control,76253
45,162,control,75612
48,162,control,74829
0,163,control,61878
3,163,control,61772
6,163,control,62127
9,163,control,61970
12,163,control,61948
15,163,control,62004
18,163,control,61994
21,163,control,61841
24,163,control,61981
27,163,control,61869
30,163,control,62659
33,163,control,62033
36,163,control,62309
39,163,control,62165
42,163,control,62206
45,163,control,62272
48,163,control,61855
0,164,control,21840
3,164,control,21882
6,164,control,21596
9,164,control,21722
12,164,control,21452
15,164,control,21775
18,164,control,21455
21,164,control,21510
24,164,control,21677
27,164,control,21493
30,164,control,21649
33,164,control,21639
36,164,control,21778
39,164,control,21525
42,164,control,21475
45,164,control,21696
48,164,control,21598
0,165,control,28410
3,165,control,28294
6,165,control,28479
9,165,control,28752
12,165,control,28536
15,165,control,28496
18,165,control,28636
21,165,control,28213
24,165,control,28648
27,165,control,28350
30,165,control,28076
33,165,control,28468
36,165,control,28698
39,165,control,28230
42,165,control,28411
45,165,control,28550
48,165,control,28582
0,166,control,48947
3,166,control,48816
6,166,control,48764
9,166,control,48710
12,166,control,49180
15,166,control,48401
18,166,control,48649
21,166,control,48796
24,166,control,49389
27,166,control,48790
30,166,control,48584
33,166,control,48683
36,166,control,49417
39,166,control,48764
42,166,control,49290
45,166,control,48580
48,166,control,49017
0,167,control,17540
3,167,control,17061
6,167,control,17480
9,167,control,17397
12,167,control,17479
15,167,control,17328
18,167,control,17316
21,167,control,17427
24,167,control,17233
27,167,control,17184
30,167,control,17518
33,167,control,17310
36,167,control,17754
39,167,control,17388
42,167,control,17351
45,167,control,17571
48,167,control,17677
0,168,control,31810
3,168,control,31676
6,168,control,31865
9,168,control,31645
12,168,control,31937
15,168,control,31418
18,168,control,31383
21,168,control,31792
24,168,control,31785
27,168,control,31319
30,168,control,31120
33,168,control,31826
36,168,control,31655
39,168,control,31465
42,168,control,31511
45,168,control,31655
48,168,control,31767
0,169,control,17154
3,169,control,16983
6,169,control,17112
9,169,control,17209
12,169,control,17092
15,169,control,17052
18,169,control,16857
21,169,control,16993
24,169,control,17029
27,169,control,16813
30,169,control,16866
33,169,control,16807
36,169,control,17086
39,169,control,17076
42,169,control,16658
45,169,control,16880
48,169,control,17030
0,17,control,61863
3,17,control,61262
6,17,control,61183
9,17,control,60808
12,17,control,61546
15,17,control,61026
18,17,control,60892
21,17,control,61514
24,17,control,60640
27,17,control,61577
30,17,control,61017
33,17,control,60821
36,17,control,61511
39,17,control,61092
42,17,control,61327
45,17,control,61349
48,17,control,61486
0,170,control,20572
3,170,control,20758
6,170,control,20626
9,170,control,20714
12,170,control,20818
15,170,control,20654
18,170,control,20509
21,170,control,20787
24,170,control,20728
27,170,control,20387
30,170,control,20556
33,170,control,20488
36,170,control,20821
39,170,control,20742
42,170,control,20737
45,170,control,20763
48,170,control,21056
0,171,control,63592
3,171,control,63424
6,171,control,63884
9,171,control,64039
12,171,control,63728
15,171,control,63936
18,171,control,63508
21,171,control,63939
24,171,control,64108
27,171,control,63932
30,171,control,63669
33,171,control,63388
36,171,control,63706
39,171,control,63931
42,171,control,63569
45,171,control,63870
48,171,control,64038
0,172,control,39965
3,172,control,40284
6,172,control,39959
9,172,control,39982
12,172,control,39761
15,172,control,39627
18,172,control,39860
21,172,control,40219
24,172,control,39854
27,172,control,40217
30,172,control,40010
33,172,control,39865
36,172,control,39608
39,172,control,39424
42,172,control,39679
45,172,control,39957
48,172,control,40008
0,173,control,53618
3,173,control,53014
6,173,control,53130
9,173,control,53309
12,173,control,53487
15,173,control,52861
18,173,control,53196
21,173,control,53472
24,173,control,53360
27,173,control,52908
30,173,control,52824
33,173,control,53275
36,173,control,53191
39,173,control,52803
42,173,control,52803
45,173,control,53742
48,173,control,53061
0,174,control,129876
3,174,control,129974
6,174,control,129368
9,174,control,129877
12,174,control,129713
15,174,control,129037
18,174,control,129592
21,174,control,129161
24,174,control,129192
27,174,control,130163
30,174,control,128823
33,174,control,129815
36,174,control,129767
39,174,control,128942
42,174,control,129367
45,174,control,128957
48,174,control,129456
0,175,control,46788
3,175,control,46624
6,175,control,46390
9,175,control,46972
12,175,control,46592
15,175,control,46763
18,175,control,46527
21,175,control,46526
24,175,control,46907
27,175,control,46329
30,175,control,46817
33,175,control,46572
36,175,control,46669
39,175,control,45830
42,175,control,46163
45,175,control,46151
48,175,control,46554
0,176,control,62643
3,176,control,62675
6,176,control,62543
9,176,control,62588
12,176,control,62201
15,176,control,63060
18,176,control,62116
21,176,control,62459
24,176,control,62510
27,176,control,62321
30,176,control,62379
33,176,control,62662
36,176,control,62675
39,176,control,62472
42,176,control,62535
45,176,control,62233
48,176,control,62641
0,177,control,59124
3,177,control,59147
6,177,control,58896
9,177,control,59053
12,177,control,58699
15,177,control,58834
18,177,control,58613
21,177,control,58281
24,177,control,58578
27,177,control,58598
30,177,control,58940
33,177,control,58896
36,177,control,58892
39,177,control,58567
42,177,control,58786
45,177,control,59150
48,177,control,58897
0,178,control,32496
3,178,control,32616
6,178,control,32611
9,178,control,32581
12,178,control,32681
15,178,control,32655
18,178,control,32332
21,178,control,32779
24,178,control,32512
27,178,control,32671
30,178,control,32687
33,178,control,32647
36,178,control,32625
39,178,control,32663
42,178,control,32451
45,178,control,32256
48,178,control,32172
0,179,control,71327
3,179,control,71033
6,179,control,70926
9,179,control,70739
12,179,control,71346
15,179,control,71426
18,179,control,71017
21,179,control,70536
24,179,control,71230
27,179,control,71307
30,179,control,71131
33,179,control,71335
36,179,control,71185
39,179,control,70862
42,179,control,70768
45,179,control,71199
48,179,control,71058
0,18,control,58926
3,18,control,58676
6,18,control,58802
9,18,control,59334
12,18,control,58785
15,18,control,58408
18,18,control,58619
21,18,control,58606
24,18,control,58786
27,18,control,58719
30,18,control,58440
33,18,control,58453
36,18,control,58938
39,18,control,58760
42,18,control,58539
45,18,control,58651
48,18,control,58435
0,180,control,40928
3,180,control,41026
6,180,control,40940
9,180,control,41275
12,180,control,41194
15,180,control,40889
18,180,control,40895
21,180,control,41275
24,180,control,41393
27,180,control,40936
30,180,control,40948
33,180,control,41151
36,180,control,41591
39,180,control,41183
42,180,control,40707
45,180,control,41294
48,180,control,41215
0,181,control,25651
3,181,control,25605
6,181,control,25367
9,181,control,25720
12,181,control,25335
