Time,Seed,Model,Value
3,21,control,2.8744484848484e-4
6,21,control,2.8478424242423e-4
9,21,control,2.8481424242423e-4
12,21,control,2.8379353535353e-4
15,21,control,2.8606161616161e-4
18,21,control,2.8654575757575e-4
21,21,control,2.8536545454545e-4
24,21,control,2.8380343434343e-4
27,21,control,2.8487787878787e-4
30,21,control,2.8614757575757e-4
33,21,control,2.8627464646464e-4
36,21,control,2.8421858585858e-4
39,21,control,2.8630353535353e-4
42,21,control,2.8590494949494e-4
45,21,control,2.8404272727272e-4
48,21,control,2.863512121212e-4
0,22,control,5.9265252525251e-4
3,22,control,5.9318767676767e-4
6,22,control,5.9520222222221e-4
9,22,control,5.9483454545453e-4
12,22,control,5.8928686868686e-4
15,22,control,5.9092606060605e-4
18,22,control,5.9170828282827e-4
21,22,control,5.9199959595958e-4
24,22,control,5.8856393939393e-4
27,22,control,5.9069454545453e-4
30,22,control,5.8970909090908e-4
33,22,control,5.9062545454544e-4
36,22,control,5.9159959595958e-4
39,22,control,5.9193595959595e-4
42,22,control,5.8977272727272e-4
45,22,control,5.9288838383837e-4
48,22,control,5.9326323232322e-4
0,23,control,5.41381010101e-4
3,23,control,5.3845494949494e-4
6,23,control,5.3959272727272e-4
9,23,control,5.4085848484847e-4
12,23,control,5.3900535353534e-4
15,23,control,5.4195464646463e-4
18,23,control,5.3859535353534e-4
21,23,control,5.4273515151514e-4
24,23,control,5.4109909090908e-4
27,23,control,5.3865858585858e-4
30,23,control,5.4083434343433e-4
33,23,control,5.3980484848484e-4
36,23,control,5.4093252525251e-4
39,23,control,5.3884292929292e-4
42,23,control,5.3720494949494e-4
45,23,control,5.4095626262625e-4
48,23,control,5.3981242424241e-4
0,24,control,7.5047616161615e-4
3,24,control,7.5071909090908e-4
6,24,control,7.5128545454544e-4
9,24,control,7.5345727272725e-4
12,24,control,7.541412121212e-4
15,24,control,7.5266373737372e-4
18,24,control,7.48661010101e-4
21,24,control,7.4841787878786e-4
24,24,control,7.4950474747473e-4
27,24,control,7.5050898989897e-4
30,24,control,7.4859444444443e-4
33,24,control,7.5043333333332e-4
36,24,control,7.5166363636362e-4
39,24,control,7.4863454545453e-4
42,24,control,7.4952282828281e-4
45,24,control,7.5101707070706e-4
48,24,control,7.4592080808079e-4
0,25,control,2.206206060606e-4
3,25,control,2.209208080808e-4
6,25,control,2.1975757575757e-4
9,25,control,2.2108242424242e-4
12,25,control,2.20531010101e-4
15,25,control,2.2198818181818e-4
18,25,control,2.2006323232323e-4
21,25,control,2.2047353535353e-4
24,25,control,2.217403030303e-4
27,25,control,2.2047929292929e-4
30,25,control,2.1903626262626e-4
33,25,control,2.2112898989898e-4
36,25,control,2.2067898989898e-4
39,25,control,2.2076626262626e-4
42,25,control,2.2052808080807e-4
45,25,control,2.2018323232323e-4
48,25,control,2.190209090909e-4
0,26,control,3.4582828282827e-4
3,26,control,3.4474404040403e-4
6,26,control,3.4404232323231e-4
9,26,control,3.4621171717171e-4
12,26,control,3.4614242424242e-4
15,26,control,3.4564515151514e-4
18,26,control,3.4698646464646e-4
21,26,control,3.464804040404e-4
24,26,control,3.4450545454544e-4
27,26,control,3.4641363636363e-4
30,26,control,3.4583303030302e-4
33,26,control,3.4636878787878e-4
36,26,control,3.4767444444444e-4
39,26,control,3.4474666666666e-4
42,26,control,3.4712303030302e-4
45,26,control,3.4916868686868e-4
48,26,control,3.4563505050504e-4
0,27,control,4.0248414141413e-4
3,27,control,4.0312141414141e-4
6,27,control,4.0181989898989e-4
9,27,control,4.0268171717171e-4
12,27,control,4.0445696969696e-4
15,27,control,4.0368515151514e-4
18,27,control,4.0414888888888e-4
21,27,control,4.0384565656565e-4
24,27,control,4.0036848484848e-4
27,27,control,4.0359686868686e-4
30,27,control,4.0393414141413e-4
33,27,control,4.0497676767676e-4
36,27,control,4.0208060606059e-4
39,27,control,4.0327191919191e-4
42,27,control,4.0516393939393e-4
45,27,control,4.0427505050504e-4
48,27,control,4.0370161616161e-4
0,28,control,6.0249444444443e-4
3,28,control,6.0348373737372e-4
6,28,control,6.019611111111e-4
9,28,control,5.9994616161615e-4
12,28,control,6.0152333333332e-4
15,28,control,6.0104212121211e-4
18,28,control,6.0353272727272e-4
21,28,control,5.9988686868686e-4
24,28,control,5.9868272727271e-4
27,28,control,5.9739060606059e-4
30,28,control,6.0141727272726e-4
33,28,control,5.9927555555554e-4
36,28,control,6.0292868686867e-4
39,28,control,5.997415151515e-4
42,28,control,6.0144323232322e-4
45,28,control,6.0084313131312e-4
48,28,control,6.0170909090908e-4
0,29,control,3.6921434343434e-4
3,29,control,3.6771030303029e-4
6,29,control,3.6572959595959e-4
9,29,control,3.6780191919191e-4
12,29,control,3.6885333333332e-4
15,29,control,3.6835262626262e-4
18,29,control,3.693309090909e-4
21,29,control,3.6803626262625e-4
24,29,control,3.6720888888888e-4
27,29,control,3.6879484848484e-4
30,29,control,3.6767474747474e-4
33,29,control,3.6632616161615e-4
36,29,control,3.6894939393939e-4
39,29,control,3.6803828282827e-4
42,29,control,3.6613999999999e-4
45,29,control,3.6768222222221e-4
48,29,control,3.669707070707e-4
0,3,control,2.1065878787878e-4
3,3,control,2.1384121212121e-4
6,3,control,2.1151161616161e-4
9,3,control,2.1216909090908e-4
12,3,control,2.1321343434343e-4
