Time,Seed,Model,Value
3,145,control,40847
6,145,control,40684
9,145,control,40676
12,145,control,40872
15,145,control,40732
18,145,control,40757
21,145,control,40795
24,145,control,40647
27,145,control,40947
30,145,control,40676
33,145,control,40714
36,145,control,40751
39,145,control,40720
42,145,control,40675
45,145,control,40891
48,145,control,40713
0,146,control,11909
3,146,control,11893
6,146,control,11881
9,146,control,11830
12,146,control,11812
15,146,control,11884
18,146,control,11897
21,146,control,11939
24,146,control,11866
27,146,control,11825
30,146,control,11831
33,146,control,11884
36,146,control,11897
39,146,control,11838
42,146,control,11843
45,146,control,11876
48,146,control,11900
0,147,control,13256
3,147,control,13287
6,147,control,13242
9,147,control,13350
12,147,control,13317
15,147,control,13312
18,147,control,13301
21,147,control,13384
24,147,control,13289
27,147,control,13349
30,147,control,13270
33,147,control,13419
36,147,control,13321
39,147,control,13331
42,147,control,13343
45,147,control,13383
48,147,control,13272
0,148,control,20099
3,148,control,20040
6,148,control,20028
9,148,control,19806
12,148,control,19871
15,148,control,19798
18,148,control,19865
21,148,control,19922
24,148,control,19775
27,148,control,19912
30,148,control,19902
33,148,control,19866
36,148,control,19860
39,148,control,19887
42,148,control,19838
45,148,control,19955
48,148,control,19892
0,149,control,17025
3,149,control,17026
6,149,control,17017
9,149,control,17131
12,149,control,17110
15,149,control,17051
18,149,control,17014
21,149,control,16997
24,149,control,17006
27,149,control,17090
30,149,control,17027
33,149,control,16925
36,149,control,17054
39,149,control,17024
42,149,control,17005
45,149,control,16992
48,149,control,16984
0,15,control,24468
3,15,control,24517
6,15,control,24301
9,15,control,24536
12,15,control,24376
15,15,control,24385
18,15,control,24356
21,15,control,24488
24,15,control,24474
27,15,control,24482
30,15,control,24486
33,15,control,24373
36,15,control,24453
39,15,control,24464
42,15,control,24327
45,15,control,24355
48,15,control,24456
0,150,control,53681
3,150,control,53860
6,150,control,54157
9,150,control,53909
12,150,control,53818
15,150,control,54014
18,150,control,53738
21,150,control,53893
24,150,control,53790
27,150,control,54130
30,150,control,53924
33,150,control,53692
36,150,control,54064
39,150,control,53986
42,150,control,53728
45,150,control,53638
48,150,control,53796
0,151,control,13446
3,151,control,13545
6,151,control,13441
9,151,control,13545
12,151,control,13416
15,151,control,13486
18,151,control,13588
21,151,control,13517
24,151,control,13538
27,151,control,13491
30,151,control,13517
33,151,control,13525
36,151,control,13502
39,151,control,13489
42,151,control,13436
45,151,control,13519
48,151,control,13473
0,152,control,34860
3,152,control,34867
6,152,control,34820
9,152,control,34641
12,152,control,34946
15,152,control,34794
18,152,control,34911
21,152,control,34897
24,152,control,34892
27,152,control,34801
30,152,control,34870
33,152,control,34707
36,152,control,34846
39,152,control,34805
42,152,control,34986
45,152,control,34838
48,152,control,34875
0,153,control,28851
3,153,control,28802
6,153,control,28790
9,153,control,29028
12,153,control,28790
15,153,control,28881
18,153,control,29003
21,153,control,28880
24,153,control,29050
27,153,control,28931
30,153,control,28962
33,153,control,28840
36,153,control,28951
39,153,control,28993
42,153,control,28988
45,153,control,28976
48,153,control,28837
0,154,control,21367
3,154,control,21384
6,154,control,21379
9,154,control,21428
12,154,control,21388
15,154,control,21430
18,154,control,21424
21,154,control,21269
24,154,control,21414
27,154,control,21435
30,154,control,21369
33,154,control,21339
36,154,control,21396
39,154,control,21432
42,154,control,21406
45,154,control,21449
48,154,control,21394
0,155,control,21287
3,155,control,21285
6,155,control,21197
9,155,control,21305
12,155,control,21190
15,155,control,21156
18,155,control,21333
21,155,control,21222
24,155,control,21100
27,155,control,21232
30,155,control,21213
33,155,control,21269
36,155,control,21187
39,155,control,21279
42,155,control,21258
45,155,control,21087
48,155,control,21287
0,156,control,59043
3,156,control,59337
6,156,control,59009
9,156,control,59013
12,156,control,59020
15,156,control,59146
18,156,control,59199
21,156,control,58987
24,156,control,59202
27,156,control,58927
30,156,control,59330
33,156,control,59095
36,156,control,59205
39,156,control,59123
42,156,control,58993
45,156,control,59085
48,156,control,59078
0,157,control,16521
3,157,control,16530
6,157,control,16569
9,157,control,16616
12,157,control,16512
15,157,control,16533
18,157,control,16605
21,157,control,16440
24,157,control,16552
27,157,control,16464
30,157,control,16611
33,157,control,16575
36,157,control,16640
39,157,control,16750
42,157,control,16491
45,157,control,16562
48,157,control,16532
0,158,control,23629
3,158,control,23654
6,158,control,23496
9,158,control,23588
12,158,control,23766
15,158,control,23611
18,158,control,23639
21,158,control,23730
24,158,control,23562
27,158,control,23705
30,158,control,23703
33,158,control,23613
36,158,control,23611
39,158,control,23578
42,158,control,23686
45,158,control,23619
48,158,control,23684
0,159,control,59711
3,159,control,59412
6,159,control,59560
9,159,control,59493
12,159,control,59665
15,159,control,59493
18,159,control,59666
21,159,control,59420
24,159,control,59649
27,159,control,59520
30,159,control,59480
33,159,control,59614
36,159,control,59237
39,159,control,59749
42,159,control,59488
45,159,control,59630
48,159,control,59404
0,16,control,40345
3,16,control,40272
6,16,control,40065
9,16,control,40262
12,16,control,40227
15,16,control,40282
18,16,control,40134
21,16,control,40358
24,16,control,40416
27,16,control,40303
30,16,control,40100
33,16,control,40299
36,16,control,40105
39,16,control,40352
42,16,control,40206
45,16,control,40248
48,16,control,40137
0,160,control,52026
3,160,control,51812
6,160,control,51730
9,160,control,51738
12,160,control,51733
15,160,control,51938
18,160,control,51989
21,160,control,51712
24,160,control,51887
27,160,control,51881
30,160,control,52026
33,160,control,51963
36,160,control,51841
39,160,control,51942
42,160,control,51834
45,160,control,51823
48,160,control,51953
0,161,control,15832
3,161,control,15907
6,161,control,15870
9,161,control,15947
12,161,control,15860
15,161,control,15988
18,161,control,15957
21,161,control,15987
24,161,control,15938
27,161,control,15935
30,161,control,15943
33,161,control,15906
36,161,control,15871
39,161,control,15914
42,161,control,15874
45,161,control,15903
48,161,control,15936
0,162,control,18394
3,162,control,18216
6,162,control,18249
9,162,control,18311
12,162,control,18292
15,162,control,18226
18,162,control,18165
21,162,control,18137
24,162,control,18317
27,162,control,18249
30,162,control,18229
33,162,control,18278
36,162,control,18182
39,162,control,18191
42,162,control,18337
45,162,control,18290
48,162,control,18253
0,163,control,16049
3,163,control,16004
6,163,control,15976
9,163,control,16014
12,163,control,16120
15,163,control,15852
18,163,control,15930
21,163,control,15930
24,163,control,16037
27,163,control,15999
30,163,control,15989
33,163,control,15955
36,163,control,16016
39,163,control,16072
42,163,control,15903
45,163,control,16105
48,163,control,15971
0,164,control,68828
3,164,control,68842
6,164,control,68755
9,164,control,68821
12,164,control,68700
15,164,control,68828
18,164,control,68713
21,164,control,68747
24,164,control,68989
27,164,control,68827
30,164,control,68670
33,164,control,68701
36,164,control,68796
39,164,control,68827
42,164,control,68870
45,164,control,69066
48,164,control,68881
0,165,control,16398
3,165,control,16386
6,165,control,16280
9,165,control,16301
12,165,control,16359
15,165,control,16220
18,165,control,16287
21,165,control,16253
24,165,control,16474
27,165,control,16365
30,165,control,16330
33,165,control,16316
36,165,control,16343
39,165,control,16301
42,165,control,16321
45,165,control,16237
48,165,control,16342
0,166,control,18047
3,166,control,18112
6,166,control,18143
9,166,control,18320
12,166,control,18158
15,166,control,18185
18,166,control,18176
21,166,control,18170
24,166,control,18178
27,166,control,18009
30,166,control,18129
33,166,control,18045
36,166,control,18170
39,166,control,18206
42,166,control,18201
45,166,control,18110
48,166,control,18246
0,167,control,22699
3,167,control,22752
6,167,control,22792
9,167,control,22807
12,167,control,22675
15,167,control,22786
18,167,control,22656
21,167,control,22706
24,167,control,22787
27,167,control,22796
30,167,control,22701
33,167,control,22901
36,167,control,22930
39,167,control,22855
42,167,control,22728
45,167,control,22654
48,167,control,22713
0,168,control,36808
3,168,control,36884
6,168,control,36976
9,168,control,36846
12,168,control,37040
15,168,control,36829
18,168,control,36842
21,168,control,36764
24,168,control,36799
27,168,control,37064
30,168,control,36963
33,168,control,36946
36,168,control,36728
39,168,control,36702
42,168,control,36778
45,168,control,36900
48,168,control,36802
0,169,control,34053
3,169,control,34004
6,169,control,34147
9,169,control,34130
12,169,control,34175
15,169,control,34134
18,169,control,34126
21,169,control,34114
24,169,control,34067
27,169,control,33998
30,169,control,34124
33,169,control,34039
36,169,control,34272
39,169,control,34091
42,169,control,34150
45,169,control,34105
48,169,control,34146
0,17,control,16955
3,17,control,16900
6,17,control,16929
9,17,control,16952
12,17,control,16848
15,17,control,16882
18,17,control,16912
21,17,control,16951
24,17,control,16941
27,17,control,17010
30,17,control,16959
33,17,control,16895
36,17,control,16882
39,17,control,16875
42,17,control,16958
45,17,control,17007
48,17,control,16981
0,170,control,25620
3,170,control,25792
6,170,control,25627
9,170,control,25643
12,170,control,25713
15,170,control,25611
18,170,control,25640
21,170,control,25672
24,170,control,25566
27,170,control,25707
30,170,control,25600
33,170,control,25660
36,170,control,25529
39,170,control,25514
42,170,control,25619
45,170,control,25675
48,170,control,25591
0,171,control,25318
3,171,control,25156
6,171,control,25358
9,171,control,25279
12,171,control,25201
15,171,control,25280
18,171,control,25118
21,171,control,25386
24,171,control,25175
27,171,control,25052
30,171,control,25262
33,171,control,25208
36,171,control,25319
39,171,control,25221
42,171,control,25093
45,171,control,25202
48,171,control,25287
0,172,control,42438
3,172,control,42749
6,172,control,42684
9,172,control,42528
12,172,control,42564
15,172,control,42603
18,172,control,42475
21,172,control,42745
24,172,control,42629
27,172,control,42504
30,172,control,42571
33,172,control,42466
36,172,control,42505
39,172,control,42545
42,172,control,42625
45,172,control,42524
48,172,control,42439
0,173,control,26216
3,173,control,26276
6,173,control,26338
9,173,control,26139
12,173,control,26161
15,173,control,26369
18,173,control,26288
21,173,control,26160
24,173,control,26219
27,173,control,26312
30,173,control,26278
33,173,control,26231
36,173,control,26253
39,173,control,26260
42,173,control,26204
45,173,control,26349
48,173,control,26183
0,174,control,30758
3,174,control,30590
6,174,control,30806
9,174,control,30621
12,174,control,30746
15,174,control,30637
18,174,control,30969
21,174,control,30841
24,174,control,30621
27,174,control,30672
30,174,control,30787
33,174,control,30780
36,174,control,30521
39,174,control,30860
42,174,control,30760
45,174,control,30709
48,174,control,30759
0,175,control,30300
3,175,control,30254
6,175,control,30314
9,175,control,30243
12,175,control,30317
15,175,control,30331
18,175,control,30398
21,175,control,30411
24,175,control,30430
27,175,control,30454
30,175,control,30329
33,175,control,30368
36,175,control,30265
39,175,control,30286
42,175,control,30467
45,175,control,30350
48,175,control,30279
0,176,control,29388
3,176,control,29480
6,176,control,29451
9,176,control,29554
12,176,control,29466
15,176,control,29363
18,176,control,29515
21,176,control,29551
24,176,control,29497
27,176,control,29541
30,176,control,29429
33,176,control,29430
36,176,control,29395
39,176,control,29392
42,176,control,29498
45,176,control,29373
48,176,control,29504
0,177,control,15702
3,177,control,15762
6,177,control,15763
9,177,control,15672
12,177,control,15618
15,177,control,15624
18,177,control,15693
21,177,control,15788
24,177,control,15642
27,177,control,15720
30,177,control,15760
33,177,control,15681
36,177,control,15667
39,177,control,15695
42,177,control,15773
45,177,control,15802
48,177,control,15698
0,178,control,24116
3,178,control,24087
6,178,control,24215
9,178,control,24096
12,178,control,23999
15,178,control,24195
18,178,control,24140
21,178,control,24089
24,178,control,24051
27,178,control,24137
30,178,control,24094
33,178,control,24015
36,178,control,24142
39,178,control,24173
42,178,control,24134
45,178,control,24130
48,178,control,24189
0,179,control,29921
3,179,control,29760
6,179,control,29902
9,179,control,29742
12,179,control,29697
15,179,control,29709
18,179,control,29981
21,179,control,29985
24,179,control,29770
27,179,control,29830
30,179,control,29781
33,179,control,29720
36,179,control,29655
39,179,control,29814
42,179,control,29719
45,179,control,29639
48,179,control,29860
0,18,control,21505
3,18,control,21480
6,18,control,21576
9,18,control,21394
12,18,control,21499
15,18,control,21482
18,18,control,21516
21,18,control,21453
24,18,control,21614
27,18,control,21613
30,18,control,21399
33,18,control,21445
36,18,control,21479
39,18,control,21450
42,18,control,21623
45,18,control,21566
48,18,control,21597
0,180,control,19310
3,180,control,19316
6,180,control,19285
9,180,control,19417
12,180,control,19302
15,180,control,19347
18,180,control,19408
21,180,control,19298
24,180,control,19441
27,180,control,19370
30,180,control,19288
33,180,control,19322
36,180,control,19283
39,180,control,19537
42,180,control,19386
45,180,control,19491
48,180,control,19397
0,181,control,30888
3,181,control,30725
6,181,control,30914
9,181,control,30972
12,181,control,30965
