Time,Seed,Model,Value
0,117,control,40690
3,117,control,40648
6,117,control,40633
9,117,control,40690
12,117,control,40751
15,117,control,40707
18,117,control,40669
21,117,control,40769
24,117,control,40688
27,117,control,40779
30,117,control,40613
33,117,control,40656
36,117,control,40675
39,117,control,40673
42,117,control,40518
45,117,control,40660
48,117,control,40734
0,118,control,29578
3,118,control,29824
6,118,control,29835
9,118,control,29635
12,118,control,29634
15,118,control,29771
18,118,control,29580
21,118,control,29748
24,118,control,29790
27,118,control,29717
30,118,control,29431
33,118,control,29668
36,118,control,29742
39,118,control,29722
42,118,control,29648
45,118,control,29747
48,118,control,29742
0,119,control,20288
3,119,control,20308
6,119,control,20396
9,119,control,20396
12,119,control,20347
15,119,control,20226
18,119,control,20416
21,119,control,20359
24,119,control,20332
27,119,control,20333
30,119,control,20332
33,119,control,20296
36,119,control,20252
39,119,control,20299
42,119,control,20268
45,119,control,20346
48,119,control,20412
0,12,control,30632
3,12,control,30671
6,12,control,30673
9,12,control,30753
12,12,control,30740
15,12,control,30650
18,12,control,30701
21,12,control,30651
24,12,control,30741
27,12,control,30708
30,12,control,30659
33,12,control,30704
36,12,control,30727
39,12,control,30702
42,12,control,30646
45,12,control,30773
48,12,control,30585
0,120,control,39602
3,120,control,39831
6,120,control,39651
9,120,control,39664
12,120,control,39414
15,120,control,39562
18,120,control,39504
21,120,control,39517
24,120,control,39799
27,120,control,39576
30,120,control,39608
33,120,control,39775
36,120,control,39611
39,120,control,39838
42,120,control,39670
45,120,control,39620
48,120,control,39811
0,121,control,18617
3,121,control,18529
6,121,control,18706
9,121,control,18671
12,121,control,18615
15,121,control,18509
18,121,control,18569
21,121,control,18586
24,121,control,18604
27,121,control,18516
30,121,control,18623
33,121,control,18632
36,121,control,18551
39,121,control,18551
42,121,control,18527
45,121,control,18559
48,121,control,18505
0,122,control,50435
3,122,control,50621
6,122,control,50455
9,122,control,50405
12,122,control,50668
15,122,control,50519
18,122,control,50544
21,122,control,50476
24,122,control,50490
27,122,control,50654
30,122,control,50551
33,122,control,50406
36,122,control,50392
39,122,control,50605
42,122,control,50440
45,122,control,50569
48,122,control,50690
0,123,control,27080
3,123,control,27165
6,123,control,27241
9,123,control,27063
12,123,control,27169
15,123,control,27026
18,123,control,27172
21,123,control,27177
24,123,control,27135
27,123,control,27221
30,123,control,27150
33,123,control,27178
36,123,control,27161
39,123,control,27031
42,123,control,26977
45,123,control,27031
48,123,control,27081
0,124,control,21177
3,124,control,21088
6,124,control,21078
9,124,control,21068
12,124,control,21108
15,124,control,21079
18,124,control,21012
21,124,control,20984
24,124,control,21034
27,124,control,20988
30,124,control,21001
33,124,control,20940
36,124,control,21066
39,124,control,21054
42,124,control,21023
45,124,control,21031
48,124,control,21097
0,125,control,16620
3,125,control,16785
6,125,control,16656
9,125,control,16708
12,125,control,16602
15,125,control,16777
18,125,control,16626
21,125,control,16657
24,125,control,16833
27,125,control,16606
30,125,control,16777
33,125,control,16776
36,125,control,16700
39,125,control,16772
42,125,control,16721
45,125,control,16676
48,125,control,16738
0,126,control,41050
3,126,control,40748
6,126,control,41112
9,126,control,41079
12,126,control,41025
15,126,control,40970
18,126,control,41032
21,126,control,40808
24,126,control,40850
27,126,control,40963
30,126,control,41063
33,126,control,40860
36,126,control,41109
39,126,control,40845
42,126,control,40920
45,126,control,40942
48,126,control,40836
0,127,control,46596
3,127,control,46847
6,127,control,46725
9,127,control,46780
12,127,control,46634
15,127,control,46772
18,127,control,46573
21,127,control,46736
24,127,control,46725
27,127,control,46803
30,127,control,46779
33,127,control,46774
36,127,control,46762
39,127,control,46620
42,127,control,46612
45,127,control,46593
48,127,control,46932
0,128,control,11879
3,128,control,11854
6,128,control,11752
9,128,control,11829
12,128,control,11759
15,128,control,11826
18,128,control,11758
21,128,control,11798
24,128,control,11794
27,128,control,11762
30,128,control,11842
33,128,control,11817
36,128,control,11812
39,128,control,11866
42,128,control,11722
45,128,control,11902
48,128,control,11798
0,129,control,19002
3,129,control,18950
6,129,control,18886
9,129,control,18998
12,129,control,18830
15,129,control,18933
18,129,control,19003
21,129,control,18835
24,129,control,19021
27,129,control,18947
30,129,control,18893
33,129,control,18995
36,129,control,18984
39,129,control,19023
42,129,control,18932
45,129,control,18931
48,129,control,18977
0,13,control,18570
3,13,control,18577
6,13,control,18596
9,13,control,18581
12,13,control,18471
15,13,control,18602
18,13,control,18705
21,13,control,18464
24,13,control,18515
27,13,control,18582
30,13,control,18598
33,13,control,18600
36,13,control,18515
39,13,control,18470
42,13,control,18561
45,13,control,18626
48,13,control,18479
0,130,control,15970
3,130,control,15953
6,130,control,16059
9,130,control,16032
12,130,control,15887
15,130,control,15932
18,130,control,15978
21,130,control,15961
24,130,control,16083
27,130,control,16156
30,130,control,16037
33,130,control,15972
36,130,control,15971
39,130,control,16016
42,130,control,16015
45,130,control,15931
48,130,control,16003
0,131,control,97971
3,131,control,98073
6,131,control,98107
9,131,control,98310
12,131,control,98030
15,131,control,97841
18,131,control,98140
21,131,control,97926
24,131,control,98367
27,131,control,98142
30,131,control,97859
33,131,control,98176
36,131,control,97973
39,131,control,98060
42,131,control,98306
45,131,control,97668
48,131,control,97921
0,132,control,26771
3,132,control,26747
6,132,control,26587
9,132,control,26799
12,132,control,26844
15,132,control,26854
18,132,control,26755
21,132,control,26871
24,132,control,26823
27,132,control,26746
30,132,control,26688
33,132,control,26853
36,132,control,26851
39,132,control,26710
42,132,control,26720
45,132,control,26773
48,132,control,26770
0,133,control,34583
3,133,control,34525
6,133,control,34336
9,133,control,34446
12,133,control,34477
15,133,control,34672
18,133,control,34505
21,133,control,34505
24,133,control,34386
27,133,control,34497
30,133,control,34682
33,133,control,34388
36,133,control,34448
39,133,control,34556
42,133,control,34395
45,133,control,34628
48,133,control,34541
0,134,control,36359
3,134,control,36255
6,134,control,36445
9,134,control,36506
12,134,control,36394
15,134,control,36493
18,134,control,36645
21,134,control,36399
24,134,control,36361
27,134,control,36375
30,134,control,36327
33,134,control,36343
36,134,control,36481
39,134,control,36517
42,134,control,36184
45,134,control,36176
48,134,control,36453
0,135,control,40422
3,135,control,40512
6,135,control,40376
9,135,control,40648
12,135,control,40514
15,135,control,40472
18,135,control,40536
21,135,control,40450
24,135,control,40399
27,135,control,40446
30,135,control,40551
33,135,control,40503
36,135,control,40531
39,135,control,40459
42,135,control,40559
45,135,control,40687
48,135,control,40674
0,136,control,17979
3,136,control,17872
6,136,control,17873
9,136,control,18030
12,136,control,17918
15,136,control,17852
18,136,control,17849
21,136,control,17903
24,136,control,17966
27,136,control,17902
30,136,control,17906
33,136,control,17960
36,136,control,17906
39,136,control,17944
42,136,control,17910
45,136,control,18004
48,136,control,17929
0,137,control,28663
3,137,control,28724
6,137,control,28709
9,137,control,28652
12,137,control,28544
15,137,control,28731
18,137,control,28759
21,137,control,28665
24,137,control,28663
27,137,control,28717
30,137,control,28758
33,137,control,28824
36,137,control,28618
39,137,control,28832
42,137,control,28463
45,137,control,28719
48,137,control,28725
0,138,control,57861
3,138,control,58128
6,138,control,57986
9,138,control,57976
12,138,control,57776
15,138,control,57968
18,138,control,57834
21,138,control,58115
24,138,control,58128
27,138,control,58049
30,138,control,58084
33,138,control,57896
36,138,control,57819
39,138,control,57885
42,138,control,57923
45,138,control,57843
48,138,control,57795
0,139,control,30245
3,139,control,30449
6,139,control,30195
9,139,control,30330
12,139,control,30248
15,139,control,30274
18,139,control,30122
21,139,control,30290
24,139,control,30214
27,139,control,30294
30,139,control,30393
33,139,control,30267
36,139,control,30255
39,139,control,30282
42,139,control,30154
45,139,control,30224
48,139,control,30252
0,14,control,17346
3,14,control,17314
6,14,control,17310
9,14,control,17283
12,14,control,17368
15,14,control,17273
18,14,control,17263
21,14,control,17357
24,14,control,17344
27,14,control,17262
30,14,control,17236
33,14,control,17362
36,14,control,17403
39,14,control,17196
42,14,control,17218
45,14,control,17345
48,14,control,17312
0,140,control,34462
3,140,control,34425
6,140,control,34441
9,140,control,34379
12,140,control,34395
15,140,control,34428
18,140,control,34444
21,140,control,34587
24,140,control,34486
27,140,control,34346
30,140,control,34473
33,140,control,34468
36,140,control,34568
39,140,control,34435
42,140,control,34451
45,140,control,34375
48,140,control,34392
0,141,control,21348
3,141,control,21361
6,141,control,21327
9,141,control,21351
12,141,control,21345
15,141,control,21166
18,141,control,21362
21,141,control,21381
24,141,control,21312
27,141,control,21350
30,141,control,21263
33,141,control,21401
36,141,control,21284
39,141,control,21463
42,141,control,21307
45,141,control,21401
48,141,control,21248
0,142,control,23265
3,142,control,23395
6,142,control,23532
9,142,control,23442
12,142,control,23471
15,142,control,23535
18,142,control,23523
21,142,control,23449
24,142,control,23490
27,142,control,23383
30,142,control,23462
33,142,control,23417
36,142,control,23493
39,142,control,23403
42,142,control,23530
45,142,control,23309
48,142,control,23473
0,143,control,16937
3,143,control,16757
6,143,control,16702
9,143,control,16761
12,143,control,16801
15,143,control,16740
18,143,control,16790
21,143,control,16805
24,143,control,16850
27,143,control,16693
30,143,control,16804
33,143,control,16882
36,143,control,16860
39,143,control,16854
42,143,control,16870
45,143,control,16843
48,143,control,16821
0,144,control,35358
3,144,control,35306
6,144,control,35148
9,144,control,35305
12,144,control,35362
15,144,control,35170
18,144,control,35020
21,144,control,35329
24,144,control,35352
27,144,control,35253
30,144,control,35331
33,144,control,35202
36,144,control,35251
39,144,control,35278
42,144,control,35334
45,144,control,35203
48,144,control,35204
0,145,control,29888
3,145,control,29921
6,145,control,29997
9,145,control,29948
12,145,control,29902
15,145,control,29877
18,145,control,29935
21,145,control,29988
24,145,control,29968
27,145,control,29911
30,145,control,30005
33,145,control,29750
36,145,control,29958
39,145,control,29885
42,145,control,30062
45,145,control,29917
48,145,control,29977
0,146,control,24105
3,146,control,24151
6,146,control,24110
9,146,control,24029
12,146,control,24250
15,146,control,24163
18,146,control,24231
21,146,control,24139
24,146,control,24210
27,146,control,24163
30,146,control,24268
33,146,control,24107
36,146,control,24090
39,146,control,24108
42,146,control,24146
45,146,control,24110
48,146,control,24206
0,147,control,44480
3,147,control,44401
6,147,control,44704
9,147,control,44673
12,147,control,44532
15,147,control,44599
18,147,control,44438
21,147,control,44670
24,147,control,44674
27,147,control,44542
30,147,control,44608
33,147,control,44441
36,147,control,44259
39,147,control,44411
42,147,control,44477
45,147,control,44449
48,147,control,44621
0,148,control,15762
3,148,control,15771
6,148,control,15739
9,148,control,15825
12,148,control,15823
15,148,control,15856
18,148,control,15701
21,148,control,15750
24,148,control,15712
27,148,control,15829
30,148,control,15838
33,148,control,15844
36,148,control,15758
39,148,control,15706
42,148,control,15726
45,148,control,15721
48,148,control,15579
0,149,control,33045
3,149,control,32981
6,149,control,33180
9,149,control,33030
12,149,control,33037
15,149,control,33081
18,149,control,33115
21,149,control,33018
24,149,control,33017
27,149,control,33062
30,149,control,32981
33,149,control,33056
36,149,control,33084
39,149,control,32910
42,149,control,33195
45,149,control,32927
48,149,control,33054
0,15,control,21944
3,15,control,21989
6,15,control,21800
9,15,control,21931
12,15,control,21990
15,15,control,21947
18,15,control,21892
21,15,control,21855
24,15,control,21805
27,15,control,21906
30,15,control,21906
33,15,control,21840
36,15,control,21908
39,15,control,21830
42,15,control,21872
45,15,control,21797
48,15,control,21989
0,150,control,11067
3,150,control,10993
6,150,control,11057
9,150,control,11084
12,150,control,11030
15,150,control,11021
18,150,control,11035
21,150,control,10891
24,150,control,11047
27,150,control,10993
30,150,control,11146
33,150,control,11000
36,150,control,11081
39,150,control,10981
42,150,control,10983
45,150,control,10906
48,150,control,11033
0,151,control,37675
3,151,control,37734
6,151,control,38011
9,151,control,37689
12,151,control,37540
15,151,control,37801
18,151,control,37570
21,151,control,37765
24,151,control,37619
27,151,control,37551
30,151,control,37882
33,151,control,37622
36,151,control,37607
39,151,control,37855
42,151,control,37881
45,151,control,37639
48,151,control,37761
0,152,control,13841
3,152,control,13875
6,152,control,13793
9,152,control,13661
12,152,control,13774
15,152,control,13801
18,152,control,13757
21,152,control,13717
24,152,control,13767
27,152,control,13707
30,152,control,13744
33,152,control,13782
36,152,control,13741
39,152,control,13785
42,152,control,13668
45,152,control,13789
48,152,control,13847
0,153,control,21386
3,153,control,21333
6,153,control,21436
9,153,control,21497
12,153,control,21335
15,153,control,21328
18,153,control,21479
21,153,control,21361
24,153,control,21338
27,153,control,21439
30,153,control,21399
33,153,control,21315
36,153,control,21389
39,153,control,21296
42,153,control,21415
45,153,control,21351
48,153,control,21399
0,154,control,22783
3,154,control,22883
6,154,control,22813
9,154,control,22842
12,154,control,22812
15,154,control,22992
18,154,control,22768
21,154,control,22995
24,154,control,22959
27,154,control,22882
30,154,control,22749
33,154,control,22689
36,154,control,22687
39,154,control,22619
42,154,control,22835
45,154,control,22932
48,154,control,22941
0,155,control,5157
3,155,control,5128
6,155,control,5153
9,155,control,5098
12,155,control,5146
15,155,control,5084
18,155,control,5172
21,155,control,5218
24,155,control,5131
27,155,control,5145
30,155,control,5169
33,155,control,5169
36,155,control,5133
39,155,control,5158
42,155,control,5160
45,155,control,5182
48,155,control,5166
0,156,control,53518
3,156,control,53407
6,156,control,53365
9,156,control,53600
12,156,control,53425
15,156,control,53575
18,156,control,53644
21,156,control,53568
24,156,control,53676
27,156,control,53592
30,156,control,53779
33,156,control,53412
36,156,control,53653
39,156,control,53367
42,156,control,53415
45,156,control,53579
48,156,control,53560
0,157,control,13616
3,157,control,13477
6,157,control,13536
9,157,control,13620
12,157,control,13580
15,157,control,13522
18,157,control,13510
21,157,control,13556
24,157,control,13489
27,157,control,13596
30,157,control,13468
33,157,control,13536
36,157,control,13587
39,157,control,13550
42,157,control,13530
45,157,control,13653
48,157,control,13579
0,158,control,33788
3,158,control,33724
6,158,control,33805
9,158,control,33624
12,158,control,33692
15,158,control,33734
18,158,control,33521
21,158,control,33781
24,158,control,33750
27,158,control,33703
30,158,control,33646
33,158,control,33812
36,158,control,33855
39,158,control,33682
42,158,control,33662
45,158,control,33795
48,158,control,33571
0,159,control,43275
3,159,control,43461
6,159,control,43093
9,159,control,43162
12,159,control,43037
15,159,control,43348
18,159,control,43259
21,159,control,43114
24,159,control,43446
27,159,control,43230
30,159,control,43390
33,159,control,43241
36,159,control,43490
39,159,control,43358
42,159,control,43428
45,159,control,43247
48,159,control,43128
0,16,control,24337
3,16,control,24054
6,16,control,24244
9,16,control,24109
12,16,control,24017
15,16,control,24093
18,16,control,24230
21,16,control,24158
24,16,control,23912
27,16,control,24157
30,16,control,24230
33,16,control,24056
36,16,control,24133
39,16,control,24211
42,16,control,24113
45,16,control,24147
48,16,control,23963
0,160,control,27241
3,160,control,27385
6,160,control,27296
9,160,control,27251
12,160,control,27403
15,160,control,27464
18,160,control,27343
21,160,control,27393
24,160,control,27263
27,160,control,27271
30,160,control,27463
33,160,control,27209
36,160,control,27300
39,160,control,27479
42,160,control,27358
45,160,control,27236
48,160,control,27283
0,161,control,34132
3,161,control,34059
6,161,control,34089
9,161,control,34168
12,161,control,34180
15,161,control,33981
18,161,control,34178
21,161,control,34018
24,161,control,34249
27,161,control,34019
30,161,control,34111
33,161,control,34089
36,161,control,34019
39,161,control,34075
42,161,control,33876
45,161,control,34131
48,161,control,33916
0,162,control,66075
3,162,control,66031
6,162,control,65804
9,162,control,65498
12,162,control,65955
15,162,control,65845
18,162,control,66007
21,162,control,66061
24,162,control,65991
27,162,control,65930
30,162,control,65933
33,162,control,65901
36,162,control,65851
39,162,control,66029
42,162,control,65862
45,162,control,65993
48,162,control,66018
0,163,control,31683
3,163,control,31903
6,163,control,31812
9,163,control,31858
12,163,control,31766
15,163,control,31803
18,163,control,31747
21,163,control,31834
24,163,control,31741
27,163,control,31965
30,163,control,31659
33,163,control,31798
36,163,control,31673
39,163,control,31950
42,163,control,31844
45,163,control,31918
48,163,control,31941
0,164,control,58241
3,164,control,58146
6,164,control,57951
9,164,control,57948
12,164,control,58033
15,164,control,57999
18,164,control,57910
21,164,control,58044
24,164,control,58177
27,164,control,58318
30,164,control,58006
33,164,control,58160
36,164,control,58243
39,164,control,57907
42,164,control,58074
45,164,control,58123
48,164,control,57898
0,165,control,17715
3,165,control,17699
6,165,control,17775
9,165,control,17779
12,165,control,17698
15,165,control,17644
18,165,control,17726
21,165,control,17771
24,165,control,17712
27,165,control,17769
30,165,control,17644
33,165,control,17799
36,165,control,17869
39,165,control,17701
42,165,control,17611
45,165,control,17637
48,165,control,17752
0,166,control,20877
3,166,control,20923
6,166,control,20941
9,166,control,20971
12,166,control,20942
15,166,control,20838
18,166,control,21016
21,166,control,21144
24,166,control,21005
27,166,control,20934
30,166,control,20809
33,166,control,21043
36,166,control,20902
39,166,control,21064
42,166,control,21042
45,166,control,20831
48,166,control,20820
0,167,control,24761
3,167,control,24600
6,167,control,24716
9,167,control,24679
12,167,control,24709
15,167,control,24613
18,167,control,24673
21,167,control,24682
24,167,control,24637
27,167,control,24631
30,167,control,24589
33,167,control,24625
36,167,control,24755
39,167,control,24724
42,167,control,24781
45,167,control,24706
48,167,control,24679
0,168,control,32431
3,168,control,32499
6,168,control,32547
9,168,control,32446
12,168,control,32430
15,168,control,32521
18,168,control,32506
21,168,control,32419
24,168,control,32378
27,168,control,32358
30,168,control,32473
33,168,control,32484
36,168,control,32469
39,168,control,32672
42,168,control,32560
45,168,control,32467
48,168,control,32348
0,169,control,18144
3,169,control,18072
6,169,control,17997
9,169,control,18166
12,169,control,18110
15,169,control,18112
18,169,control,18181
21,169,control,18113
24,169,control,18240
27,169,control,18208
30,169,control,18114
33,169,control,18116
36,169,control,18203
39,169,control,18191
42,169,control,18034
45,169,control,18067
48,169,control,18162
0,17,control,25151
3,17,control,25283
6,17,control,25228
9,17,control,25313
12,17,control,25365
15,17,control,25149
18,17,control,25286
21,17,control,25381
24,17,control,25325
27,17,control,25224
30,17,control,25296
33,17,control,25299
36,17,control,25354
39,17,control,25248
42,17,control,25424
45,17,control,25201
48,17,control,25196
0,170,control,35323
3,170,control,35202
6,170,control,35159
9,170,control,35199
12,170,control,35230
15,170,control,35146
18,170,control,35280
21,170,control,35310
24,170,control,35373
27,170,control,35253
30,170,control,35213
33,170,control,35085
36,170,control,35177
39,170,control,35229
42,170,control,35055
45,170,control,35324
48,170,control,35385
0,171,control,51937
3,171,control,51916
6,171,control,51851
9,171,control,51956
12,171,control,51940
15,171,control,51956
18,171,control,51793
21,171,control,51939
24,171,control,51956
27,171,control,52037
30,171,control,51798
33,171,control,51695
36,171,control,51996
39,171,control,52005
42,171,control,51987
45,171,control,51880
48,171,control,51919
0,172,control,39395
3,172,control,39369
6,172,control,39468
9,172,control,39320
12,172,control,39629
15,172,control,39458
18,172,control,39242
21,172,control,39319
24,172,control,39327
27,172,control,39640
30,172,control,39345
33,172,control,39537
36,172,control,39588
39,172,control,39432
42,172,control,39406
45,172,control,39511
48,172,control,39331
0,173,control,21917
3,173,control,21846
6,173,control,21975
9,173,control,21896
12,173,control,21771
15,173,control,21890
18,173,control,21770
21,173,control,21876
24,173,control,21789
27,173,control,21772
30,173,control,22082
33,173,control,21856
36,173,control,21814
39,173,control,21926
42,173,control,21976
45,173,control,21798
48,173,control,21859
0,174,control,14495
3,174,control,14676
6,174,control,14583
9,174,control,14604
12,174,control,14610
15,174,control,14590
18,174,control,14665
21,174,control,14550
24,174,control,14519
27,174,control,14599
30,174,control,14707
33,174,control,14619
36,174,control,14625
39,174,control,14525
42,174,control,14501
45,174,control,14503
48,174,control,14619
0,175,control,57359
3,175,control,57216
6,175,control,57182
9,175,control,57174
12,175,control,57250
15,175,control,57280
18,175,control,57365
21,175,control,57146
24,175,control,57107
27,175,control,57069
30,175,control,57366
33,175,control,57168
36,175,control,57069
39,175,control,57135
42,175,control,57327
45,175,control,57146
48,175,control,57052
0,176,control,46283
3,176,control,46401
6,176,control,46410
9,176,control,46300
12,176,control,46442
15,176,control,46197
18,176,control,46291
21,176,control,46561
24,176,control,46283
27,176,control,46423
30,176,control,46202
33,176,control,46354
36,176,control,46433
39,176,control,46346
42,176,control,46163
45,176,control,46509
48,176,control,46537
0,177,control,24573
3,177,control,24530
6,177,control,24480
9,177,control,24695
12,177,control,24509
15,177,control,24520
18,177,control,24434
21,177,control,24632
24,177,control,24625
27,177,control,24631
30,177,control,24530
33,177,control,24678
36,177,control,24493
39,177,control,24596
42,177,control,24526
45,177,control,24533
48,177,control,24633
0,178,control,16047
3,178,control,16013
6,178,control,15987
9,178,control,16048
12,178,control,16187
15,178,control,16036
18,178,control,15947
21,178,control,16115
24,178,control,16032
27,178,control,15998
30,178,control,16061
33,178,control,16059
36,178,control,16017
39,178,control,16150
42,178,control,16080
45,178,control,15897
48,178,control,16102
0,179,control,36537
3,179,control,36349
6,179,control,36331
9,179,control,36378
12,179,control,36692
15,179,control,36443
18,179,control,36738
21,179,control,36573
24,179,control,36507
27,179,control,36414
30,179,control,36496
33,179,control,36484
36,179,control,36448
39,179,control,36581
42,179,control,36656
45,179,control,36661
48,179,control,36548
0,18,control,26923
3,18,control,27154
6,18,control,27060
9,18,control,26945
12,18,control,27013
15,18,control,26968
18,18,control,26945
21,18,control,27040
24,18,control,27100
27,18,control,27020
30,18,control,27029
33,18,control,26890
36,18,control,27009
39,18,control,26872
42,18,control,27137
45,18,control,27091
48,18,control,26988
0,180,control,25637
3,180,control,25495
6,180,control,25580
9,180,control,25618
12,180,control,25637
15,180,control,25669
18,180,control,25544
21,180,control,25553
24,180,control,25576
27,180,control,25656
30,180,control,25526
33,180,control,25555
36,180,control,25548
39,180,control,25491
42,180,control,25606
45,180,control,25718
48,180,control,25655
0,181,control,29745
3,181,control,29535
6,181,control,29698
9,181,control,29617
12,181,control,29525
