Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
24,11216100,0.021453521603763,0.01019003521651029,0.03192612936867975,0,6.580008029937744,106,control
27,11289782,0.02134277808493457,0.01017220877110958,0.02950678598027957,0,1.1968740224838257,106,control
30,11356917,0.02125036988351647,0.01013091392815113,0.02929170806716178,0,0.8206933736801147,106,control
33,11365200,0.02131707002322162,0.01021020766347646,0.02933780818110005,0,0.6220015287399292,106,control
36,11295900,0.02130197354490792,0.01015533600002527,0.029988227105407,0,2.631882905960083,106,control
39,11204204,0.02162175745934729,0.01032859366387128,0.02976825117957795,0,0.9109010100364684,106,control
42,11232183,0.02122714240144213,0.01014187838882207,0.02920939419768187,0,0.6767114400863647,106,control
45,11228848,0.02136266907211976,0.01018039416521787,0.0294033178927393,0,0.6779300570487976,106,control
48,11155158,0.02149097091352732,0.01027262024581432,0.02966302369672496,0,0.8552586436271667,106,control
0,104850018,0.0217590535710003,0.01021237671375274,0.05436846806053942,0,89.891448974609375,107,control
3,105953440,0.02245465551528582,0.01018709596246481,0.1257573117611878,0,277.77777099609375,107,control
6,106042875,0.02144793514071063,0.01019003521651029,0.03021066193677279,0,3.608709812164306,107,control
9,105698940,0.02179614111043087,0.01021142024546861,0.04420276678107109,0,54.87997055053711,107,control
12,106229349,0.02165201480537943,0.01019003521651029,0.0499851470841652,0,36.70532989501953,107,control
15,106015440,0.02159189253579501,0.0101961325854063,0.04205869660685452,0,30.662845611572266,107,control
18,105372800,0.02159009177862656,0.01020268071442842,0.03315556127292906,0,11.988764762878418,107,control
21,105944235,0.02196195523676344,0.01021301560103893,0.07159287892577407,0,208.93218994140625,107,control
24,104373165,0.02172564398592766,0.01020045485347509,0.04637359812571689,0,67.16053009033203,107,control
27,105876179,0.02169920655329556,0.01020899228751659,0.0393504393978692,0,27.35602569580078,107,control
30,105957411,0.02164106293235049,0.0101961325854063,0.03370179157232615,0,14.717247009277344,107,control
33,104989984,0.02151721402239223,0.0101961325854063,0.0314312281295318,0,8.249500274658203,107,control
36,104665261,0.02183381806043036,0.010303795337677,0.03632298977480473,0,48.53488540649414,107,control
39,104916838,0.02189929315364127,0.01020075660198927,0.07793606728747549,0,110.23017120361328,107,control
42,104441344,0.02189937220808058,0.01019003521651029,0.08234199012914417,0,61.60955047607422,107,control
45,105408900,0.0215189919613646,0.0101961325854063,0.03169027897958219,0,8.877671241760254,107,control
48,104964720,0.02147239798769738,0.01019109971821308,0.03079265998470253,0,4.807482719421387,107,control
0,17355540,0.02151793040308496,0.01022449880838394,0.03351887622417873,0,7.18441104888916,108,control
3,17501652,0.02184143472688725,0.01026951801031828,0.04833038821253719,0,24.36098861694336,108,control
6,17429181,0.02146165717514741,0.01021142024546861,0.03136155981364378,0,7.715802192687988,108,control
9,17380536,0.02150108299402746,0.01027111522853374,0.03052544424731252,0,3.21920108795166,108,control
12,17350838,0.02134052212761035,0.01020356640219688,0.02947587226536456,0,1.0711188316345217,108,control
15,17355520,0.02138455576257675,0.01019817870110273,0.02974834646239376,0,2.109058141708374,108,control
18,17247405,0.02138075657907143,0.01018474344164133,0.03064216299739725,0,3.329339027404785,108,control
21,17168592,0.02143909902168096,0.01021142024546861,0.03018528462005827,0,2.8262686729431152,108,control
24,17372199,0.0214933291185062,0.01021586917340755,0.03233358900406107,0,5.443089485168457,108,control
27,17168250,0.02163180993692863,0.01027532387524843,0.03382032530555338,0,8.623522758483887,108,control
30,17322144,0.02140684952451586,0.01022406760603189,0.02976435955828684,0,1.5500704050064087,108,control
33,17114513,0.02204708425656731,0.0101961325854063,0.08017359430996673,0,118.43142700195312,108,control
36,17388899,0.02138439080261471,0.01021201536059379,0.02972314113474403,0,1.812567114830017,108,control
39,17376236,0.02165375380035858,0.01022313255816698,0.03863639953782098,0,10.690055847167969,108,control
42,17447133,0.02153888961270208,0.01028015464544296,0.03064869606240483,0,7.385890960693359,108,control
45,17251322,0.02136370821883538,0.01019388809800148,0.02966871606019532,0,1.5291122198104858,108,control
48,17222464,0.02133773371064116,0.01018039416521787,0.02957898139973946,0,1.4998711347579956,108,control
0,158331720,0.02183767473748478,0.01022590510547161,0.04589716667575716,0,62.15525817871094,109,control
3,158266530,0.02149503735372544,0.01021051127463579,0.03066751519117246,0,5.527721405029297,109,control
6,157339182,0.02338150080494779,0.01020399667322635,0.25033691026077043,0,1224.48974609375,109,control
9,158518968,0.02234546660149492,0.01033375784754753,0.12118779303192231,0,1099.8021240234375,109,control
12,156674064,0.02226007894808516,0.01020774897187948,0.09334896491705238,0,200.61085510253903,109,control
15,157864854,0.02197221205848357,0.01021142024546861,0.06686745010200873,0,128.8134307861328,109,control
18,158807904,0.02154821791331587,0.0102332467213273,0.03078047430655442,0,5.594790458679199,109,control
21,158911011,0.02332175045856586,0.01022424083203077,0.23766554190817513,0,392.74310302734375,109,control
24,158569416,0.02171705316934085,0.01021051127463579,0.03624816470298854,0,27.12205696105957,109,control
27,157652352,0.02223789812711968,0.01021558325737714,0.08181322734360416,0,145.4331817626953,109,control
30,156961150,0.02155783013829606,0.01020075660198927,0.0317593243865769,0,34.31695556640625,109,control
33,157087752,0.02152611707245036,0.01021051127463579,0.031094367795217,0,12.765767097473145,109,control
36,156957612,0.02155484813511758,0.01021746080368757,0.032736385483577,0,19.552038192749023,109,control
39,156700299,0.02213948549204069,0.01021051127463579,0.09270718388730424,0,155.98658752441406,109,control
42,158431944,0.02172713251254907,0.01021475158631801,0.04873466994930309,0,35.20538330078125,109,control
45,156561844,0.02202767243143777,0.01021783147007227,0.08303957780991343,0,210.56179809570312,109,control
48,157112568,0.02246767833055934,0.01021558325737714,0.14207944000441583,0,599.7501220703125,109,control
0,115184486,0.02277570946527561,0.01022590510547161,0.2111726555607763,0,236.99803161621097,11,control
3,114784320,0.02171460184755238,0.01021237671375274,0.04643495191465087,0,31.49729347229004,11,control
6,114828935,0.02265353548254365,0.01020899228751659,0.2105176885222185,0,912.1856689453124,11,control
9,114454480,0.02203903377098081,0.01022313255816698,0.0885880569640935,0,118.77863311767578,11,control
12,114546813,0.02201968361222463,0.01019616983830928,0.09053721512462667,0,166.77078247070312,11,control
15,115367232,0.02154487431483534,0.01022885832935571,0.03191450522115507,0,29.839540481567383,11,control
18,114693208,0.02156568641829729,0.01019616983830928,0.03547753712628786,0,17.058759689331055,11,control
21,115104045,0.02168568830499567,0.01019968371838331,0.04290032417903837,0,32.3587532043457,11,control
24,115497433,0.0216125143924054,0.01022590510547161,0.03529385440646432,0,14.749823570251465,11,control
27,115938946,0.02163578024657957,0.01023571658879518,0.034772642601055,0,93.97126007080078,11,control
30,114811161,0.02193629426940227,0.01022313255816698,0.06954477189050133,0,74.64851379394531,11,control
33,114506501,0.02149902079661743,0.01020195800811052,0.03040062980016328,0,4.42172384262085,11,control
36,114326016,0.02200415392789297,0.01022406760603189,0.08528613792767577,0,72.4075698852539,11,control
39,115121414,0.02211603070969009,0.01022556331008672,0.08411187181838545,0,132.40676879882812,11,control
42,114830055,0.02163265070061578,0.01019048132002353,0.04493981326700846,0,25.10114860534668,11,control
45,114786660,0.0219788918987759,0.01021586917340755,0.07507558680155213,0,62.92151641845703,11,control
48,114999820,0.02176252010792221,0.01020652055740356,0.06007578531078406,0,255.56480407714844,11,control
0,72205526,0.0216775381893732,0.01020378991961479,0.03801412672263427,0,56.214874267578125,110,control
3,73006998,0.02197235827178243,0.01019329857081174,0.0567108311716754,0,204.5897979736328,110,control
6,73161172,0.02196253210250697,0.0103092361241579,0.04733150016882489,0,162.0675811767578,110,control
9,73389889,0.02169011841860279,0.0101961325854063,0.03728218351507238,0,45.356101989746094,110,control
12,72964803,0.02183271701471464,0.01027245819568634,0.04356818916834013,0,59.16095733642578,110,control
15,73387864,0.02177095631351994,0.01019409298896789,0.06243212498881843,0,197.2674560546875,110,control
18,72912312,0.02147137414745844,0.0101961325854063,0.03045478321866662,0,3.7528793811798096,110,control
21,72688187,0.02164394929908418,0.01019817870110273,0.03446573211884332,0,26.83323860168457,110,control
24,71847270,0.02146106477427418,0.01020774897187948,0.03044392965962636,0,3.645204782485962,110,control
27,72842256,0.02152196009417791,0.01018666569143533,0.03178030966985294,0,15.661876678466797,110,control
30,72093112,0.02151709340055858,0.01022084895521402,0.03143241100935368,0,7.499711513519287,110,control
33,73189938,0.02151452286047382,0.01020811032503843,0.03216154258305606,0,16.36360740661621,110,control
36,73092310,0.02180515411661759,0.01021051127463579,0.0479126770085959,0,86.298370361328125,110,control
39,72803346,0.02164779636023811,0.01022449880838394,0.03289857700490804,0,9.617612838745115,110,control
42,73040500,0.02153475019923993,0.01020402461290359,0.03159671056169275,0,8.771464347839355,110,control
45,72854340,0.02166584630988892,0.01027282048016786,0.03276342781905538,0,13.258172988891602,110,control
48,72688187,0.02144183618415351,0.01018515881150961,0.0301380291917443,0,3.2298707962036133,110,control
0,2648754,0.02120312822605078,0.01010818034410476,0.02932637637032421,0,1.1851590871810913,111,control
3,2612916,0.02119418618615646,0.01014415733516216,0.02913874433395514,0,0.583214282989502,111,control
6,2692256,0.02140516368526519,0.01019817870110273,0.02945459686467256,0,0.6325857043266296,111,control
9,2653637,0.02113812007178258,0.01009680330753326,0.02919433646670534,0,0.5737170577049255,111,control
12,2682848,0.02124492406821,0.01014483626931905,0.02921376746497559,0,0.6841755509376526,111,control
15,2753598,0.0213846124845467,0.01023707911372184,0.02946346377336856,0,0.566896915435791,111,control
18,2697804,0.0212551296624031,0.01015836931765079,0.02925182811576717,0,0.6680384874343872,111,control
21,2661762,0.02128078750217982,0.01015836931765079,0.02932867858992228,0,0.7240395545959473,111,control
24,2663343,0.02975370074545863,0.01041570212692022,0.5509966849816754,0,125.07809448242188,111,control
27,2677482,0.02117245137244988,0.01010505203157663,0.02918088691246226,0,0.8826533555984497,111,control
30,2671500,0.02124368572696178,0.01014187838882207,0.02920489392817449,0,0.6841755509376526,111,control
33,2668316,0.02129443599785156,0.01014976296573877,0.02939295371689335,0,0.5744583010673523,111,control
36,2681406,0.02144468357000401,0.01025634631514549,0.02947457374077431,0,0.6129453182220459,111,control
39,2598540,0.02123298981557379,0.01012489944696426,0.0292306103491097,0,0.5605268478393555,111,control
42,2717442,0.02136464843367011,0.0101961325854063,0.0294002392525541,0,0.7454280257225037,111,control
45,2664750,0.02123788626922955,0.01013091392815113,0.02924793518538929,0,0.5333143472671509,111,control
48,2622508,0.02117775645810843,0.01009745616465807,0.02925249454920139,0,1.0785797834396362,111,control
0,77000525,0.0218707270299233,0.01030169147998094,0.05372883238521069,0,103.27728271484376,112,control
3,76273812,0.02149247005514088,0.01021586917340755,0.03062005235654954,0,4.559337615966797,112,control
6,76273812,0.02217931102100494,0.01018666569143533,0.13160059639499885,0,281.4580078125,112,control
9,76851390,0.02143809458743872,0.0101961325854063,0.0300936801621173,0,6.809613227844238,112,control
12,76956624,0.02309226728894007,0.01020508166402578,0.251438212782723,0,313.41107177734375,112,control
15,76212371,0.02146297516336065,0.01018474344164133,0.03050326461730723,0,6.80084228515625,112,control
18,76518546,0.02152431151680267,0.01020899228751659,0.03299912083408284,0,9.894866943359377,112,control
21,76736511,0.02143542348956513,0.01017491333186626,0.03144324248887987,0,7.218897819519043,112,control
24,77218434,0.02146551505710642,0.01019109971821308,0.03202184264339115,0,7.312374114990234,112,control
27,76186602,0.02214416701787351,0.01020899228751659,0.11759388029692462,0,81.62467956542969,112,control
30,76483764,0.02212852229540289,0.01019968371838331,0.1151718657392232,0,158.5148162841797,112,control
33,76886520,0.02191285257980569,0.01020899228751659,0.0594043619650355,0,30.3970890045166,112,control
36,77316653,0.02186848422722423,0.01022313255816698,0.0635521959210326,0,70.456756591796875,112,control
39,76421540,0.02157267995245182,0.01027212385088205,0.03048040996115197,0,3.3171982765197754,112,control
42,76851522,0.02265593242263119,0.01021051127463579,0.14507267293879766,0,422.3548889160156,112,control
45,76081916,0.02138468176326797,0.01018565986305475,0.02985447417366622,0,2.5506906509399414,112,control
48,76833948,0.02140202966058719,0.01019003521651029,0.02997750377931404,0,4.13669490814209,112,control
0,6019452,0.02148162217289468,0.01024587079882621,0.03062880514653209,0,3.4672560691833496,113,control
3,5948465,0.02137209986385864,0.0101892789825797,0.0297233518360541,0,1.425675630569458,113,control
6,6063834,0.02148393007015665,0.01029190607368946,0.02971011051067772,0,1.1694320440292358,113,control
9,6044132,0.02148693419898994,0.01027282048016786,0.02958075389150459,0,0.646826446056366,113,control
12,6071232,0.02126181010474738,0.01014846842736005,0.02941562839760398,0,0.9278992414474488,113,control
15,5931618,0.02134397631032589,0.01019109971821308,0.02962659091110089,0,1.4119964838027954,113,control
18,5892624,0.02135253497990212,0.01018492504954338,0.02943018106570839,0,0.9367764592170716,113,control
21,5948496,0.02127097059675931,0.01018039416521787,0.02944415797818596,0,1.259737253189087,113,control
24,6023970,0.02130004703817012,0.01016931049525737,0.02945136803975516,0,1.2279285192489624,113,control
27,6012279,0.02137984771523013,0.01022313255816698,0.02950358613067848,0,0.7565810680389404,113,control
30,5904836,0.02158730008932655,0.01012071222066879,0.04080989359097929,0,8.184574127197266,113,control
33,6014600,0.02141001517803068,0.0102302823215723,0.02957178593197049,0,1.066873550415039,113,control
36,5936532,0.02125919911918507,0.01016744971275329,0.02932720407829372,0,0.649080216884613,113,control
39,5934080,0.0213069992611431,0.0101820770651102,0.02934974303566488,0,0.696469247341156,113,control
42,5938953,0.02147535667708808,0.01021051127463579,0.03120755028496396,0,3.0125858783721924,113,control
45,6046681,0.02133289503815469,0.01019817870110273,0.02942072537031068,0,0.7119259834289551,113,control
48,5951140,0.0212741688088838,0.01017491333186626,0.02931580699834612,0,0.5924255847930908,113,control
0,5474816,0.02123639731325488,0.01013919059187173,0.02919712394855548,0,0.6075363755226135,114,control
3,5607375,0.02125236438632768,0.01014187838882207,0.02920863549231094,0,0.6153317093849182,114,control
6,5683584,0.02156000703463734,0.0103092361241579,0.02965756466760216,0,0.7240395545959473,114,control
9,5692035,0.02130059749376468,0.01014972385019064,0.02935384782384156,0,0.646826446056366,114,control
12,5699164,0.0212182269696099,0.01013919059187173,0.02921171630123676,0,0.5866675972938538,114,control
