Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
0,2596842,0.02136685400507076,0.01021051127463579,0.02935055587642994,0,0.8569610118865967,103,control
3,2585583,0.02138520935150615,0.01017491333186626,0.02943861545309621,0,0.5547524690628052,103,control
6,2621161,0.02131881709392068,0.01019003521651029,0.02937578463078789,0,0.540640115737915,103,control
9,2638980,0.02143836540673972,0.01022246200591325,0.02963155641448336,0,0.621270477771759,103,control
12,2598535,0.02148340389015976,0.01021586917340755,0.03129997627825164,0,2.665555953979492,103,control
15,2632450,0.02154872389126225,0.01028499472886324,0.02982014760291761,0,0.8722015023231506,103,control
18,2574364,0.02158405359850107,0.010321732610464091,0.02992527903900005,0,1.3386220932006836,103,control
21,2617824,0.02156208708054738,0.0103092361241579,0.02978312720233909,0,1.0103471279144287,103,control
24,2640429,0.02120766514709279,0.0100997881963849,0.02923267153794044,0,0.566896915435791,103,control
27,2598348,0.02142753171787158,0.01022705715149641,0.02956478123123764,0,0.5477128624916077,103,control
30,2601744,0.02132656596402004,0.01014887075871229,0.02939350627287908,0,0.94548100233078,103,control
33,2564772,0.02134658362893298,0.01018881052732467,0.029395731480521,0,0.8003444671630859,103,control
36,2601625,0.0213272353094369,0.01018474344164133,0.02970769877065028,0,1.2434139251708984,103,control
39,2537613,0.02128904411521185,0.0101820770651102,0.02939464810431993,0,0.7573935985565186,103,control
42,2596822,0.021298388361412,0.01014187838882207,0.03068137661451959,0,2.687752485275269,103,control
45,2563165,0.02157427735726769,0.01029190607368946,0.03120769898690684,0,2.3364555835723877,103,control
48,2562112,0.02130168696613647,0.01016408950090408,0.02945332088836559,0,0.6691049933433533,103,control
0,2959778,0.02137058223745518,0.01022658869624137,0.02943739407289598,0,0.6385349035263062,104,control
3,3015390,0.02139843719075783,0.01018474344164133,0.02955041226502444,0,0.8775815367698669,104,control
6,2927232,0.02157291514541872,0.01035192422568798,0.02967995133853589,0,0.5879270434379578,104,control
9,2891394,0.02132352133017156,0.01013289298862218,0.02942544319574046,0,0.8225650787353516,104,control
12,2961720,0.0213968480602182,0.01019003521651029,0.02987066490200709,0,1.6554642915725708,104,control
15,3001050,0.02154169132894194,0.01015751436352729,0.03739629199357106,0,5.185470104217529,104,control
18,3006272,0.02240433040896432,0.01029415894299745,0.07658073377895498,0,24.51022148132324,104,control
21,2971951,0.02138435143665912,0.01019003521651029,0.02974332063582899,0,1.1354891061782837,104,control
24,2921634,0.02178820870690741,0.0101761408150196,0.03963308852708826,0,6.335079669952393,104,control
27,2946162,0.02151404522909291,0.01018039416521787,0.03228567945651514,0,3.32702112197876,104,control
30,2973870,0.02172741080496206,0.01023394521325826,0.03619137220608289,0,5.819151878356934,104,control
33,2994448,0.02148337175099449,0.01025845110416412,0.03034618589172551,0,2.3729000091552734,104,control
36,2892560,0.02129183734974814,0.01016939245164394,0.02926308513049464,0,0.6013466715812683,104,control
39,2980340,0.02146330572797936,0.01015533600002527,0.03178575994693794,0,2.915841579437256,104,control
42,2913408,0.02113932668266116,0.01009680330753326,0.02910097301146951,0,0.7135950326919556,104,control
45,2982360,0.02156847985248203,0.01025223731994628,0.03115045139635655,0,2.3058485984802246,104,control
48,2982465,0.02136597441820495,0.01019067037850618,0.02980038973791497,0,1.4337953329086304,104,control
0,2319333,0.02115521515606672,0.01013919059187173,0.02923673600175551,0,0.5744583010673523,105,control
3,2241576,0.02132040681106734,0.01017491333186626,0.02932709480401747,0,0.5343884229660034,105,control
6,2311108,0.02114705954847292,0.01010818034410476,0.02910834654809903,0,0.540640115737915,105,control
9,2262870,0.02143136497667264,0.010303795337677,0.02947966175319481,0,0.8173438906669617,105,control
12,2244572,0.02130992999307966,0.01016939245164394,0.02932822524783212,0,0.5813720226287842,105,control
15,2284119,0.02134507817113194,0.01020199060440063,0.02933623063892564,0,0.566896915435791,105,control
18,2315955,0.02142948631313245,0.01028378121554851,0.0295248407873121,0,0.7399733662605286,105,control
21,2255328,0.02147827497741826,0.01029190607368946,0.02958254777105668,0,0.6013466715812683,105,control
24,2287236,0.02133415044149346,0.01021051127463579,0.0292905356525269,0,0.566896915435791,105,control
27,2257784,0.02118662727904277,0.01010392140597105,0.02913589671330841,0,0.566896915435791,105,control
30,2297516,0.02133975367909728,0.01018474344164133,0.02936684804578709,0,0.566896915435791,105,control
33,2320452,0.0213686777549071,0.01022313255816698,0.02939819007305402,0,0.6378270983695984,105,control
36,2253446,0.02119272905428208,0.01014187838882207,0.0291476233071331,0,0.6546949148178101,105,control
39,2253690,0.02115451007495879,0.01009680330753326,0.02911101430244091,0,0.540841817855835,105,control
42,2329146,0.02168072190821738,0.01041232794523239,0.02981243002705178,0,0.6527131199836731,105,control
45,2261232,0.02154898671895765,0.01032234542071819,0.02965114124033057,0,0.566896915435791,105,control
48,2283640,0.02152512486177156,0.0103092361241579,0.02966453087840711,0,0.7004510760307312,105,control
0,1778112,0.02125218147320621,0.01018039416521787,0.02920933709134716,0,0.4811410903930664,106,control
3,1801314,0.02115888003867371,0.01013121847063303,0.02921831951725676,0,0.7106826901435852,106,control
6,1789715,0.02128020267701049,0.0101820770651102,0.02934798528200085,0,0.6073858141899109,106,control
9,1784367,0.02174408828152917,0.01042236573994159,0.02988945133084924,0,0.566896915435791,106,control
12,1778980,0.02121229364315751,0.01011506933718919,0.02920098168126621,0,0.5866675972938538,106,control
15,1788354,0.02108591221959042,0.01009745616465807,0.02899051584071163,0,0.566896915435791,106,control
18,1854260,0.02153156160407926,0.01037300284951925,0.02962719693051159,0,0.621270477771759,106,control
21,1788150,0.0215236640030514,0.0103092361241579,0.02965783061350635,0,0.5744583010673523,106,control
24,1843840,0.02128412926632643,0.01017220877110958,0.02934409627112926,0,0.5836429595947266,106,control
27,1787544,0.02102567446329151,0.01005160063505172,0.02889209886787141,0,0.6841755509376526,106,control
30,1791472,0.0212960424638583,0.01025842409580946,0.02930062917445172,0,0.5983755588531494,106,control
33,1785770,0.021441219167469,0.01019968371838331,0.02958832676708813,0,0.6841755509376526,106,control
36,1832691,0.02125521417232069,0.01018565986305475,0.02929527573078827,0,0.6546949148178101,106,control
39,1774744,0.02132978031653758,0.0101961325854063,0.02940919508904313,0,0.6841755509376526,106,control
42,1810028,0.0217030551089781,0.01040907576680183,0.03001450083159464,0,0.6099802255630493,106,control
45,1823820,0.02141299211695363,0.01025601848959922,0.02957952453708785,0,0.6649728417396545,106,control
48,1784671,0.02135725560326189,0.01028378121554851,0.0294086566946448,0,0.6129453182220459,106,control
0,2944367,0.02133970900945647,0.01019817870110273,0.02940472251732236,0,0.600493848323822,107,control
3,2937600,0.02152536730903718,0.01018666569143533,0.03229509100890949,0,3.1532785892486572,107,control
6,2867786,0.02140506793301784,0.01019817870110273,0.02949626292851417,0,0.766452431678772,107,control
9,2979612,0.02134438363325579,0.01015700958669185,0.02963116186496472,0,1.2008440494537354,107,control
12,2929190,0.02125304162927276,0.01018265448510646,0.02927730816229513,0,0.7342720627784729,107,control
15,2976648,0.02137425886648351,0.01018039416521787,0.02977867318778498,0,1.0831141471862793,107,control
18,2920005,0.02132399920150937,0.01014187838882207,0.02988221877039361,0,2.0333290100097656,107,control
21,2964500,0.02161757020079351,0.0102332467213273,0.03376082268045891,0,3.865182399749756,107,control
24,2961112,0.02149593402111393,0.01031966228038072,0.02956677796173081,0,0.6841755509376526,107,control
27,2882763,0.02126602220589076,0.01016408950090408,0.02942884190323521,0,1.2457606792449951,107,control
30,2922208,0.02143713749307643,0.01024432107806205,0.02956396691601966,0,0.6546949148178101,107,control
33,2957724,0.02169219901563838,0.0103092361241579,0.03347251933715834,0,4.399529933929443,107,control
36,2941948,0.02148794904476212,0.01023045368492603,0.0305309695123698,0,2.3781330585479736,107,control
39,2933213,0.0213618287791435,0.01014187838882207,0.02963341179450151,0,0.8351770043373108,107,control
42,2942447,0.02189387979671419,0.01028510183095932,0.04171667219805695,0,9.580617904663086,107,control
45,2994078,0.02164212705108095,0.01025842409580946,0.0318243960786847,0,4.559337615966797,107,control
48,2944256,0.02119181588845202,0.01013091392815113,0.02919329897498565,0,0.566896915435791,107,control
0,2800980,0.02146933797457472,0.01021733693778514,0.03143891916604311,0,2.809134006500244,108,control
3,2806672,0.02147475841303463,0.0103092361241579,0.0296431720343559,0,0.6622183918952942,108,control
6,2824686,0.02152375805141648,0.01032564416527748,0.03007099501529888,0,1.5997068881988523,108,control
9,2782080,0.02136923568336198,0.01026043388992548,0.02938584017723308,0,0.6325857043266296,108,control
12,2758400,0.02147783640826924,0.0102389482781291,0.03134563973762091,0,2.8058483600616455,108,control
15,2796013,0.02133680559588321,0.01019985880702734,0.02945017797464677,0,0.5866675972938538,108,control
18,2756000,0.02146895964608442,0.01026951801031828,0.0295447180965506,0,0.6075363755226135,108,control
21,2820298,0.02137593710630916,0.01025223731994628,0.02952083596364856,0,1.020681619644165,108,control
24,2760426,0.02122856068658704,0.01018339022994041,0.02921706904788629,0,0.6129453182220459,108,control
27,2789937,0.02159277180618817,0.01028378121554851,0.03244385595281834,0,4.492102146148682,108,control
30,2826560,0.02147621674626868,0.01026090048253536,0.02963323820098804,0,0.7454980611801147,108,control
33,2739650,0.02131852672241966,0.01018474344164133,0.02944793745887059,0,0.5891797542572021,108,control
36,2852058,0.02129812447001252,0.01019290741533041,0.02936182347093729,0,0.6325857043266296,108,control
39,2774466,0.02123924336800213,0.01013846974819898,0.02933030129367845,0,0.9720019102096558,108,control
42,2714472,0.02143912280206275,0.01022590510547161,0.02951188764463797,0,0.5784626603126526,108,control
45,2763926,0.02181123712335311,0.01039798650890588,0.03374656726230236,0,5.679042339324951,108,control
48,2744226,0.02111292540523144,0.0101065244525671,0.02905107760094939,0,0.5057430863380432,108,control
0,2335190,0.02144335025158475,0.01029415894299745,0.02946814362466302,0,0.530300498008728,109,control
3,2278318,0.02132500418108728,0.01015739887952804,0.02941985815939092,0,0.6230547428131104,109,control
6,2293578,0.02143244507779436,0.01024425867944955,0.02950310125772815,0,0.5655374526977539,109,control
9,2299122,0.02130647784223711,0.0101961325854063,0.02927486556097503,0,0.5314626097679138,109,control
12,2267636,0.021356533955186,0.01023655012249946,0.02934293834064632,0,0.6613544821739197,109,control
15,2290302,0.02124025849525021,0.01014187838882207,0.02918190556770942,0,0.583214282989502,109,control
18,2340624,0.02131690589357316,0.0101961325854063,0.02932600502361238,0,0.605413019657135,109,control
21,2263869,0.02137724789766692,0.01021142024546861,0.02940798361928684,0,0.6767114400863647,109,control
24,2291107,0.02124916569987457,0.01016408950090408,0.0291932647083222,0,0.6841755509376526,109,control
27,2260992,0.02149844915645541,0.010303795337677,0.02957919160659945,0,0.7368083000183105,109,control
30,2318440,0.02117984669296026,0.01014131773263216,0.02910606317754981,0,0.646826446056366,109,control
33,2292304,0.02125013785880657,0.01014187838882207,0.02924748661799692,0,0.5744583010673523,109,control
36,2244690,0.02135524856159799,0.01019003521651029,0.02944519409468708,0,0.566896915435791,109,control
39,2291667,0.02114178407708013,0.01009680330753326,0.02907914995514121,0,0.6013466715812683,109,control
42,2286174,0.02154798737915196,0.01033379137516021,0.02975419356219331,0,0.5594295859336853,109,control
45,2308460,0.02141767271290553,0.01023594196885824,0.02945484450619559,0,0.6078379154205322,109,control
48,2307474,0.02121146050985305,0.01017077267169952,0.0291143792820719,0,0.6325857043266296,109,control
0,2287260,0.02126629637979532,0.01014187838882207,0.0292566164252979,0,0.59593266248703,11,control
3,2300961,0.02121331254828278,0.01013664435595274,0.02920071205199284,0,0.5866675972938538,11,control
6,2295360,0.02151721219574675,0.01026304718106985,0.02962501681571542,0,0.6779300570487976,11,control
9,2343586,0.02128790104983654,0.01019003521651029,0.02931083801528455,0,0.7240395545959473,11,control
12,2303265,0.02130574040393975,0.01017153263092041,0.02929092686104444,0,0.6073858141899109,11,control
15,2271450,0.02132450622965455,0.01015836931765079,0.02938147823184813,0,0.7543994188308716,11,control
18,2283750,0.02164482924510476,0.01041232794523239,0.0297914112866423,0,0.6841755509376526,11,control
21,2331276,0.02130737705408557,0.01022786926478147,0.02932045125281622,0,0.6779300570487976,11,control
24,2292070,0.02125300476064916,0.01014187838882207,0.02927208164046471,0,0.5477128624916077,11,control
27,2255165,0.02121380058226738,0.01009745616465807,0.02923781344579793,0,0.5136807560920715,11,control
30,2327556,0.0215780638990293,0.01037645898759365,0.0297815605938122,0,0.6626731157302856,11,control
33,2305574,0.02140444050111539,0.01022922527045011,0.02943505449530876,0,0.6287680268287659,11,control
36,2303330,0.02132510419794246,0.01017077267169952,0.02937483160913842,0,0.5679451823234558,11,control
39,2304188,0.02142273376408825,0.01018337160348892,0.02952444228489385,0,0.6841755509376526,11,control
42,2334816,0.02169761493373316,0.0103535745292902,0.02992295975455933,0,0.6280452013015747,11,control
45,2312894,0.02131098645607814,0.01020378991961479,0.02933179073773486,0,0.566896915435791,11,control
48,2295866,0.02118524302367598,0.01011834759265184,0.02914415424257393,0,0.5667126774787903,11,control
0,2452131,0.02126046934218017,0.01013919059187173,0.02937989483308882,0,0.7123515605926514,110,control
3,2405405,0.02122616452094012,0.01016408950090408,0.02932964317106575,0,0.6841755509376526,110,control
6,2466414,0.02159208419238593,0.01026699785143137,0.03311503663044252,0,3.253852605819702,110,control
9,2447640,0.02149589726666734,0.01028857566416263,0.02962917766344064,0,0.5813720226287842,110,control
12,2414516,0.02139145802586021,0.01018039416521787,0.02986286070205392,0,1.61957848072052,110,control
15,2444490,0.02124548482392021,0.01019003521651029,0.02922555625809994,0,0.6129453182220459,110,control
18,2396295,0.02147881847841925,0.01029190607368946,0.0296513387087361,0,0.568489134311676,110,control
21,2459982,0.02133675564149718,0.01013091392815113,0.02970714701950742,0,1.5377901792526243,110,control
24,2444490,0.0214312970102035,0.01021586917340755,0.02960545629865716,0,0.8722015023231506,110,control
27,2413362,0.02138924142447091,0.01026951801031828,0.02949028180310642,0,0.6942316889762878,110,control
30,2394714,0.02180885012792018,0.01031406223773956,0.03627888829374723,0,5.824416160583496,110,control
33,2427195,0.02170196226459743,0.01032575592398643,0.0304730258990111,0,1.4396684169769287,110,control
36,2477355,0.02117666474360165,0.01017665863037109,0.0291416329909386,0,0.5737672448158264,110,control
39,2425464,0.0212381261217847,0.01012334041297435,0.02947149754213436,0,1.166644811630249,110,control
42,2385174,0.02137688882376182,0.01020652055740356,0.02948717914894611,0,0.741436779499054,110,control
45,2453922,0.02168175042310045,0.01016408950090408,0.04052080835204622,0,6.153109073638916,110,control
48,2432700,0.02152672797813365,0.0101961325854063,0.03463616235525126,0,5.56994104385376,110,control
0,2871060,0.02138847929844273,0.01022313255816698,0.02961687267266749,0,1.1602697372436523,111,control
3,2777183,0.02154671900130579,0.01030286028981208,0.0297287365942136,0,0.982835590839386,111,control
6,2883096,0.0213671493210612,0.01017883140593767,0.02975045348747069,0,1.0583717823028564,111,control
9,2863440,0.02124851469355297,0.01015836931765079,0.02927707984027846,0,0.9535345435142516,111,control
12,2868250,0.021354788535143,0.01019003521651029,0.02947885926559282,0,0.7342227697372437,111,control
15,2885438,0.02130332796886359,0.0101961325854063,0.02935718513955236,0,0.7240395545959473,111,control
18,2827100,0.02149006615580366,0.01020652055740356,0.03081376328328186,0,3.5705132484436035,111,control
21,2862106,0.02133745305112067,0.01018666569143533,0.02939878547116083,0,0.8484119176864624,111,control
24,2857545,0.02118369284162446,0.01010818034410476,0.02919613188289151,0,0.5434810519218445,111,control
27,2830280,0.02118179324769428,0.01014187838882207,0.02931268644970215,0,1.2464487552642822,111,control
30,2882452,0.0213816786353111,0.01014187838882207,0.03192727643384441,0,3.585655927658081,111,control
33,2823457,0.02153811088804097,0.01030056364834308,0.02980077102773398,0,0.8612152338027954,111,control
36,2887975,0.02125782944682815,0.01014976296573877,0.02929202681167005,0,0.5695227980613708,111,control
39,2886138,0.02129430860161563,0.01017491333186626,0.0293234125057841,0,0.9632390737533568,111,control
42,2878314,0.02127153096954132,0.01013091392815113,0.02940931545421692,0,1.0153143405914309,111,control
45,2834560,0.0212950749003407,0.01014976296573877,0.02928716329617278,0,0.6517641544342041,111,control
48,2860116,0.02151738416640798,0.01029190607368946,0.0297819915919075,0,1.037895917892456,111,control
0,2346975,0.02151906119118273,0.01029190607368946,0.02963313276934974,0,0.9191153645515442,112,control
3,2265021,0.02337584882535115,0.01018039416521787,0.14686822625121518,0,47.8947868347168,112,control
6,2345480,0.02247032311333775,0.01023707911372184,0.07480433389739591,0,16.659725189208984,112,control
9,2376222,0.02372413316957743,0.01018881052732467,0.16695512527959022,0,39.23570251464844,112,control
12,2339350,0.02127305252672564,0.0101820770651102,0.02922005082595459,0,0.6546949148178101,112,control
15,2385348,0.02127822094370465,0.01015673950314521,0.02932982780004024,0,0.7292510867118835,112,control
18,2337816,0.02148261104386283,0.01029190607368946,0.02979192330949627,0,1.0512953996658323,112,control
21,2324070,0.02143906635684224,0.01019003521651029,0.03172487760684706,0,2.6905252933502197,112,control
24,2379286,0.02221151271253392,0.01010593120008707,0.07318229831660425,0,23.881486892700195,112,control
27,2361840,0.02116423339192889,0.01018492504954338,0.02910712358355117,0,0.6841755509376526,112,control
30,2330130,0.02148522888956958,0.01021586917340755,0.03013777012233178,0,1.7378113269805908,112,control
33,2328640,0.02132822346703825,0.01018474344164133,0.02937376289794832,0,0.8242548108100891,112,control
36,2343897,0.02116062902039749,0.01008658017963171,0.02922068527475221,0,0.8077442646026611,112,control
39,2413252,0.02135963376848963,0.01020378991961479,0.02945130186176262,0,0.5679451823234558,112,control
42,2354634,0.0215259126443715,0.01033576671034097,0.02960351912928497,0,0.6154496073722839,112,control
45,2363904,0.02137269025053194,0.01022590510547161,0.02948151411329432,0,0.7251716256141663,112,control
48,2406996,0.0213507228672959,0.01017665863037109,0.02947741284009634,0,0.8355659246444702,112,control
0,3071713,0.02141992473610237,0.0102657014504075,0.02950810740131734,0,0.6129453182220459,113,control
3,3035133,0.02141628763291117,0.01029190607368946,0.0295172555093002,0,0.6546949148178101,113,control
6,3075360,0.02136914231158123,0.01024432107806205,0.02946627613790057,0,0.6346561908721924,113,control
9,2958050,0.02160409658862898,0.01034765504300594,0.0296808940343294,0,0.5744583010673523,113,control
12,3072168,0.02126135129862416,0.01016700640320777,0.02946386808136926,0,1.1599678993225098,113,control
15,3019626,0.02119568911653635,0.01013176795095205,0.02916315487318463,0,0.5702458024024963,113,control
18,2988145,0.02138716438860795,0.0102389482781291,0.02945116496429734,0,0.6129453182220459,113,control
21,3033664,0.02127148085425392,0.01016939245164394,0.02926782138288539,0,0.5395437479019165,113,control
24,3023104,0.02140731970543015,0.01026107557117939,0.0294554092823118,0,0.5744583010673523,113,control
27,3015826,0.02119671615064657,0.01018881052732467,0.02916751853605656,0,0.5861449837684631,113,control
30,3009890,0.02129256215878958,0.01018584426492452,0.02934581839573772,0,0.6129453182220459,113,control
33,3080058,0.02151482664484308,0.01034844852983951,0.02966013493728155,0,0.5744583010673523,113,control
36,3043729,0.02129729674181449,0.01021051127463579,0.02931479867384683,0,0.7454280257225037,113,control
39,3039687,0.02118432862511797,0.01017665863037109,0.02912189460392505,0,0.6841755509376526,113,control
42,3034500,0.02130763988850726,0.01019842736423015,0.02930975080646604,0,0.8722015023231506,113,control
45,3067983,0.02121300146094263,0.01015533600002527,0.02924190762538868,0,0.6841755509376526,113,control
48,3049206,0.02136338010241284,0.0102302823215723,0.02949912546382013,0,0.6767114400863647,113,control
0,1466121,0.02134274149316514,0.01022590510547161,0.02941648246411274,0,0.5924255847930908,114,control
3,1461197,0.02129911483399596,0.0101961325854063,0.02929811692618144,0,0.7106826901435852,114,control
