Time,Seed,Model,Value
36,117,control,4839
39,117,control,4805
42,117,control,4803
45,117,control,4825
48,117,control,4857
0,118,control,5097
3,118,control,5084
6,118,control,5055
9,118,control,5078
12,118,control,5071
15,118,control,5147
18,118,control,5085
21,118,control,5069
24,118,control,5074
27,118,control,5086
30,118,control,5028
33,118,control,5107
36,118,control,5152
39,118,control,5105
42,118,control,5064
45,118,control,5134
48,118,control,5056
0,119,control,5343
3,119,control,5304
6,119,control,5341
9,119,control,5338
12,119,control,5321
15,119,control,5315
18,119,control,5371
21,119,control,5389
24,119,control,5318
27,119,control,5337
30,119,control,5384
33,119,control,5331
36,119,control,5370
39,119,control,5362
42,119,control,5282
45,119,control,5332
48,119,control,5329
0,12,control,4718
3,12,control,4756
6,12,control,4670
9,12,control,4696
12,12,control,4763
15,12,control,4702
18,12,control,4743
21,12,control,4791
24,12,control,4744
27,12,control,4726
30,12,control,4736
33,12,control,4822
36,12,control,4741
39,12,control,4707
42,12,control,4766
45,12,control,4737
48,12,control,4725
0,120,control,5024
3,120,control,4989
6,120,control,4995
9,120,control,4989
12,120,control,4966
15,120,control,4956
18,120,control,4952
21,120,control,4975
24,120,control,4954
27,120,control,4971
30,120,control,4917
33,120,control,4998
36,120,control,4977
39,120,control,4941
42,120,control,4914
45,120,control,5025
48,120,control,4931
0,121,control,5610
3,121,control,5662
6,121,control,5642
9,121,control,5668
12,121,control,5663
15,121,control,5634
18,121,control,5585
21,121,control,5648
24,121,control,5676
27,121,control,5641
30,121,control,5592
33,121,control,5662
36,121,control,5680
39,121,control,5577
42,121,control,5676
45,121,control,5711
48,121,control,5695
0,122,control,5560
3,122,control,5560
6,122,control,5481
9,122,control,5501
12,122,control,5617
15,122,control,5511
18,122,control,5535
21,122,control,5519
24,122,control,5640
27,122,control,5507
30,122,control,5570
33,122,control,5550
36,122,control,5574
39,122,control,5629
42,122,control,5547
45,122,control,5591
48,122,control,5558
0,123,control,5023
3,123,control,4989
6,123,control,4980
9,123,control,4988
12,123,control,4925
15,123,control,4987
18,123,control,4985
21,123,control,4945
24,123,control,4934
27,123,control,4975
30,123,control,4902
33,123,control,5002
36,123,control,4961
39,123,control,4933
42,123,control,5027
45,123,control,4960
48,123,control,4964
0,124,control,5761
3,124,control,5796
6,124,control,5781
9,124,control,5764
12,124,control,5789
15,124,control,5765
18,124,control,5683
21,124,control,5781
24,124,control,5809
27,124,control,5728
30,124,control,5806
33,124,control,5697
36,124,control,5778
39,124,control,5755
42,124,control,5759
45,124,control,5789
48,124,control,5790
0,125,control,6425
3,125,control,6385
6,125,control,6342
9,125,control,6292
12,125,control,6357
15,125,control,6381
18,125,control,6363
21,125,control,6400
24,125,control,6361
27,125,control,6367
30,125,control,6361
33,125,control,6356
36,125,control,6397
39,125,control,6323
42,125,control,6280
45,125,control,6313
48,125,control,6337
0,126,control,6063
3,126,control,5997
6,126,control,6013
9,126,control,6060
12,126,control,6095
15,126,control,6100
18,126,control,6091
21,126,control,6036
24,126,control,6048
27,126,control,6078
30,126,control,5988
33,126,control,6088
36,126,control,6064
39,126,control,6020
42,126,control,6017
45,126,control,6047
48,126,control,6073
0,127,control,5184
3,127,control,5246
6,127,control,5304
9,127,control,5214
12,127,control,5233
15,127,control,5251
18,127,control,5223
21,127,control,5193
24,127,control,5282
27,127,control,5229
30,127,control,5208
33,127,control,5257
36,127,control,5270
39,127,control,5276
42,127,control,5239
45,127,control,5218
48,127,control,5236
0,128,control,6385
3,128,control,6345
6,128,control,6361
9,128,control,6367
12,128,control,6421
15,128,control,6353
18,128,control,6361
21,128,control,6352
24,128,control,6355
27,128,control,6317
30,128,control,6322
33,128,control,6332
36,128,control,6386
39,128,control,6335
42,128,control,6271
45,128,control,6384
48,128,control,6369
0,129,control,5999
3,129,control,6008
6,129,control,6040
9,129,control,6063
12,129,control,6036
15,129,control,6029
18,129,control,5969
21,129,control,6064
24,129,control,6027
27,129,control,5975
30,129,control,5992
33,129,control,5985
36,129,control,6097
39,129,control,6031
42,129,control,6105
45,129,control,6002
48,129,control,6095
0,13,control,5314
3,13,control,5303
6,13,control,5265
9,13,control,5261
12,13,control,5256
15,13,control,5306
18,13,control,5291
21,13,control,5212
24,13,control,5267
27,13,control,5317
30,13,control,5279
33,13,control,5263
36,13,control,5243
39,13,control,5297
42,13,control,5329
45,13,control,5291
48,13,control,5372
0,130,control,5205
3,130,control,5135
6,130,control,5092
9,130,control,5134
12,130,control,5140
15,130,control,5098
18,130,control,5036
21,130,control,5203
24,130,control,5170
27,130,control,5123
30,130,control,5136
33,130,control,5150
36,130,control,5074
39,130,control,5180
42,130,control,5091
45,130,control,5108
48,130,control,5105
0,131,control,6050
3,131,control,6043
6,131,control,6093
9,131,control,6016
12,131,control,6103
15,131,control,6022
18,131,control,6044
21,131,control,6018
24,131,control,6027
27,131,control,5984
30,131,control,6019
33,131,control,5949
36,131,control,6025
39,131,control,5945
42,131,control,6010
45,131,control,6040
48,131,control,6039
0,132,control,5443
3,132,control,5476
6,132,control,5423
9,132,control,5478
12,132,control,5485
15,132,control,5464
18,132,control,5408
21,132,control,5465
24,132,control,5480
27,132,control,5510
30,132,control,5453
33,132,control,5551
36,132,control,5455
39,132,control,5524
42,132,control,5491
45,132,control,5524
48,132,control,5487
0,133,control,5027
3,133,control,4953
6,133,control,4984
9,133,control,4951
12,133,control,5042
15,133,control,4998
18,133,control,5004
21,133,control,4962
24,133,control,4955
27,133,control,4999
30,133,control,5001
33,133,control,5004
36,133,control,4986
39,133,control,4938
42,133,control,4991
45,133,control,4979
48,133,control,5007
0,134,control,4951
3,134,control,4954
6,134,control,4983
9,134,control,4981
12,134,control,4946
15,134,control,4997
18,134,control,4983
21,134,control,4945
24,134,control,4934
27,134,control,4971
30,134,control,4930
33,134,control,4908
36,134,control,4913
39,134,control,4998
42,134,control,4938
45,134,control,4937
48,134,control,4946
0,135,control,6278
3,135,control,6198
6,135,control,6251
9,135,control,6180
12,135,control,6226
15,135,control,6221
18,135,control,6198
21,135,control,6315
24,135,control,6175
27,135,control,6207
30,135,control,6163
33,135,control,6212
36,135,control,6202
39,135,control,6214
42,135,control,6193
45,135,control,6220
48,135,control,6231
0,136,control,6960
3,136,control,6922
6,136,control,6897
9,136,control,6950
12,136,control,6929
15,136,control,6890
18,136,control,6930
21,136,control,6874
24,136,control,6902
27,136,control,6900
30,136,control,6823
33,136,control,6901
36,136,control,6879
39,136,control,6968
42,136,control,6904
45,136,control,6954
48,136,control,6968
0,137,control,4825
3,137,control,4740
6,137,control,4674
9,137,control,4692
12,137,control,4814
15,137,control,4723
18,137,control,4733
21,137,control,4735
24,137,control,4752
27,137,control,4733
30,137,control,4716
33,137,control,4745
36,137,control,4706
39,137,control,4706
42,137,control,4718
45,137,control,4767
48,137,control,4702
0,138,control,5164
3,138,control,5096
6,138,control,5176
9,138,control,5123
12,138,control,5103
15,138,control,5138
18,138,control,5148
21,138,control,5129
24,138,control,5162
27,138,control,5116
30,138,control,5185
33,138,control,5167
36,138,control,5107
39,138,control,5145
42,138,control,5108
45,138,control,5150
48,138,control,5120
0,139,control,5223
3,139,control,5189
6,139,control,5108
9,139,control,5181
12,139,control,5156
15,139,control,5224
18,139,control,5178
21,139,control,5145
24,139,control,5191
27,139,control,5162
30,139,control,5186
33,139,control,5189
36,139,control,5200
39,139,control,5124
42,139,control,5219
45,139,control,5234
48,139,control,5215
0,14,control,5807
3,14,control,5823
6,14,control,5741
9,14,control,5806
12,14,control,5761
15,14,control,5779
18,14,control,5718
21,14,control,5836
24,14,control,5781
27,14,control,5789
30,14,control,5778
33,14,control,5857
36,14,control,5766
39,14,control,5812
42,14,control,5810
45,14,control,5839
48,14,control,5881
0,140,control,5739
3,140,control,5699
6,140,control,5776
9,140,control,5722
12,140,control,5738
15,140,control,5734
18,140,control,5712
21,140,control,5766
24,140,control,5711
27,140,control,5752
30,140,control,5709
33,140,control,5798
36,140,control,5716
39,140,control,5703
42,140,control,5774
45,140,control,5715
48,140,control,5671
0,141,control,6023
3,141,control,5987
6,141,control,5936
9,141,control,6013
12,141,control,6050
15,141,control,6087
18,141,control,6032
21,141,control,6059
24,141,control,5986
27,141,control,5990
30,141,control,6030
33,141,control,6024
36,141,control,6078
39,141,control,5958
42,141,control,6033
45,141,control,6031
48,141,control,5963
0,142,control,6602
3,142,control,6577
6,142,control,6595
9,142,control,6628
12,142,control,6597
15,142,control,6570
18,142,control,6585
21,142,control,6566
24,142,control,6654
27,142,control,6571
30,142,control,6647
33,142,control,6647
36,142,control,6561
39,142,control,6642
42,142,control,6572
45,142,control,6623
48,142,control,6617
0,143,control,5311
3,143,control,5277
6,143,control,5210
9,143,control,5270
12,143,control,5293
15,143,control,5281
18,143,control,5322
21,143,control,5199
24,143,control,5343
27,143,control,5262
30,143,control,5218
33,143,control,5339
36,143,control,5259
39,143,control,5273
42,143,control,5236
45,143,control,5248
48,143,control,5240
0,144,control,6028
3,144,control,5974
6,144,control,6051
9,144,control,5935
12,144,control,6001
15,144,control,6015
18,144,control,6036
21,144,control,5982
24,144,control,5990
27,144,control,5976
30,144,control,5968
33,144,control,5974
36,144,control,6032
39,144,control,5947
42,144,control,5961
45,144,control,5989
48,144,control,5969
0,145,control,5817
3,145,control,5803
6,145,control,5758
9,145,control,5732
12,145,control,5840
15,145,control,5793
18,145,control,5798
21,145,control,5821
24,145,control,5791
27,145,control,5849
30,145,control,5798
33,145,control,5813
36,145,control,5812
39,145,control,5825
42,145,control,5820
45,145,control,5830
48,145,control,5898
0,146,control,5840
3,146,control,5888
6,146,control,5818
9,146,control,5824
12,146,control,5869
15,146,control,5854
18,146,control,5853
21,146,control,5859
24,146,control,5901
27,146,control,5827
30,146,control,5881
33,146,control,5816
36,146,control,5833
39,146,control,5865
42,146,control,5813
45,146,control,5830
48,146,control,5854
0,147,control,5996
3,147,control,6028
6,147,control,5986
9,147,control,5903
12,147,control,6009
15,147,control,5933
18,147,control,6003
21,147,control,5959
24,147,control,5975
27,147,control,6000
30,147,control,6017
33,147,control,5995
36,147,control,6068
39,147,control,5948
42,147,control,6031
45,147,control,6037
48,147,control,5943
0,148,control,5511
3,148,control,5515
6,148,control,5483
9,148,control,5545
12,148,control,5537
15,148,control,5523
18,148,control,5527
21,148,control,5450
24,148,control,5605
27,148,control,5580
30,148,control,5483
33,148,control,5523
36,148,control,5533
39,148,control,5467
42,148,control,5443
45,148,control,5532
48,148,control,5544
0,149,control,6401
3,149,control,6428
6,149,control,6435
9,149,control,6438
12,149,control,6450
15,149,control,6482
18,149,control,6393
21,149,control,6434
24,149,control,6441
27,149,control,6448
30,149,control,6481
33,149,control,6395
36,149,control,6457
39,149,control,6446
42,149,control,6414
45,149,control,6491
48,149,control,6401
0,15,control,5572
3,15,control,5616
6,15,control,5608
9,15,control,5635
12,15,control,5582
15,15,control,5612
18,15,control,5634
21,15,control,5588
24,15,control,5728
27,15,control,5616
30,15,control,5573
33,15,control,5580
36,15,control,5614
39,15,control,5648
42,15,control,5619
45,15,control,5610
48,15,control,5671
0,150,control,5078
3,150,control,5062
6,150,control,5075
9,150,control,5121
12,150,control,5137
15,150,control,5036
18,150,control,5140
21,150,control,5075
24,150,control,5134
27,150,control,5102
30,150,control,5082
33,150,control,5102
36,150,control,5153
39,150,control,5125
42,150,control,5119
45,150,control,5132
48,150,control,5109
0,151,control,5503
3,151,control,5475
6,151,control,5551
9,151,control,5616
12,151,control,5490
15,151,control,5520
18,151,control,5478
21,151,control,5496
24,151,control,5577
27,151,control,5546
30,151,control,5576
33,151,control,5562
36,151,control,5566
39,151,control,5635
42,151,control,5622
45,151,control,5592
48,151,control,5585
0,152,control,5984
3,152,control,6054
6,152,control,6060
9,152,control,6111
12,152,control,6091
15,152,control,6026
18,152,control,6046
21,152,control,6104
24,152,control,6021
27,152,control,6068
30,152,control,6057
33,152,control,6122
36,152,control,6075
39,152,control,6045
42,152,control,6118
45,152,control,6083
48,152,control,6024
0,153,control,5388
3,153,control,5367
6,153,control,5322
9,153,control,5417
12,153,control,5345
15,153,control,5396
18,153,control,5357
21,153,control,5354
24,153,control,5416
27,153,control,5392
30,153,control,5388
33,153,control,5378
36,153,control,5361
39,153,control,5360
42,153,control,5335
45,153,control,5292
48,153,control,5408
0,154,control,7307
3,154,control,7385
6,154,control,7275
9,154,control,7316
12,154,control,7308
15,154,control,7369
18,154,control,7358
21,154,control,7393
24,154,control,7303
27,154,control,7352
30,154,control,7210
33,154,control,7287
36,154,control,7282
39,154,control,7369
42,154,control,7338
45,154,control,7290
48,154,control,7381
0,155,control,7130
3,155,control,7050
6,155,control,7168
9,155,control,7054
12,155,control,7094
15,155,control,7059
18,155,control,7065
21,155,control,7059
24,155,control,7178
27,155,control,7129
30,155,control,7123
33,155,control,7078
36,155,control,7085
39,155,control,7201
42,155,control,7102
45,155,control,7089
48,155,control,7103
0,156,control,6590
3,156,control,6498
6,156,control,6601
9,156,control,6620
12,156,control,6580
15,156,control,6583
18,156,control,6557
21,156,control,6530
24,156,control,6540
27,156,control,6544
30,156,control,6531
33,156,control,6500
36,156,control,6599
39,156,control,6544
42,156,control,6557
45,156,control,6655
48,156,control,6552
0,157,control,5402
3,157,control,5398
6,157,control,5356
9,157,control,5411
12,157,control,5476
15,157,control,5387
18,157,control,5426
21,157,control,5420
24,157,control,5370
27,157,control,5403
30,157,control,5406
33,157,control,5351
36,157,control,5414
39,157,control,5406
42,157,control,5339
45,157,control,5470
48,157,control,5315
0,158,control,5394
3,158,control,5338
6,158,control,5277
9,158,control,5417
12,158,control,5359
15,158,control,5401
18,158,control,5287
21,158,control,5353
24,158,control,5381
27,158,control,5372
30,158,control,5336
33,158,control,5348
36,158,control,5281
39,158,control,5345
42,158,control,5271
45,158,control,5363
48,158,control,5316
0,159,control,6524
3,159,control,6464
6,159,control,6522
9,159,control,6537
12,159,control,6476
15,159,control,6507
18,159,control,6512
21,159,control,6499
24,159,control,6438
27,159,control,6450
30,159,control,6542
33,159,control,6551
36,159,control,6508
39,159,control,6412
42,159,control,6470
45,159,control,6556
48,159,control,6505
0,16,control,5722
3,16,control,5691
6,16,control,5661
9,16,control,5698
12,16,control,5828
15,16,control,5738
18,16,control,5643
21,16,control,5701
24,16,control,5712
27,16,control,5670
30,16,control,5705
33,16,control,5723
36,16,control,5698
39,16,control,5678
42,16,control,5713
45,16,control,5667
48,16,control,5761
0,160,control,5505
3,160,control,5446
6,160,control,5422
9,160,control,5540
12,160,control,5464
15,160,control,5426
18,160,control,5436
21,160,control,5491
24,160,control,5483
27,160,control,5497
30,160,control,5515
33,160,control,5452
36,160,control,5528
39,160,control,5507
42,160,control,5489
45,160,control,5546
48,160,control,5504
0,161,control,6426
3,161,control,6500
6,161,control,6429
9,161,control,6454
12,161,control,6492
15,161,control,6452
18,161,control,6483
21,161,control,6464
24,161,control,6459
27,161,control,6480
30,161,control,6487
33,161,control,6517
36,161,control,6448
39,161,control,6501
42,161,control,6430
45,161,control,6413
48,161,control,6421
0,162,control,5962
3,162,control,5872
6,162,control,5945
9,162,control,5923
12,162,control,5953
15,162,control,6006
18,162,control,5899
21,162,control,5930
24,162,control,5930
27,162,control,5953
30,162,control,5941
33,162,control,5909
36,162,control,5966
39,162,control,5951
42,162,control,5984
45,162,control,5955
48,162,control,5956
0,163,control,5250
3,163,control,5266
6,163,control,5254
9,163,control,5234
12,163,control,5228
15,163,control,5215
18,163,control,5257
21,163,control,5227
24,163,control,5221
27,163,control,5286
30,163,control,5270
33,163,control,5228
36,163,control,5277
39,163,control,5273
42,163,control,5214
45,163,control,5303
48,163,control,5242
0,164,control,5924
3,164,control,5934
6,164,control,5872
9,164,control,5877
12,164,control,5928
15,164,control,5919
18,164,control,5895
21,164,control,5872
24,164,control,5947
27,164,control,5938
30,164,control,5948
33,164,control,5892
36,164,control,5952
39,164,control,5880
42,164,control,5950
45,164,control,5997
48,164,control,5947
0,165,control,5799
3,165,control,5850
6,165,control,5860
9,165,control,5728
12,165,control,5830
15,165,control,5866
18,165,control,5763
21,165,control,5868
24,165,control,5885
27,165,control,5834
30,165,control,5820
33,165,control,5788
36,165,control,5815
39,165,control,5831
42,165,control,5783
45,165,control,5835
48,165,control,5790
0,166,control,6021
3,166,control,6024
6,166,control,6037
9,166,control,6017
12,166,control,6005
15,166,control,6100
18,166,control,5997
21,166,control,6092
24,166,control,6042
27,166,control,6034
30,166,control,6067
33,166,control,6063
36,166,control,6092
39,166,control,6042
42,166,control,6072
45,166,control,6101
48,166,control,6039
0,167,control,5309
3,167,control,5265
6,167,control,5305
9,167,control,5307
12,167,control,5282
15,167,control,5355
18,167,control,5340
21,167,control,5257
24,167,control,5294
27,167,control,5289
30,167,control,5267
33,167,control,5332
36,167,control,5323
39,167,control,5247
42,167,control,5276
45,167,control,5285
48,167,control,5269
0,168,control,5741
3,168,control,5696
6,168,control,5758
9,168,control,5671
12,168,control,5675
15,168,control,5710
18,168,control,5711
21,168,control,5737
24,168,control,5745
27,168,control,5677
30,168,control,5716
33,168,control,5718
36,168,control,5660
39,168,control,5658
42,168,control,5708
45,168,control,5828
48,168,control,5692
0,169,control,5094
3,169,control,4989
6,169,control,5013
9,169,control,5015
12,169,control,4999
15,169,control,5017
18,169,control,4992
21,169,control,5052
24,169,control,5044
27,169,control,4979
30,169,control,4998
33,169,control,5080
36,169,control,5009
39,169,control,5056
42,169,control,5010
45,169,control,5020
48,169,control,5099
0,17,control,5227
3,17,control,5278
6,17,control,5289
9,17,control,5340
12,17,control,5351
15,17,control,5352
18,17,control,5282
21,17,control,5340
24,17,control,5377
27,17,control,5273
30,17,control,5345
33,17,control,5333
36,17,control,5337
39,17,control,5331
42,17,control,5320
45,17,control,5258
48,17,control,5292
0,170,control,5555
3,170,control,5589
6,170,control,5597
9,170,control,5627
12,170,control,5550
15,170,control,5593
18,170,control,5585
21,170,control,5539
24,170,control,5629
27,170,control,5534
30,170,control,5559
33,170,control,5535
36,170,control,5612
39,170,control,5564
42,170,control,5666
45,170,control,5594
48,170,control,5671
0,171,control,6299
3,171,control,6280
6,171,control,6260
9,171,control,6292
12,171,control,6313
15,171,control,6256
18,171,control,6330
21,171,control,6223
24,171,control,6281
27,171,control,6282
30,171,control,6327
33,171,control,6298
36,171,control,6291
39,171,control,6263
42,171,control,6260
45,171,control,6181
48,171,control,6266
0,172,control,5994
3,172,control,5958
6,172,control,5985
9,172,control,5963
12,172,control,5971
15,172,control,5970
18,172,control,5981
21,172,control,6015
24,172,control,5993
27,172,control,6051
30,172,control,5995
33,172,control,6015
36,172,control,5934
39,172,control,5974
42,172,control,6015
45,172,control,5928
48,172,control,5978
0,173,control,5083
3,173,control,5102
6,173,control,5097
9,173,control,5066
12,173,control,5060
15,173,control,4989
18,173,control,5030
21,173,control,5077
24,173,control,5070
27,173,control,5032
30,173,control,5078
33,173,control,5101
36,173,control,5084
39,173,control,5109
42,173,control,5039
45,173,control,4994
48,173,control,5095
0,174,control,7027
3,174,control,6960
6,174,control,6941
9,174,control,7043
12,174,control,6877
15,174,control,6924
18,174,control,7025
21,174,control,6976
24,174,control,7050
27,174,control,6965
30,174,control,6970
33,174,control,6992
36,174,control,6951
39,174,control,6956
42,174,control,6948
45,174,control,6966
48,174,control,6950
0,175,control,5487
3,175,control,5370
6,175,control,5452
9,175,control,5420
12,175,control,5432
15,175,control,5415
18,175,control,5339
21,175,control,5385
24,175,control,5385
27,175,control,5419
30,175,control,5384
33,175,control,5389
36,175,control,5429
39,175,control,5396
42,175,control,5321
45,175,control,5429
48,175,control,5379
0,176,control,5212
3,176,control,5197
6,176,control,5110
9,176,control,5206
12,176,control,5110
15,176,control,5144
18,176,control,5119
21,176,control,5148
24,176,control,5143
27,176,control,5135
30,176,control,5171
33,176,control,5168
36,176,control,5155
39,176,control,5111
42,176,control,5196
45,176,control,5146
48,176,control,5151
0,177,control,6599
3,177,control,6634
6,177,control,6533
9,177,control,6658
12,177,control,6655
15,177,control,6642
18,177,control,6556
21,177,control,6531
24,177,control,6637
27,177,control,6529
30,177,control,6619
33,177,control,6550
36,177,control,6664
39,177,control,6583
42,177,control,6660
45,177,control,6578
48,177,control,6568
0,178,control,5443
3,178,control,5512
6,178,control,5411
9,178,control,5442
12,178,control,5542
15,178,control,5387
18,178,control,5432
21,178,control,5470
24,178,control,5447
27,178,control,5480
30,178,control,5434
33,178,control,5464
36,178,control,5505
39,178,control,5429
42,178,control,5495
45,178,control,5401
48,178,control,5445
0,179,control,7418
3,179,control,7322
6,179,control,7243
9,179,control,7380
12,179,control,7369
15,179,control,7391
18,179,control,7387
21,179,control,7332
24,179,control,7362
27,179,control,7432
30,179,control,7315
33,179,control,7384
36,179,control,7398
39,179,control,7432
42,179,control,7368
45,179,control,7389
48,179,control,7435
0,18,control,4916
3,18,control,4888
6,18,control,4932
9,18,control,4962
12,18,control,4901
15,18,control,4933
18,18,control,4943
21,18,control,4999
24,18,control,4941
27,18,control,4958
30,18,control,4943
33,18,control,4878
36,18,control,4871
39,18,control,4927
42,18,control,4969
45,18,control,4908
48,18,control,4971
0,180,control,5731
3,180,control,5657
6,180,control,5605
9,180,control,5668
12,180,control,5680
15,180,control,5656
18,180,control,5683
21,180,control,5690
24,180,control,5711
27,180,control,5696
30,180,control,5640
33,180,control,5719
36,180,control,5647
39,180,control,5717
42,180,control,5708
45,180,control,5681
48,180,control,5683
0,181,control,6188
3,181,control,6195
6,181,control,6190
9,181,control,6121
12,181,control,6155
